at_vs,Opponent,League,GS,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,XI,ROE,GDP,SB,CS,AVG,OBP,SLG,BP,Pos,Date,dblhead_num
AT,CIN,N,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,8,ph,,4-28-1945,
AT,PIT,N,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.500,.500,.500,9,ph,,5- 2-1945,2
AT,BRO,N,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.667,.667,1.000,9,ph,,5- 9-1945,
AT,BRO,N,1,4,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,.429,.429,.571,1,rf,,5-11-1945,
AT,BOS,N,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.375,.375,.500,9,ph,,5-15-1945,
AT,BOS,N,1,4,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.250,.308,.333,1,rf,,5-16-1945,2
AT,BRO,N,1,4,1,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,.375,.444,.438,1,rf,,5-21-1945,
VS,BRO,N,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,.353,.450,.412,1,rf,,5-23-1945,
VS,BRO,N,1,4,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.333,.440,.381,1,lf,,5-25-1945,
VS,BRO,N,1,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.280,.379,.320,1,lf,,5-26-1945,
VS,NY,N,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.308,.400,.346,9,ph,,6- 1-1945,
VS,NY,N,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.333,.419,.370,9,ph,,6- 2-1945,
VS,PIT,N,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.357,.438,.393,9,ph,,6- 8-1945,
VS,PIT,N,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.345,.424,.379,9,ph,,6- 9-1945,
VS,PIT,N,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.333,.412,.367,9,ph,,6-10-1945,1
VS,PIT,N,1,4,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,.294,.368,.324,2,rf,,6-10-1945,2
VS,CIN,N,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.286,.359,.314,8,ph,,6-13-1945,
AT,PHI,N,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,.286,.390,.314,1,rf,,6-29-1945,
AT,BOS,N,1,3,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,.289,.386,.316,1,rf,,6-30-1945,
AT,BOS,N,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.282,.378,.308,9,ph,Date,7- 1-1945,1
AT,BRO,N,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.275,.370,.300,9,ph,,7- 7-1945,
VS,NY,N,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.268,.362,.293,1,lf,,7-13-1945,1
VS,PHI,N,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.262,.354,.286,9,ph,,7-19-1945,1
VS,BRO,N,1,5,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,.255,.340,.277,1,lf,,7-22-1945,2
