at_vs,Opponent,League,GS,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,XI,ROE,GDP,SB,CS,AVG,OBP,SLG,BP,Pos,Date,dblhead_num
AT,CHI,N,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,6,3b,,8-18-1928,
AT,CHI,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,6,3b,,8-19-1928,
AT,STL,N,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.200,.200,.200,6,3b,,8-20-1928,
AT,STL,N,1,4,1,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,.333,.333,.444,2,3b,,8-21-1928,
AT,STL,N,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.231,.231,.308,2,3b,,8-22-1928,
AT,CIN,N,1,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.313,.313,.375,2,3b,,8-23-1928,1
AT,CIN,N,1,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,.250,.250,.300,2,3b,,8-23-1928,2
AT,CIN,N,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.200,.200,.240,2,3b,,8-25-1928,1
AT,CIN,N,1,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.200,.200,.233,2,3b,,8-25-1928,2
VS,NY,N,1,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.176,.200,.206,2,3b,,8-26-1928,
AT,NY,N,1,2,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,.167,.211,.194,2,3b,,8-31-1928,
AT,NY,N,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.154,.195,.179,2,3b,,9- 1-1928,
VS,PHI,N,1,4,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,.140,.196,.163,2,3b,,9- 2-1928,
AT,BOS,N,1,5,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,.167,.216,.188,2,3b,,9- 4-1928,1
AT,BOS,N,1,5,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,.170,.214,.189,2,3b,,9- 4-1928,2
AT,BOS,N,1,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,.190,.230,.207,2,3b,,9- 5-1928,1
AT,BOS,N,1,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.177,.215,.194,2,3b,,9- 5-1928,2
VS,NY,N,1,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,.167,.203,.182,2,3b,,9- 8-1928,1
VS,NY,N,1,2,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,.162,.208,.176,2,3b,,9- 8-1928,2
VS,NY,N,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.167,.211,.181,2,3b,Date,9- 9-1928,
AT,PHI,N,1,4,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.158,.210,.171,2,3b,,9-10-1928,1
AT,PHI,N,1,4,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.163,.221,.175,2,3b,,9-10-1928,2
