at_vs,Opponent,League,GS,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,XI,ROE,GDP,SB,CS,AVG,OBP,SLG,BP,Pos,Date,dblhead_num
VS,OAK,A,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9,2b,5-12-1999,
VS,CLE,A,0,1,1,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,.333,.333,1.333,2,ph,5-15-1999,
AT,TOR,A,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.250,.250,1.000,8,ph,5-18-1999,
AT,TOR,A,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.250,.250,1.000,8,pr,5-19-1999,
VS,MIN,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.250,.250,1.000,5,pr,6-26-1999,
AT,MIN,A,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,6,2b,5- 5-2000,
AT,MIN,A,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.000,.000,.000,1,"ph,2b",5- 6-2000,
VS,KC,A,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,4,"pr,dh",5- 8-2000,
VS,NY,A,1,5,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.250,.250,.250,8,2b,5-12-2000,
VS,NY,A,1,4,1,3,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,.417,.417,.667,8,2b,5-13-2000,
VS,NY,A,1,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.400,.438,.600,8,2b,5-14-2000,
AT,CLE,A,1,4,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.316,.381,.474,8,2b,5-16-2000,
AT,CLE,A,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.304,.360,.435,8,2b,5-17-2000,
AT,BOS,A,1,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.308,.357,.423,8,2b,5-19-2000,
AT,BOS,A,1,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.323,.364,.419,2,2b,5-20-2000,
AT,BOS,A,1,4,0,2,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,.343,.378,.429,8,2b,5-21-2000,
VS,CLE,A,1,3,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,.342,.390,.421,8,2b,5-23-2000,
VS,CLE,A,1,5,0,2,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,.349,.391,.419,8,2b,5-24-2000,
VS,CLE,A,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.319,.360,.383,8,2b,5-25-2000,
VS,TOR,A,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.300,.352,.360,8,2b,5-26-2000,
VS,TOR,A,1,3,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.302,.351,.358,8,2b,5-27-2000,
VS,TOR,A,1,4,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,.281,.328,.333,8,2b,5-28-2000,
VS,TEX,A,1,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.295,.338,.344,1,2b,5-29-2000,
VS,TEX,A,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.277,.319,.323,8,2b,5-30-2000,
VS,TEX,A,1,4,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.290,.338,.333,2,2b,5-31-2000,
AT,CHI,N,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.286,.333,.329,9,ph,6- 2-2000,
AT,CHI,N,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.286,.342,.329,9,ph,6- 4-2000,
AT,PIT,N,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.282,.338,.324,9,ph,6- 5-2000,
VS,STL,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.282,.338,.324,1,2b,6-10-2000,
VS,TOR,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.282,.338,.324,1,"pr,2b",6-13-2000,
VS,CLE,A,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.278,.333,.319,1,ph,6-18-2000,
AT,TOR,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.278,.333,.319,1,2b,6-20-2000,
AT,MIL,N,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.274,.329,.315,1,ph,7- 8-2000,
AT,MIL,N,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.270,.325,.311,7,ph,7- 9-2000,
VS,CIN,N,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.267,.321,.307,9,ph,7-18-2000,
AT,NY,A,1,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.269,.321,.308,9,2b,7-19-2000,
VS,KC,A,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,.266,.318,.304,8,"ph,3b",7-22-2000,1
VS,KC,A,1,4,2,2,1,0,1,4,1,0,0,0,0,0,0,0,0,0,0,.277,.333,.361,2,2b,7-22-2000,2
VS,KC,A,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.274,.330,.357,2,"ph,rf",7-23-2000,
VS,TB,A,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.271,.326,.353,9,"ph,3b",7-24-2000,
VS,TB,A,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.267,.323,.349,8,"ph,3b",7-26-2000,
AT,TEX,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.267,.323,.349,2,3b,7-28-2000,
AT,TEX,A,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.264,.319,.345,8,3b,7-29-2000,
VS,MIN,A,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.256,.316,.333,2,2b,8- 5-2000,
VS,BAL,A,1,4,1,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,.266,.324,.372,8,3b,8- 9-2000,
VS,BAL,A,1,5,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,.273,.327,.374,7,3b,8-10-2000,
AT,OAK,A,1,4,0,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,.282,.339,.388,8,3b,8-11-2000,
AT,OAK,A,1,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.280,.336,.383,8,3b,8-12-2000,
AT,OAK,A,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.278,.333,.380,9,"ph,3b",8-13-2000,
AT,SEA,A,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,.282,.336,.382,5,2b,8-14-2000,
AT,SEA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.282,.336,.382,5,"3b,2b",8-15-2000,
AT,SEA,A,0,1,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,.288,.342,.405,9,"ph,3b",8-16-2000,
VS,OAK,A,1,4,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,.278,.336,.391,9,3b,8-18-2000,
VS,OAK,A,1,3,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,.280,.346,.390,8,3b,8-20-2000,
VS,SEA,A,1,2,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,.275,.351,.383,8,3b,8-22-2000,
VS,SEA,A,1,4,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,.274,.348,.379,9,3b,8-23-2000,
