at_vs,Opponent,League,GS,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,XI,ROE,GDP,SB,CS,AVG,OBP,SLG,BP,Pos,Date,dblhead_num
AT,CIN,N,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.000,.000,.000,8,lf,4- 6-2016,
AT,NY,N,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.000,.000,.000,6,rf,4- 8-2016,
AT,NY,N,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.000,.000,.000,9,ph,4- 9-2016,
AT,NY,N,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.000,.000,.000,9,ph,4-10-2016,
VS,SD,N,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.143,.143,.143,8,lf,4-12-2016,
VS,SD,N,1,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,.111,.111,.111,8,lf,4-14-2016,
VS,WAS,N,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,.100,.100,.100,9,ph,4-15-2016,
VS,WAS,N,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.077,.077,.077,8,lf,4-17-2016,
VS,NY,N,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.063,.063,.063,8,lf,4-19-2016,
AT,MIL,N,1,4,0,2,0,0,0,1,0,0,2,0,1,0,0,0,0,0,0,.150,.150,.150,7,rf,4-23-2016,
AT,MIL,N,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.143,.143,.143,8,lf,4-24-2016,
AT,WAS,N,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.160,.160,.160,7,lf,4-27-2016,
VS,CLE,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.160,.160,.160,2,lf,4-30-2016,
