at_vs,Opponent,League,GS,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,XI,ROE,GDP,SB,CS,AVG,OBP,SLG,BP,Pos,Date,dblhead_num
AT,HOU,N,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9,ss,6- 2-2007,
AT,HOU,N,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.000,.000,.000,8,2b,6- 3-2007,
AT,OAK,A,1,5,2,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,.222,.222,.222,9,ss,6-16-2007,
AT,OAK,A,1,4,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,.231,.286,.231,9,ss,6-17-2007,
VS,KC,A,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.188,.235,.188,7,ss,6-19-2007,
VS,KC,A,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.167,.211,.167,9,"ph,ss",6-20-2007,
VS,PHI,N,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.158,.200,.158,8,ph,6-24-2007,
AT,NY,N,1,4,2,3,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,.261,.320,.391,8,"2b,ss",6-26-2007,
AT,NY,N,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.240,.296,.360,8,2b,6-27-2007,
AT,CIN,N,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.231,.286,.346,7,"ph,2b",7- 1-2007,
VS,ARI,N,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.222,.276,.333,6,ph,7- 2-2007,
VS,ARI,N,1,4,1,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,.258,.303,.452,8,ss,7- 4-2007,
VS,ARI,N,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.265,.306,.441,8,ss,7- 5-2007,
VS,SF,N,1,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,.250,.308,.417,8,ss,7- 6-2007,
VS,SF,N,1,5,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.268,.318,.415,1,ss,7- 8-2007,
AT,PHI,N,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.268,.333,.415,5,"ph,3b",7-15-2007,
AT,FLA,N,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.262,.326,.405,2,ph,7-16-2007,
AT,FLA,N,1,4,1,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,.283,.340,.413,8,3b,7-18-2007,
AT,ATL,N,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,.313,.365,.438,9,"ph,ss",7-19-2007,
AT,ATL,N,1,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.327,.375,.442,8,3b,7-20-2007,
AT,ATL,N,1,4,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.339,.383,.464,8,ss,7-21-2007,
AT,ATL,N,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.322,.365,.441,8,2b,7-22-2007,
VS,CHI,N,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.322,.365,.441,8,pr,7-24-2007,
VS,CHI,N,1,3,0,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,.339,.388,.452,8,2b,7-25-2007,
VS,CHI,N,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.339,.397,.452,6,"ph,3b",7-26-2007,
VS,LA,N,1,5,1,2,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,.343,.397,.507,9,3b,8-12-2007,
AT,MIL,N,1,2,1,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,.348,.423,.507,9,"2b,3b",8-14-2007,
AT,MIL,N,1,2,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,.338,.420,.493,9,2b,8-15-2007,
AT,MIL,N,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,.333,.415,.486,5,"ph,3b",8-16-2007,
AT,CHI,N,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.333,.412,.480,9,2b,8-17-2007,
AT,CHI,N,1,4,1,2,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,.342,.416,.519,9,2b,8-18-2007,
AT,CHI,N,1,4,1,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,.337,.409,.506,1,2b,8-20-2007,
VS,FLA,N,1,3,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.349,.417,.523,9,3b,8-21-2007,
VS,FLA,N,1,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.348,.414,.528,9,2b,8-22-2007,
VS,FLA,N,1,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,.344,.408,.516,9,2b,8-23-2007,
VS,ATL,N,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.333,.396,.500,9,"2b,ss",8-24-2007,
VS,ATL,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.333,.396,.500,8,ss,8-25-2007,
VS,ATL,N,1,4,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,.330,.391,.490,1,ss,8-26-2007,
AT,HOU,N,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.327,.387,.485,6,"ph,3b",8-28-2007,
AT,HOU,N,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.317,.377,.471,7,3b,8-29-2007,
AT,HOU,N,1,3,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,.318,.381,.477,9,3b,8-30-2007,
VS,CIN,N,1,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.315,.377,.468,9,3b,8-31-2007,
VS,CIN,N,1,4,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.330,.389,.487,9,3b,9- 1-2007,
VS,CIN,N,1,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,.339,.395,.492,9,3b,9- 2-2007,
VS,PIT,N,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.331,.386,.479,9,"3b,ss",9- 3-2007,
VS,PIT,N,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.331,.391,.479,1,"ph,ss",9- 5-2007,
VS,PIT,N,1,5,3,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.341,.399,.484,9,"3b,ss",9- 6-2007,
AT,ARI,N,1,4,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,.338,.394,.477,9,3b,9- 8-2007,
AT,ARI,N,1,4,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,.336,.390,.470,2,ss,9- 9-2007,
AT,CHI,N,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.328,.383,.460,1,3b,9-10-2007,
AT,CIN,N,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.321,.375,.450,9,3b,9-11-2007,
AT,CIN,N,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.324,.377,.451,8,"ph,2b,ss",9-12-2007,
AT,CIN,N,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.324,.376,.455,9,"2b,3b",9-13-2007,
VS,CHI,N,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.318,.369,.446,9,ss,9-14-2007,
VS,CHI,N,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.311,.362,.437,9,ss,9-15-2007,1
VS,CHI,N,1,3,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,.318,.371,.448,2,ss,9-15-2007,2
VS,CHI,N,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,.314,.367,.442,9,ss,9-16-2007,
VS,PHI,N,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.310,.363,.437,9,ss,9-17-2007,
VS,PHI,N,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.308,.360,.434,2,ss,9-18-2007,
VS,HOU,N,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,.302,.354,.426,9,2b,9-20-2007,
VS,HOU,N,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.302,.358,.426,8,ph,9-21-2007,
