at_vs,Opponent,League,GS,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,XI,ROE,GDP,SB,CS,AVG,OBP,SLG,BP,Pos,Date,dblhead_num
VS,CLE,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-,-,-,5,"pr,dh",5-11-1998,
VS,CLE,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,8,pr,5-12-1998,
VS,KC,A,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,7,ph,5-13-1998,
VS,KC,A,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.500,.500,.500,1,ph,5-14-1998,
AT,BAL,A,1,4,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.500,.500,.833,1,rf,5-15-1998,
AT,BAL,A,1,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.500,.500,.750,2,cf,5-17-1998,
AT,BAL,A,1,3,1,3,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,.636,.667,.818,9,lf,5-18-1998,
AT,TOR,A,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.636,.692,.818,7,ph,5-19-1998,
AT,TOR,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.636,.692,.818,1,rf,5-20-1998,
AT,TOR,A,1,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,.467,.529,.600,1,lf,5-21-1998,
AT,SEA,A,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.467,.529,.600,6,"pr,dh",5-22-1998,
AT,SEA,A,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,.467,.529,.600,6,"pr,dh",5-23-1998,
AT,SEA,A,1,4,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,.474,.524,.579,1,lf,5-24-1998,
AT,OAK,A,1,3,1,0,0,0,0,0,2,0,1,0,0,0,0,1,1,0,0,.409,.500,.500,1,lf,5-26-1998,
VS,SEA,A,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.391,.481,.478,7,ph,5-28-1998,
VS,SEA,A,1,3,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,.346,.433,.423,1,rf,5-29-1998,
VS,SEA,A,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.357,.438,.429,3,"ph,rf",5-31-1998,
VS,TEX,A,0,3,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.387,.457,.452,8,rf,6- 1-1998,
VS,TEX,A,1,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.343,.410,.400,9,lf,6- 2-1998,
AT,NY,A,1,4,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.333,.395,.410,1,lf,6- 4-1998,
VS,MON,N,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,.350,.409,.425,9,"ph,cf",6- 5-1998,
VS,MON,N,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.366,.422,.439,7,"ph,lf",6- 6-1998,
AT,NY,N,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.357,.413,.429,9,"ph,rf",6- 8-1998,
AT,NY,N,1,4,2,1,0,1,0,0,1,0,2,0,1,0,0,1,0,0,0,.348,.412,.457,1,"lf,rf",6- 9-1998,
AT,NY,N,1,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,.340,.436,.447,1,rf,6-10-1998,
AT,BOS,A,1,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.346,.433,.442,1,lf,6-12-1998,
AT,BOS,A,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.340,.426,.434,7,"ph,lf",6-14-1998,
VS,TOR,A,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,.333,.419,.426,6,ph,6-15-1998,
VS,TOR,A,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.333,.419,.426,6,pr,6-16-1998,
VS,TOR,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,.333,.419,.426,4,"pr,dh",6-17-1998,
VS,BOS,A,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.327,.413,.418,7,"ph,rf",6-18-1998,
VS,BOS,A,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,.322,.403,.407,9,rf,6-19-1998,
VS,BOS,A,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.306,.386,.387,9,lf,6-21-1998,
VS,FLA,N,1,5,0,2,0,0,0,0,1,0,2,0,0,0,0,0,0,1,0,.313,.395,.388,1,cf,6-22-1998,
AT,FLA,N,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,.324,.403,.397,8,ph,6-25-1998,
AT,PHI,N,1,5,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,.342,.415,.411,1,lf,6-27-1998,
AT,PHI,N,1,4,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.338,.407,.403,1,rf,6-28-1998,
VS,ATL,N,1,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,.333,.400,.395,1,cf,6-30-1998,
VS,ATL,N,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,.333,.400,.395,6,"pr,lf",7- 1-1998,
AT,TOR,A,1,4,2,4,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,.365,.426,.424,1,"lf,rf",7- 3-1998,
AT,TOR,A,1,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,.364,.429,.420,1,lf,7- 4-1998,
AT,TOR,A,1,3,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,.363,.431,.418,1,lf,7- 5-1998,
VS,NY,A,1,4,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,.347,.415,.400,1,cf,7- 9-1998,
VS,NY,A,1,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,.330,.396,.380,1,cf,7-10-1998,
VS,NY,A,1,4,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,.327,.391,.375,1,cf,7-11-1998,
VS,NY,A,1,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.315,.378,.361,1,cf,7-12-1998,
VS,BOS,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.315,.378,.361,5,rf,7-13-1998,
VS,BOS,A,1,4,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.313,.374,.357,1,cf,7-14-1998,
AT,ANA,A,1,5,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,.316,.375,.359,1,cf,7-15-1998,
AT,ANA,A,1,4,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.314,.376,.355,1,cf,7-16-1998,
AT,TEX,A,1,5,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,.325,.384,.381,1,cf,7-17-1998,
AT,TEX,A,1,3,3,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,.326,.387,.380,1,cf,7-18-1998,
AT,TEX,A,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.323,.385,.377,8,ph,7-19-1998,
VS,SEA,A,1,3,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,.323,.384,.376,1,cf,7-22-1998,
VS,OAK,A,1,4,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.328,.387,.387,1,cf,7-25-1998,
VS,OAK,A,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.326,.383,.383,1,cf,7-26-1998,
VS,OAK,A,0,1,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,.331,.387,.401,5,cf,7-27-1998,
AT,CHI,A,1,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.336,.390,.404,1,cf,7-28-1998,
AT,CHI,A,1,5,3,3,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,.344,.396,.430,1,cf,7-29-1998,
