at_vs,Opponent,League,GS,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,XI,ROE,GDP,SB,CS,AVG,OBP,SLG,BP,Pos,Date,dblhead_num
VS,MIN,A,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.000,.000,.000,9,ss,5-29-2008,
AT,NY,A,1,3,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.333,.333,.667,8,ss,6- 6-2008,
AT,NY,A,1,4,2,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,.300,.364,.700,2,"ss,3b",6- 7-2008,
AT,NY,A,1,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.214,.267,.500,8,ss,6- 8-2008,
AT,NY,A,1,3,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.294,.333,.588,8,ss,6- 9-2008,
VS,TEX,A,1,4,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,.286,.318,.524,8,ss,6-10-2008,
VS,TEX,A,1,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.320,.346,.520,8,ss,6-11-2008,
VS,TEX,A,1,3,1,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,.321,.345,.607,8,"ss,2b",6-12-2008,
AT,ARI,N,1,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,.290,.333,.548,7,ss,6-13-2008,
AT,ARI,N,1,5,4,4,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,.361,.395,.722,2,"ss,2b",6-14-2008,
AT,ARI,N,1,5,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,.341,.372,.659,2,"ss,2b",6-15-2008,
AT,STL,N,1,4,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,.333,.362,.689,2,ss,6-17-2008,
AT,STL,N,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.306,.333,.633,2,ss,6-18-2008,
AT,STL,N,1,4,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,.321,.345,.642,2,ss,6-19-2008,
VS,SF,N,1,2,1,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,.309,.339,.618,2,ss,6-20-2008,
VS,SF,N,1,4,0,3,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,.339,.365,.644,2,ss,6-21-2008,
