at_vs,Opponent,League,GS,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,XI,ROE,GDP,SB,CS,AVG,OBP,SLG,BP,Pos,Date,dblhead_num
AT,NY,A,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,8,c,8-19-2000,
VS,TOR,A,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.200,.200,.200,7,c,8-30-2000,
AT,MIN,A,0,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.429,.429,.571,4,1b,9-15-2000,
AT,KC,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.429,.429,.571,8,c,9-19-2000,
AT,TEX,A,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.500,.500,.625,3,"pr,1b",9-23-2000,
AT,TEX,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.500,.500,.625,4,1b,9-24-2000,
VS,SEA,A,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,.556,.556,.667,7,c,9-30-2000,
AT,TEX,A,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.000,.000,.000,5,"ph,1b",4- 5-2001,
AT,OAK,A,1,3,2,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,.500,.500,.750,8,1b,4- 8-2001,
VS,TEX,A,1,3,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,.429,.429,.857,8,1b,4-10-2001,
VS,TEX,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.429,.429,.857,5,1b,4-12-2001,
VS,SEA,A,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.500,.500,.875,2,ph,4-13-2001,
VS,SEA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.500,.500,.875,6,ph,4-14-2001,
VS,SEA,A,1,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,.364,.364,.636,2,1b,4-15-2001,
VS,OAK,A,1,2,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,.385,.385,.846,7,1b,4-16-2001,
AT,SEA,A,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.357,.357,.786,2,"ph,1b",4-19-2001,
AT,SEA,A,1,2,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,.375,.412,.750,9,1b,4-20-2001,
AT,SEA,A,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,.412,.444,.941,9,ph,4-21-2001,
AT,CLE,A,1,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,.400,.429,.850,6,1b,4-25-2001,
AT,CLE,A,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.348,.375,.739,6,1b,4-26-2001,
AT,TOR,A,0,1,1,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,.375,.400,.875,7,"ph,c",4-27-2001,
AT,TOR,A,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.385,.407,.846,6,1b,4-28-2001,
VS,CHI,A,1,2,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,.357,.367,.786,6,1b,5- 1-2001,
VS,DET,A,1,4,2,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.406,.412,.813,5,1b,5- 4-2001,
VS,DET,A,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.394,.400,.788,8,ph,5- 5-2001,
VS,DET,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.394,.400,.788,7,c,5- 6-2001,
AT,CHI,A,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.361,.368,.722,6,1b,5- 9-2001,
AT,DET,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.361,.368,.722,8,c,5-11-2001,
AT,DET,A,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.333,.341,.667,8,c,5-12-2001,
AT,DET,A,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.333,.357,.667,5,"ph,3b",5-13-2001,
VS,TOR,A,1,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.326,.348,.651,6,dh,5-15-2001,
VS,CLE,A,1,2,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,.333,.347,.644,8,c,5-18-2001,
VS,CLE,A,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.362,.373,.660,8,c,5-19-2001,
VS,CLE,A,1,4,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,.353,.364,.627,4,dh,5-20-2001,
AT,BAL,A,1,3,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,.352,.373,.611,8,c,5-24-2001,
AT,TB,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.352,.373,.611,7,c,5-27-2001,
