at_vs,Opponent,League,GS,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,XI,ROE,GDP,SB,CS,AVG,OBP,SLG,BP,Pos,Date,dblhead_num
AT,CHI,N,1,4,1,2,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,.500,.500,.750,2,3b,6- 2-2007,
AT,CHI,N,1,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,.250,.250,.375,2,"3b,ss",6- 3-2007,
VS,FLA,N,1,4,2,4,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,.500,.500,.917,8,3b,6- 4-2007,
VS,FLA,N,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.438,.438,.750,2,3b,6- 5-2007,1
VS,FLA,N,1,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.400,.400,.700,2,3b,6- 5-2007,2
VS,FLA,N,1,4,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.375,.400,.625,2,3b,6- 6-2007,
VS,CHI,N,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.321,.345,.536,2,3b,6- 7-2007,
VS,CHI,N,1,4,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,.344,.364,.531,2,"3b,ss",6- 8-2007,
VS,CHI,N,1,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.314,.351,.486,8,3b,6- 9-2007,
VS,CHI,N,1,4,1,2,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,.333,.381,.487,2,"3b,ss",6-10-2007,
AT,MIN,A,1,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.302,.348,.442,8,ss,6-12-2007,
AT,MIN,A,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.304,.347,.435,9,3b,6-13-2007,
AT,MIN,A,1,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.320,.358,.440,9,3b,6-14-2007,
AT,CLE,A,1,5,0,2,1,0,0,2,0,0,1,0,0,0,0,0,0,0,1,.327,.362,.455,1,3b,6-15-2007,
AT,CLE,A,1,4,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.322,.355,.441,9,3b,6-16-2007,
AT,CLE,A,1,3,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,.306,.348,.419,9,3b,6-17-2007,
VS,BOS,A,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.302,.343,.413,3,ss,6-19-2007,
VS,BOS,A,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.292,.333,.400,4,"3b,ss",6-20-2007,
VS,DET,A,1,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.275,.315,.377,2,3b,6-22-2007,
VS,DET,A,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,.264,.312,.361,1,2b,6-24-2007,
VS,WAS,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.264,.312,.361,3,"pr,3b",6-25-2007,
VS,WAS,N,1,5,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,.273,.317,.364,1,2b,6-26-2007,
VS,WAS,N,1,5,4,4,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,.305,.345,.415,1,"2b,ss",6-27-2007,
AT,FLA,N,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.305,.345,.415,2,"pr,ss",6-29-2007,
AT,FLA,N,1,5,1,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,.310,.348,.425,1,2b,7- 1-2007,
AT,LA,N,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,.307,.344,.420,9,ph,7- 2-2007,
AT,LA,N,1,5,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,.290,.327,.398,1,2b,7- 3-2007,
AT,LA,N,1,4,1,3,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,.309,.340,.423,1,2b,7- 4-2007,
AT,LA,N,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.309,.346,.423,9,ph,7- 5-2007,
AT,SD,N,1,5,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,.304,.339,.412,1,2b,7- 7-2007,
VS,PIT,N,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.301,.336,.408,2,ss,7-13-2007,
VS,PIT,N,1,4,1,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,.299,.333,.402,1,2b,7-14-2007,
VS,PIT,N,1,5,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,.304,.336,.402,1,2b,7-15-2007,
VS,CIN,N,1,4,1,3,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,.319,.355,.414,1,"2b,ss",7-16-2007,
VS,CIN,N,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.316,.352,.410,9,ph,7-18-2007,
VS,STL,N,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.303,.338,.393,1,"2b,ss",7-19-2007,
VS,STL,N,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.298,.333,.387,2,ss,7-21-2007,
AT,SF,N,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.304,.338,.392,9,"ph,3b",7-24-2007,
AT,SF,N,1,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,.305,.343,.391,1,2b,7-25-2007,
AT,SF,N,1,3,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,.313,.355,.397,2,ss,7-26-2007,
AT,ARI,N,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,.313,.359,.397,9,ph,7-27-2007,
AT,ARI,N,1,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.309,.354,.390,1,2b,7-28-2007,
AT,ARI,N,0,3,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,.317,.360,.403,2,ss,7-29-2007,
VS,HOU,N,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.314,.358,.400,9,ph,7-31-2007,
VS,HOU,N,1,5,1,3,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,.324,.365,.414,1,"2b,ss",8- 1-2007,
VS,HOU,N,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.329,.369,.418,9,ph,8- 2-2007,
