at_vs,Opponent,League,GS,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,XI,ROE,GDP,SB,CS,AVG,OBP,SLG,BP,Pos,Date,dblhead_num
VS,OAK,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,8,c,9-14-1998,
AT,CHI,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,5,1b,9-17-1998,
VS,DET,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,9,c,9-22-1998,
VS,CHI,A,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,8,c,9-26-1998,
AT,DET,A,1,4,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.750,.750,1.250,8,c,7-22-2000,2
AT,CHI,A,1,5,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.667,.667,1.000,8,c,7-24-2000,
AT,CHI,A,1,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.462,.462,.692,8,c,7-25-2000,
VS,TB,A,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.375,.412,.563,8,c,7-28-2000,
VS,TB,A,1,4,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,.400,.455,.550,8,c,7-30-2000,
AT,NY,A,1,3,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.435,.500,.565,7,c,8- 2-2000,
AT,BOS,A,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.400,.483,.520,8,c,8- 4-2000,
VS,TOR,A,1,4,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,.414,.485,.517,8,c,8-10-2000,
VS,BAL,A,1,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.375,.459,.469,8,c,8-12-2000,
AT,MIN,A,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,.364,.475,.455,8,c,8-15-2000,
AT,MIN,A,1,5,0,3,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,.395,.489,.500,8,c,8-16-2000,
AT,BAL,A,1,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.390,.479,.488,8,c,8-20-2000,
VS,BOS,A,1,3,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,.386,.481,.477,8,c,8-25-2000,
VS,BOS,A,1,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.375,.464,.458,7,c,8-27-2000,
VS,MIN,A,1,3,1,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,.392,.483,.471,8,c,8-29-2000,
AT,TB,A,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.370,.460,.444,8,c,8-31-2000,
AT,TB,A,1,4,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.379,.463,.466,8,c,9- 3-2000,
VS,NY,A,1,3,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.377,.457,.459,8,c,9- 4-2000,
VS,NY,A,1,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.381,.458,.460,8,c,9- 7-2000,
VS,TEX,A,1,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.388,.461,.463,8,c,9-10-2000,
AT,SEA,A,1,5,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,.361,.432,.431,8,c,9-11-2000,
AT,TEX,A,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.347,.417,.413,8,c,9-14-2000,
AT,TEX,A,1,3,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,.346,.414,.410,8,c,9-15-2000,
VS,ANA,A,1,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.354,.418,.415,8,c,9-21-2000,
VS,DET,A,1,3,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.376,.436,.447,8,c,9-27-2000,
AT,CHI,A,1,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.386,.443,.455,8,c,9-29-2000,
AT,NY,A,1,3,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.333,.333,.333,8,c,4- 2-2001,
AT,NY,A,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,.167,.167,.167,8,c,4- 4-2001,
AT,NY,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.167,.167,.167,8,c,4- 5-2001,
VS,MIN,A,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.125,.222,.125,8,c,4- 6-2001,
VS,MIN,A,1,3,1,2,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,.273,.385,.273,8,c,4- 7-2001,
VS,NY,A,1,3,0,2,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,.357,.438,.500,8,c,4-10-2001,
VS,NY,A,1,4,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.333,.400,.444,8,c,4-11-2001,
AT,TOR,A,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.350,.409,.450,8,c,4-13-2001,
AT,TOR,A,1,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.375,.423,.458,8,c,4-14-2001,
AT,MIN,A,1,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.321,.367,.393,8,c,4-16-2001,
AT,MIN,A,1,4,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,.281,.324,.344,8,c,4-17-2001,
AT,MIN,A,1,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,.257,.316,.314,8,c,4-18-2001,
VS,TOR,A,1,3,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.289,.357,.342,8,c,4-20-2001,
VS,TOR,A,1,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,.282,.378,.333,8,c,4-22-2001,
AT,TB,A,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.256,.347,.302,8,c,4-24-2001,
AT,TB,A,1,3,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,.239,.327,.283,8,c,4-25-2001,
AT,BOS,A,1,5,1,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.275,.351,.333,8,c,4-28-2001,
AT,BOS,A,1,5,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.268,.339,.321,8,c,4-29-2001,
AT,TOR,A,1,4,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,.250,.318,.300,8,c,4-30-2001,
VS,CLE,A,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.238,.304,.286,9,c,5- 1-2001,
VS,CLE,A,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.234,.300,.281,9,c,5- 2-2001,
VS,CLE,A,1,4,1,2,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,.250,.311,.309,9,c,5- 3-2001,
VS,MIN,A,1,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.236,.295,.292,8,c,5- 4-2001,
VS,MIN,A,1,3,0,1,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0,.240,.296,.307,8,c,5- 5-2001,
VS,MIN,A,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.237,.293,.303,9,c,5- 6-2001,
AT,CLE,A,1,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,.228,.282,.291,9,c,5- 8-2001,
AT,CLE,A,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.232,.284,.293,8,c,5- 9-2001,
AT,CLE,A,1,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.221,.272,.279,8,c,5-10-2001,
AT,MIN,A,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.222,.271,.278,8,c,5-11-2001,
AT,MIN,A,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.215,.263,.269,9,c,5-14-2001,
VS,TB,A,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.211,.257,.263,8,c,5-16-2001,
VS,BOS,A,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.206,.252,.258,9,c,5-18-2001,
VS,BOS,A,1,4,1,3,0,1,0,2,0,0,0,0,0,0,0,0,0,0,1,.228,.271,.297,9,c,5-19-2001,
VS,BOS,A,1,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.231,.273,.298,9,c,5-20-2001,
VS,OAK,A,1,3,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,.234,.274,.299,9,c,5-22-2001,
VS,SEA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.234,.274,.299,9,c,5-26-2001,
VS,SEA,A,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.236,.276,.309,9,c,5-27-2001,
AT,TEX,A,1,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,.241,.286,.313,8,c,5-29-2001,
AT,TEX,A,1,5,2,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,.248,.290,.316,8,c,5-30-2001,
AT,ANA,A,1,2,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,.252,.299,.319,8,c,6- 1-2001,
VS,CHI,A,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.248,.295,.314,8,c,6- 5-2001,
