at_vs,Opponent,League,GS,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,XI,ROE,GDP,SB,CS,AVG,OBP,SLG,BP,Pos,Date,dblhead_num
AT,PHI,A,1,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.250,.250,.250,7,1b,,4-19-1949,
AT,PHI,A,1,5,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.222,.222,.222,7,1b,,4-20-1949,
AT,PHI,A,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,.167,.167,.167,7,1b,,4-21-1949,
VS,NY,A,1,4,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.188,.188,.188,7,1b,,4-22-1949,
VS,NY,A,1,4,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,.200,.238,.250,7,1b,,4-23-1949,
VS,NY,A,1,4,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.250,.280,.333,7,1b,,4-24-1949,
VS,WAS,A,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.222,.250,.296,7,1b,,4-25-1949,
VS,PHI,A,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.200,.250,.267,7,1b,,4-27-1949,
VS,PHI,A,1,4,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,.176,.222,.235,7,1b,,4-28-1949,
AT,NY,A,1,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.158,.200,.211,7,1b,,4-29-1949,
AT,NY,A,1,3,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.146,.205,.195,7,1b,,4-30-1949,
VS,CLE,A,1,2,1,2,0,1,0,2,2,0,0,0,0,0,0,0,0,0,1.000,1.000,2.000,7,1b,,5- 2-1950,
VS,CLE,A,1,2,1,2,0,0,1,3,2,0,0,0,0,0,0,0,0,0,1.000,1.000,2.250,7,1b,,5- 3-1950,
VS,CLE,A,1,4,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.750,.833,1.375,7,1b,,5- 4-1950,
VS,CHI,A,1,4,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,.500,.625,.917,6,1b,,5- 5-1950,
VS,CHI,A,1,3,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.467,.600,.800,7,1b,,5- 6-1950,
VS,STL,A,1,4,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,.421,.542,.684,7,1b,,5- 7-1950,1
VS,STL,A,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.391,.500,.609,7,1b,,5- 7-1950,2
VS,DET,A,1,4,1,3,0,0,1,2,0,0,0,0,0,0,0,0,0,0,.444,.531,.741,7,1b,,5- 9-1950,
VS,DET,A,1,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.419,.500,.677,7,1b,,5-11-1950,1
VS,DET,A,1,4,1,1,0,0,1,1,0,0,2,0,0,0,0,0,0,0,.400,.475,.714,7,1b,,5-11-1950,2
VS,WAS,A,1,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.436,.500,.718,6,1b,,5-12-1950,
VS,WAS,A,1,4,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,.419,.479,.744,6,1b,,5-13-1950,
VS,WAS,A,1,3,2,1,0,0,1,2,1,0,0,0,0,0,0,0,0,0,.413,.481,.783,6,1b,,5-14-1950,1
VS,WAS,A,1,4,1,1,0,0,1,3,0,0,3,0,0,0,0,0,0,0,.400,.464,.800,6,1b,,5-14-1950,2
AT,DET,A,1,4,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,.370,.433,.741,6,1b,,5-16-1950,
AT,DET,A,1,4,2,2,0,0,2,3,0,0,1,0,0,0,0,0,0,0,.379,.438,.828,6,1b,,5-17-1950,
AT,DET,A,1,5,0,1,0,0,0,2,0,0,0,0,0,0,1,0,0,0,.365,.420,.778,5,1b,,5-18-1950,
AT,CLE,A,1,4,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,.373,.425,.776,5,1b,,5-19-1950,
AT,CLE,A,1,5,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.361,.410,.736,5,1b,,5-20-1950,
AT,CHI,A,1,3,2,1,0,0,1,3,1,0,1,0,0,0,0,0,0,0,.360,.415,.760,5,1b,Date,5-21-1950,1
AT,CHI,A,1,3,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,.346,.414,.731,5,1b,,5-21-1950,2
AT,CHI,A,1,5,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.349,.419,.711,5,1b,,5-22-1950,
AT,STL,A,1,5,1,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,.352,.418,.705,5,1b,,5-24-1950,
AT,STL,A,1,5,1,2,0,0,1,6,0,0,0,0,0,0,0,0,0,0,.355,.417,.720,5,1b,,5-25-1950,
AT,WAS,A,1,5,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,.357,.417,.714,5,1b,,5-27-1950,1
AT,WAS,A,1,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.343,.402,.686,5,1b,,5-27-1950,2
AT,WAS,A,1,4,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.349,.405,.679,5,1b,,5-28-1950,
AT,NY,A,1,5,1,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,.351,.405,.676,5,1b,,5-30-1950,1
AT,NY,A,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.348,.400,.661,5,1b,,5-30-1950,2
VS,CLE,A,1,5,3,3,0,0,1,3,0,0,0,0,0,0,1,0,0,0,.358,.408,.683,5,1b,,6- 2-1950,
