at_vs,Opponent,League,GS,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,XI,ROE,GDP,SB,CS,AVG,OBP,SLG,BP,Pos,Date,dblhead_num
VS,SF,N,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9,ph,4-11-1969,
AT,LA,N,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,1,ss,4-15-1969,
AT,LA,N,1,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,.000,.000,.000,1,ss,4-16-1969,
AT,SF,N,1,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,.071,.071,.071,1,ss,4-17-1969,
AT,SF,N,1,5,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,.053,.053,.053,1,2b,4-18-1969,
AT,SF,N,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.043,.043,.043,1,2b,4-19-1969,
AT,SF,N,1,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,.038,.038,.038,1,2b,4-20-1969,
VS,ATL,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.038,.038,.038,2,2b,4-22-1969,
AT,HOU,N,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.037,.037,.037,1,2b,4-24-1969,
VS,CIN,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.037,.037,.037,2,2b,4-26-1969,
VS,CIN,N,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.071,.071,.071,2,"pr,2b",4-27-1969,1
VS,CIN,N,0,3,0,1,1,0,0,2,0,0,2,0,0,0,0,0,0,0,0,.097,.097,.129,2,"pr,2b",4-27-1969,2
VS,LA,N,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.097,.125,.129,8,2b,4-29-1969,
AT,CIN,N,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.091,.118,.121,9,"pr,ss",5- 2-1969,
AT,CIN,N,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.086,.111,.114,2,2b,5- 3-1969,
AT,CIN,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.086,.111,.114,9,"pr,ss",5- 4-1969,1
AT,PIT,N,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.083,.108,.111,9,ph,5- 7-1969,
AT,STL,N,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.081,.105,.108,1,ss,5- 9-1969,
AT,STL,N,1,5,1,3,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,.143,.163,.167,1,2b,5-10-1969,
AT,STL,N,1,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,.130,.149,.152,1,2b,5-11-1969,
AT,CHI,N,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.125,.160,.146,1,2b,5-12-1969,
AT,CHI,N,1,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,.154,.185,.173,1,2b,5-13-1969,
AT,CHI,N,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.145,.190,.164,1,2b,5-14-1969,
VS,PIT,N,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.136,.177,.153,1,2b,5-21-1969,
VS,MON,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,8,ss,9- 6-1969,
VS,MON,N,1,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.333,.333,.333,8,ss,9- 7-1969,
AT,PHI,N,1,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.429,.429,.429,8,ss,9- 8-1969,
AT,PHI,N,1,3,2,2,2,0,0,2,1,0,1,0,0,0,0,0,0,0,0,.500,.545,.700,8,ss,9- 9-1969,
AT,PIT,N,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.455,.500,.636,8,ss,9-11-1969,
VS,PIT,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.455,.500,.636,8,ss,9-17-1969,
VS,PIT,N,1,4,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.467,.500,.667,8,ss,9-18-1969,
