at_vs,Opponent,League,GS,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,XI,ROE,GDP,SB,CS,AVG,OBP,SLG,BP,Pos,Date,dblhead_num
VS,CIN,N,1,4,1,1,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,.250,.250,.750,7,3b,8- 1-2011,
VS,CIN,N,1,3,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,.286,.375,.571,7,3b,8- 2-2011,
VS,CIN,N,1,4,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.364,.417,.636,6,3b,8- 3-2011,
VS,MIL,N,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,.286,.375,.500,6,3b,8- 6-2011,
VS,MIL,N,1,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,.222,.300,.389,6,3b,8- 7-2011,
AT,ARI,N,1,5,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,.261,.320,.391,6,3b,8- 8-2011,
AT,ARI,N,1,5,2,3,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,.321,.367,.571,7,3b,8- 9-2011,
AT,ARI,N,1,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.313,.353,.563,6,3b,8-10-2011,
AT,ARI,N,1,4,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,.306,.342,.528,5,3b,8-11-2011,
AT,LA,N,1,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.275,.310,.475,6,3b,8-12-2011,
AT,LA,N,1,4,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,.295,.326,.477,5,3b,8-13-2011,
AT,LA,N,1,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,.283,.327,.457,6,3b,8-14-2011,
VS,CHI,N,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.277,.320,.447,7,3b,8-15-2011,
VS,CHI,N,1,4,0,2,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,.294,.333,.490,5,3b,8-16-2011,
VS,CHI,N,1,3,0,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,.296,.345,.481,5,3b,8-17-2011,
VS,SF,N,1,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,.276,.323,.448,5,3b,8-19-2011,
VS,SF,N,1,4,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,.290,.333,.452,5,3b,8-20-2011,
VS,SF,N,1,5,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,.299,.338,.448,5,3b,8-21-2011,
AT,COL,N,1,4,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,.296,.329,.451,6,3b,8-22-2011,
AT,COL,N,1,4,1,1,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,.293,.325,.480,6,3b,8-23-2011,
AT,COL,N,1,4,0,2,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,.304,.333,.481,6,3b,8-24-2011,
AT,SF,N,1,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,.289,.318,.458,6,3b,8-25-2011,
AT,SF,N,1,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,.276,.304,.437,6,3b,8-27-2011,
AT,SF,N,1,4,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,.297,.323,.451,7,3b,8-28-2011,
VS,PIT,N,1,3,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,.287,.320,.436,6,3b,8-29-2011,
VS,PIT,N,1,4,1,2,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,.296,.333,.449,6,3b,8-30-2011,
VS,PIT,N,1,3,1,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,.297,.339,.446,6,3b,8-31-2011,
VS,MIL,N,1,3,1,2,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,.308,.348,.452,6,3b,9- 2-2011,
VS,MIL,N,1,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.296,.336,.435,5,3b,9- 3-2011,
VS,MIL,N,1,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,.286,.325,.420,2,3b,9- 4-2011,
AT,PIT,N,1,4,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,.284,.323,.414,6,3b,9- 5-2011,
