at_vs,Opponent,League,GS,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,XI,ROE,GDP,SB,CS,AVG,OBP,SLG,BP,Pos,Date,dblhead_num
VS,DET,A,0,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,.500,.500,.500,2,2b,6- 4-1976,
VS,DET,A,1,4,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,.167,.167,.167,2,2b,6- 5-1976,
VS,DET,A,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.375,.375,.375,2,"pr,2b",6- 6-1976,
VS,BAL,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.375,.375,.375,4,ss,6-18-1976,
VS,BAL,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.375,.375,.375,8,3b,6-20-1976,
AT,TOR,A,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,1,3b,4-21-1978,
VS,DET,A,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.333,.333,.333,9,ss,4-24-1978,
VS,DET,A,1,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.143,.143,.143,9,ss,4-25-1978,
VS,DET,A,1,3,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,.200,.273,.200,9,ss,4-26-1978,
VS,BAL,A,1,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.308,.357,.308,9,ss,4-28-1978,
VS,BAL,A,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.250,.294,.250,2,ss,4-29-1978,
VS,BAL,A,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.222,.263,.222,9,ss,4-30-1978,
AT,OAK,A,1,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.250,.318,.250,9,3b,5-21-1978,2
VS,OAK,A,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.273,.333,.273,2,3b,5-26-1978,
VS,OAK,A,1,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.269,.321,.308,9,3b,5-27-1978,
VS,OAK,A,1,4,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.300,.344,.333,9,3b,5-28-1978,1
VS,OAK,A,1,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.324,.361,.353,9,3b,5-28-1978,2
VS,CAL,A,1,4,2,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.342,.375,.395,9,3b,5-29-1978,
VS,CAL,A,1,3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.341,.386,.390,9,3b,5-30-1978,
VS,CAL,A,1,4,2,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,.356,.408,.422,9,3b,5-31-1978,
AT,KC,A,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.347,.396,.408,9,3b,6- 2-1978,
AT,KC,A,1,4,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.340,.397,.396,9,3b,6- 3-1978,
AT,KC,A,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.321,.377,.375,9,ss,6- 4-1978,
VS,CLE,A,1,3,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.322,.385,.373,9,3b,6-13-1978,
VS,TEX,A,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.306,.368,.355,9,3b,6-14-1978,
VS,TEX,A,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,.292,.352,.338,9,3b,6-15-1978,
VS,KC,A,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.279,.338,.324,9,3b,6-16-1978,
VS,KC,A,0,3,0,0,0,0,0,2,0,0,2,0,0,1,0,1,0,0,0,.268,.321,.310,3,2b,6-17-1978,
VS,KC,A,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.270,.321,.311,9,2b,6-18-1978,1
VS,KC,A,1,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,.269,.318,.308,9,2b,6-18-1978,2
VS,SEA,A,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.259,.307,.296,9,2b,6-19-1978,
