at_vs,Opponent,League,GS,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,XI,ROE,GDP,SB,CS,AVG,OBP,SLG,BP,Pos,Date,dblhead_num
AT,BOS,A,1,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,.000,.000,.000,9,ss,7-17-2000,
AT,BOS,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,4,"pr,dh",7-18-2000,
AT,FLA,N,1,4,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,.167,.167,.667,8,ss,7-21-2000,
AT,FLA,N,1,5,1,3,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,.364,.417,.636,8,ss,7-22-2000,
AT,FLA,N,1,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.375,.412,.563,7,ss,7-23-2000,
AT,NY,N,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.316,.350,.474,7,ss,7-25-2000,
AT,NY,N,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.316,.350,.474,9,"pr,ss",7-27-2000,1
VS,CIN,N,1,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,.333,.364,.476,8,ss,7-28-2000,
VS,CIN,N,1,3,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,.333,.360,.583,8,ss,7-29-2000,
VS,CIN,N,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,.320,.370,.560,8,ss,7-30-2000,
VS,STL,N,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.333,.379,.556,8,ss,7-31-2000,
VS,STL,N,1,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,.300,.364,.500,8,ss,8- 1-2000,
VS,STL,N,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.290,.353,.484,9,ph,8- 2-2000,
AT,HOU,N,1,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,.294,.351,.471,8,ss,8- 4-2000,
AT,HOU,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.294,.351,.471,3,ss,8- 5-2000,
AT,ARI,N,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,.286,.359,.457,9,"ph,ss",8- 9-2000,
VS,COL,N,1,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,.263,.349,.421,8,ss,8-11-2000,
VS,COL,N,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.244,.326,.390,8,ss,8-12-2000,
VS,COL,N,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.262,.340,.429,9,ss,8-13-2000,
VS,COL,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.262,.340,.429,9,ss,8-14-2000,
AT,ATL,N,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.273,.347,.432,9,ss,9- 8-2000,
AT,ATL,N,0,2,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,.283,.365,.435,9,ss,9- 9-2000,
AT,PHI,N,1,3,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,.286,.364,.469,8,ss,9-11-2000,2
AT,PHI,N,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.280,.357,.460,9,ss,9-13-2000,
VS,NY,N,1,4,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,.259,.333,.426,2,ss,9-14-2000,
VS,NY,N,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.259,.344,.426,7,ss,9-16-2000,
VS,FLA,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.259,.344,.426,9,ph,9-18-2000,
VS,ATL,N,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.255,.339,.418,9,ss,9-23-2000,
VS,ATL,N,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.250,.333,.411,7,ss,9-24-2000,
AT,FLA,N,1,3,1,2,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,.271,.358,.458,8,ss,9-28-2000,
AT,NY,N,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.279,.362,.459,9,"ph,ss",9-29-2000,
