at_vs,Opponent,League,GS,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,XI,ROE,GDP,SB,CS,AVG,OBP,SLG,BP,Pos,Date,dblhead_num
AT,DET,A,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9,3b,4- 4-2005,
AT,DET,A,1,4,1,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,.125,.125,.375,9,3b,4- 6-2005,
AT,DET,A,1,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.182,.250,.364,9,3b,4- 7-2005,
AT,ANA,A,1,4,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,.200,.294,.333,8,3b,4-10-2005,
VS,SEA,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.200,.294,.333,9,3b,4-11-2005,
AT,CHI,A,1,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.222,.300,.333,9,3b,5- 3-2005,
AT,CHI,A,1,3,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.286,.375,.381,9,3b,5- 4-2005,
AT,CHI,A,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.250,.333,.333,8,3b,5- 5-2005,
AT,BAL,A,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.222,.300,.296,8,3b,5- 6-2005,
AT,BAL,A,1,3,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,.233,.324,.333,8,3b,5- 8-2005,
AT,TOR,A,1,3,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,.242,.324,.333,8,3b,5- 9-2005,
AT,TOR,A,1,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.250,.325,.361,7,3b,5-10-2005,
AT,TOR,A,1,5,1,2,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,.268,.333,.366,7,3b,5-11-2005,
VS,TB,A,1,3,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,.273,.333,.386,8,3b,5-12-2005,
VS,TB,A,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.277,.333,.383,8,3b,5-13-2005,
VS,TB,A,1,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,.255,.309,.353,8,3b,5-14-2005,
VS,TB,A,1,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.278,.328,.370,8,3b,5-15-2005,
VS,BAL,A,1,4,0,1,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,.276,.323,.379,8,3b,5-17-2005,
VS,BAL,A,1,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,.262,.308,.361,8,3b,5-18-2005,
VS,BAL,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.262,.308,.361,6,3b,5-19-2005,
VS,STL,N,1,4,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,.246,.290,.338,8,3b,5-20-2005,
VS,STL,N,1,4,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,.246,.288,.377,7,3b,5-21-2005,
VS,STL,N,1,4,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,.247,.286,.384,6,3b,5-22-2005,
AT,TEX,A,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.237,.284,.368,6,3b,5-24-2005,
AT,TEX,A,1,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,.228,.274,.354,6,3b,5-25-2005,
AT,ANA,A,1,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.214,.258,.333,7,3b,5-27-2005,
AT,ANA,A,1,3,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,.218,.269,.333,7,3b,5-28-2005,
AT,ANA,A,1,4,1,2,0,0,1,3,0,0,1,0,0,0,0,0,0,0,0,.231,.278,.374,9,3b,5-29-2005,
VS,NY,A,1,4,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,.242,.287,.379,7,3b,5-31-2005,
VS,NY,A,1,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,.245,.288,.378,6,3b,6- 2-2005,
VS,TEX,A,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.248,.290,.376,6,3b,6- 3-2005,
VS,TEX,A,1,4,0,1,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,.248,.288,.371,7,3b,6- 4-2005,
VS,TEX,A,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.245,.286,.368,8,ph,6- 5-2005,
AT,SF,N,1,4,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,.245,.284,.373,7,3b,6- 7-2005,
AT,SF,N,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.239,.283,.363,6,3b,6- 8-2005,
AT,SF,N,1,5,1,3,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,.254,.296,.381,6,3b,6- 9-2005,
AT,ARI,N,1,5,1,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,.260,.305,.390,5,3b,6-10-2005,
AT,ARI,N,1,5,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,.250,.294,.375,7,3b,6-11-2005,
