at_vs,Opponent,League,GS,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,XI,ROE,GDP,SB,CS,AVG,OBP,SLG,BP,Pos,Date,dblhead_num
VS,STL,N,1,4,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.500,.500,.750,6,rf,8-25-1973,
VS,STL,N,1,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.500,.500,.625,6,rf,8-26-1973,
VS,PIT,N,1,5,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,.462,.462,.538,6,rf,8-28-1973,
VS,PIT,N,1,4,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.529,.529,.647,6,rf,8-29-1973,
AT,SD,N,1,3,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,.450,.500,.550,6,rf,8-31-1973,
AT,SD,N,1,4,1,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.500,.556,.583,6,rf,9- 2-1973,
AT,HOU,N,0,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,.520,.571,.600,8,ph,9- 3-1973,
AT,HOU,N,1,5,3,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,.533,.576,.667,6,rf,9- 4-1973,
AT,HOU,N,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.516,.559,.645,9,ph,9- 5-1973,
AT,ATL,N,1,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.457,.500,.571,6,rf,9- 7-1973,
AT,ATL,N,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.410,.452,.513,6,rf,9- 8-1973,
AT,ATL,N,1,3,2,3,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,.452,.489,.643,6,rf,9- 9-1973,1
AT,ATL,N,1,4,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.435,.469,.609,6,rf,9- 9-1973,2
VS,LA,N,1,3,1,1,0,0,1,3,0,0,0,0,0,0,0,0,0,0,1,.429,.462,.653,6,rf,9-11-1973,
VS,ATL,N,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.412,.455,.627,5,rf,9-14-1973,
VS,ATL,N,1,4,1,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,.400,.441,.655,6,rf,9-15-1973,
VS,ATL,N,1,4,1,2,1,0,0,1,2,0,1,0,0,0,0,0,0,0,1,.407,.462,.661,6,rf,9-16-1973,
VS,HOU,N,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.407,.462,.661,3,pr,9-18-1973,
AT,SF,N,1,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,.381,.435,.619,6,rf,9-19-1973,
AT,SF,N,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.369,.423,.600,4,"ph,rf",9-20-1973,
AT,LA,N,1,5,1,3,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,.386,.434,.614,5,rf,9-22-1973,
VS,SD,N,1,4,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.392,.438,.608,2,rf,9-25-1973,
VS,SF,N,1,6,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,.375,.419,.575,6,rf,9-28-1973,
VS,SF,N,1,5,1,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,.376,.418,.565,5,rf,9-29-1973,
VS,SF,N,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.384,.424,.570,8,ph,9-30-1973,
VS,ATL,N,1,4,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,.000,.200,.000,6,rf,4- 4-1974,
