at_vs,Opponent,League,GS,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,XI,ROE,GDP,SB,CS,AVG,OBP,SLG,BP,Pos,Date,dblhead_num
VS,SF,N,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,8,ph,7-19-2007,
AT,STL,N,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,3,1b,7-26-2007,
VS,CIN,N,1,4,2,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,.167,.286,.333,6,rf,8-15-2007,
VS,CIN,N,1,3,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,.222,.300,.444,5,rf,8-16-2007,
VS,STL,N,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.200,.273,.400,9,ph,8-20-2007,
AT,SF,N,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.182,.250,.364,7,ph,8-21-2007,
AT,SF,N,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.143,.200,.286,6,rf,8-22-2007,
VS,PIT,N,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.000,1.000,2.000,9,ph,5-27-2009,
VS,LA,N,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.667,.667,1.000,8,"ph,3b",5-28-2009,
VS,LA,N,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.750,.750,1.000,9,ph,5-29-2009,
VS,LA,N,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,.429,.429,.571,9,"ph,3b",5-31-2009,
AT,ATL,N,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.429,.500,.571,7,ph,6- 3-2009,
AT,CIN,N,1,3,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,.300,.333,.400,4,rf,6- 6-2009,
AT,CIN,N,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.364,.385,.455,7,ph,6- 7-2009,
AT,HOU,N,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.417,.429,.583,9,ph,6- 9-2009,
VS,CHI,A,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.385,.400,.538,9,"ph,lf",6-17-2009,
VS,CHI,A,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.357,.375,.500,6,ph,6-18-2009,
VS,CLE,A,1,4,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,.278,.333,.389,6,3b,6-19-2009,
VS,CLE,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.278,.333,.389,1,lf,6-20-2009,
VS,CLE,A,1,3,0,1,1,0,0,3,0,0,0,0,0,1,0,0,0,0,0,.286,.320,.429,6,3b,6-21-2009,
AT,ATL,N,1,5,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.308,.333,.423,3,lf,6-22-2009,
AT,DET,A,1,4,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,.300,.314,.400,6,3b,6-24-2009,
AT,DET,A,1,4,1,3,1,0,1,3,0,0,1,0,0,0,0,0,0,0,0,.353,.359,.559,5,dh,6-25-2009,
AT,CHI,A,1,4,2,3,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,.395,.395,.684,6,3b,6-26-2009,
AT,CHI,A,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.349,.354,.605,5,dh,6-27-2009,
AT,CHI,A,1,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,.326,.346,.565,5,dh,6-28-2009,
AT,PIT,N,1,3,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.347,.375,.571,4,3b,6-29-2009,
AT,PIT,N,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.321,.350,.528,4,3b,6-30-2009,
AT,PIT,N,1,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.316,.344,.509,5,3b,7- 1-2009,
VS,MIL,N,1,3,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,.317,.353,.550,5,3b,7- 2-2009,
