at_vs,Opponent,League,GS,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,XI,ROE,GDP,SB,CS,AVG,OBP,SLG,BP,Pos,Date,dblhead_num
AT,MIN,A,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,2,"ph,3b",4-10-1994,
VS,TOR,A,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,7,3b,4-11-1994,
VS,TOR,A,1,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.000,.000,.000,2,2b,4-13-1994,
AT,DET,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9,ss,5-10-1994,
AT,KC,A,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.125,.125,.125,8,ss,5-13-1994,
AT,KC,A,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.111,.200,.111,9,ss,5-15-1994,
VS,CHI,A,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.111,.273,.111,8,ss,5-20-1994,
VS,CHI,A,1,4,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,.077,.250,.077,9,ss,5-21-1994,
VS,CHI,A,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.067,.222,.067,8,ss,5-22-1994,
VS,SEA,A,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.063,.211,.063,8,"ph,ss",5-24-1994,
VS,SEA,A,1,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,.056,.227,.056,9,3b,5-25-1994,
VS,BAL,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.056,.227,.056,9,pr,7-24-1994,
AT,CAL,A,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.053,.217,.053,8,"ph,ss",7-27-1994,
AT,DET,A,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.048,.200,.048,7,ss,7-30-1994,
AT,KC,A,1,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.125,.250,.125,8,3b,8- 3-1994,
AT,KC,A,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.111,.226,.111,9,ss,8- 4-1994,
VS,SEA,A,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.107,.219,.107,4,ph,8-11-1994,
AT,CHI,A,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.500,.500,.500,9,ss,5-18-1995,
AT,KC,A,1,4,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,.333,.333,.333,9,ss,5-19-1995,
AT,KC,A,1,4,0,2,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,.400,.364,.400,9,ss,5-20-1995,
AT,KC,A,1,3,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,.308,.286,.308,9,ss,5-21-1995,
VS,BAL,A,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.250,.235,.250,8,ss,5-23-1995,
VS,BAL,A,1,2,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,.278,.250,.278,9,ss,5-24-1995,
VS,BAL,A,1,3,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,.238,.280,.238,9,ss,5-25-1995,
VS,NY,A,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,.217,.286,.217,9,ss,5-26-1995,
AT,NY,A,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,6,"ph,dh",5- 8-1996,
AT,MIL,A,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.333,.333,.333,7,2b,7-16-1996,
AT,MIL,A,1,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.400,.400,.400,9,ss,7-17-1996,
AT,TOR,A,1,4,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.333,.333,.333,8,ss,7-20-1996,
AT,CAL,A,1,2,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,.364,.417,.455,9,2b,7-23-1996,
VS,CAL,A,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.333,.385,.417,7,2b,7-30-1996,
VS,CAL,A,1,3,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,.267,.313,.333,9,ss,7-31-1996,
VS,NY,A,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.250,.294,.313,7,ph,9-12-1996,
VS,BAL,A,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.235,.278,.294,3,ss,9-15-1996,
VS,BOS,A,1,5,1,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,.273,.304,.318,2,2b,9-19-1996,
AT,MIL,A,1,4,1,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,.308,.333,.385,9,2b,9-20-1996,
AT,MIL,A,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.267,.290,.333,8,2b,9-21-1996,
AT,MIL,A,1,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,.235,.257,.294,2,2b,9-22-1996,
VS,MIL,A,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.237,.256,.289,8,2b,9-29-1996,
