at_vs,Opponent,League,GS,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,XI,ROE,GDP,SB,CS,AVG,OBP,SLG,BP,Pos,Date,dblhead_num
VS,OAK,A,1,3,0,1,1,0,0,3,0,0,0,0,0,1,0,0,0,0,0,.333,.250,.667,9,2b,4-26-2011,
VS,OAK,A,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.400,.333,.600,9,2b,4-27-2011,
AT,TB,A,1,3,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,.250,.300,.375,9,2b,4-30-2011,
AT,BOS,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.250,.300,.375,8,pr,5- 4-2011,
AT,BOS,A,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.222,.273,.333,8,2b,5- 5-2011,
VS,CLE,A,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.182,.231,.273,9,lf,5- 6-2011,
VS,CHI,A,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.143,.188,.214,8,"2b,lf",5- 9-2011,
AT,TEX,A,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.200,.235,.400,9,2b,5-15-2011,
AT,OAK,A,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.188,.222,.375,5,2b,5-17-2011,
AT,SEA,A,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.176,.211,.353,9,ph,5-18-2011,
AT,SEA,A,1,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.200,.227,.400,9,2b,5-19-2011,
VS,ATL,N,1,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,.167,.192,.333,8,"lf,2b",5-20-2011,
VS,ATL,N,1,4,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,.143,.167,.286,8,2b,5-21-2011,
VS,ATL,N,1,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,.125,.147,.250,7,lf,5-22-2011,
VS,OAK,A,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.111,.132,.222,8,lf,5-24-2011,
VS,OAK,A,1,3,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.154,.190,.256,8,2b,5-25-2011,
AT,MIN,A,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.150,.186,.250,9,"ph,lf",5-28-2011,
AT,MIN,A,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.136,.170,.227,8,2b,5-29-2011,
AT,KC,A,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.149,.180,.234,8,2b,6- 1-2011,
AT,OAK,A,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,.146,.176,.229,4,ss,7-17-2011,
AT,BAL,A,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,.163,.192,.265,1,lf,9-16-2011,
AT,BAL,A,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.160,.189,.260,6,"ph,lf",9-18-2011,
VS,TEX,A,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.154,.182,.250,4,2b,9-27-2011,
VS,KC,A,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,6,"pr,dh",4- 6-2012,
VS,LA,N,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.333,.333,.333,8,2b,5-17-2012,
VS,ANA,A,1,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,.167,.167,.167,8,2b,5-18-2012,
VS,ANA,A,1,2,2,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,.375,.444,.500,8,2b,5-19-2012,
VS,ANA,A,1,6,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,.286,.333,.429,6,2b,5-20-2012,
AT,STL,N,1,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.222,.263,.333,7,2b,5-21-2012,
AT,STL,N,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.190,.227,.286,6,2b,5-22-2012,
AT,STL,N,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.174,.208,.261,9,2b,5-23-2012,
AT,NY,N,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.208,.240,.292,9,2b,5-24-2012,
AT,NY,N,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.200,.231,.280,4,ph,5-25-2012,
AT,NY,N,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.179,.207,.250,8,2b,5-26-2012,
AT,NY,N,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.172,.200,.241,9,"ph,2b",5-27-2012,
AT,CHI,N,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.161,.188,.226,8,2b,5-29-2012,
AT,CHI,N,1,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.143,.167,.200,8,"2b,3b",5-30-2012,
