at_vs,Opponent,League,GS,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,XI,ROE,GDP,SB,CS,AVG,OBP,SLG,BP,Pos,Date,dblhead_num
AT,PIT,N,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.000,.000,.000,8,lf,4-17-1975,
VS,PHI,N,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,8,lf,4-18-1975,
VS,PIT,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,6,lf,4-22-1975,
VS,PIT,N,1,3,1,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,.143,.250,.143,8,"rf,lf",4-23-1975,
VS,NY,N,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.111,.273,.111,8,rf,4-25-1975,
AT,NY,N,1,3,3,2,2,0,0,2,1,0,0,0,0,0,0,1,0,0,0,.667,.750,1.333,8,rf,4-11-1976,
VS,PHI,N,1,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,.333,.500,.667,8,rf,4-14-1976,
VS,PHI,N,1,4,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,.300,.417,.500,8,rf,4-15-1976,
AT,STL,N,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.273,.385,.455,6,ph,4-18-1976,
VS,CIN,N,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.250,.357,.417,9,ph,4-25-1976,
AT,CIN,N,1,4,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.313,.389,.438,2,lf,5- 1-1976,
AT,CIN,N,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.294,.368,.412,9,ph,5- 2-1976,
VS,SD,N,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.250,.318,.350,6,lf,5- 5-1976,
VS,SF,N,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.286,.348,.381,1,ph,5- 9-1976,1
AT,ATL,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.286,.348,.381,9,pr,5-16-1976,
VS,NY,N,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.250,.308,.333,8,rf,5-21-1976,
VS,NY,N,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.259,.310,.333,8,lf,5-22-1976,
AT,PHI,N,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.286,.333,.357,9,ph,5-28-1976,
VS,PIT,N,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.267,.313,.333,2,lf,6- 3-1976,
VS,ATL,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.267,.313,.333,9,pr,6- 5-1976,
VS,ATL,N,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,.258,.324,.323,2,lf,6- 6-1976,
AT,LA,N,1,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.286,.342,.343,2,lf,6-13-1976,
AT,SD,N,1,4,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,.282,.333,.359,2,lf,6-14-1976,
VS,LA,N,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.300,.349,.375,9,ph,6-18-1976,
VS,LA,N,1,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,.273,.319,.341,2,lf,6-19-1976,
AT,PHI,N,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.250,.294,.313,2,lf,6-21-1976,
VS,PIT,N,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.245,.288,.306,9,ph,6-25-1976,
VS,PIT,N,1,3,1,2,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,.269,.309,.385,7,lf,6-26-1976,
VS,PHI,N,1,3,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,.273,.322,.382,7,lf,6-28-1976,
VS,PHI,N,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.263,.323,.368,6,lf,6-29-1976,
AT,STL,N,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.259,.317,.362,9,ph,7- 3-1976,
AT,STL,N,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.246,.303,.344,6,lf,7- 4-1976,
AT,HOU,N,1,4,1,3,1,0,1,3,0,0,1,0,0,0,0,0,0,0,0,.277,.329,.431,8,lf,7- 8-1976,
AT,HOU,N,1,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,.269,.329,.418,7,lf,7-11-1976,
AT,CIN,N,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.279,.338,.426,3,"ph,rf",7-15-1976,
AT,CIN,N,1,2,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,.271,.338,.414,3,rf,7-16-1976,
VS,NY,N,1,3,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.274,.338,.425,2,lf,7-24-1976,
VS,NY,N,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.263,.333,.408,2,"lf,rf",7-25-1976,
AT,PIT,N,1,4,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.263,.330,.413,2,lf,7-30-1976,
AT,PIT,N,1,3,1,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,.265,.330,.422,2,lf,7-31-1976,
AT,NY,N,1,4,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,.287,.347,.448,2,rf,8- 3-1976,
AT,NY,N,1,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.286,.343,.440,2,lf,8- 4-1976,
VS,CHI,N,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.283,.340,.435,7,"ph,lf",8- 6-1976,1
VS,CHI,N,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.280,.337,.430,3,"ph,rf",8- 7-1976,1
VS,SD,N,1,3,1,1,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,.281,.337,.448,8,"lf,rf",8-13-1976,2
VS,SD,N,1,4,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.290,.343,.460,8,lf,8-14-1976,
AT,PHI,N,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,.288,.339,.452,7,lf,8-17-1976,
AT,SF,N,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.286,.336,.448,1,"ph,rf",8-20-1976,
AT,SF,N,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.283,.333,.443,3,ph,8-21-1976,
AT,LA,N,1,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.279,.328,.432,1,"lf,rf",8-23-1976,
AT,LA,N,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.278,.325,.426,2,lf,8-25-1976,
AT,SD,N,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.277,.323,.420,2,lf,8-27-1976,
VS,LA,N,1,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.279,.328,.418,1,lf,8-31-1976,
VS,PIT,N,1,4,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,.278,.326,.413,2,lf,9- 3-1976,1
VS,PIT,N,1,4,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,.277,.324,.423,2,lf,9- 3-1976,2
VS,PIT,N,1,4,0,2,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,.284,.329,.425,8,lf,9- 4-1976,
VS,PIT,N,1,3,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,.285,.333,.423,1,lf,9- 5-1976,
VS,STL,N,1,4,0,1,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,.284,.331,.433,1,lf,9- 6-1976,1
VS,STL,N,1,3,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.285,.331,.431,7,lf,9- 6-1976,2
VS,STL,N,1,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,.277,.323,.419,7,lf,9- 7-1976,
AT,STL,N,1,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.270,.315,.408,8,lf,9- 8-1976,1
AT,STL,N,1,4,1,3,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,.282,.325,.423,7,lf,9- 8-1976,2
AT,PIT,N,1,2,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,.278,.329,.418,1,lf,9-10-1976,
AT,PIT,N,1,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.278,.328,.414,1,lf,9-11-1976,
AT,PHI,N,1,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,.273,.322,.406,1,lf,9-13-1976,
VS,STL,N,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.271,.320,.404,1,"ph,rf",9-18-1976,1
VS,STL,N,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.269,.318,.401,6,rf,9-18-1976,2
VS,STL,N,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.274,.322,.411,1,ph,9-19-1976,1
VS,NY,N,1,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.275,.326,.409,1,lf,9-21-1976,
VS,NY,N,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,.274,.324,.406,1,lf,9-22-1976,
VS,PHI,N,1,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.274,.323,.402,1,lf,9-24-1976,2
VS,PHI,N,1,2,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,.276,.325,.403,1,lf,9-25-1976,
AT,NY,N,1,4,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.276,.323,.411,1,lf,9-27-1976,
AT,SEA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,4,"pr,dh",4- 5-1978,
AT,SEA,A,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.333,.333,.333,1,"ph,rf",4- 6-1978,
AT,SEA,A,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.333,.333,.333,3,rf,4- 7-1978,
AT,SEA,A,1,4,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,.300,.364,.300,2,rf,4- 9-1978,
AT,CAL,A,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.231,.333,.231,2,rf,4-10-1978,
AT,CAL,A,1,4,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.294,.368,.294,1,rf,4-12-1978,
AT,CAL,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.294,.368,.294,1,pr,4-13-1978,
VS,SEA,A,1,4,3,2,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,.333,.440,.333,1,rf,4-14-1978,
VS,SEA,A,1,5,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.308,.400,.308,1,rf,4-16-1978,2
