at_vs,Opponent,League,GS,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,XI,ROE,GDP,SB,CS,AVG,OBP,SLG,BP,Pos,Date,dblhead_num
AT,KC,A,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.250,.250,.250,8,rf,9- 2-1986,
AT,KC,A,1,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.125,.125,.125,9,rf,9- 3-1986,
VS,CAL,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.125,.125,.125,6,pr,9-14-1986,
VS,CAL,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.125,.125,.125,1,pr,9-15-1986,
AT,SEA,A,1,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,.083,.083,.083,1,cf,9-17-1986,
AT,CAL,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.083,.083,.083,2,lf,9-20-1986,
AT,CAL,A,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.067,.067,.067,1,cf,9-21-1986,
AT,OAK,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.067,.067,.067,8,pr,9-23-1986,
AT,OAK,A,1,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,.053,.053,.053,1,cf,9-24-1986,
VS,MIN,A,0,2,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,.095,.095,.238,3,"ph,rf",9-27-1986,1
VS,MIN,A,1,3,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,.125,.160,.250,2,rf,9-27-1986,2
VS,MIN,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.125,.160,.250,4,"pr,dh",9-28-1986,
VS,SEA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.125,.160,.250,4,pr,9-30-1986,1
AT,MIN,A,1,3,1,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,.148,.207,.259,6,rf,10- 2-1986,
AT,MIN,A,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.129,.182,.226,2,cf,10- 5-1986,
AT,MIL,A,1,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.250,.250,.250,7,cf,5-19-1987,
AT,MIL,A,1,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.250,.250,.250,7,cf,5-20-1987,
AT,BOS,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.250,.250,.250,6,cf,5-22-1987,
AT,BOS,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.250,.250,.250,6,cf,5-23-1987,
AT,BOS,A,1,4,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,.250,.250,.333,9,rf,5-24-1987,
VS,KC,A,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.267,.267,.333,9,cf,5-25-1987,
VS,KC,A,1,3,1,2,1,0,1,2,0,0,0,1,0,0,0,0,0,0,0,.333,.368,.611,7,cf,5-26-1987,
VS,KC,A,1,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.333,.364,.571,6,cf,5-27-1987,
VS,BOS,A,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.292,.320,.500,9,cf,5-29-1987,
VS,BOS,A,1,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,.321,.345,.500,7,cf,5-30-1987,
VS,BOS,A,1,4,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,.281,.324,.438,9,cf,5-31-1987,
AT,TEX,A,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.273,.314,.424,1,cf,6- 1-1987,
AT,TEX,A,1,5,1,3,0,0,1,2,0,0,2,0,0,0,0,0,0,0,0,.316,.350,.526,8,cf,6- 2-1987,
AT,TEX,A,1,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.310,.341,.500,8,cf,6- 3-1987,
AT,CAL,A,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.289,.319,.467,9,cf,6- 4-1987,
AT,CAL,A,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,.277,.320,.447,1,cf,6- 5-1987,
AT,CAL,A,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.260,.302,.420,9,cf,6- 7-1987,
AT,OAK,A,1,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,.241,.281,.389,9,cf,6- 8-1987,
AT,OAK,A,1,4,1,1,0,0,1,2,0,0,2,0,0,0,0,0,0,0,0,.241,.279,.431,1,cf,6- 9-1987,
AT,OAK,A,1,4,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,.258,.292,.435,8,rf,6-10-1987,
VS,MIN,A,1,4,1,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,.273,.304,.439,8,cf,6-12-1987,1
VS,MIN,A,1,4,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,.271,.301,.429,8,cf,6-12-1987,2
VS,MIN,A,1,4,0,1,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,.270,.299,.432,8,cf,6-13-1987,
VS,MIN,A,1,3,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,.273,.300,.442,8,cf,6-14-1987,
AT,SEA,A,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.266,.293,.430,7,cf,6-15-1987,
AT,MIN,A,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,.272,.298,.432,8,cf,6-19-1987,
AT,MIN,A,1,2,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,.277,.318,.434,8,cf,6-20-1987,
AT,MIN,A,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.276,.315,.425,7,cf,6-21-1987,
VS,SEA,A,1,4,1,1,0,0,0,2,0,0,1,0,0,0,0,0,1,1,0,.275,.313,.418,9,cf,6-23-1987,
