at_vs,Opponent,League,GS,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,XI,ROE,GDP,SB,CS,AVG,OBP,SLG,BP,Pos,Date,dblhead_num
AT,DET,A,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.000,.000,.000,5,2b,5-19-2019,
AT,NY,A,1,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,.000,.200,.000,8,dh,8-30-2019,
AT,NY,A,1,4,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,.000,.200,.000,8,2b,8-31-2019,
AT,NY,A,1,3,0,1,1,0,0,2,1,0,1,0,0,0,0,0,0,0,0,.091,.286,.182,8,2b,9- 1-2019,
VS,ANA,A,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.143,.294,.214,9,2b,9- 4-2019,
VS,ANA,A,1,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.167,.286,.222,8,2b,9- 5-2019,
VS,DET,A,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.143,.250,.190,8,2b,9- 8-2019,
AT,HOU,A,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,.130,.231,.174,3,3b,9- 9-2019,
AT,HOU,A,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.120,.214,.160,2,3b,9-10-2019,
AT,HOU,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.120,.214,.160,8,2b,9-11-2019,
AT,HOU,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.120,.214,.160,7,2b,9-12-2019,
AT,TEX,A,1,5,1,4,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,.233,.303,.267,9,3b,9-13-2019,
AT,TEX,A,1,4,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.265,.324,.324,8,2b,9-14-2019,
AT,TEX,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.265,.324,.324,7,2b,9-15-2019,
VS,KC,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.265,.324,.324,8,2b,9-16-2019,
VS,KC,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.265,.324,.324,8,2b,9-17-2019,
VS,KC,A,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.250,.308,.306,9,2b,9-18-2019,
VS,TEX,A,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.225,.279,.275,9,2b,9-20-2019,
VS,TEX,A,1,4,0,3,1,0,0,2,0,0,1,0,0,1,0,0,0,0,0,.273,.313,.341,8,"2b,3b",9-21-2019,
AT,ANA,A,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.283,.320,.348,9,2b,9-24-2019,
AT,ANA,A,1,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,.271,.308,.333,8,2b,9-25-2019,
AT,SEA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.271,.308,.333,6,2b,9-26-2019,
AT,SEA,A,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.280,.315,.340,8,2b,9-27-2019,
AT,SEA,A,1,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,.264,.298,.321,9,2b,9-28-2019,
AT,SEA,A,1,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,.250,.295,.304,7,3b,9-29-2019,
AT,SD,N,1,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,.000,.000,.000,8,2b,4-18-2021,
AT,SEA,A,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.000,.000,.000,8,3b,4-19-2021,
VS,SD,N,1,4,1,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,.125,.125,.500,7,2b,4-22-2021,
VS,SD,N,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.111,.111,.444,9,ph,4-23-2021,
VS,SD,N,1,3,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,.250,.250,.500,7,2b,4-24-2021,
VS,SD,N,0,2,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,.286,.286,.714,9,"ph,2b",4-25-2021,
VS,CIN,N,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.267,.267,.667,9,ph,4-28-2021,
AT,MIL,N,1,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,.211,.211,.526,8,2b,4-29-2021,
AT,MIL,N,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.250,.250,.550,9,ph,5- 1-2021,
AT,MIL,N,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.261,.261,.522,3,"2b,3b",5- 2-2021,
AT,CHI,N,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.250,.250,.500,9,ph,5- 4-2021,2
AT,CHI,N,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.240,.240,.480,9,ph,5- 5-2021,
AT,ANA,A,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.222,.222,.444,8,"ph,dh,lf",5- 7-2021,
AT,ANA,A,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.241,.241,.448,3,3b,5- 8-2021,
AT,ANA,A,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.219,.219,.406,7,3b,5- 9-2021,
VS,SEA,A,1,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,.200,.200,.371,7,lf,5-11-2021,
VS,SEA,A,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.194,.194,.361,9,ph,5-12-2021,
VS,MIA,N,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.189,.189,.351,9,ph,5-14-2021,
VS,MIA,N,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.179,.179,.333,2,"pr,2b",5-15-2021,
VS,MIA,N,1,4,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.186,.186,.349,7,2b,5-16-2021,
VS,ARI,N,1,2,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,.178,.196,.333,6,lf,5-17-2021,
VS,ARI,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.178,.196,.333,7,3b,5-18-2021,
AT,SF,N,1,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.184,.200,.327,7,2b,5-21-2021,
AT,SF,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.184,.200,.327,4,"pr,2b",5-22-2021,
AT,SF,N,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.180,.196,.320,9,3b,5-23-2021,
AT,HOU,A,1,3,1,1,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,.189,.204,.377,9,3b,5-26-2021,
VS,SF,N,1,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,.179,.193,.357,7,lf,5-27-2021,
VS,SF,N,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.172,.186,.345,9,rf,5-28-2021,
VS,SF,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.172,.186,.345,9,3b,7-21-2021,
VS,SF,N,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.169,.183,.339,9,2b,7-22-2021,
VS,COL,N,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,.180,.194,.344,5,2b,7-23-2021,
VS,COL,N,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,.172,.185,.328,6,2b,7-24-2021,
VS,COL,N,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.169,.182,.323,9,ph,7-25-2021,
AT,PHI,N,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,5,"ph,1b",4- 9-2022,
AT,TB,A,1,5,2,3,0,0,1,4,0,0,1,0,0,0,0,0,0,0,0,.500,.500,1.000,8,3b,4-11-2022,
AT,TB,A,1,2,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,.375,.500,.750,9,3b,4-12-2022,
AT,TB,A,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.333,.429,.583,7,2b,4-13-2022,
AT,TB,A,1,4,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.313,.389,.500,4,"1b,2b",4-14-2022,
AT,TOR,A,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.278,.350,.444,5,dh,4-15-2022,
AT,TOR,A,1,3,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,.286,.348,.429,5,2b,4-16-2022,
AT,TOR,A,1,2,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,.261,.346,.391,5,3b,4-17-2022,
VS,BAL,A,1,3,1,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,.308,.400,.423,7,2b,4-18-2022,
VS,BAL,A,1,4,0,1,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,.300,.382,.400,2,3b,4-19-2022,
VS,BAL,A,1,4,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.324,.395,.412,2,3b,4-20-2022,
VS,BAL,A,1,4,1,3,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,.368,.429,.474,2,3b,4-21-2022,
VS,TEX,A,1,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,.341,.413,.439,2,3b,4-22-2022,
VS,TEX,A,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.311,.380,.400,2,3b,4-23-2022,
VS,TEX,A,1,3,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,.313,.389,.396,2,3b,4-24-2022,
AT,SF,N,1,4,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,2,0,.327,.397,.404,2,3b,4-26-2022,
