at_vs,Opponent,League,GS,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,XI,ROE,GDP,SB,CS,AVG,OBP,SLG,BP,Pos,Date,dblhead_num
VS,SD,N,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.000,.000,.000,6,3b,6-12-2003,
VS,LA,N,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.000,.000,.000,9,"3b,ss",6-13-2003,
VS,LA,N,1,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,.000,.000,.000,9,ss,6-14-2003,
VS,LA,N,1,3,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.182,.182,.182,9,ss,6-15-2003,
AT,DET,A,1,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,.133,.133,.133,9,ss,6-18-2003,
AT,DET,A,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,.105,.105,.105,9,ss,6-19-2003,
AT,PIT,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.105,.105,.105,6,pr,6-20-2003,
AT,PIT,N,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,.100,.143,.100,8,"ph,3b",6-21-2003,
AT,PIT,N,1,4,1,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,.167,.231,.167,8,ss,6-22-2003,
AT,KC,A,1,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,.185,.241,.185,9,ss,7- 2-2003,
AT,MIN,A,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.207,.258,.207,8,ss,7- 4-2003,
AT,MIN,A,1,5,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,.176,.222,.176,9,ss,7- 5-2003,
VS,NY,A,1,3,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.216,.256,.243,9,3b,7- 9-2003,
VS,NY,A,1,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.220,.256,.244,9,ss,7-10-2003,
VS,CHI,A,1,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.200,.234,.222,9,ss,7-12-2003,1
VS,CHI,A,1,2,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,.191,.240,.213,9,ss,7-12-2003,2
VS,CHI,A,1,3,1,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,.200,.259,.220,8,ss,7-13-2003,
AT,NY,A,1,3,0,2,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,.226,.281,.302,9,ss,7-17-2003,
AT,NY,A,1,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,.211,.262,.281,9,ss,7-18-2003,
AT,NY,A,1,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.220,.281,.288,9,ss,7-19-2003,
AT,NY,A,1,4,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,.222,.279,.286,8,ss,7-20-2003,
AT,CHI,A,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.212,.268,.273,9,ss,7-21-2003,
AT,CHI,A,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.203,.257,.261,8,ss,7-22-2003,
VS,DET,A,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.194,.247,.250,8,ss,7-23-2003,
VS,DET,A,1,3,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,.200,.250,.253,8,ss,7-24-2003,
VS,MIN,A,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.203,.250,.253,8,ss,7-25-2003,
VS,MIN,A,1,6,1,1,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,.200,.244,.282,9,ss,7-27-2003,
AT,OAK,A,1,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,.193,.237,.273,9,ss,7-29-2003,
AT,OAK,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.193,.237,.273,9,ss,7-31-2003,
AT,TEX,A,1,3,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,.187,.229,.264,9,"ss,3b",8- 1-2003,
AT,TEX,A,1,4,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.200,.240,.284,9,ss,8- 2-2003,
AT,TEX,A,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.194,.233,.276,9,ss,8- 3-2003,
VS,SEA,A,1,2,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,.200,.238,.310,8,ss,8- 5-2003,
VS,SEA,A,1,4,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.212,.248,.317,8,ss,8- 6-2003,
VS,SEA,A,1,3,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.215,.250,.327,8,ss,8- 7-2003,
VS,ANA,A,1,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,.211,.252,.321,8,ss,8- 8-2003,
VS,ANA,A,1,5,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.219,.258,.325,8,ss,8- 9-2003,1
VS,ANA,A,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.222,.260,.325,8,ss,8- 9-2003,2
VS,ANA,A,1,2,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,.227,.270,.328,8,3b,8-10-2003,
AT,MIN,A,1,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.231,.279,.331,8,ss,8-11-2003,
AT,MIN,A,1,4,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,.240,.286,.336,8,ss,8-12-2003,
AT,MIN,A,1,5,0,2,0,0,0,1,1,0,2,0,0,0,0,0,0,1,0,.246,.295,.338,8,ss,8-13-2003,
AT,MIN,A,1,4,2,2,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,.254,.301,.358,8,ss,8-14-2003,
VS,TB,A,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.250,.301,.353,8,ss,8-15-2003,
VS,TB,A,1,2,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,.246,.307,.348,8,ss,8-16-2003,
VS,TB,A,1,5,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.252,.310,.350,8,ss,8-17-2003,
VS,TB,A,1,4,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,.245,.302,.340,8,ss,8-18-2003,
VS,MIN,A,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.240,.296,.333,8,ss,8-20-2003,
AT,TB,A,1,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.240,.295,.331,8,ss,8-22-2003,
AT,TB,A,1,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,.234,.288,.323,8,ss,8-23-2003,
AT,TB,A,1,2,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,.231,.287,.319,8,ss,8-24-2003,
VS,TOR,A,1,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,.228,.288,.315,8,ss,8-29-2003,
VS,TOR,A,1,3,2,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,.230,.289,.315,8,ss,8-31-2003,
AT,DET,A,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.231,.288,.314,8,ss,9- 1-2003,
AT,DET,A,1,5,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,.230,.286,.310,8,ss,9- 3-2003,
