at_vs,Opponent,League,GS,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,XI,ROE,GDP,SB,CS,AVG,OBP,SLG,BP,Pos,Date,dblhead_num
VS,CIN,N,1,4,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,.250,.250,1.000,2,"cf,lf",5-13-2009,
AT,ATL,N,1,3,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,.286,.375,1.000,2,lf,5-15-2009,
AT,ATL,N,1,6,1,3,0,1,0,3,0,0,0,0,0,0,0,0,0,0,1,.385,.429,.923,2,cf,5-16-2009,
AT,FLA,N,1,4,0,2,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,.412,.474,.824,2,cf,5-19-2009,
AT,FLA,N,1,5,0,2,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,.409,.458,.727,2,lf,5-20-2009,1
AT,FLA,N,1,6,2,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,.321,.387,.571,2,cf,5-20-2009,2
AT,FLA,N,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.333,.394,.567,9,"ph,cf",5-21-2009,
AT,OAK,A,1,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,.324,.378,.529,2,lf,5-22-2009,
AT,OAK,A,1,6,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.300,.349,.475,2,lf,5-23-2009,
AT,OAK,A,1,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,.279,.340,.442,2,rf,5-24-2009,
VS,SD,N,1,4,1,1,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,.277,.346,.426,1,"lf,cf",5-25-2009,
VS,SD,N,1,4,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,.275,.339,.431,1,lf,5-26-2009,
VS,SD,N,1,4,1,2,1,1,0,2,0,0,0,0,0,1,0,0,0,0,0,.291,.344,.491,1,cf,5-27-2009,
VS,ATL,N,1,5,0,3,0,0,0,2,0,0,1,0,0,0,0,1,0,0,0,.317,.364,.500,2,lf,5-29-2009,
VS,ATL,N,1,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.308,.352,.477,2,cf,5-30-2009,
VS,ATL,N,1,4,0,2,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,.319,.360,.493,3,rf,5-31-2009,
AT,LA,N,1,3,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,.319,.367,.486,2,lf,6- 1-2009,
AT,LA,N,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.315,.363,.479,9,ph,6- 2-2009,
AT,LA,N,1,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,.299,.345,.455,2,lf,6- 3-2009,
AT,SD,N,1,4,1,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,.296,.348,.457,2,lf,6- 5-2009,
AT,SD,N,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.293,.344,.451,9,cf,6- 6-2009,
AT,SD,N,1,7,0,2,1,0,0,0,1,0,2,0,1,0,0,0,0,0,0,.292,.347,.449,2,"lf,rf",6- 7-2009,
AT,SD,N,1,4,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.301,.353,.452,3,rf,6- 8-2009,
VS,SF,N,1,4,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,.289,.346,.433,2,lf,6- 9-2009,
VS,SF,N,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,.280,.336,.420,9,lf,6-10-2009,
VS,HOU,N,1,4,2,3,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,.298,.351,.462,2,lf,6-12-2009,
VS,HOU,N,1,4,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.296,.353,.454,2,lf,6-13-2009,
AT,KC,A,1,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,.286,.341,.438,2,lf,6-16-2009,
AT,KC,A,1,5,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.282,.336,.427,5,lf,6-17-2009,
AT,KC,A,1,6,2,2,0,1,1,3,0,0,1,0,0,0,0,0,0,0,0,.285,.336,.463,5,"lf,cf",6-18-2009,
AT,SEA,A,1,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,.276,.326,.449,5,cf,6-19-2009,
