at_vs,Opponent,League,GS,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,XI,ROE,GDP,SB,CS,AVG,OBP,SLG,BP,Pos,Date,dblhead_num
VS,TEX,A,1,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.250,.250,.250,5,dh,4- 7-1977,
VS,TEX,A,1,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.286,.375,.286,5,dh,4- 9-1977,
VS,TEX,A,1,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,.182,.250,.182,5,dh,4-10-1977,
AT,MIL,A,1,4,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,.200,.250,.200,5,dh,4-12-1977,
AT,MIL,A,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.167,.211,.167,5,dh,4-14-1977,
AT,TEX,A,1,5,0,2,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,.217,.250,.261,5,dh,4-17-1977,1
AT,TEX,A,1,4,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,.185,.241,.222,5,dh,4-17-1977,2
VS,CLE,A,1,4,1,3,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,.258,.303,.387,5,dh,4-18-1977,
VS,CLE,A,1,5,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.250,.289,.361,5,dh,4-19-1977,
VS,CLE,A,1,3,1,1,0,0,1,2,1,0,1,0,0,0,0,0,0,0,0,.256,.310,.436,5,dh,4-20-1977,
AT,DET,A,1,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,.238,.304,.405,5,dh,4-24-1977,1
AT,DET,A,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.233,.298,.395,7,ph,4-24-1977,2
VS,NY,A,1,5,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,.229,.288,.375,5,dh,4-25-1977,
VS,NY,A,1,4,1,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,.250,.304,.442,6,dh,4-26-1977,
VS,NY,A,1,4,1,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,.268,.317,.464,6,dh,4-27-1977,
VS,CAL,A,1,4,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.267,.323,.450,5,dh,4-29-1977,
