at_vs,Opponent,League,GS,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,XI,ROE,GDP,SB,CS,AVG,OBP,SLG,BP,Pos,Date,dblhead_num
AT,CAL,A,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9,ph,4-11-1967,
AT,KC,A,1,4,0,3,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,.600,.600,.800,7,c,4-16-1967,2
VS,MIN,A,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.500,.500,.667,9,ph,4-22-1967,
AT,CHI,A,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.429,.429,.571,9,ph,5- 3-1967,
VS,NY,A,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.375,.375,.500,9,ph,5-21-1967,2
VS,WAS,A,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.333,.333,.444,7,"pr,c",5-27-1967,
VS,CHI,A,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.333,.333,.417,7,c,5-30-1967,2
AT,NY,A,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.385,.385,.462,8,ph,6- 4-1967,1
AT,NY,A,1,4,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,.353,.353,.471,6,c,6- 4-1967,2
AT,KC,A,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.389,.389,.500,9,ph,6- 7-1967,
AT,CAL,A,1,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,.333,.333,.429,7,c,6-10-1967,
AT,MIN,A,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.318,.318,.409,9,ph,6-12-1967,
AT,MIN,A,0,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,.348,.348,.435,9,ph,6-13-1967,
AT,MIN,A,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.333,.333,.417,9,ph,6-14-1967,
VS,KC,A,1,3,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.333,.333,.444,6,c,6-17-1967,2
VS,CAL,A,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.357,.357,.464,8,ph,6-19-1967,1
