at_vs,Opponent,League,GS,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,XI,ROE,GDP,SB,CS,AVG,OBP,SLG,BP,Pos,Date,dblhead_num
VS,MIA,N,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-,1.000,-,8,ph,10- 2-2016,
VS,LA,N,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.333,.333,.333,8,c,5-19-2018,1
VS,LA,N,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.250,.250,.250,7,c,5-19-2018,2
VS,SD,N,1,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,.125,.125,.125,7,c,5-23-2018,
AT,BAL,A,1,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,.083,.083,.083,9,c,5-28-2018,
AT,ATL,N,1,6,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,.167,.167,.167,8,c,6- 2-2018,
AT,ATL,N,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.143,.143,.143,8,c,6- 3-2018,
VS,SF,N,1,3,1,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,.208,.240,.250,8,c,6- 9-2018,
AT,NY,A,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.185,.214,.222,9,c,6-13-2018,
AT,TOR,A,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,.185,.267,.222,9,c,6-17-2018,
VS,BAL,A,1,3,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.200,.294,.233,8,c,6-19-2018,
VS,PHI,N,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.194,.286,.226,9,1b,6-22-2018,
VS,PHI,N,1,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.212,.316,.242,8,c,6-23-2018,
AT,TB,A,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.206,.308,.235,3,"pr,1b",6-25-2018,
AT,TB,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.206,.308,.235,9,c,6-26-2018,
AT,PHI,N,1,5,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,.205,.295,.231,8,c,6-29-2018,
AT,PHI,N,1,3,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,.214,.298,.262,8,c,6-30-2018,
VS,BOS,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.214,.298,.262,8,c,7- 2-2018,
VS,MIA,N,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,.233,.313,.279,8,c,7- 5-2018,
VS,MIA,N,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.217,.294,.261,8,c,7- 6-2018,
VS,MIA,N,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,.217,.288,.261,3,"ph,1b",7- 7-2018,
VS,MIA,N,1,4,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,.220,.286,.260,8,"c,3b",7- 8-2018,
AT,PIT,N,1,4,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.222,.283,.259,8,c,7-10-2018,
AT,NY,N,1,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,.211,.270,.246,8,c,7-14-2018,
AT,MIL,N,1,3,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.233,.299,.267,8,c,7-24-2018,
AT,MIA,N,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.230,.294,.262,8,"ph,c",7-27-2018,
AT,MIA,N,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.226,.290,.258,9,c,7-28-2018,
AT,MIA,N,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,.215,.278,.246,8,c,7-29-2018,
VS,NY,N,1,4,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.217,.276,.261,8,c,8- 1-2018,
VS,CIN,N,1,2,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,.211,.288,.254,7,c,8- 4-2018,2
VS,ATL,N,1,2,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,.205,.298,.247,8,c,8- 7-2018,1
AT,CHI,N,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.197,.287,.237,8,c,8-10-2018,
AT,STL,N,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.190,.278,.228,8,c,8-15-2018,
VS,MIA,N,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.198,.283,.247,8,c,8-18-2018,
VS,MIA,N,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.195,.280,.244,8,"ph,c",8-19-2018,
VS,PHI,N,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.202,.284,.262,8,c,8-23-2018,
AT,NY,N,1,4,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,.193,.280,.250,8,c,8-26-2018,
AT,PHI,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.193,.280,.250,6,c,8-29-2018,
VS,MIL,N,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.191,.277,.247,7,c,8-31-2018,
VS,MIL,N,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.189,.282,.244,8,c,9- 1-2018,
VS,MIL,N,1,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.181,.271,.234,8,c,9- 2-2018,
VS,CHI,N,1,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.206,.291,.258,8,c,9- 6-2018,
VS,CHI,N,1,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,.198,.281,.248,8,c,9- 8-2018,2
AT,PHI,N,1,4,1,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,.210,.288,.286,8,c,9-11-2018,1
AT,PHI,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.210,.288,.286,9,c,9-11-2018,2
VS,CHI,N,1,2,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,.215,.292,.318,8,c,9-13-2018,
AT,ATL,N,1,2,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,.211,.298,.312,8,c,9-15-2018,
