at_vs,Opponent,League,GS,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,XI,ROE,GDP,SB,CS,AVG,OBP,SLG,BP,Pos,Date,dblhead_num
AT,SF,N,1,2,0,1,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,.500,.750,.500,7,1b,8-30-1974,
AT,SF,N,1,3,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,.200,.500,.200,5,1b,8-31-1974,
AT,SF,N,1,5,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.300,.462,.400,6,1b,9- 1-1974,
VS,NY,N,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.364,.500,.636,8,ph,9- 8-1974,
VS,PHI,N,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.364,.533,.636,8,ph,9- 9-1974,
VS,PHI,N,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.364,.563,.636,8,ph,9-10-1974,
AT,NY,N,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.333,.529,.583,8,ph,9-11-1974,
AT,NY,N,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,.308,.500,.538,1,ph,9-12-1974,
AT,PHI,N,1,7,1,3,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,.350,.500,.500,5,1b,9-13-1974,
AT,PHI,N,1,5,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,.320,.452,.520,5,1b,9-14-1974,
AT,PIT,N,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.321,.441,.500,5,1b,9-19-1974,
VS,CHI,N,1,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,.281,.395,.438,5,1b,9-21-1974,
VS,CHI,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.281,.395,.438,5,1b,9-22-1974,
VS,PIT,N,1,2,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,.294,.415,.441,5,1b,9-24-1974,
VS,MON,N,1,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.000,.000,.000,6,1b,4- 7-1975,
VS,MON,N,1,3,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,.286,.375,.286,6,1b,4- 9-1975,
VS,MON,N,1,4,1,1,0,1,0,2,0,0,0,0,0,0,0,1,0,0,0,.273,.333,.455,6,1b,4-10-1975,
AT,PHI,N,1,4,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,.200,.294,.333,6,1b,4-11-1975,
AT,PHI,N,1,3,1,1,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,.222,.364,.333,6,1b,4-12-1975,
AT,PHI,N,1,4,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,.227,.346,.318,6,1b,4-13-1975,
VS,NY,N,1,3,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,.200,.310,.280,7,1b,4-16-1975,
VS,NY,N,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.179,.303,.250,7,1b,4-17-1975,
VS,PIT,N,1,6,2,2,0,0,0,1,0,0,1,0,0,0,0,2,0,0,0,.206,.308,.265,6,1b,4-18-1975,
VS,PIT,N,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.184,.279,.237,7,1b,4-19-1975,
VS,PIT,N,1,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.190,.277,.238,7,1b,4-20-1975,
AT,NY,N,1,3,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,.200,.294,.244,7,1b,4-22-1975,
AT,NY,N,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.188,.278,.229,6,1b,4-23-1975,
AT,CHI,N,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.196,.281,.235,6,1b,4-25-1975,
AT,CHI,N,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.192,.276,.231,9,ph,4-26-1975,
AT,PIT,N,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.189,.271,.226,7,1b,4-29-1975,
VS,CHI,N,1,4,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,.193,.270,.263,6,1b,5- 2-1975,
VS,CHI,N,1,2,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.203,.288,.271,6,1b,5- 3-1975,
VS,CHI,N,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.217,.299,.283,9,ph,5- 4-1975,
VS,PHI,N,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.213,.294,.279,9,ph,5- 7-1975,
VS,PHI,N,1,4,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.215,.292,.292,6,1b,5- 8-1975,
VS,SF,N,1,2,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,.224,.297,.313,6,1b,5- 9-1975,
VS,SF,N,1,3,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,.229,.308,.314,6,1b,5-10-1975,
VS,SF,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.229,.308,.314,6,1b,5-11-1975,
VS,LA,N,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.219,.296,.301,6,1b,5-12-1975,
VS,LA,N,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.211,.286,.289,6,1b,5-13-1975,
VS,LA,N,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.203,.276,.278,7,"ph,1b",5-14-1975,
AT,SF,N,1,3,1,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,.207,.293,.293,6,1b,5-16-1975,
AT,SF,N,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.214,.298,.310,6,1b,5-17-1975,
