at_vs,Opponent,League,GS,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,XI,ROE,GDP,SB,CS,AVG,OBP,SLG,BP,Pos,Date,dblhead_num
AT,WAS,N,1,3,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,.333,.333,.333,1,cf,4-11-2016,
AT,WAS,N,1,4,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,.143,.250,.143,1,cf,4-12-2016,
AT,WAS,N,1,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,.091,.167,.091,1,cf,4-13-2016,
AT,WAS,N,1,3,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,1,.071,.188,.071,1,cf,4-14-2016,
AT,MIA,N,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,.067,.176,.067,7,"pr,cf",4-15-2016,
AT,MIA,N,1,4,1,1,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,.105,.190,.158,8,cf,4-16-2016,
AT,MIA,N,1,4,0,1,0,0,0,1,1,0,2,0,0,0,0,1,0,0,0,.130,.231,.174,8,cf,4-17-2016,
VS,LA,N,1,3,0,1,1,0,0,3,1,0,0,0,0,0,0,0,0,0,0,.154,.267,.231,8,cf,4-19-2016,
VS,LA,N,1,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.167,.265,.233,8,cf,4-20-2016,
VS,LA,N,1,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,.147,.237,.206,8,cf,4-21-2016,
VS,NY,N,1,3,0,1,1,0,0,1,0,0,2,1,0,0,0,0,0,0,0,.162,.262,.243,8,cf,4-22-2016,
VS,NY,N,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.158,.256,.237,9,ph,4-23-2016,
VS,NY,N,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.143,.234,.214,8,cf,4-24-2016,
VS,BOS,A,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.136,.224,.205,8,cf,4-25-2016,
VS,BOS,A,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.136,.240,.205,9,ph,4-26-2016,
AT,BOS,A,1,4,1,3,2,0,0,2,0,0,0,0,0,0,0,0,0,0,2,.188,.278,.292,9,cf,4-28-2016,
AT,CHI,N,1,4,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,.231,.310,.346,9,cf,5- 1-2016,
AT,NY,N,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.218,.295,.327,9,cf,5- 2-2016,
AT,NY,N,1,4,1,2,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,.237,.308,.390,9,cf,5- 3-2016,
AT,NY,N,1,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,.222,.290,.365,1,cf,5- 4-2016,
VS,ARI,N,1,3,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,.227,.292,.364,9,cf,5- 6-2016,
VS,ARI,N,1,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,.224,.284,.358,9,cf,5- 7-2016,
VS,ARI,N,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.224,.284,.358,4,pr,5- 8-2016,
VS,PHI,N,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.221,.280,.353,9,ph,5-10-2016,
VS,PHI,N,1,4,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,.222,.278,.347,9,cf,5-11-2016,
VS,PHI,N,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,.224,.277,.342,9,cf,5-12-2016,
AT,KC,A,1,3,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,.215,.267,.329,8,cf,5-13-2016,
AT,KC,A,1,4,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,.241,.289,.386,8,cf,5-14-2016,
AT,KC,A,1,5,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,.239,.284,.375,8,cf,5-15-2016,
AT,PIT,N,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.236,.281,.371,9,ph,5-16-2016,
AT,PIT,N,1,4,2,2,0,0,2,4,0,0,1,0,0,0,0,0,0,0,0,.247,.290,.441,9,cf,5-17-2016,
AT,PIT,N,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.240,.282,.427,9,cf,5-19-2016,
AT,PHI,N,1,4,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,.240,.280,.420,9,cf,5-20-2016,
AT,PHI,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.240,.280,.420,4,cf,5-21-2016,
AT,PHI,N,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.243,.282,.417,9,cf,5-22-2016,
VS,MIL,N,1,2,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,.248,.292,.438,9,lf,5-24-2016,
VS,MIL,N,1,5,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,.245,.288,.427,9,lf,5-25-2016,
VS,MIL,N,1,3,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,.239,.287,.416,9,lf,5-26-2016,
VS,MIA,N,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.246,.293,.421,9,ph,5-27-2016,
VS,MIA,N,1,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.239,.291,.410,1,cf,5-28-2016,
VS,MIA,N,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.239,.297,.410,9,ph,5-29-2016,
VS,SF,N,1,3,0,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,.242,.298,.425,9,lf,5-30-2016,
VS,SF,N,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.236,.291,.415,9,lf,5-31-2016,
VS,SF,N,1,2,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,.240,.294,.432,9,lf,6- 1-2016,
VS,SF,N,1,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,.236,.295,.425,9,lf,6- 2-2016,
AT,LA,N,1,3,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,.246,.303,.431,9,lf,6- 3-2016,
AT,LA,N,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.244,.301,.427,9,ph,6- 4-2016,
AT,LA,N,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.239,.299,.418,1,cf,6- 5-2016,
AT,SD,N,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,.241,.300,.416,9,lf,6- 7-2016,
