at_vs,Opponent,League,GS,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,XI,ROE,GDP,SB,CS,AVG,OBP,SLG,BP,Pos,Date,dblhead_num
AT,CHI,A,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9,ss,9- 8-1983,
AT,CHI,A,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,7,ss,9- 9-1983,
AT,CHI,A,1,4,1,2,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,.222,.222,.556,9,ss,9-10-1983,
AT,CHI,A,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.154,.154,.385,8,ss,9-11-1983,
VS,KC,A,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.125,.125,.313,2,ss,9-13-1983,
VS,KC,A,1,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,.111,.158,.278,2,ss,9-14-1983,
VS,TEX,A,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.095,.136,.238,9,ss,9-16-1983,
VS,TEX,A,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.087,.160,.217,9,ss,9-17-1983,
VS,TEX,A,1,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,.077,.143,.192,8,ss,9-18-1983,
AT,KC,A,1,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.103,.188,.207,9,ss,9-20-1983,
AT,KC,A,1,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.121,.194,.212,8,ss,9-21-1983,
VS,CHI,A,1,3,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,.139,.205,.250,8,ss,9-22-1983,
VS,CHI,A,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.162,.244,.297,9,ss,9-23-1983,
VS,CHI,A,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,.158,.256,.289,9,ss,9-24-1983,
VS,CHI,A,1,3,2,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,.195,.283,.390,9,ss,9-25-1983,
VS,TOR,A,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.205,.286,.386,9,ss,9-26-1983,
VS,TOR,A,1,3,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,.213,.288,.447,9,ss,9-27-1983,
VS,TOR,A,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.204,.278,.429,9,ss,9-28-1983,
AT,TEX,A,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.196,.281,.412,9,ss,9-30-1983,
AT,TEX,A,1,3,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,.204,.295,.407,9,ss,10- 1-1983,
AT,TEX,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.204,.295,.407,4,ss,10- 2-1983,
VS,BOS,A,1,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.333,.333,.333,7,ss,4- 2-1984,
VS,BOS,A,1,3,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,.167,.167,.167,7,ss,4- 4-1984,
VS,BOS,A,1,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,.200,.200,.200,7,ss,4- 5-1984,
VS,TOR,A,1,3,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.231,.286,.308,7,ss,4- 6-1984,
VS,TOR,A,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.188,.235,.250,9,ss,4- 7-1984,
VS,TOR,A,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.167,.250,.222,8,ss,4- 8-1984,
VS,MIL,A,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.143,.217,.190,9,ss,4-10-1984,
VS,MIL,A,1,2,2,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,.174,.296,.217,9,ss,4-11-1984,
AT,OAK,A,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.192,.300,.231,9,ss,4-12-1984,
AT,OAK,A,1,3,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.207,.303,.276,9,ss,4-13-1984,
AT,OAK,A,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.188,.278,.250,9,ss,4-14-1984,
AT,OAK,A,1,4,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,.250,.325,.333,9,ss,4-15-1984,
AT,MIN,A,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.231,.302,.308,9,ss,4-16-1984,
AT,MIN,A,1,4,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,.209,.277,.279,9,ss,4-17-1984,
AT,MIN,A,1,4,1,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,.213,.275,.340,9,ss,4-18-1984,
AT,TOR,A,1,7,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,.241,.293,.352,9,ss,4-20-1984,
AT,TOR,A,1,5,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,.254,.302,.356,9,ss,4-21-1984,
AT,TOR,A,1,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,.242,.299,.339,9,ss,4-22-1984,
AT,BOS,A,1,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.250,.304,.344,9,ss,4-23-1984,
AT,BOS,A,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,.235,.288,.324,9,ss,4-24-1984,
AT,MIL,A,1,4,1,2,0,0,1,3,0,0,1,0,0,0,0,0,0,0,0,.250,.299,.375,9,ss,4-25-1984,
AT,MIL,A,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.240,.288,.360,9,ss,4-26-1984,
VS,SEA,A,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.228,.274,.342,9,ss,4-27-1984,
VS,SEA,A,1,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.220,.273,.329,8,ss,4-28-1984,
VS,SEA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.220,.273,.329,2,"pr,ss",4-29-1984,
VS,SEA,A,1,3,0,2,2,0,0,1,1,0,1,0,0,0,0,0,0,0,0,.235,.293,.365,9,ss,4-30-1984,
VS,OAK,A,1,3,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,.239,.295,.364,9,ss,5- 1-1984,
VS,OAK,A,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,.236,.299,.360,9,ss,5- 2-1984,
AT,SEA,A,1,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,.226,.287,.344,9,ss,5- 4-1984,
AT,SEA,A,1,3,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,.219,.286,.333,9,ss,5- 5-1984,
AT,SEA,A,1,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,.214,.280,.327,9,ss,5- 6-1984,
VS,MIN,A,1,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,.206,.270,.314,9,ss,5- 7-1984,
VS,MIN,A,1,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,.202,.265,.308,9,ss,5- 8-1984,
VS,MIN,A,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.206,.267,.308,9,ss,5- 9-1984,
AT,DET,A,1,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.209,.275,.309,9,ss,5-11-1984,
AT,DET,A,1,4,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,.211,.274,.307,9,ss,5-12-1984,
AT,BAL,A,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.205,.268,.299,8,ss,5-14-1984,
AT,NY,A,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.207,.267,.298,9,ss,5-18-1984,
AT,NY,A,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.200,.259,.288,9,ss,5-19-1984,
AT,NY,A,1,4,2,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.217,.273,.326,8,ss,5-20-1984,
VS,DET,A,1,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,.212,.268,.318,9,ss,5-22-1984,
VS,DET,A,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,.218,.278,.338,9,ss,5-23-1984,
VS,DET,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.218,.278,.338,9,ss,5-24-1984,
VS,BAL,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.218,.278,.338,4,ss,5-25-1984,
VS,BAL,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.218,.278,.338,9,ss,5-26-1984,
VS,BAL,A,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.215,.279,.333,9,ss,5-27-1984,
VS,NY,A,1,3,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,.210,.278,.326,2,ss,5-28-1984,
VS,NY,A,1,4,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,.211,.277,.331,9,ss,5-29-1984,
VS,NY,A,1,3,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,.207,.277,.324,2,ss,5-30-1984,
AT,CLE,A,1,2,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,.204,.282,.320,9,ss,6- 1-1984,
AT,CLE,A,1,3,2,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,.207,.287,.320,9,ss,6- 2-1984,
AT,CLE,A,1,4,1,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,.214,.292,.325,9,ss,6- 3-1984,
AT,CHI,A,1,3,1,1,0,0,1,2,0,0,0,0,0,0,0,0,1,0,0,.217,.293,.344,9,ss,6- 4-1984,
AT,CHI,A,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.219,.294,.344,9,ss,6- 6-1984,
AT,CHI,A,1,4,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,.220,.293,.341,9,ss,6- 7-1984,
AT,KC,A,1,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,.214,.286,.333,8,ss,6- 9-1984,
AT,KC,A,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.211,.282,.327,9,ss,6-10-1984,
VS,CHI,A,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.209,.280,.326,9,ss,6-12-1984,
VS,CHI,A,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.206,.276,.320,9,ss,6-13-1984,
VS,CHI,A,1,4,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,.201,.270,.313,9,ss,6-14-1984,
VS,CLE,A,1,4,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,.202,.270,.311,9,ss,6-15-1984,
VS,CLE,A,1,4,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.203,.270,.310,9,ss,6-16-1984,
VS,CLE,A,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.200,.266,.305,9,ss,6-17-1984,
VS,TEX,A,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.202,.267,.306,9,ss,6-18-1984,
VS,TEX,A,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.199,.263,.301,9,ss,6-19-1984,
VS,TEX,A,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.196,.259,.296,9,ss,6-20-1984,
VS,KC,A,1,3,1,0,0,0,0,0,1,0,2,0,1,0,0,0,0,0,0,.193,.259,.292,2,ss,6-22-1984,
VS,KC,A,1,4,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,.194,.259,.301,2,ss,6-23-1984,
VS,KC,A,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.190,.254,.295,2,ss,6-24-1984,
AT,TEX,A,1,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.193,.260,.297,9,ss,6-25-1984,
AT,TEX,A,1,2,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,.196,.265,.299,9,ss,6-26-1984,
AT,TEX,A,1,4,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.197,.265,.303,2,ss,6-27-1984,
AT,MIL,A,1,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,.194,.260,.297,9,ss,6-28-1984,
AT,MIL,A,1,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,.192,.258,.295,9,ss,6-29-1984,
AT,MIL,A,1,2,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,.199,.264,.301,9,ss,6-30-1984,
VS,SEA,A,1,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.202,.269,.303,9,ss,7-24-1984,
VS,SEA,A,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.200,.267,.300,9,ss,7-25-1984,
AT,MIN,A,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.198,.265,.297,9,ss,7-27-1984,
AT,MIN,A,1,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,.196,.262,.294,9,ss,7-28-1984,
AT,MIN,A,1,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.194,.263,.291,9,ss,7-29-1984,
AT,OAK,A,1,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.192,.260,.288,9,ss,7-30-1984,
AT,OAK,A,1,3,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,.193,.263,.288,9,ss,7-31-1984,
AT,OAK,A,1,3,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,.191,.263,.285,2,ss,8- 1-1984,
VS,MIN,A,1,2,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,.190,.266,.282,9,ss,8- 2-1984,
VS,MIN,A,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.191,.267,.283,9,ss,8- 3-1984,
VS,MIN,A,1,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.192,.267,.282,9,ss,8- 4-1984,
VS,MIN,A,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.191,.265,.280,9,ss,8- 5-1984,
AT,SEA,A,1,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.195,.267,.282,9,ss,8- 6-1984,
AT,SEA,A,1,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.196,.268,.283,9,ss,8- 7-1984,
AT,SEA,A,1,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,.193,.264,.279,1,ss,8- 8-1984,
VS,OAK,A,1,2,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.199,.272,.284,9,ss,8- 9-1984,
VS,OAK,A,1,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.198,.272,.282,9,ss,8-10-1984,
VS,OAK,A,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.196,.270,.279,9,ss,8-11-1984,
VS,OAK,A,1,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.198,.271,.281,9,ss,8-12-1984,
AT,DET,A,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.196,.269,.278,8,ss,8-14-1984,1
AT,DET,A,1,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.192,.264,.273,8,ss,8-14-1984,2
AT,DET,A,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.192,.266,.272,9,ss,8-15-1984,
AT,DET,A,1,4,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.196,.269,.275,8,ss,8-16-1984,
AT,BAL,A,1,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.198,.270,.276,8,ss,8-17-1984,
AT,BAL,A,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.197,.269,.275,8,ss,8-18-1984,
AT,BAL,A,1,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.199,.270,.276,8,ss,8-19-1984,
AT,NY,A,1,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,.197,.267,.273,9,ss,8-20-1984,
AT,NY,A,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.198,.268,.274,8,ss,8-21-1984,
AT,NY,A,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,.197,.269,.272,4,ss,8-22-1984,
VS,DET,A,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.195,.266,.269,9,ss,8-24-1984,
VS,DET,A,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.194,.265,.268,9,ss,8-25-1984,
VS,DET,A,1,3,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,.192,.262,.265,9,ss,8-26-1984,
VS,BAL,A,1,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.193,.263,.266,9,ss,8-27-1984,
VS,BAL,A,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.191,.261,.263,9,ss,8-28-1984,
VS,BAL,A,1,3,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.193,.261,.264,9,ss,8-29-1984,
VS,NY,A,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.192,.263,.263,9,ss,8-31-1984,
VS,NY,A,1,3,1,1,0,0,0,2,1,0,0,0,0,0,0,1,0,0,1,.193,.265,.264,9,ss,9- 1-1984,
VS,NY,A,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.192,.264,.262,9,ss,9- 2-1984,
AT,CLE,A,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.191,.262,.261,9,ss,9- 3-1984,
AT,CLE,A,1,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.192,.262,.260,9,ss,9- 4-1984,
AT,CLE,A,1,4,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,.192,.264,.260,9,ss,9- 5-1984,
AT,CHI,A,1,4,2,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,.193,.266,.269,2,ss,9- 7-1984,
AT,CHI,A,1,3,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.197,.269,.275,2,ss,9- 8-1984,
AT,CHI,A,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,.196,.268,.274,9,ss,9- 9-1984,
VS,CLE,A,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.195,.267,.273,9,ss,9-11-1984,
VS,CLE,A,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.194,.266,.271,9,ss,9-12-1984,
VS,CLE,A,1,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.193,.264,.269,9,ss,9-13-1984,
VS,CHI,A,1,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.194,.264,.270,9,ss,9-14-1984,
VS,CHI,A,1,4,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,.192,.261,.267,9,ss,9-15-1984,
VS,CHI,A,1,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,.191,.262,.265,9,ss,9-16-1984,
VS,KC,A,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.192,.263,.266,9,ss,9-17-1984,
VS,KC,A,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.191,.261,.264,9,ss,9-18-1984,
VS,KC,A,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.189,.259,.262,2,ss,9-19-1984,
VS,KC,A,1,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.191,.260,.263,9,ss,9-20-1984,
VS,TEX,A,1,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,.189,.259,.261,9,ss,9-21-1984,
VS,TEX,A,1,3,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.190,.259,.262,2,ss,9-22-1984,
VS,TEX,A,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.189,.258,.261,9,ss,9-23-1984,
AT,KC,A,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.188,.257,.259,9,ss,9-24-1984,1
AT,KC,A,1,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.190,.260,.260,9,ss,9-24-1984,2
AT,KC,A,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.190,.259,.260,9,ss,9-25-1984,
AT,KC,A,1,4,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.190,.259,.260,2,ss,9-26-1984,
AT,TEX,A,1,3,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,.194,.263,.263,1,ss,9-27-1984,
AT,TEX,A,1,2,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.195,.266,.266,9,ss,9-28-1984,
AT,TEX,A,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,.193,.264,.264,9,ss,9-29-1984,
AT,TEX,A,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.193,.264,.263,9,ss,9-30-1984,
VS,MIN,A,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.000,.000,.000,7,ss,4- 9-1985,
