at_vs,Opponent,League,GS,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,XI,ROE,GDP,SB,CS,AVG,OBP,SLG,BP,Pos,Date,dblhead_num
VS,PIT,N,1,3,1,2,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,.667,.667,1.667,7,c,9-18-2021,
VS,PIT,N,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.667,.750,1.667,9,ph,9-19-2021,
VS,WAS,N,0,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.600,.667,1.200,7,"ph,c",9-20-2021,
VS,WAS,N,1,4,1,2,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,.556,.600,1.222,7,c,9-21-2021,
VS,WAS,N,0,1,1,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,.600,.636,1.500,7,ph,9-22-2021,
AT,TB,A,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.462,.500,1.154,7,dh,9-24-2021,
AT,TB,A,1,2,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,.533,.611,1.133,7,dh,9-25-2021,
AT,TB,A,1,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,.421,.500,.895,6,dh,9-26-2021,
AT,NY,N,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.364,.440,.773,5,c,9-28-2021,1
AT,NY,N,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.348,.423,.739,9,"ph,c",9-29-2021,
AT,NY,N,1,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.296,.367,.630,5,c,9-30-2021,
VS,PHI,N,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.286,.355,.607,7,ph,10- 1-2021,
VS,PHI,N,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.276,.344,.586,9,ph,10- 2-2021,
VS,PHI,N,0,2,2,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,.290,.353,.677,7,"pr,c",10- 3-2021,
AT,ATL,N,1,2,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.000,1.000,1.000,9,c,5-29-2022,
AT,COL,N,1,4,2,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,.500,.625,.500,8,c,6- 1-2022,1
AT,COL,N,0,3,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,.333,.500,.333,2,"ph,dh",6- 1-2022,2
VS,SF,N,1,4,2,2,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,.385,.500,.615,9,c,6- 3-2022,
VS,WAS,N,1,2,3,2,0,0,1,4,2,0,0,0,0,0,0,0,0,0,0,.467,.600,.867,9,c,6- 7-2022,
AT,HOU,A,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,.368,.500,.684,6,c,6-11-2022,
AT,HOU,A,1,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.333,.481,.619,7,c,6-12-2022,
AT,PHI,N,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.333,.481,.619,9,"pr,c",6-14-2022,
AT,PHI,N,1,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.333,.467,.625,8,c,6-15-2022,
