at_vs,Opponent,League,GS,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,XI,ROE,GDP,SB,CS,AVG,OBP,SLG,BP,Pos,Date,dblhead_num
VS,KC,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,6,"pr,rf",9- 3-1979,
VS,TEX,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,1,pr,9- 7-1979,
AT,KC,A,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.000,.333,.000,7,"pr,dh",9-10-1979,1
AT,TEX,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.333,.000,3,"pr,dh",9-13-1979,
AT,TEX,A,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,.000,.200,.000,3,"ph,dh",9-15-1979,
AT,MIL,A,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.200,.429,.200,3,"ph,dh",9-23-1979,
VS,CHI,A,1,4,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.222,.364,.222,7,rf,9-26-1979,
VS,CHI,A,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.200,.333,.200,5,lf,9-27-1979,
VS,MIL,A,1,3,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,.231,.375,.231,7,rf,9-28-1979,
VS,MIL,A,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,.286,.412,.286,1,rf,9-29-1979,
AT,CHI,A,1,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,1,lf,9-13-1980,
AT,CHI,A,1,4,2,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.375,.375,.750,1,lf,9-14-1980,
AT,MIL,A,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.333,.333,.667,6,"ph,lf",9-17-1980,2
AT,MIL,A,1,5,2,4,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,.500,.500,1.143,1,lf,9-18-1980,1
VS,CHI,A,1,3,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,.471,.500,1.000,1,lf,9-19-1980,
VS,CHI,A,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.444,.474,.944,8,"ph,lf",9-21-1980,1
VS,TEX,A,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,.444,.500,.944,1,ph,9-22-1980,
