at_vs,Opponent,League,GS,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,XI,ROE,GDP,SB,CS,AVG,OBP,SLG,BP,Pos,Date,dblhead_num
AT,BOS,A,1,4,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.500,.500,.500,6,3b,6-28-2021,
AT,BOS,A,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.400,.400,.400,6,3b,6-29-2021,
AT,CHI,A,1,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,.222,.222,.222,6,3b,8- 4-2021,
AT,CHI,A,1,4,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,.231,.231,.308,5,3b,8- 5-2021,
AT,STL,N,1,4,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,.235,.235,.294,6,3b,8- 6-2021,
AT,STL,N,1,3,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,.200,.238,.250,6,3b,8- 7-2021,
VS,NY,A,1,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.261,.292,.304,6,3b,8- 9-2021,
VS,NY,A,1,3,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,.269,.321,.308,6,3b,8-10-2021,
VS,NY,A,1,4,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,.233,.281,.267,8,3b,8-11-2021,
VS,STL,N,1,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.242,.286,.273,8,3b,8-13-2021,
VS,STL,N,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,.229,.270,.257,7,3b,8-14-2021,
VS,STL,N,1,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.256,.293,.282,7,3b,8-15-2021,
VS,HOU,A,1,4,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,.256,.289,.279,9,3b,8-16-2021,
VS,HOU,A,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.261,.292,.283,8,3b,8-17-2021,
AT,CHI,N,1,4,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,.260,.288,.340,8,3b,8-20-2021,
AT,CHI,N,1,3,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,.245,.286,.321,7,3b,8-21-2021,
AT,CHI,N,1,4,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,.263,.311,.333,8,3b,8-22-2021,
AT,HOU,A,1,4,2,3,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,.295,.338,.377,9,3b,8-23-2021,
AT,HOU,A,1,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,.286,.338,.365,9,3b,8-24-2021,
AT,HOU,A,1,3,1,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,.273,.333,.348,8,3b,8-25-2021,
AT,SEA,A,1,4,2,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,.271,.329,.343,9,3b,8-26-2021,
AT,SEA,A,1,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.280,.333,.347,9,3b,8-27-2021,
AT,SEA,A,1,4,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.278,.329,.354,8,1b,8-28-2021,
AT,SEA,A,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.272,.330,.346,9,3b,8-29-2021,
VS,CLE,A,1,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.265,.330,.337,9,3b,8-31-2021,
