at_vs,Opponent,League,GS,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,XI,ROE,GDP,SB,CS,AVG,OBP,SLG,BP,Pos,Date,dblhead_num
AT,PIT,N,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.000,.000,.000,9,p,5- 1-1955,1
VS,MIL,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9,p,5- 7-1955,
VS,BRO,N,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.333,.333,.333,9,p,6-19-1955,
VS,PHI,N,1,4,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,.286,.286,.429,9,p,6-23-1955,
VS,CIN,N,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.250,.250,.375,9,p,6-28-1955,
AT,CHI,N,1,3,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,.182,.182,.273,9,p,7- 3-1955,1
VS,CHI,N,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.231,.231,.308,9,p,7- 8-1955,
AT,PIT,N,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,.267,.267,.333,9,p,7-17-1955,1
AT,PHI,N,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.235,.235,.294,9,p,7-22-1955,1
AT,PHI,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.235,.235,.294,9,p,7-24-1955,1
VS,BRO,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.235,.235,.294,9,p,7-29-1955,
VS,BRO,N,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.222,.222,.278,9,p,7-31-1955,
VS,NY,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.222,.222,.278,9,p,8- 1-1955,
VS,NY,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.222,.222,.278,9,p,8- 3-1955,
VS,PHI,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.222,.222,.278,9,p,8- 5-1955,
VS,PHI,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.222,.222,.278,9,p,8- 7-1955,
VS,CIN,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.222,.222,.278,9,p,8-13-1955,
VS,MIL,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.222,.222,.278,9,p,8-15-1955,
