at_vs,Opponent,League,GS,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,XI,ROE,GDP,SB,CS,AVG,OBP,SLG,BP,Pos,Date,dblhead_num
VS,PHI,N,1,4,2,2,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,.500,.500,1.250,5,rf,4-12-1960,
AT,PIT,N,1,3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.429,.500,.857,5,rf,4-14-1960,
AT,MIL,N,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,.500,.556,.875,9,"ph,rf",4-20-1960,
AT,PHI,N,1,5,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.538,.571,.846,5,rf,4-22-1960,
AT,PHI,N,1,6,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.421,.450,.632,5,rf,4-23-1960,
AT,PHI,N,1,4,0,2,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,.435,.458,.652,5,rf,4-24-1960,1
AT,PHI,N,1,5,0,2,1,0,0,3,0,0,2,0,0,0,0,0,0,1,0,.429,.448,.643,5,rf,4-24-1960,2
VS,MIL,N,1,5,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,.394,.412,.576,5,rf,4-27-1960,
VS,PIT,N,1,4,1,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,.351,.385,.514,5,rf,4-30-1960,
VS,PIT,N,1,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.317,.349,.463,5,rf,5- 1-1960,
AT,SF,N,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.289,.319,.422,5,rf,5- 4-1960,
AT,SF,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.289,.319,.422,5,ph,5- 5-1960,
VS,STL,N,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.277,.306,.404,5,rf,5- 6-1960,
VS,STL,N,1,5,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.269,.296,.404,5,rf,5- 7-1960,
VS,STL,N,1,4,1,1,0,0,1,1,0,0,2,0,0,0,0,1,0,0,0,.268,.293,.446,5,rf,5- 8-1960,
AT,CHI,N,1,6,2,3,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,.290,.313,.484,5,rf,5-12-1960,
VS,PHI,N,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.292,.313,.477,5,rf,5-13-1960,
VS,PHI,N,1,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.275,.296,.449,5,rf,5-14-1960,
VS,PHI,N,1,4,1,2,1,0,1,2,0,0,1,0,0,0,0,0,0,0,0,.288,.307,.507,5,rf,5-15-1960,1
VS,PHI,N,1,2,0,0,0,0,0,0,2,0,1,0,0,0,0,0,1,0,0,.280,.316,.493,5,rf,5-15-1960,2
VS,SF,N,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.276,.313,.487,5,rf,5-16-1960,
VS,SF,N,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.273,.309,.481,9,ph,5-17-1960,
VS,LA,N,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.263,.306,.463,3,rf,5-18-1960,
VS,LA,N,1,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,.250,.292,.440,3,rf,5-19-1960,
AT,STL,N,1,3,0,0,0,0,0,1,0,0,2,0,0,1,0,0,0,0,0,.241,.280,.425,3,rf,5-20-1960,
