at_vs,Opponent,League,GS,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,XI,ROE,GDP,SB,CS,AVG,OBP,SLG,BP,Pos,Date,dblhead_num
VS,SEA,A,1,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.250,.250,.250,1,dh,9- 1-1987,
VS,SEA,A,1,4,1,2,1,0,0,0,1,0,2,0,0,0,0,0,0,1,0,.375,.444,.500,1,dh,9- 2-1987,
VS,OAK,A,1,3,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,.364,.462,.455,1,dh,9- 4-1987,
VS,OAK,A,1,4,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,.400,.471,.467,1,dh,9- 5-1987,
VS,OAK,A,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.333,.400,.389,1,3b,9- 6-1987,
VS,DET,A,1,5,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,.348,.400,.391,1,"3b,2b",9- 9-1987,1
VS,DET,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.348,.400,.391,4,"pr,dh",9- 9-1987,2
AT,BOS,A,1,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.393,.433,.429,1,dh,9-10-1987,
AT,BOS,A,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.344,.382,.375,1,dh,9-11-1987,
AT,BOS,A,1,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,.306,.342,.333,1,dh,9-12-1987,
AT,TOR,A,1,5,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.293,.326,.317,1,dh,9-14-1987,
AT,TOR,A,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.267,.298,.289,1,dh,9-15-1987,
AT,TOR,A,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.245,.275,.265,1,2b,9-16-1987,
VS,BOS,A,1,5,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,.259,.286,.278,1,2b,9-18-1987,1
VS,BOS,A,1,4,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,.276,.311,.293,1,2b,9-18-1987,2
VS,BOS,A,1,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,.258,.292,.274,1,2b,9-20-1987,1
VS,BOS,A,1,3,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,.262,.304,.277,1,2b,9-20-1987,2
VS,TOR,A,1,3,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,.250,.301,.265,1,2b,9-21-1987,
VS,TOR,A,1,4,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,.250,.308,.264,1,2b,9-22-1987,
VS,TOR,A,1,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.250,.305,.263,1,2b,9-23-1987,
VS,NY,A,0,4,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,.250,.302,.263,3,2b,9-25-1987,
VS,NY,A,1,3,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,.265,.315,.277,1,2b,9-26-1987,
VS,NY,A,1,5,1,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,.273,.319,.284,1,2b,9-27-1987,
AT,DET,A,1,4,2,2,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,.283,.333,.304,1,2b,9-28-1987,
AT,DET,A,1,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.281,.330,.313,1,2b,9-29-1987,
AT,DET,A,1,3,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,.273,.333,.303,1,2b,9-30-1987,
AT,DET,A,1,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.272,.330,.301,1,2b,10- 1-1987,
AT,NY,A,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.271,.328,.299,1,2b,10- 2-1987,
AT,NY,A,1,3,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,.273,.333,.300,1,2b,10- 3-1987,
AT,NY,A,1,3,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.274,.333,.301,1,2b,10- 4-1987,
AT,CHI,A,1,5,2,2,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,.400,.400,.600,1,"lf,2b",4-29-1988,
AT,CHI,A,1,4,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,.333,.400,.444,1,2b,4-30-1988,
AT,CHI,A,1,5,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.286,.333,.357,1,2b,5- 1-1988,
VS,TEX,A,1,5,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,.316,.350,.368,1,lf,5- 2-1988,
VS,TEX,A,1,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.304,.333,.348,1,lf,5- 3-1988,
VS,MIN,A,1,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,.259,.286,.296,1,lf,5- 4-1988,
VS,CHI,A,1,4,2,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,.323,.364,.355,1,lf,5- 7-1988,
VS,CHI,A,1,5,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,.361,.395,.417,1,lf,5- 8-1988,
VS,CHI,A,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.325,.357,.375,1,lf,5- 9-1988,
AT,TEX,A,1,3,2,2,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,.349,.391,.442,1,lf,5-10-1988,
AT,TEX,A,1,4,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.362,.400,.468,1,lf,5-11-1988,
AT,TEX,A,1,4,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.353,.400,.451,1,2b,5-12-1988,
VS,OAK,A,1,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,.340,.397,.434,1,lf,5-13-1988,
VS,DET,A,1,3,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,.321,.377,.411,1,lf,6- 7-1988,
AT,NY,A,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.310,.365,.397,1,lf,6-11-1988,
AT,NY,A,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.300,.354,.383,1,lf,6-12-1988,
AT,DET,A,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,.300,.354,.383,6,pr,6-13-1988,
AT,TOR,A,1,3,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,.286,.338,.365,1,lf,6-21-1988,
AT,TOR,A,1,4,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,.284,.333,.403,1,lf,6-22-1988,
AT,BOS,A,1,4,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,.296,.351,.408,1,lf,6-25-1988,
VS,TOR,A,1,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.303,.354,.408,1,lf,6-27-1988,
VS,TOR,A,1,4,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,.288,.345,.388,1,lf,6-28-1988,
VS,TOR,A,1,3,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,.289,.344,.398,1,lf,6-29-1988,
AT,TEX,A,1,5,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,.284,.337,.386,1,lf,7- 2-1988,
AT,CHI,A,1,4,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,.283,.340,.380,1,lf,7- 5-1988,
AT,CHI,A,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,.274,.330,.368,8,lf,7- 6-1988,
VS,TEX,A,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.263,.318,.354,1,lf,7- 7-1988,
VS,TEX,A,1,3,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,.255,.315,.343,8,lf,7- 8-1988,
VS,TEX,A,1,3,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,.257,.316,.343,1,lf,7- 9-1988,
VS,TEX,A,1,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,.248,.305,.330,1,lf,7-10-1988,
VS,MIN,A,1,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.239,.295,.319,1,lf,7-14-1988,2
VS,MIN,A,1,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,.231,.286,.308,1,lf,7-17-1988,
VS,CHI,A,1,3,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.242,.300,.317,2,lf,7-19-1988,1
AT,MIN,A,1,2,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,.238,.306,.311,1,lf,7-22-1988,
AT,MIN,A,1,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,.240,.312,.312,1,lf,7-24-1988,
AT,CLE,A,1,5,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,.246,.315,.315,1,lf,7-28-1988,
VS,KC,A,1,3,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,1,0,.241,.322,.308,1,"lf,2b",7-30-1988,
VS,KC,A,1,4,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,.241,.320,.307,1,lf,7-31-1988,
VS,CLE,A,1,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,.234,.312,.298,1,lf,8- 4-1988,
VS,MIL,A,1,4,2,2,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,.241,.317,.324,1,lf,8- 5-1988,1
VS,MIL,A,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.240,.315,.322,1,"ph,lf",8- 5-1988,2
AT,KC,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.240,.315,.322,7,lf,8- 9-1988,
AT,KC,A,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,.233,.307,.313,2,lf,8-10-1988,
AT,KC,A,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.230,.304,.309,6,"ph,2b",8-11-1988,
AT,MIL,A,1,3,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,1,.226,.306,.303,1,lf,8-14-1988,
AT,MIL,A,1,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.226,.305,.302,1,lf,8-15-1988,
VS,OAK,A,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.225,.303,.300,1,"ph,lf",8-16-1988,
VS,OAK,A,1,5,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.230,.306,.303,1,lf,8-17-1988,
VS,OAK,A,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.229,.304,.301,4,"ph,dh",8-18-1988,
VS,CAL,A,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.228,.303,.299,6,"pr,lf",8-20-1988,
VS,CAL,A,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,.228,.301,.299,8,"pr,2b",8-21-1988,
VS,SEA,A,1,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.228,.300,.304,1,lf,8-24-1988,1
VS,SEA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.228,.300,.304,9,pr,8-24-1988,2
AT,OAK,A,1,4,0,2,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,.234,.308,.309,1,"lf,2b",8-28-1988,
AT,CAL,A,1,4,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,.235,.310,.307,2,lf,8-30-1988,
AT,CAL,A,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,.239,.313,.311,5,lf,8-31-1988,
AT,SEA,A,0,2,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,.242,.315,.313,9,"ph,2b",9- 2-1988,
AT,SEA,A,1,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,.238,.314,.308,2,lf,9- 3-1988,
AT,SEA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.238,.314,.308,5,lf,9- 4-1988,
VS,BOS,A,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.242,.317,.312,8,ph,9- 5-1988,
VS,BOS,A,1,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,.238,.319,.307,1,lf,9- 7-1988,
VS,TOR,A,1,4,2,2,0,0,0,1,0,0,2,0,0,0,0,0,0,1,0,.244,.323,.311,1,lf,9-10-1988,
VS,TOR,A,1,4,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,.249,.329,.315,1,lf,9-11-1988,
AT,BOS,A,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,.244,.326,.308,1,"lf,2b",9-12-1988,
AT,BOS,A,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.243,.325,.307,9,ph,9-13-1988,
AT,BOS,A,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.241,.323,.305,8,ph,9-14-1988,
AT,DET,A,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.240,.322,.304,9,"ph,2b",9-16-1988,
AT,DET,A,1,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.239,.319,.301,1,lf,9-17-1988,
AT,DET,A,1,4,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,.239,.318,.315,1,lf,9-18-1988,
AT,NY,A,1,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,.240,.317,.313,1,lf,9-19-1988,
AT,NY,A,1,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,.236,.316,.309,1,lf,9-20-1988,
AT,NY,A,1,5,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,.231,.310,.302,1,lf,9-21-1988,
VS,DET,A,1,4,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,.231,.311,.314,1,lf,9-22-1988,
VS,DET,A,1,4,2,2,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,.236,.314,.322,2,lf,9-23-1988,
VS,DET,A,1,3,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,2,0,.233,.313,.318,2,"lf,2b",9-25-1988,1
VS,DET,A,1,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.233,.312,.317,2,2b,9-25-1988,2
VS,NY,A,1,4,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,.230,.310,.311,1,lf,9-26-1988,
VS,NY,A,1,4,0,2,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,.234,.313,.315,1,lf,9-27-1988,
VS,NY,A,1,3,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,.235,.316,.315,1,lf,9-28-1988,
VS,NY,A,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.238,.318,.321,7,ph,9-29-1988,
AT,TOR,A,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,.236,.318,.319,2,2b,9-30-1988,
AT,TOR,A,1,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.233,.317,.315,2,2b,10- 1-1988,
AT,TOR,A,1,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,.230,.313,.310,2,2b,10- 2-1988,
