at_vs,Opponent,League,GS,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,XI,ROE,GDP,SB,CS,AVG,OBP,SLG,BP,Pos,Date,dblhead_num
VS,STL,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,3,"pr,rf",9-20-1966,
VS,PIT,N,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,5,rf,9-22-1966,
VS,PIT,N,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.000,.000,.000,9,ph,9-23-1966,
VS,PIT,N,1,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,.167,.167,.167,7,lf,9-25-1966,
VS,SF,N,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.143,.143,.143,7,lf,9-27-1966,
AT,CIN,N,1,4,1,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,.273,.273,.455,3,rf,10- 2-1966,
AT,WAS,A,1,4,1,2,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,.500,.600,1.250,2,"rf,lf",4-10-1967,
AT,WAS,A,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.500,.667,1.250,9,ph,4-12-1967,
VS,BOS,A,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,.286,.500,.714,2,rf,4-14-1967,
VS,BOS,A,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.200,.429,.500,2,rf,4-15-1967,
VS,BOS,A,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.182,.400,.455,9,ph,4-16-1967,
AT,CHI,A,1,3,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,.143,.368,.357,7,rf,4-19-1967,
AT,BOS,A,1,4,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,.167,.348,.333,2,rf,4-21-1967,
AT,BOS,A,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.158,.333,.316,8,ph,4-22-1967,
AT,BOS,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.158,.333,.316,2,lf,4-23-1967,
VS,CHI,A,1,3,1,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,.136,.345,.273,7,rf,4-25-1967,
VS,CHI,A,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,.120,.313,.240,7,rf,4-26-1967,
VS,CAL,A,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.143,.314,.286,7,cf,4-29-1967,
VS,CAL,A,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.156,.308,.281,6,cf,4-30-1967,1
VS,CAL,A,1,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,.143,.302,.257,7,cf,4-30-1967,2
AT,MIN,A,1,4,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,.128,.277,.231,7,cf,5- 2-1967,
AT,MIN,A,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.119,.275,.214,7,cf,5- 3-1967,
AT,KC,A,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.136,.283,.250,2,"ph,lf",5- 7-1967,2
AT,CAL,A,1,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,.125,.263,.229,7,rf,5- 8-1967,
AT,CAL,A,1,3,0,0,0,0,0,0,0,0,2,0,1,0,0,1,0,0,0,.118,.250,.216,7,rf,5- 9-1967,
VS,BAL,A,1,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,.111,.250,.204,7,lf,5-13-1967,
VS,BAL,A,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,.107,.242,.196,7,cf,5-14-1967,
VS,CLE,A,1,4,0,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,.117,.254,.200,7,lf,5-16-1967,
AT,DET,A,1,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,.109,.240,.188,7,rf,5-19-1967,
AT,DET,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.109,.240,.188,2,lf,5-21-1967,2
AT,BAL,A,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.106,.234,.182,7,rf,5-23-1967,
