Date,Opponent,Game,Result,Score,Line,OU,Total,team_source,season,date_numeric,game_no,prob_implied,dblheader_num
"Apr 1, 2021",@ Colorado,REG,L,8-5,-210,O,11.0,LAN,2021,20210401,1,0.6774193548387097,0
"Apr 2, 2021",@ Colorado,REG,W,11-6,-245,O,12.0,LAN,2021,20210402,2,0.7101449275362319,0
"Apr 3, 2021",@ Colorado,REG,W,6-5,-215,U,11.5,LAN,2021,20210403,3,0.6825396825396826,0
"Apr 4, 2021",@ Colorado,REG,W,4-2,-205,U,12.0,LAN,2021,20210404,4,0.6721311475409837,0
"Apr 5, 2021",@ Oakland,REG,W,10-3,-153,O,8.5,LAN,2021,20210405,5,0.6047430830039526,0
"Apr 6, 2021",@ Oakland,REG,W,5-1,-165,U,8.5,LAN,2021,20210406,6,0.6226415094339622,0
"Apr 7, 2021",@ Oakland,REG,L,4-3,-156,U,7.5,LAN,2021,20210407,7,0.609375,0
"Apr 9, 2021",vs Washington,REG,W,1-0,-275,U,8.5,LAN,2021,20210409,8,0.7333333333333334,0
"Apr 10, 2021",vs Washington,REG,W,9-5,-170,O,7.5,LAN,2021,20210410,9,0.6296296296296297,0
"Apr 11, 2021",vs Washington,REG,W,3-0,-150,U,7.5,LAN,2021,20210411,10,0.6,0
"Apr 13, 2021",vs Colorado,REG,W,7-0,-310,U,8.0,LAN,2021,20210413,11,0.7560975609756098,0
"Apr 14, 2021",vs Colorado,REG,W,4-2,-235,U,7.5,LAN,2021,20210414,12,0.7014925373134329,0
"Apr 15, 2021",vs Colorado,REG,W,7-5,-260,O,7.5,LAN,2021,20210415,13,0.7222222222222222,0
"Apr 16, 2021",@ San Diego,REG,W,11-6,-145,O,8.0,LAN,2021,20210416,14,0.5918367346938775,0
"Apr 17, 2021",@ San Diego,REG,W,2-0,-113,U,7.0,LAN,2021,20210417,15,0.5305164319248826,0
"Apr 18, 2021",@ San Diego,REG,L,5-2,-128,U,7.5,LAN,2021,20210418,16,0.5614035087719298,0
"Apr 19, 2021",@ Seattle,REG,L,4-3,-193,U,8.5,LAN,2021,20210419,17,0.658703071672355,0
"Apr 20, 2021",@ Seattle,REG,W,1-0,-179,U,8.0,LAN,2021,20210420,18,0.6415770609318996,0
"Apr 22, 2021",vs San Diego,REG,L,3-2,-161,U,7.5,LAN,2021,20210422,19,0.6168582375478927,0
