Date,Opponent,Game,Result,Score,Line,OU,Total,team_source,season,date_numeric,game_no,prob_implied,dblheader_num
"May 1, 2022",vs Cleveland,REG,L,7-3,108,O,7.0,OAK,2022,20220501,22,0.4807692307692308,0
"May 2, 2022",vs Tampa Bay,REG,L,6-1,135,O,6.5,OAK,2022,20220502,23,0.425531914893617,0
"May 3, 2022",vs Tampa Bay,REG,L,10-7,114,O,7.0,OAK,2022,20220503,24,0.4672897196261682,0
"May 4, 2022",vs Tampa Bay,REG,L,3-0,110,U,6.5,OAK,2022,20220504,25,0.47619047619047616,0
"May 6, 2022",@ Minnesota,REG,L,2-1,165,U,7.5,OAK,2022,20220506,26,0.37735849056603776,0
"May 7, 2022",@ Minnesota,REG,L,1-0,185,U,7.5,OAK,2022,20220507,27,0.3508771929824561,0
"May 8, 2022",@ Minnesota,REG,L,4-3,140,P,7.0,OAK,2022,20220508,28,0.4166666666666667,0
"May 9, 2022",@ Detroit,REG,W,2-0,107,U,7.0,OAK,2022,20220509,29,0.4830917874396135,0
"May 10, 2022",vs Detroit,REG,L,6-0,-115,U,6.5,OAK,2022,20220510,30,0.5348837209302326,1
"May 10, 2022",@ Detroit,REG,W,4-1,133,U,7.5,OAK,2022,20220510,31,0.4291845493562232,2
"May 11, 2022",@ Detroit,REG,W,9-0,110,O,7.5,OAK,2022,20220511,32,0.47619047619047616,0
"May 12, 2022",@ Detroit,REG,W,5-3,100,P,8.0,OAK,2022,20220512,33,0.5,0
"May 13, 2022",vs LA Angels,REG,L,2-0,135,U,7.5,OAK,2022,20220513,34,0.425531914893617,0
"May 14, 2022",vs LA Angels,REG,W,4-3,-135,P,7.0,OAK,2022,20220514,35,0.574468085106383,1
"May 14, 2022",vs LA Angels,REG,L,9-1,150,O,8.0,OAK,2022,20220514,36,0.4,2
"May 15, 2022",vs LA Angels,REG,L,4-1,110,U,7.0,OAK,2022,20220515,37,0.47619047619047616,0
"May 16, 2022",vs Minnesota,REG,L,3-1,105,U,7.5,OAK,2022,20220516,38,0.4878048780487805,0
"May 17, 2022",vs Minnesota,REG,W,5-2,-107,P,7.0,OAK,2022,20220517,39,0.5169082125603865,0
"May 18, 2022",vs Minnesota,REG,L,14-4,145,O,7.5,OAK,2022,20220518,40,0.40816326530612246,0
"May 20, 2022",@ LA Angels,REG,W,4-2,160,U,7.5,OAK,2022,20220520,41,0.38461538461538464,0
"May 21, 2022",@ LA Angels,REG,L,5-3,125,O,7.5,OAK,2022,20220521,42,0.4444444444444444,0
"May 22, 2022",@ LA Angels,REG,L,4-1,175,U,7.5,OAK,2022,20220522,43,0.36363636363636365,0
"May 23, 2022",@ Seattle,REG,L,7-6,135,O,7.0,OAK,2022,20220523,44,0.425531914893617,0
"May 24, 2022",@ Seattle,REG,W,7-5,160,O,7.5,OAK,2022,20220524,45,0.38461538461538464,0
"May 25, 2022",@ Seattle,REG,W,4-2,155,U,7.0,OAK,2022,20220525,46,0.39215686274509803,0
"May 26, 2022",vs Texas,REG,L,4-1,-120,U,7.0,OAK,2022,20220526,47,0.5454545454545454,0
"May 27, 2022",vs Texas,REG,L,8-5,105,O,7.0,OAK,2022,20220527,48,0.4878048780487805,0
"May 28, 2022",vs Texas,REG,L,11-4,-110,O,8.0,OAK,2022,20220528,49,0.5238095238095238,0
"May 29, 2022",vs Texas,REG,W,6-5,100,O,7.5,OAK,2022,20220529,50,0.5,0
"May 30, 2022",vs Houston,REG,L,5-1,135,U,7.5,OAK,2022,20220530,51,0.425531914893617,0
"May 31, 2022",vs Houston,REG,L,3-1,117,U,6.5,OAK,2022,20220531,52,0.4608294930875576,0
"Jun 1, 2022",vs Houston,REG,L,5-4,190,O,7.5,OAK,2022,20220601,53,0.3448275862068966,0
"Jun 3, 2022",vs Boston,REG,L,7-2,145,O,7.0,OAK,2022,20220603,54,0.40816326530612246,0
"Jun 4, 2022",vs Boston,REG,L,8-0,130,O,7.5,OAK,2022,20220604,55,0.43478260869565216,0
"Jun 5, 2022",vs Boston,REG,L,5-2,-115,P,7.0,OAK,2022,20220605,56,0.5348837209302326,0
"Jun 7, 2022",@ Atlanta,REG,L,3-2,225,U,9.0,OAK,2022,20220607,57,0.3076923076923077,0
"Jun 8, 2022",@ Atlanta,REG,L,13-2,210,O,9.5,OAK,2022,20220608,58,0.3225806451612903,0
"Jun 9, 2022",@ Cleveland,REG,L,8-4,155,O,8.5,OAK,2022,20220609,59,0.39215686274509803,0
"Jun 10, 2022",@ Cleveland,REG,L,3-2,150,U,8.0,OAK,2022,20220610,60,0.4,0
"Jun 11, 2022",@ Cleveland,REG,W,10-5,113,O,7.5,OAK,2022,20220611,61,0.4694835680751174,0
"Jun 12, 2022",@ Cleveland,REG,L,6-3,150,O,8.5,OAK,2022,20220612,62,0.4,0
"Jun 14, 2022",@ Boston,REG,L,6-1,200,U,9.5,OAK,2022,20220614,63,0.3333333333333333,0
"Jun 15, 2022",@ Boston,REG,L,10-1,156,O,9.5,OAK,2022,20220615,64,0.390625,0
"Jun 16, 2022",@ Boston,REG,W,4-3,155,U,9.5,OAK,2022,20220616,65,0.39215686274509803,0
"Jun 17, 2022",vs Kansas City,REG,L,5-1,-165,U,7.0,OAK,2022,20220617,66,0.6226415094339622,0
"Jun 18, 2022",vs Kansas City,REG,L,2-0,-115,U,8.0,OAK,2022,20220618,67,0.5348837209302326,0
"Jun 19, 2022",vs Kansas City,REG,W,4-0,130,U,8.0,OAK,2022,20220619,68,0.43478260869565216,0
"Jun 21, 2022",vs Seattle,REG,L,8-2,118,O,8.5,OAK,2022,20220621,69,0.45871559633027525,0
"Jun 22, 2022",vs Seattle,REG,L,9-0,115,O,7.0,OAK,2022,20220622,70,0.46511627906976744,0
"Jun 23, 2022",vs Seattle,REG,L,2-1,100,U,7.0,OAK,2022,20220623,71,0.5,0
"Jun 24, 2022",@ Kansas City,REG,L,3-1,130,U,9.0,OAK,2022,20220624,72,0.43478260869565216,0
"Jun 25, 2022",@ Kansas City,REG,W,9-7,150,O,9.5,OAK,2022,20220625,73,0.4,0
"Jun 26, 2022",@ Kansas City,REG,W,5-3,155,P,8.0,OAK,2022,20220626,74,0.39215686274509803,0
"Jun 27, 2022",@ NY Yankees,REG,L,9-5,250,O,8.5,OAK,2022,20220627,75,0.2857142857142857,0
"Jun 28, 2022",@ NY Yankees,REG,L,2-1,165,U,8.0,OAK,2022,20220628,76,0.37735849056603776,0
"Jun 29, 2022",@ NY Yankees,REG,L,5-3,280,U,8.5,OAK,2022,20220629,77,0.2631578947368421,0
"Jun 30, 2022",@ Seattle,REG,L,8-6,190,O,7.5,OAK,2022,20220630,78,0.3448275862068966,0
"Jul 1, 2022",@ Seattle,REG,W,3-1,144,U,8.0,OAK,2022,20220701,79,0.4098360655737705,0
"Jul 2, 2022",@ Seattle,REG,L,2-1,155,U,7.5,OAK,2022,20220702,80,0.39215686274509803,0
"Jul 3, 2022",@ Seattle,REG,L,2-1,125,U,6.5,OAK,2022,20220703,81,0.4444444444444444,0
"Jul 4, 2022",vs Toronto,REG,W,5-1,230,U,7.5,OAK,2022,20220704,82,0.30303030303030304,0
"Jul 5, 2022",vs Toronto,REG,W,5-3,145,U,8.5,OAK,2022,20220705,83,0.40816326530612246,0
"Jul 6, 2022",vs Toronto,REG,L,2-1,170,U,8.5,OAK,2022,20220706,84,0.37037037037037035,0
"Jul 8, 2022",vs Houston,REG,L,8-3,150,O,7.5,OAK,2022,20220708,85,0.4,0
"Jul 9, 2022",vs Houston,REG,W,3-2,240,U,8.0,OAK,2022,20220709,86,0.29411764705882354,0
"Jul 10, 2022",vs Houston,REG,L,6-1,150,U,8.0,OAK,2022,20220710,87,0.4,0
"Jul 11, 2022",@ Texas,REG,L,10-8,150,O,8.5,OAK,2022,20220711,88,0.4,0
"Jul 12, 2022",@ Texas,REG,W,14-7,141,O,8.5,OAK,2022,20220712,89,0.4149377593360996,0
"Jul 13, 2022",@ Texas,REG,L,5-2,165,U,7.5,OAK,2022,20220713,90,0.37735849056603776,0
"Jul 15, 2022",@ Houston,REG,W,5-1,175,U,8.0,OAK,2022,20220715,91,0.36363636363636365,0
"Jul 16, 2022",@ Houston,REG,L,5-0,285,U,7.5,OAK,2022,20220716,92,0.2597402597402597,0
"Jul 17, 2022",@ Houston,REG,W,4-3,230,U,8.0,OAK,2022,20220717,93,0.30303030303030304,0
"Jul 21, 2022",vs Detroit,REG,L,7-2,125,O,7.0,OAK,2022,20220721,94,0.4444444444444444,1
"Jul 21, 2022",vs Detroit,REG,W,5-0,-175,U,7.0,OAK,2022,20220721,95,0.6363636363636364,2
"Jul 22, 2022",vs Texas,REG,W,5-4,-105,O,7.5,OAK,2022,20220722,96,0.5121951219512195,0
"Jul 23, 2022",vs Texas,REG,W,3-1,120,U,8.0,OAK,2022,20220723,97,0.45454545454545453,0
"Jul 24, 2022",vs Texas,REG,L,11-8,125,O,7.0,OAK,2022,20220724,98,0.4444444444444444,0
"Jul 25, 2022",vs Houston,REG,W,7-5,185,O,8.0,OAK,2022,20220725,99,0.3508771929824561,0
"Jul 26, 2022",vs Houston,REG,W,5-3,140,O,7.0,OAK,2022,20220726,100,0.4166666666666667,0
"Jul 27, 2022",vs Houston,REG,W,4-2,185,U,7.0,OAK,2022,20220727,101,0.3508771929824561,0
"Jul 29, 2022",@ Chi White Sox,REG,W,7-3,170,O,8.0,OAK,2022,20220729,102,0.37037037037037035,0
"Jul 30, 2022",@ Chi White Sox,REG,L,3-2,145,U,8.0,OAK,2022,20220730,103,0.40816326530612246,0
"Jul 31, 2022",@ Chi White Sox,REG,L,4-1,235,U,8.0,OAK,2022,20220731,104,0.29850746268656714,0
"Aug 2, 2022",@ LA Angels,REG,L,3-1,-105,U,8.0,OAK,2022,20220802,105,0.5121951219512195,0
"Aug 3, 2022",@ LA Angels,REG,W,3-1,190,U,7.0,OAK,2022,20220803,106,0.3448275862068966,0
"Aug 4, 2022",@ LA Angels,REG,W,8-7,110,O,8.0,OAK,2022,20220804,107,0.47619047619047616,0
"Aug 6, 2022",vs San Francisco,REG,L,7-3,200,O,7.5,OAK,2022,20220806,108,0.3333333333333333,0
"Aug 7, 2022",vs San Francisco,REG,L,6-4,165,O,7.5,OAK,2022,20220807,109,0.37735849056603776,0
"Aug 8, 2022",vs LA Angels,REG,L,1-0,-130,U,7.5,OAK,2022,20220808,110,0.5652173913043479,0
"Aug 9, 2022",vs LA Angels,REG,L,5-1,150,U,6.5,OAK,2022,20220809,111,0.4,0
"Aug 10, 2022",vs LA Angels,REG,L,5-4,-135,O,8.0,OAK,2022,20220810,112,0.574468085106383,0
"Aug 12, 2022",@ Houston,REG,L,7-5,280,O,8.5,OAK,2022,20220812,113,0.2631578947368421,0
"Aug 13, 2022",@ Houston,REG,L,8-0,230,U,8.5,OAK,2022,20220813,114,0.30303030303030304,0
"Aug 14, 2022",@ Houston,REG,L,6-3,230,O,7.5,OAK,2022,20220814,115,0.30303030303030304,0
"Aug 15, 2022",@ Texas,REG,L,2-1,140,U,8.0,OAK,2022,20220815,116,0.4166666666666667,0
"Aug 16, 2022",@ Texas,REG,W,5-1,115,U,8.0,OAK,2022,20220816,117,0.46511627906976744,0
"Aug 17, 2022",@ Texas,REG,W,7-2,151,P,9.0,OAK,2022,20220817,118,0.398406374501992,0
"Aug 18, 2022",@ Texas,REG,L,10-3,165,O,8.0,OAK,2022,20220818,119,0.37735849056603776,0
"Aug 19, 2022",vs Seattle,REG,L,10-2,125,O,8.0,OAK,2022,20220819,120,0.4444444444444444,0
"Aug 20, 2022",vs Seattle,REG,W,4-3,165,U,7.5,OAK,2022,20220820,121,0.37735849056603776,0
"Aug 21, 2022",vs Seattle,REG,W,5-3,180,O,6.5,OAK,2022,20220821,122,0.35714285714285715,0
"Aug 22, 2022",vs Miami,REG,L,3-0,126,U,7.5,OAK,2022,20220822,123,0.4424778761061947,0
"Aug 23, 2022",vs Miami,REG,L,5-3,130,O,7.0,OAK,2022,20220823,124,0.43478260869565216,0
"Aug 24, 2022",vs Miami,REG,W,3-2,105,U,7.0,OAK,2022,20220824,125,0.4878048780487805,0
"Aug 25, 2022",vs NY Yankees,REG,L,13-4,180,O,7.5,OAK,2022,20220825,126,0.35714285714285715,0
"Aug 26, 2022",vs NY Yankees,REG,L,3-2,200,U,6.5,OAK,2022,20220826,127,0.3333333333333333,0
"Aug 27, 2022",vs NY Yankees,REG,W,3-2,205,U,8.0,OAK,2022,20220827,128,0.32786885245901637,0
"Aug 28, 2022",vs NY Yankees,REG,W,4-1,170,U,8.0,OAK,2022,20220828,129,0.37037037037037035,0
"Aug 30, 2022",@ Washington,REG,W,10-6,-110,O,8.0,OAK,2022,20220830,130,0.5238095238095238,0
"Aug 31, 2022",@ Washington,REG,L,5-1,-109,U,8.5,OAK,2022,20220831,131,0.5215311004784688,0
"Sep 1, 2022",@ Washington,REG,L,7-5,-105,O,8.5,OAK,2022,20220901,132,0.5121951219512195,0
"Sep 2, 2022",@ Baltimore,REG,L,5-2,140,U,8.0,OAK,2022,20220902,133,0.4166666666666667,0
"Sep 3, 2022",@ Baltimore,REG,L,8-1,180,O,8.5,OAK,2022,20220903,134,0.35714285714285715,0
"Sep 4, 2022",@ Baltimore,REG,W,5-0,160,U,8.5,OAK,2022,20220904,135,0.38461538461538464,0
"Sep 6, 2022",vs Atlanta,REG,L,10-9,185,O,8.0,OAK,2022,20220906,136,0.3508771929824561,0
"Sep 7, 2022",vs Atlanta,REG,L,7-3,250,O,7.0,OAK,2022,20220907,137,0.2857142857142857,0
"Sep 8, 2022",vs Chi White Sox,REG,L,14-2,175,O,7.0,OAK,2022,20220908,138,0.36363636363636365,0
"Sep 9, 2022",vs Chi White Sox,REG,L,5-3,144,P,8.0,OAK,2022,20220909,139,0.4098360655737705,0
"Sep 10, 2022",vs Chi White Sox,REG,L,10-2,160,O,7.5,OAK,2022,20220910,140,0.38461538461538464,0
"Sep 11, 2022",vs Chi White Sox,REG,W,10-3,140,O,7.5,OAK,2022,20220911,141,0.4166666666666667,0
"Sep 13, 2022",@ Texas,REG,L,8-7,115,O,8.5,OAK,2022,20220913,142,0.46511627906976744,0
"Sep 14, 2022",@ Texas,REG,W,8-7,140,O,8.5,OAK,2022,20220914,143,0.4166666666666667,0
"Sep 15, 2022",@ Houston,REG,L,5-2,250,U,8.0,OAK,2022,20220915,144,0.2857142857142857,0
"Sep 16, 2022",@ Houston,REG,L,5-0,290,U,7.0,OAK,2022,20220916,145,0.2564102564102564,0
"Sep 17, 2022",@ Houston,REG,W,8-5,240,O,8.0,OAK,2022,20220917,146,0.29411764705882354,0
"Sep 18, 2022",@ Houston,REG,L,11-2,270,O,7.5,OAK,2022,20220918,147,0.2702702702702703,0
"Sep 20, 2022",vs Seattle,REG,W,4-1,195,U,7.0,OAK,2022,20220920,148,0.3389830508474576,0
"Sep 21, 2022",vs Seattle,REG,W,2-1,180,U,7.0,OAK,2022,20220921,149,0.35714285714285715,0
"Sep 22, 2022",vs Seattle,REG,L,9-5,200,O,7.0,OAK,2022,20220922,150,0.3333333333333333,0
"Sep 23, 2022",vs NY Mets,REG,L,9-2,190,O,7.0,OAK,2022,20220923,151,0.3448275862068966,0
"Sep 24, 2022",vs NY Mets,REG,W,10-4,320,O,6.5,OAK,2022,20220924,152,0.23809523809523808,0
"Sep 25, 2022",vs NY Mets,REG,L,13-4,260,O,6.5,OAK,2022,20220925,153,0.2777777777777778,0
"Sep 27, 2022",@ LA Angels,REG,L,4-3,175,U,8.0,OAK,2022,20220927,154,0.36363636363636365,0
"Sep 28, 2022",@ LA Angels,REG,L,4-1,155,U,8.5,OAK,2022,20220928,155,0.39215686274509803,0
"Sep 29, 2022",@ LA Angels,REG,L,4-2,225,U,7.0,OAK,2022,20220929,156,0.3076923076923077,0
"Sep 30, 2022",@ Seattle,REG,L,2-1,200,U,7.0,OAK,2022,20220930,157,0.3333333333333333,0
"Oct 1, 2022",@ Seattle,REG,L,5-1,205,U,6.5,OAK,2022,20221001,158,0.32786885245901637,0
"Oct 2, 2022",@ Seattle,REG,W,10-3,225,O,7.0,OAK,2022,20221002,159,0.3076923076923077,0
"Oct 3, 2022",vs LA Angels,REG,W,5-4,145,O,7.5,OAK,2022,20221003,160,0.40816326530612246,0
"Oct 4, 2022",vs LA Angels,REG,W,2-1,130,U,7.5,OAK,2022,20221004,161,0.43478260869565216,0
"Oct 5, 2022",vs LA Angels,REG,W,3-2,200,U,6.5,OAK,2022,20221005,162,0.3333333333333333,0
