Date,Opponent,Game,Result,Score,Line,OU,Total,team_source,season,date_numeric,game_no,prob_implied,dblheader_num
"Jul 12, 2022",@ Toronto,REG,L,4-3,160,U,9.5,PHI,2022,20220712,88,0.38461538461538464,0
"Jul 13, 2022",@ Toronto,REG,L,8-2,105,O,8.0,PHI,2022,20220713,89,0.4878048780487805,0
"Jul 15, 2022",@ Miami,REG,W,2-1,150,U,6.5,PHI,2022,20220715,90,0.4,0
"Jul 16, 2022",@ Miami,REG,W,10-0,-105,O,7.5,PHI,2022,20220716,91,0.5121951219512195,0
"Jul 17, 2022",@ Miami,REG,W,4-0,-135,U,7.0,PHI,2022,20220717,92,0.574468085106383,0
"Jul 22, 2022",vs Chi Cubs,REG,L,15-2,-135,O,9.0,PHI,2022,20220722,93,0.574468085106383,0
"Jul 23, 2022",vs Chi Cubs,REG,L,6-2,-174,P,8.0,PHI,2022,20220723,94,0.635036496350365,0
"Jul 24, 2022",vs Chi Cubs,REG,L,4-3,-120,U,10.0,PHI,2022,20220724,95,0.5454545454545454,0
"Jul 25, 2022",vs Atlanta,REG,W,6-4,146,O,8.5,PHI,2022,20220725,96,0.4065040650406504,0
"Jul 26, 2022",vs Atlanta,REG,L,6-3,105,O,7.5,PHI,2022,20220726,97,0.4878048780487805,0
"Jul 27, 2022",vs Atlanta,REG,W,7-2,125,P,9.0,PHI,2022,20220727,98,0.4444444444444444,0
"Jul 28, 2022",@ Pittsburgh,REG,W,8-7,-200,O,7.5,PHI,2022,20220728,99,0.6666666666666667,0
"Jul 29, 2022",@ Pittsburgh,REG,W,4-2,-117,U,8.0,PHI,2022,20220729,100,0.5391705069124424,0
"Jul 30, 2022",@ Pittsburgh,REG,W,2-1,-161,U,7.5,PHI,2022,20220730,101,0.6168582375478927,0
"Jul 31, 2022",@ Pittsburgh,REG,W,8-2,-180,O,7.0,PHI,2022,20220731,102,0.6428571428571428,0
"Aug 2, 2022",@ Atlanta,REG,L,13-1,210,O,8.5,PHI,2022,20220802,103,0.3225806451612903,0
"Aug 3, 2022",@ Atlanta,REG,W,3-1,113,U,7.5,PHI,2022,20220803,104,0.4694835680751174,0
"Aug 4, 2022",vs Washington,REG,W,5-4,-220,P,9.0,PHI,2022,20220804,105,0.6875,0
"Aug 5, 2022",vs Washington,REG,W,7-2,-195,P,9.0,PHI,2022,20220805,106,0.6610169491525424,0
"Aug 6, 2022",vs Washington,REG,W,11-5,-275,O,9.0,PHI,2022,20220806,107,0.7333333333333334,0
"Aug 7, 2022",vs Washington,REG,W,13-1,-320,O,8.5,PHI,2022,20220807,108,0.7619047619047619,0
"Aug 9, 2022",vs Miami,REG,W,4-1,-233,U,7.0,PHI,2022,20220809,109,0.6996996996996997,0
"Aug 10, 2022",vs Miami,REG,W,4-3,-125,U,7.5,PHI,2022,20220810,110,0.5555555555555556,0
"Aug 11, 2022",vs Miami,REG,L,3-0,-155,U,8.0,PHI,2022,20220811,111,0.607843137254902,0
"Aug 12, 2022",@ NY Mets,REG,W,2-1,200,U,7.0,PHI,2022,20220812,112,0.3333333333333333,0
"Aug 13, 2022",@ NY Mets,REG,L,1-0,195,U,6.0,PHI,2022,20220813,113,0.3389830508474576,0
"Aug 14, 2022",@ NY Mets,REG,L,6-0,120,U,7.0,PHI,2022,20220814,114,0.45454545454545453,0
"Aug 15, 2022",@ Cincinnati,REG,W,4-3,-175,U,9.0,PHI,2022,20220815,115,0.6363636363636364,0
"Aug 16, 2022",@ Cincinnati,REG,W,11-4,-175,O,9.0,PHI,2022,20220816,116,0.6363636363636364,0
"Aug 17, 2022",@ Cincinnati,REG,L,1-0,-155,U,8.0,PHI,2022,20220817,117,0.607843137254902,0
"Aug 19, 2022",vs NY Mets,REG,L,7-2,-120,O,7.5,PHI,2022,20220819,118,0.5454545454545454,0
"Aug 20, 2022",vs NY Mets,REG,L,8-2,-154,O,8.5,PHI,2022,20220820,119,0.6062992125984252,1
"Aug 20, 2022",vs NY Mets,REG,W,4-1,115,U,9.0,PHI,2022,20220820,120,0.46511627906976744,2
"Aug 21, 2022",vs NY Mets,REG,L,10-9,-125,O,9.5,PHI,2022,20220821,121,0.5555555555555556,0
"Aug 22, 2022",vs Cincinnati,REG,W,4-1,-240,U,8.5,PHI,2022,20220822,122,0.7058823529411764,0
"Aug 23, 2022",vs Cincinnati,REG,W,7-6,-210,O,8.0,PHI,2022,20220823,123,0.6774193548387097,0
"Aug 24, 2022",vs Cincinnati,REG,W,7-5,-260,O,9.5,PHI,2022,20220824,124,0.7222222222222222,0
"Aug 25, 2022",vs Cincinnati,REG,W,4-0,-360,U,8.5,PHI,2022,20220825,125,0.782608695652174,0
"Aug 26, 2022",vs Pittsburgh,REG,W,7-4,-270,O,9.0,PHI,2022,20220826,126,0.7297297297297297,0
"Aug 27, 2022",vs Pittsburgh,REG,W,6-0,-310,U,9.0,PHI,2022,20220827,127,0.7560975609756098,0
"Aug 28, 2022",vs Pittsburgh,REG,L,5-0,-250,U,8.5,PHI,2022,20220828,128,0.7142857142857143,0
"Aug 29, 2022",@ Arizona,REG,L,13-7,-180,O,8.5,PHI,2022,20220829,129,0.6428571428571428,0
"Aug 30, 2022",@ Arizona,REG,L,12-3,-124,O,7.0,PHI,2022,20220830,130,0.5535714285714286,0
"Aug 31, 2022",@ Arizona,REG,W,18-2,-135,O,9.5,PHI,2022,20220831,131,0.574468085106383,0
"Sep 2, 2022",@ San Francisco,REG,L,13-1,100,O,7.5,PHI,2022,20220902,132,0.5,0
"Sep 3, 2022",@ San Francisco,REG,L,5-4,-125,O,8.5,PHI,2022,20220903,133,0.5555555555555556,0
"Sep 4, 2022",@ San Francisco,REG,L,5-3,102,O,7.5,PHI,2022,20220904,134,0.49504950495049505,0
"Sep 6, 2022",vs Miami,REG,W,3-2,-230,U,7.0,PHI,2022,20220906,135,0.696969696969697,0
"Sep 7, 2022",vs Miami,REG,W,4-3,-167,U,7.5,PHI,2022,20220907,136,0.6254681647940075,0
"Sep 8, 2022",vs Miami,REG,L,6-5,-128,O,7.0,PHI,2022,20220908,137,0.5614035087719298,0
"Sep 9, 2022",vs Washington,REG,W,5-3,-200,U,8.5,PHI,2022,20220909,138,0.6666666666666667,0
"Sep 10, 2022",vs Washington,REG,W,8-5,-240,O,9.0,PHI,2022,20220910,139,0.7058823529411764,0
"Sep 11, 2022",vs Washington,REG,W,7-5,-300,O,8.0,PHI,2022,20220911,140,0.75,0
"Sep 13, 2022",@ Miami,REG,W,2-1,105,U,7.0,PHI,2022,20220913,141,0.4878048780487805,0
"Sep 14, 2022",@ Miami,REG,W,6-1,-135,U,7.5,PHI,2022,20220914,142,0.574468085106383,0
"Sep 15, 2022",@ Miami,REG,L,5-3,-130,O,7.5,PHI,2022,20220915,143,0.5652173913043479,0
"Sep 16, 2022",@ Atlanta,REG,L,7-2,180,O,7.5,PHI,2022,20220916,144,0.35714285714285715,0
"Sep 17, 2022",@ Atlanta,REG,L,4-3,-108,U,8.0,PHI,2022,20220917,145,0.5192307692307692,0
"Sep 18, 2022",@ Atlanta,REG,L,5-2,210,U,8.0,PHI,2022,20220918,146,0.3225806451612903,0
"Sep 20, 2022",vs Toronto,REG,L,18-11,100,O,8.5,PHI,2022,20220920,147,0.5,0
"Sep 21, 2022",vs Toronto,REG,W,4-3,-110,U,8.5,PHI,2022,20220921,148,0.5238095238095238,0
"Sep 22, 2022",vs Atlanta,REG,W,1-0,130,U,7.5,PHI,2022,20220922,149,0.43478260869565216,0
"Sep 23, 2022",vs Atlanta,REG,W,9-1,-175,O,7.0,PHI,2022,20220923,150,0.6363636363636364,0
"Sep 24, 2022",vs Atlanta,REG,L,6-3,105,O,8.0,PHI,2022,20220924,151,0.4878048780487805,0
"Sep 25, 2022",vs Atlanta,REG,L,8-7,117,O,8.5,PHI,2022,20220925,152,0.4608294930875576,0
"Sep 27, 2022",@ Chi Cubs,REG,L,2-1,-175,U,6.5,PHI,2022,20220927,153,0.6363636363636364,0
"Sep 28, 2022",@ Chi Cubs,REG,L,4-2,-192,U,6.5,PHI,2022,20220928,154,0.6575342465753424,0
"Sep 29, 2022",@ Chi Cubs,REG,L,2-0,-200,U,7.5,PHI,2022,20220929,155,0.6666666666666667,0
"Sep 30, 2022",@ Washington,REG,W,5-1,-220,U,8.5,PHI,2022,20220930,156,0.6875,0
"Oct 1, 2022",@ Washington,REG,L,13-4,-204,O,7.5,PHI,2022,20221001,157,0.6710526315789473,1
"Oct 1, 2022",@ Washington,REG,W,8-2,-200,O,8.0,PHI,2022,20221001,158,0.6666666666666667,2
"Oct 2, 2022",@ Washington,REG,W,8-1,-263,O,7.5,PHI,2022,20221002,159,0.7245179063360881,0
"Oct 3, 2022",@ Houston,REG,W,3-0,100,U,7.5,PHI,2022,20221003,160,0.5,0
"Oct 4, 2022",@ Houston,REG,L,10-0,190,O,6.5,PHI,2022,20221004,161,0.3448275862068966,0
"Oct 5, 2022",@ Houston,REG,L,3-2,170,U,7.5,PHI,2022,20221005,162,0.37037037037037035,0
