Date,Opponent,Game,Result,Score,Line,OU,Total,team_source,season,date_numeric,game_no,prob_implied,dblheader_num
"Aug 28, 2020",vs NY Mets,REG,L,6-4,-125,O,8.0,NYA,2020,20200828,28,0.5555555555555556,1
"Aug 28, 2020",@ NY Mets,REG,L,4-3,-130,U,7.5,NYA,2020,20200828,29,0.5652173913043479,2
"Aug 29, 2020",vs NY Mets,REG,W,2-1,-110,U,10.5,NYA,2020,20200829,30,0.5238095238095238,0
"Aug 30, 2020",vs NY Mets,REG,W,8-7,102,O,8.0,NYA,2020,20200830,31,0.49504950495049505,1
"Aug 30, 2020",@ NY Mets,REG,W,5-2,135,P,7.0,NYA,2020,20200830,32,0.425531914893617,2
"Aug 31, 2020",vs Tampa Bay,REG,L,5-3,-150,O,7.5,NYA,2020,20200831,33,0.6,0
"Sep 1, 2020",vs Tampa Bay,REG,W,5-3,-150,U,9.0,NYA,2020,20200901,34,0.6,0
"Sep 2, 2020",vs Tampa Bay,REG,L,5-2,-122,U,9.0,NYA,2020,20200902,35,0.5495495495495495,0
"Sep 3, 2020",@ NY Mets,REG,L,9-7,104,O,9.0,NYA,2020,20200903,36,0.49019607843137253,0
"Sep 4, 2020",@ Baltimore,REG,W,6-5,-150,O,8.0,NYA,2020,20200904,37,0.6,1
"Sep 4, 2020",@ Baltimore,REG,L,6-3,-170,O,7.5,NYA,2020,20200904,38,0.6296296296296297,2
"Sep 5, 2020",@ Baltimore,REG,L,6-1,-240,U,8.5,NYA,2020,20200905,39,0.7058823529411764,0
"Sep 6, 2020",@ Baltimore,REG,L,5-1,-200,U,9.0,NYA,2020,20200906,40,0.6666666666666667,0
"Sep 7, 2020",@ Toronto,REG,L,12-7,115,O,9.0,NYA,2020,20200907,41,0.46511627906976744,0
"Sep 8, 2020",@ Toronto,REG,L,2-1,-110,U,10.5,NYA,2020,20200908,42,0.5238095238095238,0
"Sep 9, 2020",@ Toronto,REG,W,7-2,-147,U,10.0,NYA,2020,20200909,43,0.5951417004048583,0
"Sep 11, 2020",vs Baltimore,REG,W,6-0,-245,U,6.5,NYA,2020,20200911,44,0.7101449275362319,1
"Sep 11, 2020",vs Baltimore,REG,W,10-1,-185,O,6.5,NYA,2020,20200911,45,0.6491228070175439,2
"Sep 12, 2020",vs Baltimore,REG,W,2-1,-195,U,9.0,NYA,2020,20200912,46,0.6610169491525424,0
"Sep 13, 2020",vs Baltimore,REG,W,3-1,-164,U,9.5,NYA,2020,20200913,47,0.6212121212121212,0
"Sep 15, 2020",vs Toronto,REG,W,20-6,-155,O,9.0,NYA,2020,20200915,48,0.607843137254902,0
"Sep 16, 2020",vs Toronto,REG,W,13-2,-265,O,8.5,NYA,2020,20200916,49,0.726027397260274,0
"Sep 17, 2020",vs Toronto,REG,W,10-7,-215,O,9.5,NYA,2020,20200917,50,0.6825396825396826,0
"Sep 18, 2020",@ Boston,REG,W,6-5,-210,O,10.5,NYA,2020,20200918,51,0.6774193548387097,0
"Sep 19, 2020",@ Boston,REG,W,8-0,-182,U,10.0,NYA,2020,20200919,52,0.6453900709219857,0
"Sep 20, 2020",@ Boston,REG,L,10-2,-200,O,9.0,NYA,2020,20200920,53,0.6666666666666667,0
"Sep 21, 2020",@ Toronto,REG,L,11-5,-150,O,11.0,NYA,2020,20200921,54,0.6,0
"Sep 22, 2020",@ Toronto,REG,W,12-1,-260,O,9.5,NYA,2020,20200922,55,0.7222222222222222,0
"Sep 23, 2020",@ Toronto,REG,L,14-1,-220,O,11.0,NYA,2020,20200923,56,0.6875,0
"Sep 24, 2020",@ Toronto,REG,L,4-1,-115,U,9.5,NYA,2020,20200924,57,0.5348837209302326,0
"Sep 25, 2020",vs Miami,REG,L,4-3,-185,U,9.5,NYA,2020,20200925,58,0.6491228070175439,0
"Sep 26, 2020",vs Miami,REG,W,11-4,-240,O,9.5,NYA,2020,20200926,59,0.7058823529411764,0
"Sep 27, 2020",vs Miami,REG,L,5-0,-180,U,9.5,NYA,2020,20200927,60,0.6428571428571428,0
