Date,Opponent,Game,Result,Score,Line,OU,Total,team_source,season,date_numeric,game_no,prob_implied,dblheader_num
"Jun 17, 2019",@ San Diego,REG,L,2-0,107,U,8.0,MIL,2019,20190617,72,0.4830917874396135,0
"Jun 18, 2019",@ San Diego,REG,L,4-1,-169,U,7.5,MIL,2019,20190618,73,0.6282527881040892,0
"Jun 19, 2019",@ San Diego,REG,L,8-7,-120,O,8.5,MIL,2019,20190619,74,0.5454545454545454,0
"Jun 20, 2019",vs Cincinnati,REG,L,7-1,-143,U,9.5,MIL,2019,20190620,75,0.588477366255144,0
"Jun 21, 2019",vs Cincinnati,REG,L,11-7,-120,O,8.5,MIL,2019,20190621,76,0.5454545454545454,0
"Jun 22, 2019",vs Cincinnati,REG,W,6-5,-121,O,9.0,MIL,2019,20190622,77,0.5475113122171946,0
"Jun 23, 2019",vs Cincinnati,REG,W,7-5,-200,O,9.0,MIL,2019,20190623,78,0.6666666666666667,0
"Jun 25, 2019",vs Seattle,REG,L,8-3,-175,O,10.5,MIL,2019,20190625,79,0.6363636363636364,0
"Jun 26, 2019",vs Seattle,REG,L,4-2,-220,U,10.5,MIL,2019,20190626,80,0.6875,0
"Jun 27, 2019",vs Seattle,REG,W,4-2,-200,U,10.0,MIL,2019,20190627,81,0.6666666666666667,0
"Jun 28, 2019",vs Pittsburgh,REG,L,3-2,-148,U,10.5,MIL,2019,20190628,82,0.5967741935483871,0
"Jun 29, 2019",vs Pittsburgh,REG,W,3-1,-210,U,9.0,MIL,2019,20190629,83,0.6774193548387097,0
"Jun 30, 2019",vs Pittsburgh,REG,W,2-1,-159,U,10.5,MIL,2019,20190630,84,0.6138996138996139,0
"Jul 1, 2019",@ Cincinnati,REG,W,8-6,-109,O,10.0,MIL,2019,20190701,85,0.5215311004784688,0
"Jul 2, 2019",@ Cincinnati,REG,L,5-4,-106,U,10.5,MIL,2019,20190702,86,0.5145631067961165,0
"Jul 3, 2019",@ Cincinnati,REG,L,3-0,138,U,9.5,MIL,2019,20190703,87,0.42016806722689076,0
"Jul 4, 2019",@ Cincinnati,REG,L,1-0,-110,U,9.0,MIL,2019,20190704,88,0.5238095238095238,0
"Jul 5, 2019",@ Pittsburgh,REG,W,7-6,-105,O,10.5,MIL,2019,20190705,89,0.5121951219512195,0
"Jul 6, 2019",@ Pittsburgh,REG,L,12-2,-125,O,10.5,MIL,2019,20190706,90,0.5555555555555556,0
"Jul 7, 2019",@ Pittsburgh,REG,L,6-5,105,O,9.0,MIL,2019,20190707,91,0.4878048780487805,0
"Jul 12, 2019",vs San Francisco,REG,L,10-7,-185,O,9.5,MIL,2019,20190712,92,0.6491228070175439,0
"Jul 13, 2019",vs San Francisco,REG,W,5-4,-125,P,9.0,MIL,2019,20190713,93,0.5555555555555556,0
"Jul 14, 2019",vs San Francisco,REG,L,8-3,-182,O,10.0,MIL,2019,20190714,94,0.6453900709219857,0
"Jul 15, 2019",vs Atlanta,REG,L,4-2,-109,U,10.0,MIL,2019,20190715,95,0.5215311004784688,0
"Jul 16, 2019",vs Atlanta,REG,W,13-1,-178,O,9.5,MIL,2019,20190716,96,0.6402877697841727,0
"Jul 17, 2019",vs Atlanta,REG,W,5-4,-105,U,10.0,MIL,2019,20190717,97,0.5121951219512195,0
"Jul 18, 2019",@ Arizona,REG,W,5-1,-106,U,9.5,MIL,2019,20190718,98,0.5145631067961165,0
"Jul 19, 2019",@ Arizona,REG,L,10-7,-130,O,10.5,MIL,2019,20190719,99,0.5652173913043479,0
"Jul 20, 2019",@ Arizona,REG,W,8-3,140,O,9.0,MIL,2019,20190720,100,0.4166666666666667,0
"Jul 21, 2019",@ Arizona,REG,W,7-4,-127,O,8.5,MIL,2019,20190721,101,0.5594713656387665,0
"Jul 22, 2019",vs Cincinnati,REG,L,6-5,-113,O,8.5,MIL,2019,20190722,102,0.5305164319248826,0
"Jul 23, 2019",vs Cincinnati,REG,L,14-6,-148,O,9.5,MIL,2019,20190723,103,0.5967741935483871,0
"Jul 24, 2019",vs Cincinnati,REG,W,5-4,-157,U,10.0,MIL,2019,20190724,104,0.6108949416342413,0
"Jul 26, 2019",vs Chi Cubs,REG,W,3-2,-118,U,9.5,MIL,2019,20190726,105,0.5412844036697247,0
"Jul 27, 2019",vs Chi Cubs,REG,W,5-3,-110,U,9.5,MIL,2019,20190727,106,0.5238095238095238,0
"Jul 28, 2019",vs Chi Cubs,REG,L,11-4,-113,O,10.0,MIL,2019,20190728,107,0.5305164319248826,0
"Jul 30, 2019",@ Oakland,REG,L,3-2,109,U,9.0,MIL,2019,20190730,108,0.4784688995215311,0
"Jul 31, 2019",@ Oakland,REG,W,4-2,109,U,9.0,MIL,2019,20190731,109,0.4784688995215311,0
"Aug 1, 2019",@ Oakland,REG,L,5-3,-105,U,9.5,MIL,2019,20190801,110,0.5121951219512195,0
"Aug 2, 2019",@ Chi Cubs,REG,L,6-2,137,U,9.0,MIL,2019,20190802,111,0.4219409282700422,0
"Aug 3, 2019",@ Chi Cubs,REG,L,4-1,121,U,9.5,MIL,2019,20190803,112,0.45248868778280543,0
"Aug 4, 2019",@ Chi Cubs,REG,L,7-2,117,O,8.5,MIL,2019,20190804,113,0.4608294930875576,0
"Aug 5, 2019",@ Pittsburgh,REG,W,9-7,-148,O,10.0,MIL,2019,20190805,114,0.5967741935483871,0
"Aug 6, 2019",@ Pittsburgh,REG,W,4-3,-140,U,9.5,MIL,2019,20190806,115,0.5833333333333333,0
"Aug 7, 2019",@ Pittsburgh,REG,W,8-3,-118,O,9.5,MIL,2019,20190807,116,0.5412844036697247,0
"Aug 9, 2019",vs Texas,REG,W,6-5,-207,O,9.5,MIL,2019,20190809,117,0.6742671009771988,0
"Aug 10, 2019",vs Texas,REG,W,3-2,-200,U,10.0,MIL,2019,20190810,118,0.6666666666666667,0
"Aug 11, 2019",vs Texas,REG,L,1-0,-125,U,9.0,MIL,2019,20190811,119,0.5555555555555556,0
"Aug 13, 2019",vs Minnesota,REG,L,7-5,-151,O,10.0,MIL,2019,20190813,120,0.601593625498008,0
"Aug 14, 2019",vs Minnesota,REG,W,6-5,-115,O,9.5,MIL,2019,20190814,121,0.5348837209302326,0
"Aug 16, 2019",@ Washington,REG,L,2-1,143,U,9.0,MIL,2019,20190816,122,0.411522633744856,0
"Aug 17, 2019",@ Washington,REG,W,15-14,115,O,10.0,MIL,2019,20190817,123,0.46511627906976744,0
"Aug 18, 2019",@ Washington,REG,L,16-8,-106,O,11.0,MIL,2019,20190818,124,0.5145631067961165,0
"Aug 19, 2019",@ St. Louis,REG,L,3-0,106,U,9.5,MIL,2019,20190819,125,0.4854368932038835,0
"Aug 20, 2019",@ St. Louis,REG,L,9-4,-105,O,10.0,MIL,2019,20190820,126,0.5121951219512195,0
"Aug 21, 2019",@ St. Louis,REG,W,5-3,-105,U,8.5,MIL,2019,20190821,127,0.5121951219512195,0
"Aug 23, 2019",vs Arizona,REG,W,6-1,-150,U,10.0,MIL,2019,20190823,128,0.6,0
"Aug 24, 2019",vs Arizona,REG,W,4-0,-124,U,9.0,MIL,2019,20190824,129,0.5535714285714286,0
"Aug 25, 2019",vs Arizona,REG,L,5-2,-115,U,9.0,MIL,2019,20190825,130,0.5348837209302326,0
"Aug 26, 2019",vs St. Louis,REG,L,12-2,-135,O,10.0,MIL,2019,20190826,131,0.574468085106383,0
"Aug 27, 2019",vs St. Louis,REG,L,6-3,-135,U,9.5,MIL,2019,20190827,132,0.574468085106383,0
"Aug 28, 2019",vs St. Louis,REG,W,4-1,118,U,8.5,MIL,2019,20190828,133,0.45871559633027525,0
"Aug 30, 2019",@ Chi Cubs,REG,L,7-1,121,P,8.0,MIL,2019,20190830,134,0.45248868778280543,0
"Aug 31, 2019",@ Chi Cubs,REG,W,2-0,139,U,8.5,MIL,2019,20190831,135,0.41841004184100417,0
"Sep 1, 2019",@ Chi Cubs,REG,W,4-0,124,U,9.0,MIL,2019,20190901,136,0.44642857142857145,0
"Sep 2, 2019",vs Houston,REG,L,3-2,155,U,8.5,MIL,2019,20190902,137,0.39215686274509803,0
"Sep 3, 2019",vs Houston,REG,W,4-2,136,U,9.5,MIL,2019,20190903,138,0.423728813559322,0
"Sep 5, 2019",vs Chi Cubs,REG,L,10-5,110,O,9.5,MIL,2019,20190905,139,0.47619047619047616,0
"Sep 6, 2019",vs Chi Cubs,REG,W,7-1,-101,U,9.5,MIL,2019,20190906,140,0.5024875621890548,0
"Sep 7, 2019",vs Chi Cubs,REG,W,3-2,101,U,9.0,MIL,2019,20190907,141,0.4975124378109453,0
"Sep 8, 2019",vs Chi Cubs,REG,W,8-5,-122,O,8.5,MIL,2019,20190908,142,0.5495495495495495,0
"Sep 9, 2019",@ Miami,REG,W,8-3,-220,O,9.0,MIL,2019,20190909,143,0.6875,0
"Sep 10, 2019",@ Miami,REG,W,4-3,-168,U,8.5,MIL,2019,20190910,144,0.6268656716417911,0
"Sep 11, 2019",@ Miami,REG,W,7-5,-132,O,8.0,MIL,2019,20190911,145,0.5689655172413793,0
"Sep 12, 2019",@ Miami,REG,W,3-2,-140,U,8.0,MIL,2019,20190912,146,0.5833333333333333,0
"Sep 13, 2019",@ St. Louis,REG,L,10-0,115,O,8.0,MIL,2019,20190913,147,0.46511627906976744,0
"Sep 14, 2019",@ St. Louis,REG,W,5-2,190,U,7.5,MIL,2019,20190914,148,0.3448275862068966,0
"Sep 15, 2019",@ St. Louis,REG,W,7-6,132,O,9.0,MIL,2019,20190915,149,0.43103448275862066,0
"Sep 16, 2019",vs San Diego,REG,W,5-1,-148,U,9.0,MIL,2019,20190916,150,0.5967741935483871,0
"Sep 17, 2019",vs San Diego,REG,W,3-1,-135,U,8.5,MIL,2019,20190917,151,0.574468085106383,0
"Sep 18, 2019",vs San Diego,REG,L,2-1,-165,U,8.5,MIL,2019,20190918,152,0.6226415094339622,0
"Sep 19, 2019",vs San Diego,REG,W,5-1,-180,U,8.5,MIL,2019,20190919,153,0.6428571428571428,0
"Sep 20, 2019",vs Pittsburgh,REG,W,10-1,-200,O,9.0,MIL,2019,20190920,154,0.6666666666666667,0
"Sep 21, 2019",vs Pittsburgh,REG,W,10-1,-250,O,9.5,MIL,2019,20190921,155,0.7142857142857143,0
"Sep 22, 2019",vs Pittsburgh,REG,W,4-3,-290,U,9.0,MIL,2019,20190922,156,0.7435897435897436,0
"Sep 24, 2019",@ Cincinnati,REG,W,4-2,103,U,8.0,MIL,2019,20190924,157,0.49261083743842365,0
"Sep 25, 2019",@ Cincinnati,REG,W,9-2,-142,O,9.0,MIL,2019,20190925,158,0.5867768595041323,0
"Sep 26, 2019",@ Cincinnati,REG,W,5-3,105,P,8.0,MIL,2019,20190926,159,0.4878048780487805,0
"Sep 27, 2019",@ Colorado,REG,L,11-7,-165,O,12.5,MIL,2019,20190927,160,0.6226415094339622,0
"Sep 28, 2019",@ Colorado,REG,L,3-2,-175,U,13.5,MIL,2019,20190928,161,0.6363636363636364,0
"Sep 29, 2019",@ Colorado,REG,L,4-3,-200,U,13.0,MIL,2019,20190929,162,0.6666666666666667,0
