Date,Opponent,Game,Result,Score,Line,OU,Total,team_source,season,date_numeric,game_no,prob_implied,dblheader_num
"May 11, 2021",@ Boston,REG,W,3-2,112,U,8.5,OAK,2021,20210511,37,0.4716981132075472,0
"May 12, 2021",@ Boston,REG,W,4-1,138,U,9.5,OAK,2021,20210512,38,0.42016806722689076,0
"May 13, 2021",@ Boston,REG,L,8-1,100,P,9.0,OAK,2021,20210513,39,0.5,0
"May 14, 2021",@ Minnesota,REG,W,6-1,-108,U,9.0,OAK,2021,20210514,40,0.5192307692307692,0
"May 15, 2021",@ Minnesota,REG,L,5-4,131,O,8.5,OAK,2021,20210515,41,0.4329004329004329,0
"May 16, 2021",@ Minnesota,REG,W,7-6,102,O,8.5,OAK,2021,20210516,42,0.49504950495049505,0
"May 18, 2021",vs Houston,REG,W,6-5,103,O,8.0,OAK,2021,20210518,43,0.49261083743842365,0
"May 19, 2021",vs Houston,REG,L,8-1,108,O,8.5,OAK,2021,20210519,44,0.4807692307692308,0
"May 20, 2021",vs Houston,REG,L,8-4,105,O,8.5,OAK,2021,20210520,45,0.4878048780487805,0
"May 21, 2021",@ LA Angels,REG,W,8-4,-110,O,9.0,OAK,2021,20210521,46,0.5238095238095238,0
"May 22, 2021",@ LA Angels,REG,W,6-2,-128,U,8.5,OAK,2021,20210522,47,0.5614035087719298,0
"May 23, 2021",@ LA Angels,REG,L,6-5,-120,O,8.5,OAK,2021,20210523,48,0.5454545454545454,0
"May 24, 2021",vs Seattle,REG,L,4-2,-170,U,7.5,OAK,2021,20210524,49,0.6296296296296297,0
"May 25, 2021",vs Seattle,REG,L,4-3,-163,U,8.5,OAK,2021,20210525,50,0.6197718631178708,0
"May 26, 2021",vs Seattle,REG,W,6-3,-180,O,8.5,OAK,2021,20210526,51,0.6428571428571428,0
"May 27, 2021",vs LA Angels,REG,W,5-0,-200,U,8.0,OAK,2021,20210527,52,0.6666666666666667,0
"May 28, 2021",vs LA Angels,REG,W,3-1,-150,U,7.5,OAK,2021,20210528,53,0.6,0
"May 29, 2021",vs LA Angels,REG,L,4-0,-135,U,8.0,OAK,2021,20210529,54,0.574468085106383,0
"May 30, 2021",vs LA Angels,REG,L,4-2,-135,U,9.0,OAK,2021,20210530,55,0.574468085106383,0
"May 31, 2021",@ Seattle,REG,L,6-5,-128,O,8.5,OAK,2021,20210531,56,0.5614035087719298,0
"Jun 1, 2021",@ Seattle,REG,W,12-6,-149,O,7.5,OAK,2021,20210601,57,0.5983935742971888,0
"Jun 2, 2021",@ Seattle,REG,W,6-0,-152,U,8.0,OAK,2021,20210602,58,0.6031746031746033,0
"Jun 4, 2021",@ Colorado,REG,W,9-5,-140,O,11.0,OAK,2021,20210604,59,0.5833333333333333,0
"Jun 5, 2021",@ Colorado,REG,W,6-3,-135,U,12.0,OAK,2021,20210605,60,0.574468085106383,0
"Jun 6, 2021",@ Colorado,REG,L,3-1,-103,U,11.0,OAK,2021,20210606,61,0.5073891625615763,0
"Jun 8, 2021",vs Arizona,REG,W,5-2,-230,U,8.5,OAK,2021,20210608,62,0.696969696969697,0
"Jun 9, 2021",vs Arizona,REG,W,4-0,-180,U,8.5,OAK,2021,20210609,63,0.6428571428571428,0
"Jun 10, 2021",vs Kansas City,REG,L,6-1,-150,U,8.0,OAK,2021,20210610,64,0.6,0
"Jun 11, 2021",vs Kansas City,REG,W,4-3,-128,U,8.5,OAK,2021,20210611,65,0.5614035087719298,0
"Jun 12, 2021",vs Kansas City,REG,W,11-2,-155,O,9.0,OAK,2021,20210612,66,0.607843137254902,0
"Jun 13, 2021",vs Kansas City,REG,W,6-3,-190,O,8.5,OAK,2021,20210613,67,0.6551724137931034,0
"Jun 14, 2021",vs LA Angels,REG,W,8-5,-140,O,8.0,OAK,2021,20210614,68,0.5833333333333333,0
"Jun 15, 2021",vs LA Angels,REG,W,6-4,-126,O,8.0,OAK,2021,20210615,69,0.5575221238938053,0
"Jun 16, 2021",vs LA Angels,REG,W,8-4,-116,O,9.0,OAK,2021,20210616,70,0.537037037037037,0
"Jun 18, 2021",@ NY Yankees,REG,W,5-3,126,U,9.5,OAK,2021,20210618,71,0.4424778761061947,0
"Jun 19, 2021",@ NY Yankees,REG,L,7-5,115,O,9.5,OAK,2021,20210619,72,0.46511627906976744,0
"Jun 20, 2021",@ NY Yankees,REG,L,2-1,128,U,10.0,OAK,2021,20210620,73,0.43859649122807015,0
"Jun 21, 2021",@ Texas,REG,L,8-3,-118,O,8.0,OAK,2021,20210621,74,0.5412844036697247,0
"Jun 22, 2021",@ Texas,REG,W,13-6,-128,O,9.0,OAK,2021,20210622,75,0.5614035087719298,0
"Jun 23, 2021",@ Texas,REG,L,5-3,-137,U,9.0,OAK,2021,20210623,76,0.5780590717299579,0
"Jun 24, 2021",@ Texas,REG,W,5-1,-145,U,8.0,OAK,2021,20210624,77,0.5918367346938775,0
"Jun 25, 2021",@ San Francisco,REG,L,2-0,-109,U,8.0,OAK,2021,20210625,78,0.5215311004784688,0
"Jun 26, 2021",@ San Francisco,REG,L,6-5,105,O,8.0,OAK,2021,20210626,79,0.4878048780487805,0
"Jun 27, 2021",@ San Francisco,REG,W,6-2,149,U,8.5,OAK,2021,20210627,80,0.40160642570281124,0
"Jun 29, 2021",vs Texas,REG,L,5-4,-200,O,8.5,OAK,2021,20210629,81,0.6666666666666667,0
"Jun 30, 2021",vs Texas,REG,W,3-1,-180,U,8.0,OAK,2021,20210630,82,0.6428571428571428,0
"Jul 1, 2021",vs Texas,REG,L,8-3,-175,O,8.0,OAK,2021,20210701,83,0.6363636363636364,0
"Jul 2, 2021",vs Boston,REG,L,3-2,102,U,8.5,OAK,2021,20210702,84,0.49504950495049505,0
"Jul 3, 2021",vs Boston,REG,W,7-6,-134,O,9.5,OAK,2021,20210703,85,0.5726495726495726,0
"Jul 4, 2021",vs Boston,REG,L,1-0,-108,U,9.0,OAK,2021,20210704,86,0.5192307692307692,0
"Jul 6, 2021",@ Houston,REG,L,9-6,149,O,8.5,OAK,2021,20210706,87,0.40160642570281124,0
"Jul 7, 2021",@ Houston,REG,L,4-3,140,U,8.5,OAK,2021,20210707,88,0.4166666666666667,0
"Jul 8, 2021",@ Houston,REG,W,2-1,160,U,9.0,OAK,2021,20210708,89,0.38461538461538464,0
"Jul 9, 2021",@ Texas,REG,L,3-2,-125,U,9.0,OAK,2021,20210709,90,0.5555555555555556,0
"Jul 10, 2021",@ Texas,REG,W,8-4,-130,O,9.0,OAK,2021,20210710,91,0.5652173913043479,0
"Jul 11, 2021",@ Texas,REG,W,4-1,-135,U,8.0,OAK,2021,20210711,92,0.574468085106383,0
"Jul 16, 2021",vs Cleveland,REG,W,5-4,-180,O,8.0,OAK,2021,20210716,93,0.6428571428571428,0
"Jul 17, 2021",vs Cleveland,REG,L,3-2,-172,U,8.5,OAK,2021,20210717,94,0.6323529411764706,0
"Jul 18, 2021",vs Cleveland,REG,L,4-2,-159,U,8.0,OAK,2021,20210718,95,0.6138996138996139,0
"Jul 19, 2021",vs LA Angels,REG,W,4-1,-114,U,8.0,OAK,2021,20210719,96,0.5327102803738317,0
"Jul 20, 2021",vs LA Angels,REG,W,6-0,-155,U,8.5,OAK,2021,20210720,97,0.607843137254902,0
"Jul 22, 2021",@ Seattle,REG,W,4-1,-141,U,7.5,OAK,2021,20210722,98,0.5850622406639003,0
"Jul 23, 2021",@ Seattle,REG,L,4-3,-121,U,8.0,OAK,2021,20210723,99,0.5475113122171946,0
"Jul 24, 2021",@ Seattle,REG,L,5-4,-115,O,7.5,OAK,2021,20210724,100,0.5348837209302326,0
"Jul 25, 2021",@ Seattle,REG,L,4-3,-128,U,8.5,OAK,2021,20210725,101,0.5614035087719298,0
"Jul 27, 2021",@ San Diego,REG,L,7-4,135,O,8.5,OAK,2021,20210727,102,0.425531914893617,0
"Jul 28, 2021",@ San Diego,REG,W,10-4,117,O,8.0,OAK,2021,20210728,103,0.4608294930875576,0
"Jul 29, 2021",@ LA Angels,REG,W,4-0,-148,U,9.0,OAK,2021,20210729,104,0.5967741935483871,0
"Jul 30, 2021",@ LA Angels,REG,W,2-0,-112,U,8.5,OAK,2021,20210730,105,0.5283018867924528,0
"Jul 31, 2021",@ LA Angels,REG,L,1-0,-144,U,10.0,OAK,2021,20210731,106,0.5901639344262295,0
"Aug 1, 2021",@ LA Angels,REG,W,8-3,105,O,9.5,OAK,2021,20210801,107,0.4878048780487805,0
"Aug 3, 2021",vs San Diego,REG,L,8-1,-158,O,8.5,OAK,2021,20210803,108,0.6124031007751938,0
"Aug 4, 2021",vs San Diego,REG,W,5-4,-125,O,8.0,OAK,2021,20210804,109,0.5555555555555556,0
"Aug 6, 2021",vs Texas,REG,W,4-1,-330,U,8.0,OAK,2021,20210806,110,0.7674418604651163,0
"Aug 7, 2021",vs Texas,REG,W,12-3,-240,O,8.5,OAK,2021,20210807,111,0.7058823529411764,0
"Aug 8, 2021",vs Texas,REG,W,6-3,-250,O,8.5,OAK,2021,20210808,112,0.7142857142857143,0
"Aug 10, 2021",@ Cleveland,REG,W,4-3,-142,U,9.5,OAK,2021,20210810,113,0.5867768595041323,0
"Aug 11, 2021",@ Cleveland,REG,W,6-3,-150,U,9.5,OAK,2021,20210811,114,0.6,0
"Aug 12, 2021",@ Cleveland,REG,W,17-0,-168,O,9.5,OAK,2021,20210812,115,0.6268656716417911,0
"Aug 13, 2021",@ Texas,REG,L,8-6,-156,O,8.5,OAK,2021,20210813,116,0.609375,0
"Aug 14, 2021",@ Texas,REG,W,8-3,-220,O,9.0,OAK,2021,20210814,117,0.6875,0
"Aug 15, 2021",@ Texas,REG,L,7-4,-220,O,8.5,OAK,2021,20210815,118,0.6875,0
"Aug 16, 2021",@ Chi White Sox,REG,L,5-2,-119,U,9.0,OAK,2021,20210816,119,0.54337899543379,0
"Aug 17, 2021",@ Chi White Sox,REG,L,9-0,-110,P,9.0,OAK,2021,20210817,120,0.5238095238095238,0
"Aug 18, 2021",@ Chi White Sox,REG,L,3-2,188,U,9.0,OAK,2021,20210818,121,0.3472222222222222,0
"Aug 19, 2021",@ Chi White Sox,REG,W,5-4,140,P,9.0,OAK,2021,20210819,122,0.4166666666666667,0
"Aug 20, 2021",vs San Francisco,REG,W,4-1,104,U,9.0,OAK,2021,20210820,123,0.49019607843137253,0
"Aug 21, 2021",vs San Francisco,REG,L,6-5,100,O,8.0,OAK,2021,20210821,124,0.5,0
"Aug 22, 2021",vs San Francisco,REG,L,2-1,100,U,8.0,OAK,2021,20210822,125,0.5,0
"Aug 23, 2021",vs Seattle,REG,L,5-3,-138,U,8.5,OAK,2021,20210823,126,0.5798319327731092,0
"Aug 24, 2021",vs Seattle,REG,L,5-1,-152,U,8.5,OAK,2021,20210824,127,0.6031746031746033,0
"Aug 26, 2021",vs NY Yankees,REG,L,7-6,107,O,8.5,OAK,2021,20210826,128,0.4830917874396135,0
"Aug 27, 2021",vs NY Yankees,REG,L,8-2,155,O,7.5,OAK,2021,20210827,129,0.39215686274509803,0
"Aug 28, 2021",vs NY Yankees,REG,W,3-2,-128,U,8.5,OAK,2021,20210828,130,0.5614035087719298,0
"Aug 29, 2021",vs NY Yankees,REG,W,3-1,138,U,9.0,OAK,2021,20210829,131,0.42016806722689076,0
"Aug 31, 2021",@ Detroit,REG,W,9-3,-113,O,9.0,OAK,2021,20210831,132,0.5305164319248826,0
"Sep 1, 2021",@ Detroit,REG,L,8-6,-180,O,9.5,OAK,2021,20210901,133,0.6428571428571428,0
"Sep 2, 2021",@ Detroit,REG,W,8-6,-200,O,9.0,OAK,2021,20210902,134,0.6666666666666667,0
"Sep 3, 2021",@ Toronto,REG,L,11-10,137,O,9.0,OAK,2021,20210903,135,0.4219409282700422,0
"Sep 4, 2021",@ Toronto,REG,L,10-8,165,O,9.0,OAK,2021,20210904,136,0.37735849056603776,0
"Sep 5, 2021",@ Toronto,REG,L,8-0,190,U,9.5,OAK,2021,20210905,137,0.3448275862068966,0
"Sep 7, 2021",vs Chi White Sox,REG,L,6-3,-127,P,9.0,OAK,2021,20210907,138,0.5594713656387665,0
"Sep 8, 2021",vs Chi White Sox,REG,W,5-1,-151,U,8.5,OAK,2021,20210908,139,0.601593625498008,0
"Sep 9, 2021",vs Chi White Sox,REG,W,3-1,-143,U,8.0,OAK,2021,20210909,140,0.588477366255144,0
"Sep 10, 2021",vs Texas,REG,W,10-5,-175,O,8.5,OAK,2021,20210910,141,0.6363636363636364,0
"Sep 11, 2021",vs Texas,REG,L,8-6,-200,O,9.0,OAK,2021,20210911,142,0.6666666666666667,0
"Sep 12, 2021",vs Texas,REG,L,4-3,-180,U,8.0,OAK,2021,20210912,143,0.6428571428571428,0
"Sep 14, 2021",@ Kansas City,REG,L,10-7,-152,O,9.0,OAK,2021,20210914,144,0.6031746031746033,0
"Sep 15, 2021",@ Kansas City,REG,W,12-10,-135,O,8.5,OAK,2021,20210915,145,0.574468085106383,0
"Sep 16, 2021",@ Kansas City,REG,W,7-2,-116,U,10.5,OAK,2021,20210916,146,0.537037037037037,0
"Sep 17, 2021",@ LA Angels,REG,W,5-4,-130,P,9.0,OAK,2021,20210917,147,0.5652173913043479,0
"Sep 18, 2021",@ LA Angels,REG,W,3-1,-120,U,9.0,OAK,2021,20210918,148,0.5454545454545454,0
"Sep 19, 2021",@ LA Angels,REG,W,3-2,-130,U,8.5,OAK,2021,20210919,149,0.5652173913043479,0
"Sep 20, 2021",vs Seattle,REG,L,4-2,-175,U,8.0,OAK,2021,20210920,150,0.6363636363636364,0
"Sep 21, 2021",vs Seattle,REG,L,5-2,-134,U,8.5,OAK,2021,20210921,151,0.5726495726495726,0
"Sep 22, 2021",vs Seattle,REG,L,4-1,-148,U,8.5,OAK,2021,20210922,152,0.5967741935483871,0
"Sep 23, 2021",vs Seattle,REG,L,6-5,-165,O,8.5,OAK,2021,20210923,153,0.6226415094339622,0
"Sep 24, 2021",vs Houston,REG,W,14-2,-120,O,8.5,OAK,2021,20210924,154,0.5454545454545454,0
"Sep 25, 2021",vs Houston,REG,W,2-1,100,U,8.0,OAK,2021,20210925,155,0.5,0
"Sep 26, 2021",vs Houston,REG,W,4-3,102,U,9.0,OAK,2021,20210926,156,0.49504950495049505,0
"Sep 27, 2021",@ Seattle,REG,L,13-4,110,O,8.5,OAK,2021,20210927,157,0.47619047619047616,0
"Sep 28, 2021",@ Seattle,REG,L,4-2,-108,U,8.0,OAK,2021,20210928,158,0.5192307692307692,0
"Sep 29, 2021",@ Seattle,REG,L,4-2,103,U,7.5,OAK,2021,20210929,159,0.49261083743842365,0
"Oct 1, 2021",@ Houston,REG,W,8-6,123,O,8.5,OAK,2021,20211001,160,0.4484304932735426,0
"Oct 2, 2021",@ Houston,REG,L,10-4,162,O,9.5,OAK,2021,20211002,161,0.3816793893129771,0
"Oct 3, 2021",@ Houston,REG,L,7-6,145,O,8.5,OAK,2021,20211003,162,0.40816326530612246,0
