Date,Opponent,Game,Result,Score,Line,OU,Total,team_source,season,date_numeric,game_no,prob_implied,dblheader_num
"Sep 5, 2020",vs Washington,REG,L,10-4,-270,O,9.5,ATL,2020,20200905,39,0.7297297297297297,0
"Sep 6, 2020",vs Washington,REG,W,10-3,-140,O,9.5,ATL,2020,20200906,40,0.5833333333333333,0
"Sep 7, 2020",vs Miami,REG,L,5-4,-220,P,9.0,ATL,2020,20200907,41,0.6875,0
"Sep 8, 2020",vs Miami,REG,L,8-0,-115,U,9.5,ATL,2020,20200908,42,0.5348837209302326,0
"Sep 9, 2020",vs Miami,REG,W,29-9,-145,O,9.0,ATL,2020,20200909,43,0.5918367346938775,0
"Sep 10, 2020",@ Washington,REG,W,7-6,-148,O,11.0,ATL,2020,20200910,44,0.5967741935483871,0
"Sep 11, 2020",@ Washington,REG,L,8-7,-155,O,11.0,ATL,2020,20200911,45,0.607843137254902,0
"Sep 12, 2020",@ Washington,REG,W,2-1,-150,U,9.5,ATL,2020,20200912,46,0.6,0
"Sep 13, 2020",@ Washington,REG,W,8-4,150,O,9.0,ATL,2020,20200913,47,0.4,0
"Sep 14, 2020",@ Baltimore,REG,L,14-1,-165,O,10.5,ATL,2020,20200914,48,0.6226415094339622,0
"Sep 15, 2020",@ Baltimore,REG,W,5-1,-173,U,10.5,ATL,2020,20200915,49,0.6336996336996337,0
"Sep 16, 2020",@ Baltimore,REG,L,5-1,-178,U,10.0,ATL,2020,20200916,50,0.6402877697841727,0
"Sep 18, 2020",@ NY Mets,REG,W,15-2,-169,O,8.5,ATL,2020,20200918,51,0.6282527881040892,0
"Sep 19, 2020",@ NY Mets,REG,L,7-2,-157,P,9.0,ATL,2020,20200919,52,0.6108949416342413,0
"Sep 20, 2020",@ NY Mets,REG,W,7-0,114,U,9.5,ATL,2020,20200920,53,0.4672897196261682,0
"Sep 21, 2020",vs Miami,REG,W,5-4,-165,U,9.5,ATL,2020,20200921,54,0.6226415094339622,0
"Sep 22, 2020",vs Miami,REG,W,11-1,-158,O,10.5,ATL,2020,20200922,55,0.6124031007751938,0
"Sep 23, 2020",vs Miami,REG,W,9-4,-162,O,8.0,ATL,2020,20200923,56,0.6183206106870229,0
"Sep 24, 2020",vs Miami,REG,L,4-2,-163,U,9.0,ATL,2020,20200924,57,0.6197718631178708,0
"Sep 25, 2020",vs Boston,REG,W,8-7,-180,O,10.0,ATL,2020,20200925,58,0.6428571428571428,0
"Sep 26, 2020",vs Boston,REG,L,8-2,-150,O,9.5,ATL,2020,20200926,59,0.6,0
"Sep 27, 2020",vs Boston,REG,L,9-1,-150,O,9.5,ATL,2020,20200927,60,0.6,0
