Date,Opponent,Game,Result,Score,Line,OU,Total,team_source,season,date_numeric,game_no,prob_implied,dblheader_num
"Sep 2, 2022",vs Seattle,REG,L,6-1,120,U,7.5,CLE,2022,20220902,130,0.45454545454545453,0
"Sep 3, 2022",vs Seattle,REG,L,4-0,144,U,7.5,CLE,2022,20220903,131,0.4098360655737705,0
"Sep 4, 2022",vs Seattle,REG,L,6-3,105,O,7.5,CLE,2022,20220904,132,0.4878048780487805,0
"Sep 5, 2022",@ Kansas City,REG,W,6-5,-135,O,7.5,CLE,2022,20220905,133,0.574468085106383,0
"Sep 6, 2022",@ Kansas City,REG,W,4-1,-200,U,7.5,CLE,2022,20220906,134,0.6666666666666667,0
"Sep 7, 2022",@ Kansas City,REG,L,2-1,-135,U,8.0,CLE,2022,20220907,135,0.574468085106383,0
"Sep 9, 2022",@ Minnesota,REG,W,7-6,-103,O,7.5,CLE,2022,20220909,136,0.5073891625615763,0
"Sep 10, 2022",@ Minnesota,REG,W,6-4,-120,O,7.5,CLE,2022,20220910,137,0.5454545454545454,0
"Sep 11, 2022",@ Minnesota,REG,W,4-1,-140,U,7.5,CLE,2022,20220911,138,0.5833333333333333,0
"Sep 12, 2022",vs LA Angels,REG,W,5-4,-120,O,7.5,CLE,2022,20220912,139,0.5454545454545454,0
"Sep 13, 2022",vs LA Angels,REG,W,3-1,-125,U,8.0,CLE,2022,20220913,140,0.5555555555555556,0
"Sep 14, 2022",vs LA Angels,REG,W,5-3,-115,O,7.5,CLE,2022,20220914,141,0.5348837209302326,0
"Sep 15, 2022",vs Chi White Sox,REG,L,8-2,130,O,7.5,CLE,2022,20220915,142,0.43478260869565216,0
"Sep 16, 2022",vs Minnesota,REG,W,4-3,-155,U,7.5,CLE,2022,20220916,143,0.607843137254902,0
"Sep 17, 2022",vs Minnesota,REG,W,5-1,-200,U,7.5,CLE,2022,20220917,144,0.6666666666666667,1
"Sep 17, 2022",vs Minnesota,REG,W,7-6,-140,O,8.5,CLE,2022,20220917,145,0.5833333333333333,2
"Sep 18, 2022",vs Minnesota,REG,L,3-0,-110,U,8.0,CLE,2022,20220918,146,0.5238095238095238,0
"Sep 19, 2022",vs Minnesota,REG,W,11-4,-125,O,7.0,CLE,2022,20220919,147,0.5555555555555556,0
"Sep 20, 2022",@ Chi White Sox,REG,W,10-7,146,O,7.0,CLE,2022,20220920,148,0.4065040650406504,0
"Sep 21, 2022",@ Chi White Sox,REG,W,8-2,120,O,8.0,CLE,2022,20220921,149,0.45454545454545453,0
"Sep 22, 2022",@ Chi White Sox,REG,W,4-2,-155,U,7.0,CLE,2022,20220922,150,0.607843137254902,0
"Sep 23, 2022",@ Texas,REG,W,6-3,115,O,7.5,CLE,2022,20220923,151,0.46511627906976744,0
"Sep 24, 2022",@ Texas,REG,W,4-2,-123,U,8.0,CLE,2022,20220924,152,0.5515695067264574,0
"Sep 25, 2022",@ Texas,REG,W,10-4,-132,O,8.0,CLE,2022,20220925,153,0.5689655172413793,0
"Sep 27, 2022",vs Tampa Bay,REG,L,6-5,-150,O,6.5,CLE,2022,20220927,154,0.6,0
"Sep 28, 2022",vs Tampa Bay,REG,W,2-1,-127,U,6.0,CLE,2022,20220928,155,0.5594713656387665,0
"Sep 29, 2022",vs Tampa Bay,REG,W,2-1,120,U,6.5,CLE,2022,20220929,156,0.45454545454545453,0
"Sep 30, 2022",vs Kansas City,REG,W,6-3,-135,O,7.0,CLE,2022,20220930,157,0.574468085106383,0
"Oct 1, 2022",vs Kansas City,REG,L,7-1,-170,O,7.5,CLE,2022,20221001,158,0.6296296296296297,0
"Oct 2, 2022",vs Kansas City,REG,W,7-5,-230,O,6.5,CLE,2022,20221002,159,0.696969696969697,0
"Oct 3, 2022",vs Kansas City,REG,L,5-2,-200,O,6.5,CLE,2022,20221003,160,0.6666666666666667,0
"Oct 4, 2022",vs Kansas City,REG,W,5-3,-180,O,7.0,CLE,2022,20221004,161,0.6428571428571428,0
"Oct 5, 2022",vs Kansas City,REG,W,9-2,-176,O,7.5,CLE,2022,20221005,162,0.6376811594202898,0
