Date,Opponent,Game,Result,Score,Line,OU,Total,team_source,season,date_numeric,game_no,prob_implied,dblheader_num
"Aug 8, 2021",vs Boston,REG,W,9-8,-180,O,9.0,TOR,2021,20210808,110,0.6428571428571428,0
"Aug 10, 2021",vs LA Angels,REG,L,6-3,-160,O,7.5,TOR,2021,20210810,111,0.6153846153846154,1
"Aug 10, 2021",@ LA Angels,REG,W,4-0,-170,U,7.5,TOR,2021,20210810,112,0.6296296296296297,2
"Aug 11, 2021",@ LA Angels,REG,W,10-2,-178,O,9.5,TOR,2021,20210811,113,0.6402877697841727,0
"Aug 12, 2021",@ LA Angels,REG,L,6-3,-129,O,8.5,TOR,2021,20210812,114,0.5633187772925764,0
"Aug 13, 2021",@ Seattle,REG,L,3-2,-158,U,8.5,TOR,2021,20210813,115,0.6124031007751938,0
"Aug 14, 2021",@ Seattle,REG,L,9-3,-150,O,9.0,TOR,2021,20210814,116,0.6,0
"Aug 15, 2021",@ Seattle,REG,W,8-3,-110,O,8.5,TOR,2021,20210815,117,0.5238095238095238,0
"Aug 17, 2021",@ Washington,REG,L,12-6,-200,O,9.0,TOR,2021,20210817,118,0.6666666666666667,0
"Aug 18, 2021",@ Washington,REG,L,8-5,-170,O,9.0,TOR,2021,20210818,119,0.6296296296296297,0
"Aug 20, 2021",vs Detroit,REG,L,4-1,-280,U,9.5,TOR,2021,20210820,120,0.736842105263158,0
"Aug 21, 2021",vs Detroit,REG,W,3-0,-250,U,9.5,TOR,2021,20210821,121,0.7142857142857143,0
"Aug 22, 2021",vs Detroit,REG,L,5-3,-260,U,10.0,TOR,2021,20210822,122,0.7222222222222222,0
"Aug 23, 2021",vs Chi White Sox,REG,W,2-1,-115,U,8.5,TOR,2021,20210823,123,0.5348837209302326,0
"Aug 24, 2021",vs Chi White Sox,REG,L,5-2,-125,U,9.0,TOR,2021,20210824,124,0.5555555555555556,0
"Aug 25, 2021",vs Chi White Sox,REG,W,3-1,-120,U,8.5,TOR,2021,20210825,125,0.5454545454545454,0
"Aug 26, 2021",vs Chi White Sox,REG,L,10-7,-110,O,8.5,TOR,2021,20210826,126,0.5238095238095238,0
"Aug 27, 2021",@ Detroit,REG,L,2-1,-160,U,9.5,TOR,2021,20210827,127,0.6153846153846154,0
"Aug 28, 2021",@ Detroit,REG,W,3-2,-200,U,9.5,TOR,2021,20210828,128,0.6666666666666667,0
"Aug 29, 2021",@ Detroit,REG,W,2-1,-173,U,9.0,TOR,2021,20210829,129,0.6336996336996337,0
"Aug 30, 2021",vs Baltimore,REG,W,7-3,-340,O,9.0,TOR,2021,20210830,130,0.7727272727272727,0
"Aug 31, 2021",vs Baltimore,REG,L,4-2,-320,U,10.0,TOR,2021,20210831,131,0.7619047619047619,0
"Sep 1, 2021",vs Baltimore,REG,W,5-4,-250,U,9.5,TOR,2021,20210901,132,0.7142857142857143,0
"Sep 3, 2021",vs Oakland,REG,W,11-10,-147,O,9.0,TOR,2021,20210903,133,0.5951417004048583,0
"Sep 4, 2021",vs Oakland,REG,W,10-8,-175,O,9.0,TOR,2021,20210904,134,0.6363636363636364,0
"Sep 5, 2021",vs Oakland,REG,W,8-0,-210,U,9.5,TOR,2021,20210905,135,0.6774193548387097,0
"Sep 6, 2021",@ NY Yankees,REG,W,8-0,128,U,10.0,TOR,2021,20210906,136,0.43859649122807015,0
"Sep 7, 2021",@ NY Yankees,REG,W,5-1,210,U,8.0,TOR,2021,20210907,137,0.3225806451612903,0
"Sep 8, 2021",@ NY Yankees,REG,W,6-3,115,U,9.5,TOR,2021,20210908,138,0.46511627906976744,0
"Sep 9, 2021",@ NY Yankees,REG,W,6-4,104,O,8.5,TOR,2021,20210909,139,0.49019607843137253,0
"Sep 10, 2021",@ Baltimore,REG,L,6-3,-285,P,9.0,TOR,2021,20210910,140,0.7402597402597403,0
"Sep 11, 2021",@ Baltimore,REG,W,11-10,-240,O,7.5,TOR,2021,20210911,141,0.7058823529411764,1
"Sep 11, 2021",@ Baltimore,REG,W,11-2,-185,O,8.0,TOR,2021,20210911,142,0.6491228070175439,2
"Sep 12, 2021",@ Baltimore,REG,W,22-7,-195,O,11.0,TOR,2021,20210912,143,0.6610169491525424,0
"Sep 13, 2021",vs Tampa Bay,REG,W,8-1,-135,P,9.0,TOR,2021,20210913,144,0.574468085106383,0
"Sep 14, 2021",vs Tampa Bay,REG,L,2-0,-138,U,9.0,TOR,2021,20210914,145,0.5798319327731092,0
"Sep 15, 2021",vs Tampa Bay,REG,W,6-3,-174,P,9.0,TOR,2021,20210915,146,0.635036496350365,0
"Sep 17, 2021",vs Minnesota,REG,L,7-3,-215,O,9.0,TOR,2021,20210917,147,0.6825396825396826,0
"Sep 18, 2021",vs Minnesota,REG,W,6-2,-162,U,9.0,TOR,2021,20210918,148,0.6183206106870229,0
"Sep 19, 2021",vs Minnesota,REG,W,5-3,-215,U,9.0,TOR,2021,20210919,149,0.6825396825396826,0
"Sep 20, 2021",@ Tampa Bay,REG,L,6-4,-128,O,8.0,TOR,2021,20210920,150,0.5614035087719298,0
"Sep 21, 2021",@ Tampa Bay,REG,W,4-2,-105,U,8.5,TOR,2021,20210921,151,0.5121951219512195,0
"Sep 22, 2021",@ Tampa Bay,REG,L,7-1,-105,U,9.0,TOR,2021,20210922,152,0.5121951219512195,0
"Sep 23, 2021",@ Minnesota,REG,L,7-2,-138,U,9.5,TOR,2021,20210923,153,0.5798319327731092,0
"Sep 24, 2021",@ Minnesota,REG,L,3-1,-151,U,8.5,TOR,2021,20210924,154,0.601593625498008,0
"Sep 25, 2021",@ Minnesota,REG,W,6-1,-178,U,8.5,TOR,2021,20210925,155,0.6402877697841727,0
"Sep 26, 2021",@ Minnesota,REG,W,5-2,-166,U,9.5,TOR,2021,20210926,156,0.6240601503759399,0
"Sep 28, 2021",vs NY Yankees,REG,L,7-2,-125,P,9.0,TOR,2021,20210928,157,0.5555555555555556,0
"Sep 29, 2021",vs NY Yankees,REG,W,6-5,105,O,8.0,TOR,2021,20210929,158,0.4878048780487805,0
"Sep 30, 2021",vs NY Yankees,REG,L,6-2,-145,U,8.5,TOR,2021,20210930,159,0.5918367346938775,0
"Oct 1, 2021",vs Baltimore,REG,W,6-4,-355,P,10.0,TOR,2021,20211001,160,0.7802197802197802,0
"Oct 2, 2021",vs Baltimore,REG,W,10-1,-255,O,8.5,TOR,2021,20211002,161,0.7183098591549295,0
"Oct 3, 2021",vs Baltimore,REG,W,12-4,-360,O,10.0,TOR,2021,20211003,162,0.782608695652174,0
