Date,Opponent,Game,Result,Score,Line,OU,Total,team_source,season,date_numeric,game_no,prob_implied,dblheader_num
"Jun 13, 2021",@ Chi Cubs,REG,L,2-0,114,U,9.5,SLN,2021,20210613,65,0.4672897196261682,0
"Jun 14, 2021",vs Miami,REG,W,4-2,-200,U,8.5,SLN,2021,20210614,66,0.6666666666666667,0
"Jun 15, 2021",vs Miami,REG,W,2-1,-123,U,7.5,SLN,2021,20210615,67,0.5515695067264574,0
"Jun 16, 2021",vs Miami,REG,W,1-0,-112,U,7.5,SLN,2021,20210616,68,0.5283018867924528,0
"Jun 17, 2021",@ Atlanta,REG,L,4-0,170,U,9.5,SLN,2021,20210617,69,0.37037037037037035,0
"Jun 18, 2021",@ Atlanta,REG,L,9-1,143,O,9.5,SLN,2021,20210618,70,0.411522633744856,0
"Jun 20, 2021",@ Atlanta,REG,W,9-1,100,O,7.5,SLN,2021,20210620,71,0.5,1
"Jun 20, 2021",@ Atlanta,REG,L,1-0,115,U,7.5,SLN,2021,20210620,72,0.46511627906976744,2
"Jun 22, 2021",@ Detroit,REG,L,8-2,-115,O,9.0,SLN,2021,20210622,73,0.5348837209302326,0
"Jun 23, 2021",@ Detroit,REG,L,6-2,-116,U,9.0,SLN,2021,20210623,74,0.537037037037037,0
"Jun 24, 2021",vs Pittsburgh,REG,L,8-2,-151,O,9.0,SLN,2021,20210624,75,0.601593625498008,0
"Jun 25, 2021",vs Pittsburgh,REG,L,5-4,-170,P,9.0,SLN,2021,20210625,76,0.6296296296296297,0
"Jun 26, 2021",vs Pittsburgh,REG,W,3-1,-160,U,8.0,SLN,2021,20210626,77,0.6153846153846154,0
"Jun 27, 2021",vs Pittsburgh,REG,L,7-2,-138,P,9.0,SLN,2021,20210627,78,0.5798319327731092,0
"Jun 28, 2021",vs Arizona,REG,W,7-1,-165,U,8.5,SLN,2021,20210628,79,0.6226415094339622,0
"Jun 29, 2021",vs Arizona,REG,W,3-2,-158,U,9.0,SLN,2021,20210629,80,0.6124031007751938,0
"Jun 30, 2021",vs Arizona,REG,W,7-4,-210,O,9.0,SLN,2021,20210630,81,0.6774193548387097,0
"Jul 1, 2021",@ Colorado,REG,L,5-2,-126,U,11.0,SLN,2021,20210701,82,0.5575221238938053,0
"Jul 2, 2021",@ Colorado,REG,W,9-3,-111,U,12.5,SLN,2021,20210702,83,0.5260663507109005,0
"Jul 3, 2021",@ Colorado,REG,L,3-2,-103,U,12.5,SLN,2021,20210703,84,0.5073891625615763,0
"Jul 4, 2021",@ Colorado,REG,L,3-2,144,U,11.0,SLN,2021,20210704,85,0.4098360655737705,0
"Jul 5, 2021",@ San Francisco,REG,W,5-3,185,O,7.5,SLN,2021,20210705,86,0.3508771929824561,0
"Jul 6, 2021",@ San Francisco,REG,W,6-5,121,O,8.0,SLN,2021,20210706,87,0.45248868778280543,0
"Jul 7, 2021",@ San Francisco,REG,L,5-2,165,U,8.5,SLN,2021,20210707,88,0.37735849056603776,0
"Jul 9, 2021",@ Chi Cubs,REG,L,10-5,141,O,8.0,SLN,2021,20210709,89,0.4149377593360996,0
"Jul 10, 2021",@ Chi Cubs,REG,W,6-0,100,U,8.0,SLN,2021,20210710,90,0.5,0
"Jul 16, 2021",vs San Francisco,REG,L,7-2,-115,O,8.0,SLN,2021,20210716,91,0.5348837209302326,0
"Jul 17, 2021",vs San Francisco,REG,W,3-1,100,U,8.0,SLN,2021,20210717,92,0.5,0
"Jul 18, 2021",vs San Francisco,REG,W,2-1,100,U,9.0,SLN,2021,20210718,93,0.5,0
"Jul 19, 2021",vs Chi Cubs,REG,W,8-3,105,O,8.5,SLN,2021,20210719,94,0.4878048780487805,0
"Jul 20, 2021",vs Chi Cubs,REG,L,7-6,-115,O,9.0,SLN,2021,20210720,95,0.5348837209302326,0
"Jul 21, 2021",vs Chi Cubs,REG,W,3-2,-130,U,8.0,SLN,2021,20210721,96,0.5652173913043479,0
"Jul 22, 2021",vs Chi Cubs,REG,W,3-2,-123,U,8.5,SLN,2021,20210722,97,0.5515695067264574,0
"Jul 23, 2021",@ Cincinnati,REG,L,6-5,144,O,9.5,SLN,2021,20210723,98,0.4098360655737705,0
"Jul 24, 2021",@ Cincinnati,REG,L,5-3,157,U,9.0,SLN,2021,20210724,99,0.38910505836575876,0
"Jul 25, 2021",@ Cincinnati,REG,W,10-6,155,O,10.0,SLN,2021,20210725,100,0.39215686274509803,0
"Jul 27, 2021",@ Cleveland,REG,W,4-2,-117,U,9.5,SLN,2021,20210727,101,0.5391705069124424,0
"Jul 28, 2021",@ Cleveland,REG,L,7-2,-110,O,8.5,SLN,2021,20210728,102,0.5238095238095238,0
"Jul 30, 2021",vs Minnesota,REG,W,5-1,-152,U,9.0,SLN,2021,20210730,103,0.6031746031746033,0
"Jul 31, 2021",vs Minnesota,REG,L,8-1,-126,O,8.5,SLN,2021,20210731,104,0.5575221238938053,0
"Aug 1, 2021",vs Minnesota,REG,W,7-3,-156,O,8.0,SLN,2021,20210801,105,0.609375,0
"Aug 3, 2021",vs Atlanta,REG,L,6-1,120,U,8.5,SLN,2021,20210803,106,0.45454545454545453,0
"Aug 4, 2021",vs Atlanta,REG,L,7-4,-106,O,9.0,SLN,2021,20210804,107,0.5145631067961165,0
"Aug 5, 2021",vs Atlanta,REG,L,8-4,111,O,9.0,SLN,2021,20210805,108,0.47393364928909953,0
"Aug 6, 2021",vs Kansas City,REG,W,4-2,-180,U,8.0,SLN,2021,20210806,109,0.6428571428571428,0
"Aug 7, 2021",vs Kansas City,REG,W,5-2,-148,U,8.5,SLN,2021,20210807,110,0.5967741935483871,0
"Aug 8, 2021",vs Kansas City,REG,L,6-5,-130,O,10.0,SLN,2021,20210808,111,0.5652173913043479,0
"Aug 10, 2021",@ Pittsburgh,REG,W,4-1,-130,U,9.5,SLN,2021,20210810,112,0.5652173913043479,0
"Aug 11, 2021",@ Pittsburgh,REG,W,4-0,-165,U,9.0,SLN,2021,20210811,113,0.6226415094339622,0
"Aug 12, 2021",@ Pittsburgh,REG,W,7-6,-131,O,9.0,SLN,2021,20210812,114,0.5670995670995671,0
"Aug 13, 2021",@ Kansas City,REG,W,6-0,-137,U,8.5,SLN,2021,20210813,115,0.5780590717299579,0
"Aug 14, 2021",@ Kansas City,REG,W,9-4,105,O,10.0,SLN,2021,20210814,116,0.4878048780487805,0
"Aug 15, 2021",@ Kansas City,REG,W,7-2,-120,U,10.0,SLN,2021,20210815,117,0.5454545454545454,0
"Aug 17, 2021",vs Milwaukee,REG,L,2-0,143,U,7.0,SLN,2021,20210817,118,0.411522633744856,0
"Aug 18, 2021",vs Milwaukee,REG,L,6-4,105,O,7.0,SLN,2021,20210818,119,0.4878048780487805,0
"Aug 19, 2021",vs Milwaukee,REG,W,8-4,170,O,8.0,SLN,2021,20210819,120,0.37037037037037035,0
"Aug 20, 2021",vs Pittsburgh,REG,L,4-0,-225,U,8.5,SLN,2021,20210820,121,0.6923076923076923,0
"Aug 21, 2021",vs Pittsburgh,REG,L,5-4,-200,P,9.0,SLN,2021,20210821,122,0.6666666666666667,0
"Aug 22, 2021",vs Pittsburgh,REG,W,3-0,-240,U,8.5,SLN,2021,20210822,123,0.7058823529411764,0
"Aug 24, 2021",vs Detroit,REG,L,4-3,-227,U,8.0,SLN,2021,20210824,124,0.6941896024464832,0
"Aug 25, 2021",vs Detroit,REG,W,3-2,-125,U,9.0,SLN,2021,20210825,125,0.5555555555555556,0
"Aug 26, 2021",@ Pittsburgh,REG,L,11-7,-161,O,8.5,SLN,2021,20210826,126,0.6168582375478927,0
"Aug 27, 2021",@ Pittsburgh,REG,W,4-3,-163,U,8.5,SLN,2021,20210827,127,0.6197718631178708,0
"Aug 28, 2021",@ Pittsburgh,REG,W,13-0,-178,O,8.5,SLN,2021,20210828,128,0.6402877697841727,0
"Aug 29, 2021",@ Pittsburgh,REG,L,4-3,-160,U,9.0,SLN,2021,20210829,129,0.6153846153846154,0
"Aug 30, 2021",@ Cincinnati,REG,W,3-1,186,U,9.5,SLN,2021,20210830,130,0.34965034965034963,0
"Sep 1, 2021",@ Cincinnati,REG,W,5-4,110,O,7.0,SLN,2021,20210901,131,0.47619047619047616,1
"Sep 1, 2021",@ Cincinnati,REG,L,12-2,150,O,7.0,SLN,2021,20210901,132,0.4,2
"Sep 3, 2021",@ Milwaukee,REG,W,15-4,158,O,7.5,SLN,2021,20210903,133,0.3875968992248062,0
"Sep 4, 2021",@ Milwaukee,REG,L,4-0,110,U,8.5,SLN,2021,20210904,134,0.47619047619047616,0
"Sep 5, 2021",@ Milwaukee,REG,L,6-5,205,O,7.5,SLN,2021,20210905,135,0.32786885245901637,0
"Sep 6, 2021",vs LA Dodgers,REG,L,5-1,190,U,7.5,SLN,2021,20210906,136,0.3448275862068966,0
"Sep 7, 2021",vs LA Dodgers,REG,L,7-2,132,P,9.0,SLN,2021,20210907,137,0.43103448275862066,0
"Sep 8, 2021",vs LA Dodgers,REG,W,5-4,118,O,8.5,SLN,2021,20210908,138,0.45871559633027525,0
"Sep 9, 2021",vs LA Dodgers,REG,W,2-1,140,U,9.0,SLN,2021,20210909,139,0.4166666666666667,0
"Sep 10, 2021",vs Cincinnati,REG,L,4-2,105,U,8.5,SLN,2021,20210910,140,0.4878048780487805,0
"Sep 11, 2021",vs Cincinnati,REG,W,6-4,-105,O,8.0,SLN,2021,20210911,141,0.5121951219512195,0
"Sep 12, 2021",vs Cincinnati,REG,W,2-0,105,U,9.0,SLN,2021,20210912,142,0.4878048780487805,0
"Sep 13, 2021",@ NY Mets,REG,W,7-0,-107,U,8.0,SLN,2021,20210913,143,0.5169082125603865,0
"Sep 14, 2021",@ NY Mets,REG,W,7-6,159,O,8.0,SLN,2021,20210914,144,0.3861003861003861,0
"Sep 15, 2021",@ NY Mets,REG,W,11-4,155,O,8.5,SLN,2021,20210915,145,0.39215686274509803,0
"Sep 17, 2021",vs San Diego,REG,W,8-2,-125,O,9.0,SLN,2021,20210917,146,0.5555555555555556,0
"Sep 18, 2021",vs San Diego,REG,W,3-2,-117,U,7.5,SLN,2021,20210918,147,0.5391705069124424,0
"Sep 19, 2021",vs San Diego,REG,W,8-7,-110,O,9.0,SLN,2021,20210919,148,0.5238095238095238,0
"Sep 20, 2021",@ Milwaukee,REG,W,5-2,174,U,8.0,SLN,2021,20210920,149,0.36496350364963503,0
"Sep 21, 2021",@ Milwaukee,REG,W,2-1,180,U,7.5,SLN,2021,20210921,150,0.35714285714285715,0
"Sep 22, 2021",@ Milwaukee,REG,W,10-2,118,O,9.0,SLN,2021,20210922,151,0.45871559633027525,0
"Sep 23, 2021",@ Milwaukee,REG,W,8-5,108,O,7.5,SLN,2021,20210923,152,0.4807692307692308,0
"Sep 24, 2021",@ Chi Cubs,REG,W,8-5,-137,O,8.5,SLN,2021,20210924,153,0.5780590717299579,1
"Sep 24, 2021",@ Chi Cubs,REG,W,12-4,-174,O,8.5,SLN,2021,20210924,154,0.635036496350365,2
"Sep 25, 2021",@ Chi Cubs,REG,W,8-5,-142,O,10.0,SLN,2021,20210925,155,0.5867768595041323,0
"Sep 26, 2021",@ Chi Cubs,REG,W,4-2,-141,U,11.0,SLN,2021,20210926,156,0.5850622406639003,0
"Sep 28, 2021",vs Milwaukee,REG,W,6-2,103,O,7.0,SLN,2021,20210928,157,0.49261083743842365,0
"Sep 29, 2021",vs Milwaukee,REG,L,4-0,-110,U,7.5,SLN,2021,20210929,158,0.5238095238095238,0
"Sep 30, 2021",vs Milwaukee,REG,W,4-3,-115,U,8.5,SLN,2021,20210930,159,0.5348837209302326,0
"Oct 1, 2021",vs Chi Cubs,REG,W,4-3,-200,U,8.0,SLN,2021,20211001,160,0.6666666666666667,0
"Oct 2, 2021",vs Chi Cubs,REG,L,6-5,-178,O,9.0,SLN,2021,20211002,161,0.6402877697841727,0
"Oct 3, 2021",vs Chi Cubs,REG,L,3-2,-160,U,8.5,SLN,2021,20211003,162,0.6153846153846154,0
