Date,Opponent,Game,Result,Score,Line,OU,Total,team_source,season,date_numeric,game_no,prob_implied,dblheader_num
"Apr 7, 2022",@ Chi Cubs,REG,L,5-4,-175,P,9.0,MIL,2022,20220407,1,0.6363636363636364,0
"Apr 9, 2022",@ Chi Cubs,REG,L,9-0,-148,O,7.5,MIL,2022,20220409,2,0.5967741935483871,0
"Apr 10, 2022",@ Chi Cubs,REG,W,5-4,-130,O,7.5,MIL,2022,20220410,3,0.5652173913043479,0
"Apr 11, 2022",@ Baltimore,REG,L,2-0,-152,U,9.0,MIL,2022,20220411,4,0.6031746031746033,0
"Apr 12, 2022",@ Baltimore,REG,W,5-4,-159,P,9.0,MIL,2022,20220412,5,0.6138996138996139,0
"Apr 13, 2022",@ Baltimore,REG,W,4-2,-165,U,8.0,MIL,2022,20220413,6,0.6226415094339622,0
"Apr 14, 2022",vs St. Louis,REG,W,5-1,-136,U,8.0,MIL,2022,20220414,7,0.576271186440678,0
"Apr 15, 2022",vs St. Louis,REG,L,10-1,-150,O,8.5,MIL,2022,20220415,8,0.6,0
"Apr 16, 2022",vs St. Louis,REG,L,2-1,-115,U,8.5,MIL,2022,20220416,9,0.5348837209302326,0
"Apr 17, 2022",vs St. Louis,REG,W,6-5,-133,O,8.5,MIL,2022,20220417,10,0.5708154506437768,0
"Apr 18, 2022",vs Pittsburgh,REG,W,6-1,-170,U,8.5,MIL,2022,20220418,11,0.6296296296296297,0
"Apr 19, 2022",vs Pittsburgh,REG,W,5-2,-245,U,7.5,MIL,2022,20220419,12,0.7101449275362319,0
"Apr 20, 2022",vs Pittsburgh,REG,W,4-2,-240,U,8.0,MIL,2022,20220420,13,0.7058823529411764,0
"Apr 22, 2022",@ Philadelphia,REG,L,4-2,108,U,7.5,MIL,2022,20220422,14,0.4807692307692308,0
"Apr 23, 2022",@ Philadelphia,REG,W,5-3,125,P,8.0,MIL,2022,20220423,15,0.4444444444444444,0
"Apr 24, 2022",@ Philadelphia,REG,W,1-0,125,U,7.5,MIL,2022,20220424,16,0.4444444444444444,0
"Apr 25, 2022",vs San Francisco,REG,L,4-2,-200,U,7.0,MIL,2022,20220425,17,0.6666666666666667,0
"Apr 26, 2022",@ Pittsburgh,REG,W,12-8,-170,O,7.0,MIL,2022,20220426,18,0.6296296296296297,0
"Apr 27, 2022",@ Pittsburgh,REG,W,3-1,-165,U,7.5,MIL,2022,20220427,19,0.6226415094339622,0
