Date,Opponent,Game,Result,Score,Line,OU,Total,team_source,season,date_numeric,game_no,prob_implied,dblheader_num
"Sep 2, 2019",vs Minnesota,REG,L,4-3,180,U,10.0,DET,2019,20190902,136,0.35714285714285715,0
"Sep 3, 2019",@ Kansas City,REG,L,6-5,135,O,9.5,DET,2019,20190903,137,0.425531914893617,0
"Sep 4, 2019",@ Kansas City,REG,L,5-4,200,U,9.5,DET,2019,20190904,138,0.3333333333333333,0
"Sep 5, 2019",@ Kansas City,REG,W,6-4,100,P,10.0,DET,2019,20190905,139,0.5,0
"Sep 6, 2019",@ Oakland,REG,W,5-4,285,P,9.0,DET,2019,20190906,140,0.2597402597402597,0
"Sep 7, 2019",@ Oakland,REG,L,10-2,285,O,9.0,DET,2019,20190907,141,0.2597402597402597,0
"Sep 8, 2019",@ Oakland,REG,L,3-1,280,U,9.0,DET,2019,20190908,142,0.2631578947368421,0
"Sep 10, 2019",vs NY Yankees,REG,W,12-11,260,O,10.5,DET,2019,20190910,143,0.2777777777777778,0
"Sep 12, 2019",vs NY Yankees,REG,L,10-4,195,O,9.5,DET,2019,20190912,144,0.3389830508474576,1
"Sep 12, 2019",vs NY Yankees,REG,L,6-4,248,U,10.5,DET,2019,20190912,145,0.28735632183908044,2
"Sep 13, 2019",vs Baltimore,REG,L,6-2,-113,U,9.5,DET,2019,20190913,146,0.5305164319248826,0
"Sep 14, 2019",vs Baltimore,REG,W,8-4,-110,O,9.5,DET,2019,20190914,147,0.5238095238095238,0
"Sep 15, 2019",vs Baltimore,REG,L,8-2,135,P,10.0,DET,2019,20190915,148,0.425531914893617,0
"Sep 16, 2019",vs Baltimore,REG,W,5-2,135,U,9.0,DET,2019,20190916,149,0.425531914893617,0
"Sep 17, 2019",@ Cleveland,REG,L,7-2,250,U,9.5,DET,2019,20190917,150,0.2857142857142857,0
"Sep 18, 2019",@ Cleveland,REG,L,2-1,257,U,9.0,DET,2019,20190918,151,0.2801120448179272,0
"Sep 19, 2019",@ Cleveland,REG,L,7-0,375,U,8.0,DET,2019,20190919,152,0.21052631578947367,0
"Sep 20, 2019",vs Chi White Sox,REG,L,10-1,125,O,9.5,DET,2019,20190920,153,0.4444444444444444,0
"Sep 21, 2019",vs Chi White Sox,REG,L,5-3,120,U,9.5,DET,2019,20190921,154,0.45454545454545453,0
"Sep 22, 2019",vs Chi White Sox,REG,W,6-3,-102,P,9.0,DET,2019,20190922,155,0.504950495049505,0
"Sep 24, 2019",vs Minnesota,REG,L,4-2,210,U,9.0,DET,2019,20190924,156,0.3225806451612903,0
"Sep 25, 2019",vs Minnesota,REG,L,5-1,180,U,9.5,DET,2019,20190925,157,0.35714285714285715,0
"Sep 26, 2019",vs Minnesota,REG,L,10-4,120,O,9.0,DET,2019,20190926,158,0.45454545454545453,0
"Sep 28, 2019",@ Chi White Sox,REG,L,7-1,115,U,9.0,DET,2019,20190928,159,0.46511627906976744,1
"Sep 28, 2019",@ Chi White Sox,REG,W,4-3,144,U,9.5,DET,2019,20190928,160,0.4098360655737705,2
"Sep 29, 2019",@ Chi White Sox,REG,L,5-3,133,U,9.5,DET,2019,20190929,161,0.4291845493562232,0
