Date,Opponent,Game,Result,Score,Line,OU,Total,team_source,season,date_numeric,game_no,prob_implied,dblheader_num
"May 14, 2019",vs San Diego,REG,W,6-3,-149,O,7.0,LAN,2019,20190514,44,0.5983935742971888,0
"May 15, 2019",vs San Diego,REG,W,2-0,-158,U,7.5,LAN,2019,20190515,45,0.6124031007751938,0
"May 17, 2019",@ Cincinnati,REG,W,6-0,-138,U,10.0,LAN,2019,20190517,46,0.5798319327731092,0
"May 18, 2019",@ Cincinnati,REG,L,4-0,-160,U,10.0,LAN,2019,20190518,47,0.6153846153846154,0
"May 19, 2019",@ Cincinnati,REG,W,8-3,-165,O,9.0,LAN,2019,20190519,48,0.6226415094339622,0
"May 21, 2019",@ Tampa Bay,REG,W,7-3,-134,O,8.0,LAN,2019,20190521,49,0.5726495726495726,0
"May 22, 2019",@ Tampa Bay,REG,L,8-1,-118,O,8.0,LAN,2019,20190522,50,0.5412844036697247,0
"May 24, 2019",@ Pittsburgh,REG,W,10-2,-200,O,9.0,LAN,2019,20190524,51,0.6666666666666667,0
"May 25, 2019",@ Pittsburgh,REG,W,7-2,-185,O,8.0,LAN,2019,20190525,52,0.6491228070175439,0
"May 26, 2019",@ Pittsburgh,REG,W,11-7,-155,O,9.0,LAN,2019,20190526,53,0.607843137254902,0
"May 27, 2019",vs NY Mets,REG,W,9-5,-176,O,7.0,LAN,2019,20190527,54,0.6376811594202898,0
"May 28, 2019",vs NY Mets,REG,L,7-3,-200,O,8.0,LAN,2019,20190528,55,0.6666666666666667,0
"May 29, 2019",vs NY Mets,REG,W,9-8,-180,O,7.5,LAN,2019,20190529,56,0.6428571428571428,0
"May 30, 2019",vs NY Mets,REG,W,2-0,-245,U,8.5,LAN,2019,20190530,57,0.7101449275362319,0
"May 31, 2019",vs Philadelphia,REG,W,6-3,-155,P,9.0,LAN,2019,20190531,58,0.607843137254902,0
"Jun 1, 2019",vs Philadelphia,REG,W,4-3,-200,U,8.5,LAN,2019,20190601,59,0.6666666666666667,0
"Jun 2, 2019",vs Philadelphia,REG,W,8-0,-180,U,9.0,LAN,2019,20190602,60,0.6428571428571428,0
"Jun 3, 2019",@ Arizona,REG,W,3-1,-127,U,8.5,LAN,2019,20190603,61,0.5594713656387665,0
"Jun 4, 2019",@ Arizona,REG,W,9-0,-210,U,10.0,LAN,2019,20190604,62,0.6774193548387097,0
"Jun 5, 2019",@ Arizona,REG,L,3-2,-166,U,9.5,LAN,2019,20190605,63,0.6240601503759399,0
"Jun 7, 2019",@ San Francisco,REG,L,2-1,-240,U,7.5,LAN,2019,20190607,64,0.7058823529411764,0
"Jun 8, 2019",@ San Francisco,REG,W,7-2,-210,O,8.5,LAN,2019,20190608,65,0.6774193548387097,0
"Jun 9, 2019",@ San Francisco,REG,W,1-0,-158,U,7.5,LAN,2019,20190609,66,0.6124031007751938,0
"Jun 10, 2019",@ LA Angels,REG,L,5-3,-180,U,9.0,LAN,2019,20190610,67,0.6428571428571428,0
"Jun 11, 2019",@ LA Angels,REG,L,5-3,-151,U,9.5,LAN,2019,20190611,68,0.601593625498008,0
"Jun 13, 2019",vs Chi Cubs,REG,W,7-3,-174,O,8.0,LAN,2019,20190613,69,0.635036496350365,0
"Jun 14, 2019",vs Chi Cubs,REG,W,5-3,-147,O,7.5,LAN,2019,20190614,70,0.5951417004048583,0
"Jun 15, 2019",vs Chi Cubs,REG,L,2-1,-174,U,8.0,LAN,2019,20190615,71,0.635036496350365,0
"Jun 16, 2019",vs Chi Cubs,REG,W,3-2,-180,U,8.0,LAN,2019,20190616,72,0.6428571428571428,0
"Jun 17, 2019",vs San Francisco,REG,L,3-2,-260,U,8.5,LAN,2019,20190617,73,0.7222222222222222,0
"Jun 18, 2019",vs San Francisco,REG,W,9-0,-245,O,7.5,LAN,2019,20190618,74,0.7101449275362319,0
"Jun 19, 2019",vs San Francisco,REG,W,9-2,-230,O,7.5,LAN,2019,20190619,75,0.696969696969697,0
"Jun 20, 2019",vs San Francisco,REG,W,9-8,-167,O,7.5,LAN,2019,20190620,76,0.6254681647940075,0
"Jun 21, 2019",vs Colorado,REG,W,4-2,-180,U,7.5,LAN,2019,20190621,77,0.6428571428571428,0
"Jun 22, 2019",vs Colorado,REG,W,5-4,-247,O,8.5,LAN,2019,20190622,78,0.7118155619596542,0
"Jun 23, 2019",vs Colorado,REG,W,6-3,-245,P,9.0,LAN,2019,20190623,79,0.7101449275362319,0
"Jun 24, 2019",@ Arizona,REG,L,8-5,-125,O,8.5,LAN,2019,20190624,80,0.5555555555555556,0
"Jun 25, 2019",@ Arizona,REG,W,3-2,110,U,9.0,LAN,2019,20190625,81,0.47619047619047616,0
"Jun 26, 2019",@ Arizona,REG,L,8-2,-155,P,10.0,LAN,2019,20190626,82,0.607843137254902,0
"Jun 27, 2019",@ Colorado,REG,W,12-8,-220,O,12.0,LAN,2019,20190627,83,0.6875,0
"Jun 28, 2019",@ Colorado,REG,L,13-9,-190,O,13.0,LAN,2019,20190628,84,0.6551724137931034,0
"Jun 29, 2019",@ Colorado,REG,L,5-3,-155,U,12.0,LAN,2019,20190629,85,0.607843137254902,0
"Jun 30, 2019",@ Colorado,REG,W,10-5,-150,O,13.5,LAN,2019,20190630,86,0.6,0
"Jul 2, 2019",vs Arizona,REG,W,5-4,-220,P,9.0,LAN,2019,20190702,87,0.6875,0
"Jul 3, 2019",vs Arizona,REG,W,5-4,-210,O,7.5,LAN,2019,20190703,88,0.6774193548387097,0
"Jul 4, 2019",vs San Diego,REG,W,5-1,-225,U,8.5,LAN,2019,20190704,89,0.6923076923076923,0
"Jul 5, 2019",vs San Diego,REG,L,3-2,-195,U,8.5,LAN,2019,20190705,90,0.6610169491525424,0
"Jul 6, 2019",vs San Diego,REG,L,3-1,-173,U,8.5,LAN,2019,20190706,91,0.6336996336996337,0
"Jul 7, 2019",vs San Diego,REG,L,5-3,-158,U,8.5,LAN,2019,20190707,92,0.6124031007751938,0
"Jul 12, 2019",@ Boston,REG,L,8-1,101,U,10.5,LAN,2019,20190712,93,0.4975124378109453,0
"Jul 13, 2019",@ Boston,REG,W,11-2,158,O,9.5,LAN,2019,20190713,94,0.3875968992248062,0
"Jul 14, 2019",@ Boston,REG,W,7-4,-105,O,9.5,LAN,2019,20190714,95,0.5121951219512195,0
"Jul 15, 2019",@ Philadelphia,REG,W,16-2,-170,O,9.5,LAN,2019,20190715,96,0.6296296296296297,0
"Jul 16, 2019",@ Philadelphia,REG,L,9-8,-195,O,10.0,LAN,2019,20190716,97,0.6610169491525424,0
"Jul 17, 2019",@ Philadelphia,REG,W,7-2,-164,U,11.0,LAN,2019,20190717,98,0.6212121212121212,0
"Jul 18, 2019",@ Philadelphia,REG,L,7-6,-102,O,9.0,LAN,2019,20190718,99,0.504950495049505,0
"Jul 19, 2019",vs Miami,REG,W,2-1,-325,U,7.5,LAN,2019,20190719,100,0.7647058823529411,0
"Jul 20, 2019",vs Miami,REG,W,10-6,-310,O,8.5,LAN,2019,20190720,101,0.7560975609756098,0
"Jul 21, 2019",vs Miami,REG,W,9-0,-320,O,8.5,LAN,2019,20190721,102,0.7619047619047619,0
"Jul 23, 2019",vs LA Angels,REG,L,5-4,-200,U,10.0,LAN,2019,20190723,103,0.6666666666666667,0
"Jul 24, 2019",vs LA Angels,REG,L,3-2,-215,U,10.0,LAN,2019,20190724,104,0.6825396825396826,0
"Jul 26, 2019",@ Washington,REG,W,4-2,-157,U,9.5,LAN,2019,20190726,105,0.6108949416342413,0
"Jul 27, 2019",@ Washington,REG,W,9-3,-185,O,10.5,LAN,2019,20190727,106,0.6491228070175439,0
"Jul 28, 2019",@ Washington,REG,L,11-4,-112,O,8.5,LAN,2019,20190728,107,0.5283018867924528,0
"Jul 29, 2019",@ Colorado,REG,L,9-1,-128,U,13.5,LAN,2019,20190729,108,0.5614035087719298,0
"Jul 30, 2019",@ Colorado,REG,W,9-4,-148,U,14.0,LAN,2019,20190730,109,0.5967741935483871,0
"Jul 31, 2019",@ Colorado,REG,W,5-1,-136,U,12.5,LAN,2019,20190731,110,0.576271186440678,0
"Aug 1, 2019",vs San Diego,REG,W,8-2,-190,O,8.0,LAN,2019,20190801,111,0.6551724137931034,0
"Aug 2, 2019",vs San Diego,REG,L,5-2,-165,U,9.0,LAN,2019,20190802,112,0.6226415094339622,0
"Aug 3, 2019",vs San Diego,REG,W,4-1,-235,U,8.5,LAN,2019,20190803,113,0.7014925373134329,0
"Aug 4, 2019",vs San Diego,REG,W,11-10,-145,O,8.5,LAN,2019,20190804,114,0.5918367346938775,0
"Aug 5, 2019",vs St. Louis,REG,W,8-0,-150,U,9.5,LAN,2019,20190805,115,0.6,0
"Aug 6, 2019",vs St. Louis,REG,W,3-1,-200,U,8.0,LAN,2019,20190806,116,0.6666666666666667,0
"Aug 7, 2019",vs St. Louis,REG,W,2-1,-122,U,8.5,LAN,2019,20190807,117,0.5495495495495495,0
"Aug 9, 2019",vs Arizona,REG,L,3-2,-175,U,7.5,LAN,2019,20190809,118,0.6363636363636364,0
"Aug 10, 2019",vs Arizona,REG,W,4-0,-164,U,8.5,LAN,2019,20190810,119,0.6212121212121212,0
"Aug 11, 2019",vs Arizona,REG,W,9-3,-215,O,8.5,LAN,2019,20190811,120,0.6825396825396826,0
"Aug 13, 2019",@ Miami,REG,W,15-1,-215,O,8.5,LAN,2019,20190813,121,0.6825396825396826,0
"Aug 14, 2019",@ Miami,REG,W,9-1,-310,O,8.0,LAN,2019,20190814,122,0.7560975609756098,0
"Aug 15, 2019",@ Miami,REG,L,13-7,-260,O,7.0,LAN,2019,20190815,123,0.7222222222222222,0
"Aug 16, 2019",@ Atlanta,REG,W,8-3,105,O,10.0,LAN,2019,20190816,124,0.4878048780487805,0
"Aug 17, 2019",@ Atlanta,REG,L,4-3,-147,U,10.0,LAN,2019,20190817,125,0.5951417004048583,0
"Aug 18, 2019",@ Atlanta,REG,L,5-3,120,U,10.0,LAN,2019,20190818,126,0.45454545454545453,0
"Aug 20, 2019",vs Toronto,REG,W,16-3,-325,O,9.0,LAN,2019,20190820,127,0.7647058823529411,0
"Aug 21, 2019",vs Toronto,REG,W,2-1,-345,U,8.5,LAN,2019,20190821,128,0.7752808988764045,0
"Aug 22, 2019",vs Toronto,REG,W,3-2,-240,U,9.5,LAN,2019,20190822,129,0.7058823529411764,0
"Aug 23, 2019",vs NY Yankees,REG,L,10-2,-145,O,8.5,LAN,2019,20190823,130,0.5918367346938775,0
"Aug 24, 2019",vs NY Yankees,REG,W,2-1,-141,U,10.0,LAN,2019,20190824,131,0.5850622406639003,0
"Aug 25, 2019",vs NY Yankees,REG,L,5-1,-158,U,8.5,LAN,2019,20190825,132,0.6124031007751938,0
"Aug 26, 2019",@ San Diego,REG,L,4-3,-145,U,8.5,LAN,2019,20190826,133,0.5918367346938775,0
"Aug 27, 2019",@ San Diego,REG,W,9-0,-192,O,8.0,LAN,2019,20190827,134,0.6575342465753424,0
"Aug 28, 2019",@ San Diego,REG,W,6-4,-178,O,9.0,LAN,2019,20190828,135,0.6402877697841727,0
"Aug 29, 2019",@ Arizona,REG,L,11-5,-200,O,9.5,LAN,2019,20190829,136,0.6666666666666667,0
"Aug 30, 2019",@ Arizona,REG,L,5-4,-120,P,9.0,LAN,2019,20190830,137,0.5454545454545454,0
"Aug 31, 2019",@ Arizona,REG,L,6-5,-140,O,8.5,LAN,2019,20190831,138,0.5833333333333333,0
"Sep 1, 2019",@ Arizona,REG,W,4-3,-160,U,9.5,LAN,2019,20190901,139,0.6153846153846154,0
"Sep 2, 2019",vs Colorado,REG,W,16-9,-350,O,9.0,LAN,2019,20190902,140,0.7777777777777778,0
"Sep 3, 2019",vs Colorado,REG,W,5-3,-290,U,10.0,LAN,2019,20190903,141,0.7435897435897436,0
"Sep 4, 2019",vs Colorado,REG,W,7-3,-305,O,9.5,LAN,2019,20190904,142,0.7530864197530864,0
"Sep 6, 2019",vs San Francisco,REG,L,5-4,-310,O,8.5,LAN,2019,20190906,143,0.7560975609756098,0
"Sep 7, 2019",vs San Francisco,REG,L,1-0,-225,U,9.5,LAN,2019,20190907,144,0.6923076923076923,0
"Sep 8, 2019",vs San Francisco,REG,W,5-0,-240,U,8.5,LAN,2019,20190908,145,0.7058823529411764,0
"Sep 10, 2019",@ Baltimore,REG,W,7-3,-350,U,10.5,LAN,2019,20190910,146,0.7777777777777778,0
"Sep 11, 2019",@ Baltimore,REG,L,7-3,-200,P,10.0,LAN,2019,20190911,147,0.6666666666666667,0
"Sep 12, 2019",@ Baltimore,REG,W,4-2,-220,U,10.0,LAN,2019,20190912,148,0.6875,0
"Sep 13, 2019",@ NY Mets,REG,W,9-2,-133,O,7.5,LAN,2019,20190913,149,0.5708154506437768,0
"Sep 14, 2019",@ NY Mets,REG,L,3-0,132,U,7.5,LAN,2019,20190914,150,0.43103448275862066,0
"Sep 15, 2019",@ NY Mets,REG,W,3-2,-150,U,8.0,LAN,2019,20190915,151,0.6,0
"Sep 17, 2019",vs Tampa Bay,REG,W,7-5,-118,O,8.0,LAN,2019,20190917,152,0.5412844036697247,0
"Sep 18, 2019",vs Tampa Bay,REG,L,8-7,-132,O,9.0,LAN,2019,20190918,153,0.5689655172413793,0
"Sep 20, 2019",vs Colorado,REG,W,12-5,-400,O,8.5,LAN,2019,20190920,154,0.8,0
"Sep 21, 2019",vs Colorado,REG,L,4-2,-400,U,8.5,LAN,2019,20190921,155,0.8,0
"Sep 22, 2019",vs Colorado,REG,W,7-4,-355,O,9.0,LAN,2019,20190922,156,0.7802197802197802,0
"Sep 24, 2019",@ San Diego,REG,W,6-3,-210,P,9.0,LAN,2019,20190924,157,0.6774193548387097,0
"Sep 25, 2019",@ San Diego,REG,W,6-4,-172,O,8.5,LAN,2019,20190925,158,0.6323529411764706,0
"Sep 26, 2019",@ San Diego,REG,W,1-0,-200,U,8.0,LAN,2019,20190926,159,0.6666666666666667,0
"Sep 27, 2019",@ San Francisco,REG,W,9-2,-200,O,7.5,LAN,2019,20190927,160,0.6666666666666667,0
"Sep 28, 2019",@ San Francisco,REG,W,2-0,-210,U,8.5,LAN,2019,20190928,161,0.6774193548387097,0
"Sep 29, 2019",@ San Francisco,REG,W,9-0,-165,O,8.5,LAN,2019,20190929,162,0.6226415094339622,0
