Date,Opponent,Game,Result,Score,Line,OU,Total,team_source,season,date_numeric,game_no,prob_implied,dblheader_num
"Jul 23, 2020",@ LA Dodgers,REG,L,8-1,240,U,9.5,SFN,2020,20200723,1,0.29411764705882354,0
"Jul 24, 2020",@ LA Dodgers,REG,L,9-1,290,O,9.5,SFN,2020,20200724,2,0.2564102564102564,0
"Jul 25, 2020",@ LA Dodgers,REG,W,5-4,335,U,9.5,SFN,2020,20200725,3,0.22988505747126436,0
"Jul 26, 2020",@ LA Dodgers,REG,W,3-1,260,U,9.0,SFN,2020,20200726,4,0.2777777777777778,0
"Jul 28, 2020",vs San Diego,REG,L,5-3,140,U,9.0,SFN,2020,20200728,5,0.4166666666666667,0
"Jul 29, 2020",vs San Diego,REG,W,7-6,170,O,7.5,SFN,2020,20200729,6,0.37037037037037035,0
"Jul 30, 2020",vs San Diego,REG,L,12-7,152,O,8.0,SFN,2020,20200730,7,0.3968253968253968,0
"Jul 31, 2020",vs Texas,REG,W,9-2,110,O,8.0,SFN,2020,20200731,8,0.47619047619047616,0
"Aug 1, 2020",vs Texas,REG,W,7-3,-124,O,8.5,SFN,2020,20200801,9,0.5535714285714286,0
"Aug 2, 2020",vs Texas,REG,L,9-5,-115,O,9.0,SFN,2020,20200802,10,0.5348837209302326,0
"Aug 3, 2020",@ Colorado,REG,L,7-6,115,U,13.5,SFN,2020,20200803,11,0.46511627906976744,0
"Aug 4, 2020",@ Colorado,REG,L,5-2,162,U,11.0,SFN,2020,20200804,12,0.3816793893129771,0
"Aug 5, 2020",@ Colorado,REG,W,4-3,155,U,11.5,SFN,2020,20200805,13,0.39215686274509803,0
"Aug 6, 2020",@ Colorado,REG,L,6-4,155,U,11.5,SFN,2020,20200806,14,0.39215686274509803,0
"Aug 7, 2020",@ LA Dodgers,REG,L,7-2,255,P,9.0,SFN,2020,20200807,15,0.28169014084507044,0
"Aug 8, 2020",@ LA Dodgers,REG,W,5-4,280,O,8.0,SFN,2020,20200808,16,0.2631578947368421,0
"Aug 9, 2020",@ LA Dodgers,REG,L,6-2,225,U,8.5,SFN,2020,20200809,17,0.3076923076923077,0
"Aug 10, 2020",@ Houston,REG,L,6-4,170,O,9.0,SFN,2020,20200810,18,0.37037037037037035,0
"Aug 11, 2020",@ Houston,REG,W,7-6,152,O,9.5,SFN,2020,20200811,19,0.3968253968253968,0
"Aug 12, 2020",@ Houston,REG,L,5-1,170,U,9.0,SFN,2020,20200812,20,0.37037037037037035,0
"Aug 14, 2020",vs Oakland,REG,L,8-7,185,O,8.5,SFN,2020,20200814,21,0.3508771929824561,0
"Aug 15, 2020",vs Oakland,REG,L,7-6,105,O,8.5,SFN,2020,20200815,22,0.4878048780487805,0
"Aug 16, 2020",vs Oakland,REG,L,15-3,105,O,9.5,SFN,2020,20200816,23,0.4878048780487805,0
"Aug 17, 2020",@ LA Angels,REG,L,7-6,160,O,10.0,SFN,2020,20200817,24,0.38461538461538464,0
"Aug 18, 2020",@ LA Angels,REG,W,8-2,210,O,9.5,SFN,2020,20200818,25,0.3225806451612903,0
"Aug 19, 2020",vs LA Angels,REG,W,7-2,135,P,9.0,SFN,2020,20200819,26,0.425531914893617,0
"Aug 20, 2020",vs LA Angels,REG,W,10-5,-125,O,9.0,SFN,2020,20200820,27,0.5555555555555556,0
"Aug 21, 2020",vs Arizona,REG,W,6-2,105,U,9.5,SFN,2020,20200821,28,0.4878048780487805,0
"Aug 22, 2020",vs Arizona,REG,W,5-1,150,U,8.5,SFN,2020,20200822,29,0.4,0
"Aug 23, 2020",vs Arizona,REG,W,6-1,113,U,9.0,SFN,2020,20200823,30,0.4694835680751174,0
"Aug 25, 2020",vs LA Dodgers,REG,W,10-8,190,O,9.0,SFN,2020,20200825,31,0.3448275862068966,0
"Aug 27, 2020",vs LA Dodgers,REG,L,7-0,210,O,6.5,SFN,2020,20200827,32,0.3225806451612903,1
"Aug 27, 2020",vs LA Dodgers,REG,L,2-0,150,U,6.5,SFN,2020,20200827,33,0.4,2
"Aug 28, 2020",@ Arizona,REG,L,7-4,175,O,9.0,SFN,2020,20200828,34,0.36363636363636365,0
"Aug 29, 2020",@ Arizona,REG,W,5-2,145,U,9.5,SFN,2020,20200829,35,0.40816326530612246,0
"Aug 30, 2020",@ Arizona,REG,W,4-1,114,U,9.5,SFN,2020,20200830,36,0.4672897196261682,0
"Sep 1, 2020",@ Colorado,REG,W,23-5,-110,O,11.5,SFN,2020,20200901,37,0.5238095238095238,0
"Sep 2, 2020",@ Colorado,REG,L,9-6,105,O,11.5,SFN,2020,20200902,38,0.4878048780487805,0
"Sep 4, 2020",vs Arizona,REG,L,6-5,-140,O,9.0,SFN,2020,20200904,39,0.5833333333333333,0
"Sep 5, 2020",vs Arizona,REG,W,4-3,-136,U,9.5,SFN,2020,20200905,40,0.576271186440678,0
"Sep 6, 2020",vs Arizona,REG,W,4-2,-148,U,9.5,SFN,2020,20200906,41,0.5967741935483871,0
"Sep 7, 2020",vs Arizona,REG,W,4-2,-120,U,7.5,SFN,2020,20200907,42,0.5454545454545454,0
"Sep 8, 2020",vs Seattle,REG,W,6-5,-154,O,9.0,SFN,2020,20200908,43,0.6062992125984252,0
"Sep 9, 2020",vs Seattle,REG,W,10-1,-135,O,9.0,SFN,2020,20200909,44,0.574468085106383,0
"Sep 10, 2020",@ San Diego,REG,L,6-1,171,U,9.0,SFN,2020,20200910,45,0.36900369003690037,0
"Sep 13, 2020",@ San Diego,REG,L,6-0,160,P,6.0,SFN,2020,20200913,46,0.38461538461538464,1
"Sep 13, 2020",@ San Diego,REG,L,3-1,150,U,6.5,SFN,2020,20200913,47,0.4,2
"Sep 16, 2020",@ Seattle,REG,W,9-3,-153,O,8.5,SFN,2020,20200916,48,0.6047430830039526,0
"Sep 17, 2020",@ Seattle,REG,W,6-4,-125,O,9.0,SFN,2020,20200917,49,0.5555555555555556,0
"Sep 18, 2020",@ Oakland,REG,L,6-0,155,U,8.5,SFN,2020,20200918,50,0.39215686274509803,0
"Sep 19, 2020",@ Oakland,REG,L,6-0,144,U,8.0,SFN,2020,20200919,51,0.4098360655737705,0
"Sep 20, 2020",@ Oakland,REG,W,14-2,160,O,9.0,SFN,2020,20200920,52,0.38461538461538464,0
"Sep 21, 2020",vs Colorado,REG,L,7-2,-113,O,8.0,SFN,2020,20200921,53,0.5305164319248826,0
"Sep 22, 2020",vs Colorado,REG,W,5-2,-162,U,7.5,SFN,2020,20200922,54,0.6183206106870229,0
"Sep 23, 2020",vs Colorado,REG,W,7-2,-200,P,9.0,SFN,2020,20200923,55,0.6666666666666667,0
"Sep 24, 2020",vs Colorado,REG,L,5-4,-250,P,9.0,SFN,2020,20200924,56,0.7142857142857143,0
"Sep 25, 2020",vs San Diego,REG,W,5-4,136,O,6.5,SFN,2020,20200925,57,0.423728813559322,1
"Sep 25, 2020",@ San Diego,REG,L,6-5,185,O,6.5,SFN,2020,20200925,58,0.3508771929824561,2
"Sep 26, 2020",vs San Diego,REG,L,6-2,122,U,9.0,SFN,2020,20200926,59,0.45045045045045046,0
"Sep 27, 2020",vs San Diego,REG,L,5-4,-117,O,8.5,SFN,2020,20200927,60,0.5391705069124424,0
