Date,Opponent,Game,Result,Score,Line,OU,Total,team_source,season,date_numeric,game_no,prob_implied,dblheader_num
"Mar 28, 2019",vs NY Mets,REG,L,2-0,-121,U,6.5,WAS,2019,20190328,1,0.5475113122171946,0
"Mar 30, 2019",vs NY Mets,REG,L,11-8,-112,O,7.5,WAS,2019,20190330,2,0.5283018867924528,0
"Mar 31, 2019",vs NY Mets,REG,W,6-5,-166,O,7.0,WAS,2019,20190331,3,0.6240601503759399,0
"Apr 2, 2019",vs Philadelphia,REG,L,8-2,-180,O,7.0,WAS,2019,20190402,4,0.6428571428571428,0
"Apr 3, 2019",vs Philadelphia,REG,W,9-8,125,O,8.0,WAS,2019,20190403,5,0.4444444444444444,0
"Apr 4, 2019",@ NY Mets,REG,W,4-0,120,U,6.5,WAS,2019,20190404,6,0.45454545454545453,0
"Apr 6, 2019",@ NY Mets,REG,L,6-5,-130,O,7.0,WAS,2019,20190406,7,0.5652173913043479,0
"Apr 7, 2019",@ NY Mets,REG,W,12-9,-126,O,6.5,WAS,2019,20190407,8,0.5575221238938053,0
"Apr 8, 2019",@ Philadelphia,REG,L,4-3,120,U,9.5,WAS,2019,20190408,9,0.45454545454545453,0
"Apr 9, 2019",@ Philadelphia,REG,W,10-6,132,O,8.0,WAS,2019,20190409,10,0.43103448275862066,0
"Apr 10, 2019",@ Philadelphia,REG,W,15-1,143,O,9.0,WAS,2019,20190410,11,0.411522633744856,0
"Apr 12, 2019",vs Pittsburgh,REG,L,6-3,-200,O,8.0,WAS,2019,20190412,12,0.6666666666666667,0
"Apr 13, 2019",vs Pittsburgh,REG,W,3-2,-125,U,9.0,WAS,2019,20190413,13,0.5555555555555556,0
"Apr 14, 2019",vs Pittsburgh,REG,L,4-3,-180,U,7.5,WAS,2019,20190414,14,0.6428571428571428,0
"Apr 16, 2019",vs San Francisco,REG,L,7-3,-185,O,8.0,WAS,2019,20190416,15,0.6491228070175439,0
"Apr 17, 2019",vs San Francisco,REG,W,9-6,-145,O,8.5,WAS,2019,20190417,16,0.5918367346938775,0
"Apr 18, 2019",vs San Francisco,REG,W,4-2,-200,U,7.5,WAS,2019,20190418,17,0.6666666666666667,0
"Apr 19, 2019",@ Miami,REG,L,3-2,-122,U,7.5,WAS,2019,20190419,18,0.5495495495495495,0
"Apr 20, 2019",@ Miami,REG,L,9-3,-250,O,7.0,WAS,2019,20190420,19,0.7142857142857143,0
"Apr 21, 2019",@ Miami,REG,W,5-0,-158,U,7.0,WAS,2019,20190421,20,0.6124031007751938,0
