Date,Opponent,Game,Result,Score,Line,OU,Total,team_source,season,date_numeric,game_no,prob_implied,dblheader_num
"Mar 28, 2019",vs Chi Cubs,REG,L,12-4,103,O,9.5,TEX,2019,20190328,1,0.49261083743842365,0
"Mar 30, 2019",vs Chi Cubs,REG,W,8-6,145,O,9.5,TEX,2019,20190330,2,0.40816326530612246,0
"Mar 31, 2019",vs Chi Cubs,REG,W,11-10,120,O,8.5,TEX,2019,20190331,3,0.45454545454545453,0
"Apr 1, 2019",vs Houston,REG,L,2-1,162,U,9.5,TEX,2019,20190401,4,0.3816793893129771,0
"Apr 2, 2019",vs Houston,REG,W,6-4,200,O,9.0,TEX,2019,20190402,5,0.3333333333333333,0
"Apr 3, 2019",vs Houston,REG,W,4-0,190,U,9.0,TEX,2019,20190403,6,0.3448275862068966,0
"Apr 4, 2019",@ LA Angels,REG,W,11-4,150,O,9.0,TEX,2019,20190404,7,0.4,0
"Apr 5, 2019",@ LA Angels,REG,L,3-1,107,U,8.5,TEX,2019,20190405,8,0.4830917874396135,0
"Apr 6, 2019",@ LA Angels,REG,L,5-1,145,U,8.5,TEX,2019,20190406,9,0.40816326530612246,0
"Apr 7, 2019",@ LA Angels,REG,L,7-2,110,U,9.5,TEX,2019,20190407,10,0.47619047619047616,0
"Apr 9, 2019",@ Arizona,REG,L,5-4,133,O,8.5,TEX,2019,20190409,11,0.4291845493562232,0
"Apr 10, 2019",@ Arizona,REG,W,5-2,115,U,8.0,TEX,2019,20190410,12,0.46511627906976744,0
"Apr 12, 2019",vs Oakland,REG,L,8-6,101,O,11.0,TEX,2019,20190412,13,0.4975124378109453,0
"Apr 14, 2019",vs Oakland,REG,W,8-7,135,O,10.0,TEX,2019,20190414,14,0.425531914893617,0
"Apr 15, 2019",vs LA Angels,REG,W,12-7,111,O,10.5,TEX,2019,20190415,15,0.47393364928909953,0
"Apr 16, 2019",vs LA Angels,REG,W,5-0,-114,U,10.0,TEX,2019,20190416,16,0.5327102803738317,0
"Apr 17, 2019",vs LA Angels,REG,W,5-4,-128,U,10.5,TEX,2019,20190417,17,0.5614035087719298,0
"Apr 19, 2019",vs Houston,REG,L,7-2,195,U,9.5,TEX,2019,20190419,18,0.3389830508474576,0
"Apr 20, 2019",vs Houston,REG,W,9-4,230,O,10.0,TEX,2019,20190420,19,0.30303030303030304,0
"Apr 21, 2019",vs Houston,REG,W,11-10,179,O,10.5,TEX,2019,20190421,20,0.35842293906810035,0
"Apr 22, 2019",@ Oakland,REG,L,6-1,135,U,8.5,TEX,2019,20190422,21,0.425531914893617,0
"Apr 23, 2019",@ Oakland,REG,L,11-5,145,O,8.0,TEX,2019,20190423,22,0.40816326530612246,0
"Apr 24, 2019",@ Oakland,REG,L,6-5,150,O,9.5,TEX,2019,20190424,23,0.4,0
"Apr 25, 2019",@ Seattle,REG,L,14-2,128,O,8.5,TEX,2019,20190425,24,0.43859649122807015,0
"Apr 26, 2019",@ Seattle,REG,L,5-4,130,P,9.0,TEX,2019,20190426,25,0.43478260869565216,0
"Apr 27, 2019",@ Seattle,REG,W,15-1,-106,O,8.5,TEX,2019,20190427,26,0.5145631067961165,0
"Apr 28, 2019",@ Seattle,REG,W,14-1,116,O,9.0,TEX,2019,20190428,27,0.46296296296296297,0
"Apr 30, 2019",vs Pittsburgh,REG,L,6-4,-108,U,11.0,TEX,2019,20190430,28,0.5192307692307692,0
"May 1, 2019",vs Pittsburgh,REG,L,7-5,123,O,10.5,TEX,2019,20190501,29,0.4484304932735426,0
"May 3, 2019",vs Toronto,REG,L,1-0,-140,U,9.0,TEX,2019,20190503,30,0.5833333333333333,0
"May 4, 2019",vs Toronto,REG,W,8-5,-122,O,10.0,TEX,2019,20190504,31,0.5495495495495495,0
"May 5, 2019",vs Toronto,REG,W,10-2,-134,O,10.5,TEX,2019,20190505,32,0.5726495726495726,0
"May 7, 2019",@ Pittsburgh,REG,L,5-4,133,O,8.5,TEX,2019,20190507,33,0.4291845493562232,0
"May 8, 2019",@ Pittsburgh,REG,W,9-6,111,O,9.0,TEX,2019,20190508,34,0.47393364928909953,0
"May 9, 2019",@ Houston,REG,L,4-2,166,U,9.0,TEX,2019,20190509,35,0.37593984962406013,0
"May 10, 2019",@ Houston,REG,L,3-0,230,U,8.5,TEX,2019,20190510,36,0.30303030303030304,0
"May 11, 2019",@ Houston,REG,L,11-4,250,O,9.0,TEX,2019,20190511,37,0.2857142857142857,0
"May 12, 2019",@ Houston,REG,L,15-5,188,O,10.0,TEX,2019,20190512,38,0.3472222222222222,0
"May 14, 2019",@ Kansas City,REG,L,11-5,130,O,10.0,TEX,2019,20190514,39,0.43478260869565216,0
"May 15, 2019",@ Kansas City,REG,W,6-1,-118,U,9.5,TEX,2019,20190515,40,0.5412844036697247,0
"May 16, 2019",@ Kansas City,REG,W,16-1,-110,O,10.5,TEX,2019,20190516,41,0.5238095238095238,0
"May 17, 2019",vs St. Louis,REG,W,7-3,145,U,11.0,TEX,2019,20190517,42,0.40816326530612246,0
"May 18, 2019",vs St. Louis,REG,L,8-2,-102,U,12.5,TEX,2019,20190518,43,0.504950495049505,0
"May 19, 2019",vs St. Louis,REG,W,5-4,150,U,11.0,TEX,2019,20190519,44,0.4,0
"May 20, 2019",vs Seattle,REG,W,10-9,-145,O,11.0,TEX,2019,20190520,45,0.5918367346938775,0
"May 21, 2019",vs Seattle,REG,W,5-3,-121,U,11.5,TEX,2019,20190521,46,0.5475113122171946,0
"May 22, 2019",vs Seattle,REG,W,2-1,115,U,11.5,TEX,2019,20190522,47,0.46511627906976744,0
"May 24, 2019",@ LA Angels,REG,W,4-3,152,U,9.5,TEX,2019,20190524,48,0.3968253968253968,0
"May 25, 2019",@ LA Angels,REG,L,3-2,-105,U,8.5,TEX,2019,20190525,49,0.5121951219512195,0
"May 26, 2019",@ LA Angels,REG,L,7-6,155,O,9.0,TEX,2019,20190526,50,0.39215686274509803,0
"May 27, 2019",@ Seattle,REG,L,6-2,113,U,9.5,TEX,2019,20190527,51,0.4694835680751174,0
"May 28, 2019",@ Seattle,REG,W,11-4,135,O,10.0,TEX,2019,20190528,52,0.425531914893617,0
"May 29, 2019",@ Seattle,REG,W,8-7,122,O,9.5,TEX,2019,20190529,53,0.45045045045045046,0
"May 30, 2019",vs Kansas City,REG,L,4-2,-165,U,10.0,TEX,2019,20190530,54,0.6226415094339622,0
"May 31, 2019",vs Kansas City,REG,W,6-2,-105,U,10.5,TEX,2019,20190531,55,0.5121951219512195,0
"Jun 1, 2019",vs Kansas City,REG,W,6-2,-175,U,10.5,TEX,2019,20190601,56,0.6363636363636364,0
"Jun 2, 2019",vs Kansas City,REG,W,5-1,-118,U,11.0,TEX,2019,20190602,57,0.5412844036697247,0
"Jun 4, 2019",vs Baltimore,REG,L,12-11,-135,O,10.5,TEX,2019,20190604,58,0.574468085106383,0
