Date,Opponent,Game,Result,Score,Line,OU,Total,team_source,season,date_numeric,game_no,prob_implied,dblheader_num
"Jun 15, 2019",vs Kansas City,REG,W,5-4,-260,P,9.0,MIN,2019,20190615,69,0.7222222222222222,0
"Jun 16, 2019",vs Kansas City,REG,L,8-6,-200,O,9.5,MIN,2019,20190616,70,0.6666666666666667,0
"Jun 17, 2019",vs Boston,REG,L,2-0,-143,U,10.5,MIN,2019,20190617,71,0.588477366255144,0
"Jun 18, 2019",vs Boston,REG,W,4-3,115,U,9.5,MIN,2019,20190618,72,0.46511627906976744,0
"Jun 19, 2019",vs Boston,REG,L,9-4,-114,O,9.5,MIN,2019,20190619,73,0.5327102803738317,0
"Jun 20, 2019",@ Kansas City,REG,L,4-1,-200,U,9.5,MIN,2019,20190620,74,0.6666666666666667,0
"Jun 21, 2019",@ Kansas City,REG,W,8-7,-155,O,10.5,MIN,2019,20190621,75,0.607843137254902,0
"Jun 22, 2019",@ Kansas City,REG,W,5-3,-166,U,10.0,MIN,2019,20190622,76,0.6240601503759399,0
"Jun 23, 2019",@ Kansas City,REG,L,6-1,-144,U,10.5,MIN,2019,20190623,77,0.5901639344262295,0
"Jun 25, 2019",vs Tampa Bay,REG,W,9-4,-104,O,9.5,MIN,2019,20190625,78,0.5098039215686274,0
"Jun 26, 2019",vs Tampa Bay,REG,W,6-4,100,O,9.0,MIN,2019,20190626,79,0.5,0
"Jun 27, 2019",vs Tampa Bay,REG,L,5-2,-110,U,10.0,MIN,2019,20190627,80,0.5238095238095238,0
"Jun 28, 2019",@ Chi White Sox,REG,L,6-4,-180,P,10.0,MIN,2019,20190628,81,0.6428571428571428,0
"Jun 29, 2019",@ Chi White Sox,REG,W,10-3,-142,O,10.5,MIN,2019,20190629,82,0.5867768595041323,0
"Jun 30, 2019",@ Chi White Sox,REG,L,4-3,-102,U,9.0,MIN,2019,20190630,83,0.504950495049505,0
"Jul 2, 2019",@ Oakland,REG,L,8-6,-109,O,9.5,MIN,2019,20190702,84,0.5215311004784688,0
"Jul 3, 2019",@ Oakland,REG,W,4-3,103,U,9.0,MIN,2019,20190703,85,0.49261083743842365,0
"Jul 4, 2019",@ Oakland,REG,L,7-2,-130,U,9.5,MIN,2019,20190704,86,0.5652173913043479,0
"Jul 5, 2019",vs Texas,REG,W,15-6,-178,O,10.0,MIN,2019,20190705,87,0.6402877697841727,0
"Jul 6, 2019",vs Texas,REG,W,7-4,-151,O,10.0,MIN,2019,20190706,88,0.601593625498008,0
"Jul 7, 2019",vs Texas,REG,L,4-1,-180,U,10.5,MIN,2019,20190707,89,0.6428571428571428,0
"Jul 12, 2019",@ Cleveland,REG,W,5-3,125,U,9.0,MIN,2019,20190712,90,0.4444444444444444,0
"Jul 13, 2019",@ Cleveland,REG,W,6-2,131,U,9.0,MIN,2019,20190713,91,0.4329004329004329,0
"Jul 14, 2019",@ Cleveland,REG,L,4-3,135,U,8.5,MIN,2019,20190714,92,0.425531914893617,0
"Jul 16, 2019",vs NY Mets,REG,L,3-2,-165,U,10.5,MIN,2019,20190716,93,0.6226415094339622,0
"Jul 17, 2019",vs NY Mets,REG,L,14-4,-180,O,11.0,MIN,2019,20190717,94,0.6428571428571428,0
"Jul 18, 2019",vs Oakland,REG,W,6-3,-130,U,10.5,MIN,2019,20190718,95,0.5652173913043479,0
"Jul 19, 2019",vs Oakland,REG,L,5-3,-128,U,11.0,MIN,2019,20190719,96,0.5614035087719298,0
"Jul 20, 2019",vs Oakland,REG,L,5-4,-141,U,10.5,MIN,2019,20190720,97,0.5850622406639003,0
"Jul 21, 2019",vs Oakland,REG,W,7-6,-130,O,10.5,MIN,2019,20190721,98,0.5652173913043479,0
"Jul 22, 2019",vs NY Yankees,REG,W,8-6,106,O,11.0,MIN,2019,20190722,99,0.4854368932038835,0
"Jul 23, 2019",vs NY Yankees,REG,L,14-12,109,O,10.0,MIN,2019,20190723,100,0.4784688995215311,0
"Jul 24, 2019",vs NY Yankees,REG,L,10-7,105,O,11.0,MIN,2019,20190724,101,0.4878048780487805,0
"Jul 25, 2019",@ Chi White Sox,REG,W,10-3,-153,O,8.5,MIN,2019,20190725,102,0.6047430830039526,0
"Jul 26, 2019",@ Chi White Sox,REG,W,6-2,-181,U,10.0,MIN,2019,20190726,103,0.6441281138790036,0
"Jul 27, 2019",@ Chi White Sox,REG,L,5-1,-169,U,11.0,MIN,2019,20190727,104,0.6282527881040892,0
"Jul 28, 2019",@ Chi White Sox,REG,W,11-1,-192,O,10.5,MIN,2019,20190728,105,0.6575342465753424,0
"Jul 30, 2019",@ Miami,REG,W,2-1,-145,U,8.5,MIN,2019,20190730,106,0.5918367346938775,0
"Jul 31, 2019",@ Miami,REG,W,7-4,-190,O,8.0,MIN,2019,20190731,107,0.6551724137931034,0
"Aug 1, 2019",@ Miami,REG,L,5-4,-157,O,8.0,MIN,2019,20190801,108,0.6108949416342413,0
"Aug 2, 2019",vs Kansas City,REG,W,11-9,-212,O,11.0,MIN,2019,20190802,109,0.6794871794871795,0
"Aug 3, 2019",vs Kansas City,REG,W,11-3,-220,O,10.5,MIN,2019,20190803,110,0.6875,0
"Aug 4, 2019",vs Kansas City,REG,W,3-0,-200,U,10.5,MIN,2019,20190804,111,0.6666666666666667,0
"Aug 5, 2019",vs Atlanta,REG,W,5-3,-107,U,10.0,MIN,2019,20190805,112,0.5169082125603865,0
"Aug 6, 2019",vs Atlanta,REG,L,12-7,-148,O,10.0,MIN,2019,20190806,113,0.5967741935483871,0
"Aug 7, 2019",vs Atlanta,REG,L,11-7,110,O,11.0,MIN,2019,20190807,114,0.47619047619047616,0
"Aug 8, 2019",vs Cleveland,REG,L,7-5,106,O,9.0,MIN,2019,20190808,115,0.4854368932038835,0
"Aug 9, 2019",vs Cleveland,REG,L,6-2,130,U,9.0,MIN,2019,20190809,116,0.43478260869565216,0
"Aug 10, 2019",vs Cleveland,REG,W,4-1,-148,U,10.0,MIN,2019,20190810,117,0.5967741935483871,0
"Aug 11, 2019",vs Cleveland,REG,L,7-3,-140,P,10.0,MIN,2019,20190811,118,0.5833333333333333,0
"Aug 13, 2019",@ Milwaukee,REG,W,7-5,141,O,10.0,MIN,2019,20190813,119,0.4149377593360996,0
"Aug 14, 2019",@ Milwaukee,REG,L,6-5,105,O,9.5,MIN,2019,20190814,120,0.4878048780487805,0
"Aug 15, 2019",@ Texas,REG,W,13-6,-158,O,12.0,MIN,2019,20190815,121,0.6124031007751938,0
"Aug 16, 2019",@ Texas,REG,W,4-3,-104,U,10.0,MIN,2019,20190816,122,0.5098039215686274,0
"Aug 17, 2019",@ Texas,REG,W,12-7,-160,O,11.5,MIN,2019,20190817,123,0.6153846153846154,0
"Aug 18, 2019",@ Texas,REG,W,6-3,125,U,10.5,MIN,2019,20190818,124,0.4444444444444444,0
"Aug 19, 2019",vs Chi White Sox,REG,L,6-4,-230,P,10.0,MIN,2019,20190819,125,0.696969696969697,0
"Aug 20, 2019",vs Chi White Sox,REG,W,14-4,-250,O,10.0,MIN,2019,20190820,126,0.7142857142857143,0
"Aug 21, 2019",vs Chi White Sox,REG,L,4-0,-175,U,8.5,MIN,2019,20190821,127,0.6363636363636364,0
"Aug 23, 2019",vs Detroit,REG,L,9-6,-340,O,9.5,MIN,2019,20190823,128,0.7727272727272727,0
"Aug 24, 2019",vs Detroit,REG,W,8-5,-330,O,10.0,MIN,2019,20190824,129,0.7674418604651163,0
"Aug 25, 2019",vs Detroit,REG,W,7-4,-200,O,9.0,MIN,2019,20190825,130,0.6666666666666667,0
"Aug 27, 2019",@ Chi White Sox,REG,W,3-1,-105,U,9.0,MIN,2019,20190827,131,0.5121951219512195,0
"Aug 28, 2019",@ Chi White Sox,REG,W,8-2,-200,U,10.5,MIN,2019,20190828,132,0.6666666666666667,0
"Aug 29, 2019",@ Chi White Sox,REG,W,10-5,-185,O,10.5,MIN,2019,20190829,133,0.6491228070175439,0
"Aug 30, 2019",@ Detroit,REG,W,13-5,-260,O,10.5,MIN,2019,20190830,134,0.7222222222222222,0
"Aug 31, 2019",@ Detroit,REG,L,10-7,-149,O,9.5,MIN,2019,20190831,135,0.5983935742971888,0
"Sep 1, 2019",@ Detroit,REG,W,8-3,-200,O,9.5,MIN,2019,20190901,136,0.6666666666666667,0
"Sep 2, 2019",@ Detroit,REG,W,4-3,-200,U,10.0,MIN,2019,20190902,137,0.6666666666666667,0
"Sep 3, 2019",@ Boston,REG,W,6-5,125,U,11.5,MIN,2019,20190903,138,0.4444444444444444,0
"Sep 4, 2019",@ Boston,REG,L,6-2,135,U,11.0,MIN,2019,20190904,139,0.425531914893617,0
"Sep 5, 2019",@ Boston,REG,W,2-1,133,U,11.5,MIN,2019,20190905,140,0.4291845493562232,0
"Sep 6, 2019",vs Cleveland,REG,L,6-2,-159,U,10.5,MIN,2019,20190906,141,0.6138996138996139,0
"Sep 7, 2019",vs Cleveland,REG,W,5-3,-135,U,9.5,MIN,2019,20190907,142,0.574468085106383,0
"Sep 8, 2019",vs Cleveland,REG,L,5-2,140,U,8.5,MIN,2019,20190908,143,0.4166666666666667,0
"Sep 10, 2019",vs Washington,REG,W,5-0,-130,U,10.5,MIN,2019,20190910,144,0.5652173913043479,0
"Sep 11, 2019",vs Washington,REG,L,6-2,138,U,9.5,MIN,2019,20190911,145,0.42016806722689076,0
"Sep 12, 2019",vs Washington,REG,L,12-6,122,O,9.0,MIN,2019,20190912,146,0.45045045045045046,0
"Sep 14, 2019",@ Cleveland,REG,W,2-0,170,U,9.0,MIN,2019,20190914,147,0.37037037037037035,1
"Sep 14, 2019",@ Cleveland,REG,W,9-5,122,O,9.5,MIN,2019,20190914,148,0.45045045045045046,2
"Sep 15, 2019",@ Cleveland,REG,L,7-5,190,O,9.0,MIN,2019,20190915,149,0.3448275862068966,0
"Sep 16, 2019",vs Chi White Sox,REG,W,5-3,-240,U,9.5,MIN,2019,20190916,150,0.7058823529411764,0
"Sep 17, 2019",vs Chi White Sox,REG,W,9-8,-200,O,11.0,MIN,2019,20190917,151,0.6666666666666667,0
"Sep 18, 2019",vs Chi White Sox,REG,L,3-1,-270,U,10.5,MIN,2019,20190918,152,0.7297297297297297,0
"Sep 19, 2019",vs Kansas City,REG,W,8-5,-240,O,10.5,MIN,2019,20190919,153,0.7058823529411764,0
"Sep 20, 2019",vs Kansas City,REG,W,4-3,-280,U,11.0,MIN,2019,20190920,154,0.736842105263158,0
"Sep 21, 2019",vs Kansas City,REG,L,12-5,-340,O,10.5,MIN,2019,20190921,155,0.7727272727272727,0
"Sep 22, 2019",vs Kansas City,REG,W,12-8,-240,O,10.5,MIN,2019,20190922,156,0.7058823529411764,0
"Sep 24, 2019",@ Detroit,REG,W,4-2,-230,U,9.0,MIN,2019,20190924,157,0.696969696969697,0
"Sep 25, 2019",@ Detroit,REG,W,5-1,-200,U,9.5,MIN,2019,20190925,158,0.6666666666666667,0
"Sep 26, 2019",@ Detroit,REG,W,10-4,-130,O,9.0,MIN,2019,20190926,159,0.5652173913043479,0
"Sep 27, 2019",@ Kansas City,REG,W,6-2,-240,U,10.0,MIN,2019,20190927,160,0.7058823529411764,0
"Sep 28, 2019",@ Kansas City,REG,W,4-3,-200,U,10.0,MIN,2019,20190928,161,0.6666666666666667,0
"Sep 29, 2019",@ Kansas City,REG,L,5-4,-134,U,10.5,MIN,2019,20190929,162,0.5726495726495726,0
