Date,Opponent,Game,Result,Score,Line,OU,Total,team_source,season,date_numeric,game_no,prob_implied,dblheader_num
"May 31, 2022",vs San Diego,REG,W,3-2,-122,U,8.5,SLN,2022,20220531,49,0.5495495495495495,0
"Jun 1, 2022",vs San Diego,REG,W,5-2,119,U,8.5,SLN,2022,20220601,50,0.45662100456621,0
"Jun 2, 2022",@ Chi Cubs,REG,L,7-5,-106,O,8.5,SLN,2022,20220602,51,0.5145631067961165,0
"Jun 3, 2022",@ Chi Cubs,REG,W,14-5,-110,O,8.5,SLN,2022,20220603,52,0.5238095238095238,0
"Jun 4, 2022",@ Chi Cubs,REG,L,6-1,-102,U,9.0,SLN,2022,20220604,53,0.504950495049505,1
"Jun 4, 2022",@ Chi Cubs,REG,W,7-4,-117,O,8.0,SLN,2022,20220604,54,0.5391705069124424,2
"Jun 5, 2022",@ Chi Cubs,REG,W,5-3,-141,U,9.0,SLN,2022,20220605,55,0.5850622406639003,0
"Jun 7, 2022",@ Tampa Bay,REG,L,4-2,130,U,7.5,SLN,2022,20220607,56,0.43478260869565216,0
"Jun 8, 2022",@ Tampa Bay,REG,L,11-3,115,O,7.5,SLN,2022,20220608,57,0.46511627906976744,0
"Jun 9, 2022",@ Tampa Bay,REG,L,2-1,145,U,6.5,SLN,2022,20220609,58,0.40816326530612246,0
"Jun 10, 2022",vs Cincinnati,REG,W,2-0,-155,U,8.0,SLN,2022,20220610,59,0.607843137254902,0
"Jun 11, 2022",vs Cincinnati,REG,W,5-4,-180,O,8.0,SLN,2022,20220611,60,0.6428571428571428,0
"Jun 12, 2022",vs Cincinnati,REG,L,7-6,-162,O,8.0,SLN,2022,20220612,61,0.6183206106870229,0
"Jun 13, 2022",vs Pittsburgh,REG,W,7-5,-195,O,9.5,SLN,2022,20220613,62,0.6610169491525424,0
"Jun 14, 2022",vs Pittsburgh,REG,W,3-1,-175,U,9.0,SLN,2022,20220614,63,0.6363636363636364,1
"Jun 14, 2022",vs Pittsburgh,REG,W,9-1,-225,O,9.0,SLN,2022,20220614,64,0.6923076923076923,2
"Jun 15, 2022",vs Pittsburgh,REG,L,6-4,-200,O,8.5,SLN,2022,20220615,65,0.6666666666666667,0
"Jun 17, 2022",@ Boston,REG,L,6-5,100,O,10.5,SLN,2022,20220617,66,0.5,0
"Jun 18, 2022",@ Boston,REG,W,11-2,-110,O,10.0,SLN,2022,20220618,67,0.5238095238095238,0
"Jun 19, 2022",@ Boston,REG,L,6-4,135,O,9.0,SLN,2022,20220619,68,0.425531914893617,0
"Jun 20, 2022",@ Milwaukee,REG,L,2-0,145,U,7.5,SLN,2022,20220620,69,0.40816326530612246,0
"Jun 21, 2022",@ Milwaukee,REG,W,6-2,-125,U,9.0,SLN,2022,20220621,70,0.5555555555555556,0
"Jun 22, 2022",@ Milwaukee,REG,W,5-4,100,P,9.0,SLN,2022,20220622,71,0.5,0
"Jun 23, 2022",@ Milwaukee,REG,L,6-4,105,O,9.5,SLN,2022,20220623,72,0.4878048780487805,0
"Jun 24, 2022",vs Chi Cubs,REG,L,3-0,-163,U,8.5,SLN,2022,20220624,73,0.6197718631178708,0
"Jun 25, 2022",vs Chi Cubs,REG,W,5-3,-230,U,9.0,SLN,2022,20220625,74,0.696969696969697,0
"Jun 26, 2022",vs Chi Cubs,REG,L,6-5,-175,O,9.0,SLN,2022,20220626,75,0.6363636363636364,0
"Jun 27, 2022",vs Miami,REG,W,9-0,-125,O,7.5,SLN,2022,20220627,76,0.5555555555555556,0
"Jun 28, 2022",vs Miami,REG,W,5-3,-140,U,8.5,SLN,2022,20220628,77,0.5833333333333333,0
"Jun 29, 2022",vs Miami,REG,L,4-3,120,U,7.5,SLN,2022,20220629,78,0.45454545454545453,0
"Jul 1, 2022",@ Philadelphia,REG,L,5-3,-138,U,9.5,SLN,2022,20220701,79,0.5798319327731092,0
"Jul 2, 2022",@ Philadelphia,REG,W,7-6,105,O,10.0,SLN,2022,20220702,80,0.4878048780487805,0
"Jul 3, 2022",@ Philadelphia,REG,L,4-0,145,U,8.0,SLN,2022,20220703,81,0.40816326530612246,0
"Jul 4, 2022",@ Atlanta,REG,L,6-3,150,U,9.5,SLN,2022,20220704,82,0.4,0
"Jul 5, 2022",@ Atlanta,REG,L,7-1,130,U,9.5,SLN,2022,20220705,83,0.43478260869565216,0
"Jul 6, 2022",@ Atlanta,REG,L,3-0,145,U,8.5,SLN,2022,20220706,84,0.40816326530612246,0
"Jul 7, 2022",@ Atlanta,REG,W,3-2,205,U,9.0,SLN,2022,20220707,85,0.32786885245901637,0
"Jul 8, 2022",vs Philadelphia,REG,L,2-0,100,U,7.5,SLN,2022,20220708,86,0.5,0
"Jul 9, 2022",vs Philadelphia,REG,L,1-0,-125,U,9.0,SLN,2022,20220709,87,0.5555555555555556,0
"Jul 10, 2022",vs Philadelphia,REG,W,4-3,-120,U,8.5,SLN,2022,20220710,88,0.5454545454545454,0
"Jul 11, 2022",vs Philadelphia,REG,W,6-1,120,U,7.5,SLN,2022,20220711,89,0.45454545454545453,0
"Jul 12, 2022",vs LA Dodgers,REG,W,7-6,140,O,9.0,SLN,2022,20220712,90,0.4166666666666667,0
"Jul 13, 2022",vs LA Dodgers,REG,L,7-6,137,O,8.0,SLN,2022,20220713,91,0.4219409282700422,0
"Jul 14, 2022",vs LA Dodgers,REG,L,4-0,135,U,9.0,SLN,2022,20220714,92,0.425531914893617,0
"Jul 15, 2022",vs Cincinnati,REG,W,7-3,-150,O,8.5,SLN,2022,20220715,93,0.6,0
"Jul 16, 2022",vs Cincinnati,REG,W,11-3,-175,O,8.5,SLN,2022,20220716,94,0.6363636363636364,0
"Jul 22, 2022",@ Cincinnati,REG,L,9-5,-145,O,10.0,SLN,2022,20220722,95,0.5918367346938775,0
"Jul 23, 2022",@ Cincinnati,REG,W,6-3,-165,U,10.5,SLN,2022,20220723,96,0.6226415094339622,0
"Jul 24, 2022",@ Cincinnati,REG,L,6-3,-160,U,9.5,SLN,2022,20220724,97,0.6153846153846154,0
"Jul 26, 2022",@ Toronto,REG,L,10-3,185,O,9.0,SLN,2022,20220726,98,0.3508771929824561,0
"Jul 27, 2022",@ Toronto,REG,W,6-1,215,U,8.0,SLN,2022,20220727,99,0.31746031746031744,0
"Jul 29, 2022",@ Washington,REG,W,6-2,-165,U,9.0,SLN,2022,20220729,100,0.6226415094339622,0
"Jul 30, 2022",@ Washington,REG,L,7-6,-135,O,9.5,SLN,2022,20220730,101,0.574468085106383,0
"Jul 31, 2022",@ Washington,REG,W,5-0,-120,U,9.0,SLN,2022,20220731,102,0.5454545454545454,0
"Aug 2, 2022",vs Chi Cubs,REG,W,6-0,-156,U,8.5,SLN,2022,20220802,103,0.609375,0
"Aug 4, 2022",vs Chi Cubs,REG,W,4-3,-155,U,7.5,SLN,2022,20220804,104,0.607843137254902,1
"Aug 4, 2022",vs Chi Cubs,REG,W,7-2,-180,O,8.5,SLN,2022,20220804,105,0.6428571428571428,2
"Aug 5, 2022",vs NY Yankees,REG,W,4-3,140,U,8.5,SLN,2022,20220805,106,0.4166666666666667,0
"Aug 6, 2022",vs NY Yankees,REG,W,1-0,-117,U,8.5,SLN,2022,20220806,107,0.5391705069124424,0
"Aug 7, 2022",vs NY Yankees,REG,W,12-9,117,O,8.0,SLN,2022,20220807,108,0.4608294930875576,0
"Aug 9, 2022",@ Colorado,REG,L,16-5,-175,O,11.0,SLN,2022,20220809,109,0.6363636363636364,0
"Aug 10, 2022",@ Colorado,REG,W,9-5,-155,O,12.5,SLN,2022,20220810,110,0.607843137254902,0
"Aug 11, 2022",@ Colorado,REG,L,8-6,-105,O,12.0,SLN,2022,20220811,111,0.5121951219512195,0
"Aug 12, 2022",vs Milwaukee,REG,W,3-1,-175,U,7.5,SLN,2022,20220812,112,0.6363636363636364,0
"Aug 13, 2022",vs Milwaukee,REG,L,3-2,125,U,7.0,SLN,2022,20220813,113,0.4444444444444444,0
"Aug 14, 2022",vs Milwaukee,REG,W,6-3,-154,O,8.0,SLN,2022,20220814,114,0.6062992125984252,0
"Aug 16, 2022",vs Colorado,REG,W,5-4,-230,O,8.0,SLN,2022,20220816,115,0.696969696969697,0
"Aug 17, 2022",vs Colorado,REG,W,5-1,-200,U,7.0,SLN,2022,20220817,116,0.6666666666666667,0
"Aug 18, 2022",vs Colorado,REG,W,13-0,-245,O,7.5,SLN,2022,20220818,117,0.7101449275362319,0
"Aug 19, 2022",@ Arizona,REG,W,5-1,-180,U,8.5,SLN,2022,20220819,118,0.6428571428571428,0
"Aug 20, 2022",@ Arizona,REG,W,16-7,-158,O,9.0,SLN,2022,20220820,119,0.6124031007751938,0
"Aug 21, 2022",@ Arizona,REG,W,6-4,-125,O,7.5,SLN,2022,20220821,120,0.5555555555555556,0
"Aug 22, 2022",@ Chi Cubs,REG,W,1-0,-175,U,8.0,SLN,2022,20220822,121,0.6363636363636364,0
"Aug 23, 2022",@ Chi Cubs,REG,L,2-0,-195,U,8.0,SLN,2022,20220823,122,0.6610169491525424,1
"Aug 23, 2022",@ Chi Cubs,REG,W,13-3,-134,O,9.0,SLN,2022,20220823,123,0.5726495726495726,2
"Aug 24, 2022",@ Chi Cubs,REG,L,7-1,-185,U,8.5,SLN,2022,20220824,124,0.6491228070175439,0
"Aug 25, 2022",@ Chi Cubs,REG,W,8-3,-105,O,10.0,SLN,2022,20220825,125,0.5121951219512195,0
"Aug 26, 2022",vs Atlanta,REG,L,11-4,145,O,7.0,SLN,2022,20220826,126,0.40816326530612246,0
"Aug 27, 2022",vs Atlanta,REG,W,6-5,-110,O,7.0,SLN,2022,20220827,127,0.5238095238095238,0
"Aug 28, 2022",vs Atlanta,REG,W,6-3,-150,O,8.5,SLN,2022,20220828,128,0.6,0
"Aug 29, 2022",@ Cincinnati,REG,W,13-4,-225,O,9.5,SLN,2022,20220829,129,0.6923076923076923,0
"Aug 30, 2022",@ Cincinnati,REG,L,5-1,-230,U,10.5,SLN,2022,20220830,130,0.696969696969697,0
"Aug 31, 2022",@ Cincinnati,REG,W,5-3,-250,U,9.5,SLN,2022,20220831,131,0.7142857142857143,0
"Sep 2, 2022",vs Chi Cubs,REG,W,8-0,-260,P,8.0,SLN,2022,20220902,132,0.7222222222222222,0
"Sep 3, 2022",vs Chi Cubs,REG,W,8-4,-220,O,7.5,SLN,2022,20220903,133,0.6875,0
"Sep 4, 2022",vs Chi Cubs,REG,W,2-0,-185,U,7.5,SLN,2022,20220904,134,0.6491228070175439,0
"Sep 5, 2022",vs Washington,REG,L,6-0,-260,U,8.5,SLN,2022,20220905,135,0.7222222222222222,0
"Sep 6, 2022",vs Washington,REG,W,4-1,-250,U,8.0,SLN,2022,20220906,136,0.7142857142857143,0
"Sep 7, 2022",vs Washington,REG,W,6-5,-310,O,8.0,SLN,2022,20220907,137,0.7560975609756098,0
"Sep 8, 2022",vs Washington,REG,L,11-6,-280,O,7.5,SLN,2022,20220908,138,0.736842105263158,0
"Sep 9, 2022",@ Pittsburgh,REG,L,8-2,-200,O,8.0,SLN,2022,20220909,139,0.6666666666666667,0
"Sep 10, 2022",@ Pittsburgh,REG,W,7-5,-175,O,7.5,SLN,2022,20220910,140,0.6363636363636364,0
"Sep 11, 2022",@ Pittsburgh,REG,W,4-3,-165,U,7.5,SLN,2022,20220911,141,0.6226415094339622,0
"Sep 13, 2022",vs Milwaukee,REG,L,8-4,-185,O,7.5,SLN,2022,20220913,142,0.6491228070175439,0
"Sep 14, 2022",vs Milwaukee,REG,W,4-1,105,U,7.0,SLN,2022,20220914,143,0.4878048780487805,0
"Sep 15, 2022",vs Cincinnati,REG,L,3-2,-280,U,8.0,SLN,2022,20220915,144,0.736842105263158,0
"Sep 16, 2022",vs Cincinnati,REG,W,6-5,-278,O,8.5,SLN,2022,20220916,145,0.7354497354497355,0
"Sep 17, 2022",vs Cincinnati,REG,W,5-1,-240,U,8.5,SLN,2022,20220917,146,0.7058823529411764,1
"Sep 17, 2022",vs Cincinnati,REG,W,1-0,-220,U,7.5,SLN,2022,20220917,147,0.6875,2
"Sep 18, 2022",vs Cincinnati,REG,L,3-0,-250,U,8.0,SLN,2022,20220918,148,0.7142857142857143,0
"Sep 20, 2022",@ San Diego,REG,L,5-0,-105,U,8.0,SLN,2022,20220920,149,0.5121951219512195,0
"Sep 21, 2022",@ San Diego,REG,L,1-0,123,U,7.5,SLN,2022,20220921,150,0.4484304932735426,0
"Sep 22, 2022",@ San Diego,REG,W,5-4,135,O,8.0,SLN,2022,20220922,151,0.425531914893617,0
"Sep 23, 2022",@ LA Dodgers,REG,W,11-0,139,O,8.0,SLN,2022,20220923,152,0.41841004184100417,0
"Sep 24, 2022",@ LA Dodgers,REG,L,6-2,138,O,7.5,SLN,2022,20220924,153,0.42016806722689076,0
"Sep 25, 2022",@ LA Dodgers,REG,L,4-1,135,U,9.5,SLN,2022,20220925,154,0.425531914893617,0
"Sep 27, 2022",@ Milwaukee,REG,W,6-2,-115,U,8.5,SLN,2022,20220927,155,0.5348837209302326,0
"Sep 28, 2022",@ Milwaukee,REG,L,5-1,160,U,7.0,SLN,2022,20220928,156,0.38461538461538464,0
"Sep 30, 2022",vs Pittsburgh,REG,W,2-1,-200,U,7.0,SLN,2022,20220930,157,0.6666666666666667,0
"Oct 1, 2022",vs Pittsburgh,REG,W,13-3,-230,O,6.5,SLN,2022,20221001,158,0.696969696969697,0
"Oct 2, 2022",vs Pittsburgh,REG,L,7-5,-185,O,7.0,SLN,2022,20221002,159,0.6491228070175439,0
"Oct 3, 2022",@ Pittsburgh,REG,L,3-2,-175,U,7.0,SLN,2022,20221003,160,0.6363636363636364,0
"Oct 4, 2022",@ Pittsburgh,REG,W,8-7,-125,O,7.5,SLN,2022,20221004,161,0.5555555555555556,0
"Oct 5, 2022",@ Pittsburgh,REG,L,5-3,111,O,7.5,SLN,2022,20221005,162,0.47393364928909953,0
