Date,Opponent,Game,Result,Score,Line,OU,Total,team_source,season,date_numeric,game_no,prob_implied,dblheader_num
"Apr 30, 2019",vs San Diego,REG,L,4-3,-107,U,8.5,ATL,2019,20190430,29,0.5169082125603865,0
"May 1, 2019",vs San Diego,REG,W,5-1,-133,U,9.0,ATL,2019,20190501,30,0.5708154506437768,0
"May 2, 2019",vs San Diego,REG,L,11-2,-150,O,8.5,ATL,2019,20190502,31,0.6,0
"May 3, 2019",@ Miami,REG,W,7-2,-158,O,8.0,ATL,2019,20190503,32,0.6124031007751938,0
"May 4, 2019",@ Miami,REG,W,9-2,-155,O,7.5,ATL,2019,20190504,33,0.607843137254902,0
"May 5, 2019",@ Miami,REG,W,3-1,-115,U,7.5,ATL,2019,20190505,34,0.5348837209302326,0
"May 6, 2019",@ LA Dodgers,REG,L,5-3,143,P,8.0,ATL,2019,20190506,35,0.411522633744856,0
"May 7, 2019",@ LA Dodgers,REG,L,9-0,121,O,7.5,ATL,2019,20190507,36,0.45248868778280543,0
"May 8, 2019",@ LA Dodgers,REG,L,9-4,188,O,8.0,ATL,2019,20190508,37,0.3472222222222222,0
"May 9, 2019",@ Arizona,REG,L,3-2,-105,U,8.5,ATL,2019,20190509,38,0.5121951219512195,0
"May 10, 2019",@ Arizona,REG,W,2-1,122,U,8.5,ATL,2019,20190510,39,0.45045045045045046,0
"May 11, 2019",@ Arizona,REG,W,6-4,-119,O,9.0,ATL,2019,20190511,40,0.54337899543379,0
"May 12, 2019",@ Arizona,REG,W,5-3,-118,U,9.5,ATL,2019,20190512,41,0.5412844036697247,0
"May 14, 2019",vs St. Louis,REG,L,14-3,113,O,9.0,ATL,2019,20190514,42,0.4694835680751174,0
"May 15, 2019",vs St. Louis,REG,W,4-0,-129,U,9.5,ATL,2019,20190515,43,0.5633187772925764,0
"May 16, 2019",vs St. Louis,REG,W,10-2,-110,O,10.0,ATL,2019,20190516,44,0.5238095238095238,0
"May 17, 2019",vs Milwaukee,REG,W,12-8,-128,O,9.0,ATL,2019,20190517,45,0.5614035087719298,0
"May 18, 2019",vs Milwaukee,REG,W,4-3,-120,U,9.5,ATL,2019,20190518,46,0.5454545454545454,0
"May 19, 2019",vs Milwaukee,REG,L,3-2,129,U,9.0,ATL,2019,20190519,47,0.4366812227074236,0
"May 20, 2019",@ San Francisco,REG,W,4-1,-146,U,7.5,ATL,2019,20190520,48,0.5934959349593496,0
"May 21, 2019",@ San Francisco,REG,L,4-3,-114,U,8.0,ATL,2019,20190521,49,0.5327102803738317,0
"May 22, 2019",@ San Francisco,REG,W,9-2,-157,O,7.5,ATL,2019,20190522,50,0.6108949416342413,0
"May 23, 2019",@ San Francisco,REG,W,5-4,-114,O,7.5,ATL,2019,20190523,51,0.5327102803738317,0
"May 24, 2019",@ St. Louis,REG,W,5-2,135,U,10.0,ATL,2019,20190524,52,0.425531914893617,0
"May 25, 2019",@ St. Louis,REG,L,6-3,-113,U,9.5,ATL,2019,20190525,53,0.5305164319248826,0
"May 26, 2019",@ St. Louis,REG,W,4-3,126,U,9.0,ATL,2019,20190526,54,0.4424778761061947,0
"May 28, 2019",vs Washington,REG,L,5-4,-118,P,9.0,ATL,2019,20190528,55,0.5412844036697247,0
"May 29, 2019",vs Washington,REG,L,14-4,-170,O,10.5,ATL,2019,20190529,56,0.6296296296296297,0
"May 31, 2019",vs Detroit,REG,L,8-2,-200,O,9.5,ATL,2019,20190531,57,0.6666666666666667,0
"Jun 1, 2019",vs Detroit,REG,W,10-5,-270,O,9.0,ATL,2019,20190601,58,0.7297297297297297,0
"Jun 2, 2019",vs Detroit,REG,W,7-4,-170,O,9.0,ATL,2019,20190602,59,0.6296296296296297,0
"Jun 4, 2019",@ Pittsburgh,REG,W,12-5,-200,O,9.5,ATL,2019,20190604,60,0.6666666666666667,0
"Jun 5, 2019",@ Pittsburgh,REG,L,7-4,-129,O,9.5,ATL,2019,20190605,61,0.5633187772925764,0
"Jun 6, 2019",@ Pittsburgh,REG,L,6-1,-112,U,9.5,ATL,2019,20190606,62,0.5283018867924528,0
"Jun 7, 2019",@ Miami,REG,W,7-1,-185,O,7.5,ATL,2019,20190607,63,0.6491228070175439,0
"Jun 8, 2019",@ Miami,REG,W,1-0,-150,U,7.5,ATL,2019,20190608,64,0.6,0
"Jun 9, 2019",@ Miami,REG,W,7-6,-135,O,7.5,ATL,2019,20190609,65,0.574468085106383,0
"Jun 10, 2019",vs Pittsburgh,REG,W,13-7,-144,O,10.0,ATL,2019,20190610,66,0.5901639344262295,0
"Jun 11, 2019",vs Pittsburgh,REG,W,7-5,-145,O,10.0,ATL,2019,20190611,67,0.5918367346938775,0
"Jun 12, 2019",vs Pittsburgh,REG,W,8-7,-210,O,9.0,ATL,2019,20190612,68,0.6774193548387097,0
"Jun 13, 2019",vs Pittsburgh,REG,W,6-5,-150,O,9.5,ATL,2019,20190613,69,0.6,0
"Jun 14, 2019",vs Philadelphia,REG,W,9-8,-135,O,9.5,ATL,2019,20190614,70,0.574468085106383,0
"Jun 15, 2019",vs Philadelphia,REG,L,6-5,-105,O,9.5,ATL,2019,20190615,71,0.5121951219512195,0
"Jun 16, 2019",vs Philadelphia,REG,W,15-1,-162,O,10.5,ATL,2019,20190616,72,0.6183206106870229,0
"Jun 17, 2019",vs NY Mets,REG,W,12-3,-133,O,9.0,ATL,2019,20190617,73,0.5708154506437768,0
"Jun 18, 2019",vs NY Mets,REG,L,10-2,112,O,8.5,ATL,2019,20190618,74,0.4716981132075472,0
"Jun 19, 2019",vs NY Mets,REG,W,7-2,-150,U,10.0,ATL,2019,20190619,75,0.6,0
"Jun 21, 2019",@ Washington,REG,L,4-3,133,U,9.5,ATL,2019,20190621,76,0.4291845493562232,0
"Jun 22, 2019",@ Washington,REG,W,13-9,-105,O,10.5,ATL,2019,20190622,77,0.5121951219512195,0
"Jun 23, 2019",@ Washington,REG,W,4-3,-144,U,10.5,ATL,2019,20190623,78,0.5901639344262295,0
"Jun 24, 2019",@ Chi Cubs,REG,L,8-3,125,U,12.0,ATL,2019,20190624,79,0.4444444444444444,0
"Jun 25, 2019",@ Chi Cubs,REG,W,3-2,-105,U,12.0,ATL,2019,20190625,80,0.5121951219512195,0
"Jun 26, 2019",@ Chi Cubs,REG,W,5-3,118,U,9.5,ATL,2019,20190626,81,0.45871559633027525,0
"Jun 27, 2019",@ Chi Cubs,REG,L,9-7,100,O,10.5,ATL,2019,20190627,82,0.5,0
"Jun 28, 2019",@ NY Mets,REG,W,6-2,134,P,8.0,ATL,2019,20190628,83,0.42735042735042733,0
"Jun 29, 2019",@ NY Mets,REG,W,5-4,-107,U,10.5,ATL,2019,20190629,84,0.5169082125603865,0
"Jun 30, 2019",@ NY Mets,REG,L,8-5,-105,O,8.5,ATL,2019,20190630,85,0.5121951219512195,0
"Jul 2, 2019",vs Philadelphia,REG,L,2-0,-105,U,10.0,ATL,2019,20190702,86,0.5121951219512195,0
"Jul 3, 2019",vs Philadelphia,REG,W,9-2,-135,U,11.5,ATL,2019,20190703,87,0.574468085106383,0
"Jul 4, 2019",vs Philadelphia,REG,W,12-6,-163,O,10.5,ATL,2019,20190704,88,0.6197718631178708,0
"Jul 5, 2019",vs Miami,REG,W,1-0,-185,U,10.0,ATL,2019,20190705,89,0.6491228070175439,0
"Jul 6, 2019",vs Miami,REG,L,5-4,-215,U,9.5,ATL,2019,20190706,90,0.6825396825396826,0
"Jul 7, 2019",vs Miami,REG,W,4-3,-210,U,9.5,ATL,2019,20190707,91,0.6774193548387097,0
"Jul 12, 2019",@ San Diego,REG,W,5-3,-103,U,9.0,ATL,2019,20190712,92,0.5073891625615763,0
"Jul 13, 2019",@ San Diego,REG,W,7-5,107,O,8.5,ATL,2019,20190713,93,0.4830917874396135,0
"Jul 14, 2019",@ San Diego,REG,W,4-1,-153,U,9.0,ATL,2019,20190714,94,0.6047430830039526,0
"Jul 15, 2019",@ Milwaukee,REG,W,4-2,-101,U,10.0,ATL,2019,20190715,95,0.5024875621890548,0
"Jul 16, 2019",@ Milwaukee,REG,L,13-1,168,O,9.5,ATL,2019,20190716,96,0.373134328358209,0
"Jul 17, 2019",@ Milwaukee,REG,L,5-4,-105,U,10.0,ATL,2019,20190717,97,0.5121951219512195,0
"Jul 18, 2019",vs Washington,REG,L,13-4,135,O,10.0,ATL,2019,20190718,98,0.425531914893617,0
"Jul 19, 2019",vs Washington,REG,W,4-3,104,U,10.0,ATL,2019,20190719,99,0.49019607843137253,0
"Jul 20, 2019",vs Washington,REG,L,5-3,-165,U,10.0,ATL,2019,20190720,100,0.6226415094339622,0
"Jul 21, 2019",vs Washington,REG,W,7-1,-160,U,11.0,ATL,2019,20190721,101,0.6153846153846154,0
"Jul 23, 2019",vs Kansas City,REG,L,5-4,-235,U,9.5,ATL,2019,20190723,102,0.7014925373134329,0
"Jul 24, 2019",vs Kansas City,REG,L,2-0,-200,U,9.5,ATL,2019,20190724,103,0.6666666666666667,0
"Jul 26, 2019",@ Philadelphia,REG,W,9-2,-136,O,9.5,ATL,2019,20190726,104,0.576271186440678,0
"Jul 27, 2019",@ Philadelphia,REG,W,15-7,-130,O,9.5,ATL,2019,20190727,105,0.5652173913043479,0
"Jul 28, 2019",@ Philadelphia,REG,L,9-4,128,O,9.5,ATL,2019,20190728,106,0.43859649122807015,0
"Jul 29, 2019",@ Washington,REG,L,6-3,132,U,9.5,ATL,2019,20190729,107,0.43103448275862066,0
"Jul 30, 2019",@ Washington,REG,W,11-8,-105,O,11.0,ATL,2019,20190730,108,0.5121951219512195,0
"Jul 31, 2019",@ Washington,REG,W,5-4,-125,U,9.5,ATL,2019,20190731,109,0.5555555555555556,0
"Aug 1, 2019",vs Cincinnati,REG,W,4-1,-169,U,9.0,ATL,2019,20190801,110,0.6282527881040892,0
"Aug 2, 2019",vs Cincinnati,REG,L,5-2,-168,U,9.5,ATL,2019,20190802,111,0.6268656716417911,0
"Aug 3, 2019",vs Cincinnati,REG,W,5-4,-133,O,8.5,ATL,2019,20190803,112,0.5708154506437768,0
"Aug 4, 2019",vs Cincinnati,REG,L,6-4,-118,O,9.0,ATL,2019,20190804,113,0.5412844036697247,0
"Aug 5, 2019",@ Minnesota,REG,L,5-3,-103,U,10.0,ATL,2019,20190805,114,0.5073891625615763,0
"Aug 6, 2019",@ Minnesota,REG,W,12-7,138,O,10.0,ATL,2019,20190806,115,0.42016806722689076,0
"Aug 7, 2019",@ Minnesota,REG,W,11-7,-120,O,11.0,ATL,2019,20190807,116,0.5454545454545454,0
"Aug 8, 2019",@ Miami,REG,L,9-2,-200,O,8.5,ATL,2019,20190808,117,0.6666666666666667,0
"Aug 9, 2019",@ Miami,REG,W,8-4,-145,O,8.0,ATL,2019,20190809,118,0.5918367346938775,0
"Aug 10, 2019",@ Miami,REG,L,7-6,-265,O,8.5,ATL,2019,20190810,119,0.726027397260274,0
"Aug 11, 2019",@ Miami,REG,W,5-4,-190,P,9.0,ATL,2019,20190811,120,0.6551724137931034,0
"Aug 13, 2019",vs NY Mets,REG,W,5-3,-130,U,9.5,ATL,2019,20190813,121,0.5652173913043479,0
"Aug 14, 2019",vs NY Mets,REG,W,6-4,-145,P,10.0,ATL,2019,20190814,122,0.5918367346938775,0
"Aug 15, 2019",vs NY Mets,REG,L,10-8,-122,O,10.0,ATL,2019,20190815,123,0.5495495495495495,0
"Aug 16, 2019",vs LA Dodgers,REG,L,8-3,-115,O,10.0,ATL,2019,20190816,124,0.5348837209302326,0
"Aug 17, 2019",vs LA Dodgers,REG,W,4-3,137,U,10.0,ATL,2019,20190817,125,0.4219409282700422,0
"Aug 18, 2019",vs LA Dodgers,REG,W,5-3,-130,U,10.0,ATL,2019,20190818,126,0.5652173913043479,0
"Aug 20, 2019",vs Miami,REG,W,5-1,-250,U,9.5,ATL,2019,20190820,127,0.7142857142857143,0
"Aug 21, 2019",vs Miami,REG,W,5-0,-180,U,9.5,ATL,2019,20190821,128,0.6428571428571428,0
"Aug 22, 2019",vs Miami,REG,W,3-2,-275,U,9.0,ATL,2019,20190822,129,0.7333333333333334,0
"Aug 23, 2019",@ NY Mets,REG,W,2-1,172,U,7.5,ATL,2019,20190823,130,0.36764705882352944,0
"Aug 24, 2019",@ NY Mets,REG,W,9-5,-102,O,8.0,ATL,2019,20190824,131,0.504950495049505,0
"Aug 25, 2019",@ NY Mets,REG,W,2-1,-103,U,8.5,ATL,2019,20190825,132,0.5073891625615763,0
"Aug 26, 2019",@ Colorado,REG,L,3-1,-140,U,13.5,ATL,2019,20190826,133,0.5833333333333333,0
"Aug 27, 2019",@ Toronto,REG,L,3-1,-185,U,9.5,ATL,2019,20190827,134,0.6491228070175439,0
"Aug 28, 2019",@ Toronto,REG,W,9-4,-130,O,10.0,ATL,2019,20190828,135,0.5652173913043479,0
"Aug 30, 2019",vs Chi White Sox,REG,W,10-7,-218,O,9.5,ATL,2019,20190830,136,0.6855345911949686,0
"Aug 31, 2019",vs Chi White Sox,REG,W,11-5,-200,O,9.0,ATL,2019,20190831,137,0.6666666666666667,0
"Sep 1, 2019",vs Chi White Sox,REG,W,5-3,-136,U,8.5,ATL,2019,20190901,138,0.576271186440678,0
"Sep 2, 2019",vs Toronto,REG,W,6-3,-260,U,9.5,ATL,2019,20190902,139,0.7222222222222222,0
"Sep 3, 2019",vs Toronto,REG,W,7-2,-205,U,11.0,ATL,2019,20190903,140,0.6721311475409837,0
"Sep 5, 2019",vs Washington,REG,W,4-2,102,U,9.5,ATL,2019,20190905,141,0.49504950495049505,0
"Sep 6, 2019",vs Washington,REG,W,4-3,-105,U,9.0,ATL,2019,20190906,142,0.5121951219512195,0
"Sep 7, 2019",vs Washington,REG,W,5-4,-130,U,10.5,ATL,2019,20190907,143,0.5652173913043479,0
"Sep 8, 2019",vs Washington,REG,L,9-4,115,O,8.5,ATL,2019,20190908,144,0.46511627906976744,0
"Sep 9, 2019",@ Philadelphia,REG,W,7-2,130,P,9.0,ATL,2019,20190909,145,0.43478260869565216,0
"Sep 10, 2019",@ Philadelphia,REG,L,6-5,-174,O,10.5,ATL,2019,20190910,146,0.635036496350365,0
"Sep 11, 2019",@ Philadelphia,REG,W,3-1,-145,U,9.5,ATL,2019,20190911,147,0.5918367346938775,0
"Sep 12, 2019",@ Philadelphia,REG,L,9-5,-121,O,9.5,ATL,2019,20190912,148,0.5475113122171946,0
"Sep 13, 2019",@ Washington,REG,W,5-0,140,U,8.5,ATL,2019,20190913,149,0.4166666666666667,0
"Sep 14, 2019",@ Washington,REG,W,10-1,-102,O,10.5,ATL,2019,20190914,150,0.504950495049505,0
"Sep 15, 2019",@ Washington,REG,L,7-0,-118,U,10.5,ATL,2019,20190915,151,0.5412844036697247,0
"Sep 17, 2019",vs Philadelphia,REG,L,5-4,-200,U,10.0,ATL,2019,20190917,152,0.6666666666666667,0
"Sep 18, 2019",vs Philadelphia,REG,L,4-1,-155,U,10.5,ATL,2019,20190918,153,0.607843137254902,0
"Sep 19, 2019",vs Philadelphia,REG,W,5-4,-135,O,8.0,ATL,2019,20190919,154,0.574468085106383,0
"Sep 20, 2019",vs San Francisco,REG,W,6-0,-205,U,9.5,ATL,2019,20190920,155,0.6721311475409837,0
"Sep 21, 2019",vs San Francisco,REG,W,8-1,-145,O,7.5,ATL,2019,20190921,156,0.5918367346938775,0
"Sep 22, 2019",vs San Francisco,REG,L,4-1,-205,U,9.0,ATL,2019,20190922,157,0.6721311475409837,0
"Sep 24, 2019",@ Kansas City,REG,L,9-6,-160,O,9.5,ATL,2019,20190924,158,0.6153846153846154,0
"Sep 25, 2019",@ Kansas City,REG,W,10-2,-133,O,9.5,ATL,2019,20190925,159,0.5708154506437768,0
"Sep 27, 2019",@ NY Mets,REG,L,4-2,105,U,8.0,ATL,2019,20190927,160,0.4878048780487805,0
"Sep 28, 2019",@ NY Mets,REG,L,3-0,-103,U,8.5,ATL,2019,20190928,161,0.5073891625615763,0
"Sep 29, 2019",@ NY Mets,REG,L,7-6,100,O,8.0,ATL,2019,20190929,162,0.5,0
