Date,Opponent,Game,Result,Score,Line,OU,Total,team_source,season,date_numeric,game_no,prob_implied,dblheader_num
"Apr 1, 2021",vs Minnesota,REG,W,6-5,-109,O,7.5,MIL,2021,20210401,1,0.5215311004784688,0
"Apr 3, 2021",vs Minnesota,REG,L,2-0,-130,U,7.5,MIL,2021,20210403,2,0.5652173913043479,0
"Apr 4, 2021",vs Minnesota,REG,L,8-2,-108,O,8.0,MIL,2021,20210404,3,0.5192307692307692,0
"Apr 5, 2021",@ Chi Cubs,REG,L,5-3,100,U,9.5,MIL,2021,20210405,4,0.5,0
"Apr 6, 2021",@ Chi Cubs,REG,W,4-0,100,U,9.0,MIL,2021,20210406,5,0.5,0
"Apr 7, 2021",@ Chi Cubs,REG,W,4-2,-106,U,8.5,MIL,2021,20210407,6,0.5145631067961165,0
"Apr 8, 2021",@ St. Louis,REG,L,3-1,-145,U,7.5,MIL,2021,20210408,7,0.5918367346938775,0
"Apr 10, 2021",@ St. Louis,REG,W,9-5,102,O,8.0,MIL,2021,20210410,8,0.49504950495049505,0
"Apr 11, 2021",@ St. Louis,REG,W,9-3,120,O,8.5,MIL,2021,20210411,9,0.45454545454545453,0
"Apr 12, 2021",vs Chi Cubs,REG,W,6-3,-128,O,8.5,MIL,2021,20210412,10,0.5614035087719298,0
"Apr 13, 2021",vs Chi Cubs,REG,L,3-2,-143,U,7.5,MIL,2021,20210413,11,0.588477366255144,0
"Apr 14, 2021",vs Chi Cubs,REG,W,7-0,-170,P,7.0,MIL,2021,20210414,12,0.6296296296296297,0
"Apr 16, 2021",vs Pittsburgh,REG,L,6-1,-140,U,8.0,MIL,2021,20210416,13,0.5833333333333333,0
"Apr 17, 2021",vs Pittsburgh,REG,W,7-1,-128,U,8.5,MIL,2021,20210417,14,0.5614035087719298,0
"Apr 18, 2021",vs Pittsburgh,REG,L,6-5,-195,O,7.5,MIL,2021,20210418,15,0.6610169491525424,0
"Apr 19, 2021",@ San Diego,REG,W,3-1,149,U,6.5,MIL,2021,20210419,16,0.40160642570281124,0
"Apr 20, 2021",@ San Diego,REG,W,6-0,-108,U,6.5,MIL,2021,20210420,17,0.5192307692307692,0
"Apr 21, 2021",@ San Diego,REG,W,4-2,175,U,7.5,MIL,2021,20210421,18,0.36363636363636365,0
"Apr 23, 2021",@ Chi Cubs,REG,L,15-2,145,O,9.0,MIL,2021,20210423,19,0.40816326530612246,0
"Apr 24, 2021",@ Chi Cubs,REG,W,4-3,-105,U,7.5,MIL,2021,20210424,20,0.5121951219512195,0
"Apr 25, 2021",@ Chi Cubs,REG,W,6-0,-134,U,6.5,MIL,2021,20210425,21,0.5726495726495726,0
"Apr 26, 2021",vs Miami,REG,L,8-0,-163,O,6.0,MIL,2021,20210426,22,0.6197718631178708,0
"Apr 27, 2021",vs Miami,REG,W,5-4,-144,O,8.0,MIL,2021,20210427,23,0.5901639344262295,0
"Apr 28, 2021",vs Miami,REG,L,6-2,104,O,7.5,MIL,2021,20210428,24,0.49019607843137253,0
"Apr 29, 2021",vs LA Dodgers,REG,W,2-1,185,U,7.5,MIL,2021,20210429,25,0.3508771929824561,0
"Apr 30, 2021",vs LA Dodgers,REG,W,3-1,-108,U,8.0,MIL,2021,20210430,26,0.5192307692307692,0
"May 1, 2021",vs LA Dodgers,REG,W,6-5,116,O,7.0,MIL,2021,20210501,27,0.46296296296296297,0
"May 2, 2021",vs LA Dodgers,REG,L,16-4,180,O,8.5,MIL,2021,20210502,28,0.35714285714285715,0
"May 3, 2021",@ Philadelphia,REG,L,4-3,-110,U,8.5,MIL,2021,20210503,29,0.5238095238095238,0
"May 4, 2021",@ Philadelphia,REG,L,6-5,151,O,7.5,MIL,2021,20210504,30,0.398406374501992,0
"May 5, 2021",@ Philadelphia,REG,L,5-4,-133,O,7.5,MIL,2021,20210505,31,0.5708154506437768,0
"May 6, 2021",@ Philadelphia,REG,L,2-0,-121,U,6.5,MIL,2021,20210506,32,0.5475113122171946,0
"May 7, 2021",@ Miami,REG,L,6-1,120,O,6.5,MIL,2021,20210507,33,0.45454545454545453,0
"May 8, 2021",@ Miami,REG,W,6-2,-115,O,7.5,MIL,2021,20210508,34,0.5348837209302326,0
"May 9, 2021",@ Miami,REG,W,2-1,125,U,7.0,MIL,2021,20210509,35,0.4444444444444444,0
"May 11, 2021",vs St. Louis,REG,L,6-1,-123,P,7.0,MIL,2021,20210511,36,0.5515695067264574,0
"May 12, 2021",vs St. Louis,REG,W,4-1,-172,U,7.5,MIL,2021,20210512,37,0.6323529411764706,0
"May 13, 2021",vs St. Louis,REG,L,2-0,-137,U,6.5,MIL,2021,20210513,38,0.5780590717299579,0
"May 14, 2021",vs Atlanta,REG,L,6-3,-132,O,7.5,MIL,2021,20210514,39,0.5689655172413793,0
"May 15, 2021",vs Atlanta,REG,L,5-1,-105,U,8.0,MIL,2021,20210515,40,0.5121951219512195,0
"May 16, 2021",vs Atlanta,REG,W,10-9,-130,O,7.0,MIL,2021,20210516,41,0.5652173913043479,0
"May 18, 2021",@ Kansas City,REG,L,2-0,-163,U,7.5,MIL,2021,20210518,42,0.6197718631178708,0
"May 19, 2021",@ Kansas City,REG,L,6-4,-200,O,7.5,MIL,2021,20210519,43,0.6666666666666667,0
"May 21, 2021",@ Cincinnati,REG,L,9-4,-128,O,9.0,MIL,2021,20210521,44,0.5614035087719298,0
"May 22, 2021",@ Cincinnati,REG,W,4-3,142,U,9.0,MIL,2021,20210522,45,0.4132231404958678,0
"May 23, 2021",@ Cincinnati,REG,W,9-4,-114,O,8.0,MIL,2021,20210523,46,0.5327102803738317,0
"May 24, 2021",vs San Diego,REG,W,5-3,-111,O,7.0,MIL,2021,20210524,47,0.5260663507109005,0
"May 25, 2021",vs San Diego,REG,L,7-1,-127,O,7.0,MIL,2021,20210525,48,0.5594713656387665,0
"May 26, 2021",vs San Diego,REG,L,2-1,104,U,8.0,MIL,2021,20210526,49,0.49019607843137253,0
