Date,Opponent,Game,Result,Score,Line,OU,Total,team_source,season,date_numeric,game_no,prob_implied,dblheader_num
"Aug 24, 2020",vs Miami,REG,L,11-8,-115,O,9.0,WAS,2020,20200824,26,0.5348837209302326,0
"Aug 25, 2020",vs Philadelphia,REG,L,8-3,110,P,11.0,WAS,2020,20200825,27,0.47619047619047616,0
"Aug 26, 2020",vs Philadelphia,REG,L,3-2,112,U,8.5,WAS,2020,20200826,28,0.4716981132075472,0
"Aug 28, 2020",@ Boston,REG,W,10-2,-155,O,9.0,WAS,2020,20200828,29,0.607843137254902,0
"Aug 29, 2020",@ Boston,REG,L,5-3,-115,U,11.0,WAS,2020,20200829,30,0.5348837209302326,0
"Aug 30, 2020",@ Boston,REG,L,9-5,100,O,11.0,WAS,2020,20200830,31,0.5,0
"Aug 31, 2020",@ Philadelphia,REG,L,8-6,135,O,10.5,WAS,2020,20200831,32,0.425531914893617,0
"Sep 1, 2020",@ Philadelphia,REG,L,6-0,135,U,8.5,WAS,2020,20200901,33,0.425531914893617,0
"Sep 2, 2020",@ Philadelphia,REG,L,3-0,-115,U,8.5,WAS,2020,20200902,34,0.5348837209302326,0
"Sep 3, 2020",@ Philadelphia,REG,L,6-5,155,O,10.5,WAS,2020,20200903,35,0.39215686274509803,0
"Sep 4, 2020",@ Atlanta,REG,L,7-1,155,P,8.0,WAS,2020,20200904,36,0.39215686274509803,1
"Sep 4, 2020",@ Atlanta,REG,W,10-9,165,O,8.5,WAS,2020,20200904,37,0.37735849056603776,2
"Sep 5, 2020",@ Atlanta,REG,W,10-4,248,O,9.5,WAS,2020,20200905,38,0.28735632183908044,0
"Sep 6, 2020",@ Atlanta,REG,L,10-3,130,O,9.5,WAS,2020,20200906,39,0.43478260869565216,0
"Sep 7, 2020",vs Tampa Bay,REG,W,6-1,-111,U,8.0,WAS,2020,20200907,40,0.5260663507109005,0
"Sep 8, 2020",vs Tampa Bay,REG,W,5-3,135,U,9.5,WAS,2020,20200908,41,0.425531914893617,0
"Sep 10, 2020",vs Atlanta,REG,L,7-6,138,O,11.0,WAS,2020,20200910,42,0.42016806722689076,0
"Sep 11, 2020",vs Atlanta,REG,W,8-7,145,O,11.0,WAS,2020,20200911,43,0.40816326530612246,0
"Sep 12, 2020",vs Atlanta,REG,L,2-1,140,U,9.5,WAS,2020,20200912,44,0.4166666666666667,0
"Sep 13, 2020",vs Atlanta,REG,L,8-4,-165,O,9.0,WAS,2020,20200913,45,0.6226415094339622,0
"Sep 15, 2020",@ Tampa Bay,REG,L,6-1,160,U,9.0,WAS,2020,20200915,46,0.38461538461538464,0
"Sep 16, 2020",@ Tampa Bay,REG,W,4-2,160,U,9.0,WAS,2020,20200916,47,0.38461538461538464,0
"Sep 18, 2020",@ Miami,REG,W,5-0,170,U,6.5,WAS,2020,20200918,48,0.37037037037037035,1
"Sep 18, 2020",@ Miami,REG,L,14-3,120,O,7.0,WAS,2020,20200918,49,0.45454545454545453,2
"Sep 19, 2020",@ Miami,REG,L,7-3,111,O,8.0,WAS,2020,20200919,50,0.47393364928909953,0
"Sep 20, 2020",@ Miami,REG,L,2-1,-150,U,6.0,WAS,2020,20200920,51,0.6,1
"Sep 20, 2020",@ Miami,REG,W,15-0,125,O,7.0,WAS,2020,20200920,52,0.4444444444444444,2
"Sep 21, 2020",vs Philadelphia,REG,W,5-1,145,U,8.5,WAS,2020,20200921,53,0.40816326530612246,0
"Sep 22, 2020",vs Philadelphia,REG,W,5-1,180,U,6.5,WAS,2020,20200922,54,0.35714285714285715,1
"Sep 22, 2020",vs Philadelphia,REG,W,8-7,120,O,8.0,WAS,2020,20200922,55,0.45454545454545453,2
"Sep 23, 2020",vs Philadelphia,REG,L,12-3,149,O,9.5,WAS,2020,20200923,56,0.40160642570281124,0
"Sep 24, 2020",vs NY Mets,REG,L,3-2,-126,U,9.0,WAS,2020,20200924,57,0.5575221238938053,0
"Sep 26, 2020",vs NY Mets,REG,W,4-3,130,O,5.0,WAS,2020,20200926,58,0.43478260869565216,1
"Sep 26, 2020",vs NY Mets,REG,W,5-3,120,O,7.0,WAS,2020,20200926,59,0.45454545454545453,2
"Sep 27, 2020",vs NY Mets,REG,W,15-5,107,O,8.5,WAS,2020,20200927,60,0.4830917874396135,0
