Date,Opponent,Game,Result,Score,Line,OU,Total,team_source,season,date_numeric,game_no,prob_implied,dblheader_num
"Apr 30, 2021",vs Kansas City,REG,W,9-1,-140,O,7.5,MIN,2021,20210430,24,0.5833333333333333,0
"May 1, 2021",vs Kansas City,REG,L,11-3,-150,O,9.0,MIN,2021,20210501,25,0.6,0
"May 2, 2021",vs Kansas City,REG,W,13-4,-220,O,8.5,MIN,2021,20210502,26,0.6875,0
"May 3, 2021",vs Texas,REG,W,6-5,-175,O,8.5,MIN,2021,20210503,27,0.6363636363636364,0
"May 4, 2021",vs Texas,REG,L,6-3,-158,O,8.5,MIN,2021,20210504,28,0.6124031007751938,0
"May 5, 2021",vs Texas,REG,L,3-1,-173,U,8.5,MIN,2021,20210505,29,0.6336996336996337,0
"May 6, 2021",vs Texas,REG,L,4-3,-172,U,8.5,MIN,2021,20210506,30,0.6323529411764706,0
"May 7, 2021",@ Detroit,REG,W,7-3,-140,O,9.0,MIN,2021,20210507,31,0.5833333333333333,0
"May 8, 2021",@ Detroit,REG,L,7-3,-175,O,7.5,MIN,2021,20210508,32,0.6363636363636364,0
"May 11, 2021",@ Chi White Sox,REG,L,9-3,103,O,7.5,MIN,2021,20210511,33,0.49261083743842365,0
"May 12, 2021",@ Chi White Sox,REG,L,13-8,118,O,8.0,MIN,2021,20210512,34,0.45871559633027525,0
"May 13, 2021",@ Chi White Sox,REG,L,4-2,114,U,7.5,MIN,2021,20210513,35,0.4672897196261682,0
"May 14, 2021",vs Oakland,REG,L,6-1,-102,U,9.0,MIN,2021,20210514,36,0.504950495049505,0
"May 15, 2021",vs Oakland,REG,W,5-4,-141,O,8.5,MIN,2021,20210515,37,0.5850622406639003,0
"May 16, 2021",vs Oakland,REG,L,7-6,-112,O,8.5,MIN,2021,20210516,38,0.5283018867924528,0
"May 17, 2021",vs Chi White Sox,REG,L,16-4,-112,O,9.5,MIN,2021,20210517,39,0.5283018867924528,0
"May 18, 2021",vs Chi White Sox,REG,W,5-4,132,O,8.5,MIN,2021,20210518,40,0.43103448275862066,0
"May 19, 2021",vs Chi White Sox,REG,L,2-1,111,U,9.0,MIN,2021,20210519,41,0.47393364928909953,0
"May 20, 2021",@ LA Angels,REG,L,7-1,-102,O,7.0,MIN,2021,20210520,42,0.504950495049505,1
"May 20, 2021",@ LA Angels,REG,W,6-3,-115,O,6.0,MIN,2021,20210520,43,0.5348837209302326,2
"May 21, 2021",@ Cleveland,REG,W,10-0,115,O,9.0,MIN,2021,20210521,44,0.46511627906976744,0
"May 22, 2021",@ Cleveland,REG,L,5-3,153,O,7.5,MIN,2021,20210522,45,0.3952569169960474,0
"May 23, 2021",@ Cleveland,REG,W,8-5,128,O,9.0,MIN,2021,20210523,46,0.43859649122807015,0
"May 24, 2021",vs Baltimore,REG,W,8-3,-101,O,9.0,MIN,2021,20210524,47,0.5024875621890548,0
"May 25, 2021",vs Baltimore,REG,W,7-4,-200,O,9.5,MIN,2021,20210525,48,0.6666666666666667,0
"May 26, 2021",vs Baltimore,REG,W,3-2,-193,U,8.5,MIN,2021,20210526,49,0.658703071672355,0
"May 28, 2021",vs Kansas City,REG,L,8-3,-161,O,9.0,MIN,2021,20210528,50,0.6168582375478927,0
"May 29, 2021",vs Kansas City,REG,W,6-5,-160,O,9.5,MIN,2021,20210529,51,0.6153846153846154,0
"May 30, 2021",vs Kansas City,REG,L,6-3,-127,P,9.0,MIN,2021,20210530,52,0.5594713656387665,0
"May 31, 2021",@ Baltimore,REG,W,3-2,-153,U,8.5,MIN,2021,20210531,53,0.6047430830039526,0
"Jun 1, 2021",@ Baltimore,REG,L,7-4,-165,O,9.0,MIN,2021,20210601,54,0.6226415094339622,0
"Jun 2, 2021",@ Baltimore,REG,L,6-3,-125,U,9.5,MIN,2021,20210602,55,0.5555555555555556,0
"Jun 3, 2021",@ Kansas City,REG,L,6-5,108,O,9.5,MIN,2021,20210603,56,0.4807692307692308,0
"Jun 4, 2021",@ Kansas City,REG,L,14-5,121,O,9.5,MIN,2021,20210604,57,0.45248868778280543,0
"Jun 5, 2021",@ Kansas City,REG,W,5-4,-110,P,9.0,MIN,2021,20210605,58,0.5238095238095238,0
"Jun 6, 2021",@ Kansas City,REG,W,2-1,123,U,9.0,MIN,2021,20210606,59,0.4484304932735426,0
"Jun 8, 2021",vs NY Yankees,REG,L,8-4,101,O,9.5,MIN,2021,20210608,60,0.4975124378109453,0
"Jun 9, 2021",vs NY Yankees,REG,L,9-6,174,O,8.5,MIN,2021,20210609,61,0.36496350364963503,0
"Jun 10, 2021",vs NY Yankees,REG,W,7-5,128,O,11.0,MIN,2021,20210610,62,0.43859649122807015,0
"Jun 11, 2021",vs Houston,REG,L,6-4,125,U,10.5,MIN,2021,20210611,63,0.4444444444444444,0
"Jun 12, 2021",vs Houston,REG,W,5-2,100,U,9.0,MIN,2021,20210612,64,0.5,0
"Jun 13, 2021",vs Houston,REG,L,14-3,138,O,9.5,MIN,2021,20210613,65,0.42016806722689076,0
"Jun 14, 2021",@ Seattle,REG,L,4-3,-139,U,8.0,MIN,2021,20210614,66,0.5815899581589958,0
"Jun 15, 2021",@ Seattle,REG,L,10-0,-130,O,8.5,MIN,2021,20210615,67,0.5652173913043479,0
"Jun 16, 2021",@ Seattle,REG,W,7-2,-133,O,8.5,MIN,2021,20210616,68,0.5708154506437768,0
"Jun 18, 2021",@ Texas,REG,W,7-5,-156,O,9.0,MIN,2021,20210618,69,0.609375,0
"Jun 19, 2021",@ Texas,REG,W,3-2,-101,U,9.0,MIN,2021,20210619,70,0.5024875621890548,0
"Jun 20, 2021",@ Texas,REG,W,4-2,-122,U,8.5,MIN,2021,20210620,71,0.5495495495495495,0
"Jun 21, 2021",vs Cincinnati,REG,W,7-5,101,O,9.5,MIN,2021,20210621,72,0.4975124378109453,0
"Jun 22, 2021",vs Cincinnati,REG,L,10-7,-123,O,9.0,MIN,2021,20210622,73,0.5515695067264574,0
"Jun 24, 2021",vs Cleveland,REG,L,4-1,-179,U,9.5,MIN,2021,20210624,74,0.6415770609318996,0
"Jun 25, 2021",vs Cleveland,REG,W,8-7,-125,O,9.5,MIN,2021,20210625,75,0.5555555555555556,0
"Jun 27, 2021",vs Cleveland,REG,W,8-2,-130,O,9.5,MIN,2021,20210627,76,0.5652173913043479,0
"Jun 29, 2021",@ Chi White Sox,REG,L,7-6,118,O,8.5,MIN,2021,20210629,77,0.45871559633027525,0
"Jun 30, 2021",@ Chi White Sox,REG,L,13-3,110,O,9.0,MIN,2021,20210630,78,0.47619047619047616,0
"Jul 1, 2021",@ Chi White Sox,REG,L,8-5,135,O,8.5,MIN,2021,20210701,79,0.425531914893617,0
"Jul 2, 2021",@ Kansas City,REG,L,7-4,-104,O,10.0,MIN,2021,20210702,80,0.5098039215686274,0
"Jul 3, 2021",@ Kansas City,REG,L,6-3,105,U,10.0,MIN,2021,20210703,81,0.4878048780487805,0
"Jul 4, 2021",@ Kansas City,REG,W,6-2,-135,U,10.0,MIN,2021,20210704,82,0.574468085106383,0
"Jul 5, 2021",vs Chi White Sox,REG,W,8-5,111,O,10.0,MIN,2021,20210705,83,0.47393364928909953,0
"Jul 6, 2021",vs Chi White Sox,REG,L,4-1,109,U,8.0,MIN,2021,20210706,84,0.4784688995215311,0
"Jul 7, 2021",vs Chi White Sox,REG,L,6-1,-103,U,8.5,MIN,2021,20210707,85,0.5073891625615763,0
"Jul 8, 2021",vs Detroit,REG,W,5-3,-133,U,9.5,MIN,2021,20210708,86,0.5708154506437768,0
"Jul 9, 2021",vs Detroit,REG,W,4-2,-230,U,9.5,MIN,2021,20210709,87,0.696969696969697,0
"Jul 10, 2021",vs Detroit,REG,W,9-4,-180,O,9.5,MIN,2021,20210710,88,0.6428571428571428,0
"Jul 11, 2021",vs Detroit,REG,W,12-9,-230,O,9.0,MIN,2021,20210711,89,0.696969696969697,0
"Jul 17, 2021",@ Detroit,REG,L,1-0,-127,U,7.5,MIN,2021,20210717,90,0.5594713656387665,1
"Jul 17, 2021",@ Detroit,REG,L,5-4,-170,O,7.0,MIN,2021,20210717,91,0.6296296296296297,2
"Jul 18, 2021",@ Detroit,REG,L,7-0,-125,U,10.0,MIN,2021,20210718,92,0.5555555555555556,0
"Jul 19, 2021",@ Chi White Sox,REG,W,3-2,190,U,7.0,MIN,2021,20210719,93,0.3448275862068966,1
"Jul 19, 2021",@ Chi White Sox,REG,L,5-3,-114,O,7.0,MIN,2021,20210719,94,0.5327102803738317,2
"Jul 20, 2021",@ Chi White Sox,REG,L,9-5,125,O,9.5,MIN,2021,20210720,95,0.4444444444444444,0
"Jul 21, 2021",@ Chi White Sox,REG,W,7-2,140,P,9.0,MIN,2021,20210721,96,0.4166666666666667,0
"Jul 22, 2021",vs LA Angels,REG,L,3-2,-125,U,9.0,MIN,2021,20210722,97,0.5555555555555556,0
"Jul 23, 2021",vs LA Angels,REG,W,5-4,-110,U,9.5,MIN,2021,20210723,98,0.5238095238095238,0
"Jul 24, 2021",vs LA Angels,REG,L,2-1,-130,U,9.0,MIN,2021,20210724,99,0.5652173913043479,0
"Jul 25, 2021",vs LA Angels,REG,L,6-2,-118,U,10.0,MIN,2021,20210725,100,0.5412844036697247,0
"Jul 26, 2021",vs Detroit,REG,W,6-5,-164,O,10.0,MIN,2021,20210726,101,0.6212121212121212,0
"Jul 27, 2021",vs Detroit,REG,L,6-5,-179,O,9.0,MIN,2021,20210727,102,0.6415770609318996,0
"Jul 28, 2021",vs Detroit,REG,L,17-14,-135,O,10.0,MIN,2021,20210728,103,0.574468085106383,0
"Jul 30, 2021",@ St. Louis,REG,L,5-1,142,U,9.0,MIN,2021,20210730,104,0.4132231404958678,0
"Jul 31, 2021",@ St. Louis,REG,W,8-1,116,O,8.5,MIN,2021,20210731,105,0.46296296296296297,0
"Aug 1, 2021",@ St. Louis,REG,L,7-3,146,O,8.0,MIN,2021,20210801,106,0.4065040650406504,0
"Aug 3, 2021",@ Cincinnati,REG,W,7-5,125,O,9.0,MIN,2021,20210803,107,0.4444444444444444,0
"Aug 4, 2021",@ Cincinnati,REG,L,6-5,210,O,9.5,MIN,2021,20210804,108,0.3225806451612903,0
"Aug 5, 2021",@ Houston,REG,W,5-3,205,U,9.0,MIN,2021,20210805,109,0.32786885245901637,0
"Aug 6, 2021",@ Houston,REG,W,5-4,180,P,9.0,MIN,2021,20210806,110,0.35714285714285715,0
"Aug 7, 2021",@ Houston,REG,L,4-0,215,U,8.5,MIN,2021,20210807,111,0.31746031746031744,0
"Aug 8, 2021",@ Houston,REG,W,7-5,160,O,8.0,MIN,2021,20210808,112,0.38461538461538464,0
"Aug 9, 2021",vs Chi White Sox,REG,L,11-1,190,O,10.0,MIN,2021,20210809,113,0.3448275862068966,0
"Aug 10, 2021",vs Chi White Sox,REG,W,4-3,138,U,10.5,MIN,2021,20210810,114,0.42016806722689076,0
"Aug 11, 2021",vs Chi White Sox,REG,W,1-0,125,U,9.5,MIN,2021,20210811,115,0.4444444444444444,0
"Aug 13, 2021",vs Tampa Bay,REG,L,10-4,150,O,9.5,MIN,2021,20210813,116,0.4,0
"Aug 14, 2021",vs Tampa Bay,REG,W,12-0,-110,O,9.5,MIN,2021,20210814,117,0.5238095238095238,0
"Aug 15, 2021",vs Tampa Bay,REG,W,5-4,140,U,10.5,MIN,2021,20210815,118,0.4166666666666667,0
"Aug 16, 2021",vs Cleveland,REG,W,5-4,-123,U,9.5,MIN,2021,20210816,119,0.5515695067264574,0
"Aug 17, 2021",vs Cleveland,REG,L,3-1,-175,U,9.5,MIN,2021,20210817,120,0.6363636363636364,0
"Aug 18, 2021",vs Cleveland,REG,W,8-7,-108,O,9.5,MIN,2021,20210818,121,0.5192307692307692,0
"Aug 19, 2021",@ NY Yankees,REG,L,7-5,210,O,10.0,MIN,2021,20210819,122,0.3225806451612903,0
"Aug 20, 2021",@ NY Yankees,REG,L,10-2,225,O,10.0,MIN,2021,20210820,123,0.3076923076923077,0
"Aug 21, 2021",@ NY Yankees,REG,L,7-1,220,P,8.0,MIN,2021,20210821,124,0.3125,0
"Aug 24, 2021",@ Boston,REG,L,11-9,195,O,10.5,MIN,2021,20210824,125,0.3389830508474576,0
"Aug 25, 2021",@ Boston,REG,W,9-6,140,O,10.5,MIN,2021,20210825,126,0.4166666666666667,0
"Aug 26, 2021",@ Boston,REG,L,12-2,243,O,10.0,MIN,2021,20210826,127,0.2915451895043732,0
"Aug 27, 2021",vs Milwaukee,REG,W,2-0,118,U,9.5,MIN,2021,20210827,128,0.45871559633027525,0
"Aug 28, 2021",vs Milwaukee,REG,W,6-4,130,P,10.0,MIN,2021,20210828,129,0.43478260869565216,0
"Aug 29, 2021",vs Milwaukee,REG,L,6-2,136,U,9.5,MIN,2021,20210829,130,0.423728813559322,0
"Aug 30, 2021",@ Detroit,REG,W,3-2,-130,U,9.0,MIN,2021,20210830,131,0.5652173913043479,0
"Aug 31, 2021",vs Chi Cubs,REG,L,3-1,-149,U,9.5,MIN,2021,20210831,132,0.5983935742971888,0
"Sep 1, 2021",vs Chi Cubs,REG,L,3-0,-174,U,9.0,MIN,2021,20210901,133,0.635036496350365,0
"Sep 3, 2021",@ Tampa Bay,REG,L,5-3,170,U,9.0,MIN,2021,20210903,134,0.37037037037037035,0
"Sep 4, 2021",@ Tampa Bay,REG,L,11-4,190,O,9.0,MIN,2021,20210904,135,0.3448275862068966,0
"Sep 5, 2021",@ Tampa Bay,REG,W,6-5,200,O,9.0,MIN,2021,20210905,136,0.3333333333333333,0
"Sep 6, 2021",@ Cleveland,REG,W,5-2,-122,U,9.5,MIN,2021,20210906,137,0.5495495495495495,0
"Sep 7, 2021",@ Cleveland,REG,W,3-0,115,U,10.5,MIN,2021,20210907,138,0.46511627906976744,0
"Sep 8, 2021",@ Cleveland,REG,W,3-0,115,U,9.0,MIN,2021,20210908,139,0.46511627906976744,0
"Sep 9, 2021",@ Cleveland,REG,L,4-1,148,U,9.0,MIN,2021,20210909,140,0.4032258064516129,0
"Sep 10, 2021",vs Kansas City,REG,L,6-4,-128,O,9.5,MIN,2021,20210910,141,0.5614035087719298,0
"Sep 11, 2021",vs Kansas City,REG,W,9-2,-135,O,9.0,MIN,2021,20210911,142,0.574468085106383,0
"Sep 12, 2021",vs Kansas City,REG,L,5-3,-160,U,8.5,MIN,2021,20210912,143,0.6153846153846154,0
"Sep 13, 2021",@ NY Yankees,REG,L,6-5,163,O,10.0,MIN,2021,20210913,144,0.38022813688212925,0
"Sep 14, 2021",vs Cleveland,REG,L,3-1,-120,U,6.0,MIN,2021,20210914,145,0.5454545454545454,1
"Sep 14, 2021",vs Cleveland,REG,W,6-3,-130,O,7.5,MIN,2021,20210914,146,0.5652173913043479,2
"Sep 15, 2021",vs Cleveland,REG,L,12-3,-112,O,9.0,MIN,2021,20210915,147,0.5283018867924528,0
"Sep 17, 2021",@ Toronto,REG,W,7-3,175,O,9.0,MIN,2021,20210917,148,0.36363636363636365,0
"Sep 18, 2021",@ Toronto,REG,L,6-2,152,U,9.0,MIN,2021,20210918,149,0.3968253968253968,0
"Sep 19, 2021",@ Toronto,REG,L,5-3,195,U,9.0,MIN,2021,20210919,150,0.3389830508474576,0
"Sep 21, 2021",@ Chi Cubs,REG,W,9-5,109,O,8.0,MIN,2021,20210921,151,0.4784688995215311,0
"Sep 22, 2021",@ Chi Cubs,REG,W,5-4,-111,O,7.0,MIN,2021,20210922,152,0.5260663507109005,0
"Sep 23, 2021",vs Toronto,REG,W,7-2,128,U,9.5,MIN,2021,20210923,153,0.43859649122807015,0
"Sep 24, 2021",vs Toronto,REG,W,3-1,141,U,8.5,MIN,2021,20210924,154,0.4149377593360996,0
"Sep 25, 2021",vs Toronto,REG,L,6-1,168,U,8.5,MIN,2021,20210925,155,0.373134328358209,0
"Sep 26, 2021",vs Toronto,REG,L,5-2,156,U,9.5,MIN,2021,20210926,156,0.390625,0
"Sep 28, 2021",vs Detroit,REG,W,3-2,-148,U,9.5,MIN,2021,20210928,157,0.5967741935483871,0
"Sep 29, 2021",vs Detroit,REG,W,5-2,-168,U,9.0,MIN,2021,20210929,158,0.6268656716417911,0
"Sep 30, 2021",vs Detroit,REG,L,10-7,-175,O,8.5,MIN,2021,20210930,159,0.6363636363636364,0
"Oct 1, 2021",@ Kansas City,REG,L,11-6,-111,O,9.5,MIN,2021,20211001,160,0.5260663507109005,0
"Oct 2, 2021",@ Kansas City,REG,W,4-0,115,U,9.0,MIN,2021,20211002,161,0.46511627906976744,0
"Oct 3, 2021",@ Kansas City,REG,W,7-3,-115,P,10.0,MIN,2021,20211003,162,0.5348837209302326,0
