Date,Opponent,Game,Result,Score,Line,OU,Total,team_source,season,date_numeric,game_no,prob_implied,dblheader_num
"Jul 8, 2021",vs Philadelphia,REG,L,8-0,-110,O,7.0,CHN,2021,20210708,88,0.5238095238095238,0
"Jul 9, 2021",vs St. Louis,REG,W,10-5,-151,O,8.0,CHN,2021,20210709,89,0.601593625498008,0
"Jul 10, 2021",vs St. Louis,REG,L,6-0,-110,U,8.0,CHN,2021,20210710,90,0.5238095238095238,0
"Jul 16, 2021",@ Arizona,REG,W,5-1,-150,U,9.0,CHN,2021,20210716,91,0.6,0
"Jul 17, 2021",@ Arizona,REG,W,4-2,-125,U,9.0,CHN,2021,20210717,92,0.5555555555555556,0
"Jul 18, 2021",@ Arizona,REG,L,6-4,-114,O,9.0,CHN,2021,20210718,93,0.5327102803738317,0
"Jul 19, 2021",@ St. Louis,REG,L,8-3,-115,O,8.5,CHN,2021,20210719,94,0.5348837209302326,0
"Jul 20, 2021",@ St. Louis,REG,W,7-6,-105,O,9.0,CHN,2021,20210720,95,0.5121951219512195,0
"Jul 21, 2021",@ St. Louis,REG,L,3-2,120,U,8.0,CHN,2021,20210721,96,0.45454545454545453,0
"Jul 22, 2021",@ St. Louis,REG,L,3-2,113,U,8.5,CHN,2021,20210722,97,0.4694835680751174,0
"Jul 23, 2021",vs Arizona,REG,W,8-3,-130,O,10.0,CHN,2021,20210723,98,0.5652173913043479,0
"Jul 24, 2021",vs Arizona,REG,L,7-3,-170,U,10.5,CHN,2021,20210724,99,0.6296296296296297,0
"Jul 25, 2021",vs Arizona,REG,W,5-1,-185,U,9.0,CHN,2021,20210725,100,0.6491228070175439,0
"Jul 26, 2021",vs Cincinnati,REG,W,6-5,-132,O,8.5,CHN,2021,20210726,101,0.5689655172413793,0
"Jul 27, 2021",vs Cincinnati,REG,L,7-4,-162,O,10.5,CHN,2021,20210727,102,0.6183206106870229,0
"Jul 28, 2021",vs Cincinnati,REG,L,8-2,101,P,10.0,CHN,2021,20210728,103,0.4975124378109453,0
"Jul 29, 2021",vs Cincinnati,REG,L,7-4,117,O,7.0,CHN,2021,20210729,104,0.4608294930875576,0
"Jul 30, 2021",@ Washington,REG,L,4-3,118,U,9.0,CHN,2021,20210730,105,0.45871559633027525,0
"Jul 31, 2021",@ Washington,REG,W,6-3,105,O,8.0,CHN,2021,20210731,106,0.4878048780487805,0
"Aug 1, 2021",@ Washington,REG,L,6-5,-105,O,8.5,CHN,2021,20210801,107,0.5121951219512195,0
"Aug 3, 2021",@ Colorado,REG,L,13-6,127,O,11.0,CHN,2021,20210803,108,0.44052863436123346,0
"Aug 4, 2021",@ Colorado,REG,W,3-2,165,U,11.0,CHN,2021,20210804,109,0.37735849056603776,0
"Aug 5, 2021",@ Colorado,REG,L,6-5,130,U,11.5,CHN,2021,20210805,110,0.43478260869565216,0
"Aug 6, 2021",vs Chi White Sox,REG,L,8-6,180,O,8.5,CHN,2021,20210806,111,0.35714285714285715,0
"Aug 7, 2021",vs Chi White Sox,REG,L,4-0,170,U,8.5,CHN,2021,20210807,112,0.37037037037037035,0
"Aug 8, 2021",vs Chi White Sox,REG,L,9-3,140,O,10.0,CHN,2021,20210808,113,0.4166666666666667,0
"Aug 10, 2021",vs Milwaukee,REG,L,4-2,170,U,7.0,CHN,2021,20210810,114,0.37037037037037035,1
"Aug 10, 2021",vs Milwaukee,REG,L,6-3,130,O,8.0,CHN,2021,20210810,115,0.43478260869565216,2
"Aug 11, 2021",vs Milwaukee,REG,L,10-0,235,P,10.0,CHN,2021,20210811,116,0.29850746268656714,0
"Aug 12, 2021",vs Milwaukee,REG,L,17-4,195,O,8.5,CHN,2021,20210812,117,0.3389830508474576,0
"Aug 13, 2021",@ Miami,REG,L,14-10,100,O,7.5,CHN,2021,20210813,118,0.5,0
"Aug 14, 2021",@ Miami,REG,L,5-4,148,O,8.0,CHN,2021,20210814,119,0.4032258064516129,0
"Aug 15, 2021",@ Miami,REG,L,4-1,120,U,7.0,CHN,2021,20210815,120,0.45454545454545453,0
"Aug 16, 2021",@ Cincinnati,REG,L,14-5,183,O,9.5,CHN,2021,20210816,121,0.35335689045936397,0
"Aug 17, 2021",@ Cincinnati,REG,W,2-1,166,U,9.5,CHN,2021,20210817,122,0.37593984962406013,0
"Aug 18, 2021",@ Cincinnati,REG,W,7-1,250,U,9.5,CHN,2021,20210818,123,0.2857142857142857,0
"Aug 20, 2021",vs Kansas City,REG,L,6-2,-108,U,8.5,CHN,2021,20210820,124,0.5192307692307692,0
"Aug 21, 2021",vs Kansas City,REG,L,4-2,-127,U,9.5,CHN,2021,20210821,125,0.5594713656387665,0
"Aug 22, 2021",vs Kansas City,REG,L,9-1,-112,O,8.0,CHN,2021,20210822,126,0.5283018867924528,0
"Aug 23, 2021",vs Colorado,REG,W,6-4,-120,O,8.5,CHN,2021,20210823,127,0.5454545454545454,0
"Aug 25, 2021",vs Colorado,REG,W,5-2,124,P,7.0,CHN,2021,20210825,128,0.44642857142857145,1
"Aug 25, 2021",vs Colorado,REG,L,13-10,131,O,7.0,CHN,2021,20210825,129,0.4329004329004329,2
"Aug 27, 2021",@ Chi White Sox,REG,L,17-13,185,O,9.5,CHN,2021,20210827,130,0.3508771929824561,0
"Aug 28, 2021",@ Chi White Sox,REG,W,7-0,280,U,9.0,CHN,2021,20210828,131,0.2631578947368421,0
"Aug 29, 2021",@ Chi White Sox,REG,L,13-1,230,O,9.0,CHN,2021,20210829,132,0.30303030303030304,0
"Aug 31, 2021",@ Minnesota,REG,W,3-1,139,U,9.5,CHN,2021,20210831,133,0.41841004184100417,0
"Sep 1, 2021",@ Minnesota,REG,W,3-0,164,U,9.0,CHN,2021,20210901,134,0.3787878787878788,0
"Sep 2, 2021",vs Pittsburgh,REG,W,6-5,-128,O,8.0,CHN,2021,20210902,135,0.5614035087719298,0
"Sep 3, 2021",vs Pittsburgh,REG,W,6-5,-147,O,8.5,CHN,2021,20210903,136,0.5951417004048583,0
"Sep 4, 2021",vs Pittsburgh,REG,W,7-6,-150,O,8.5,CHN,2021,20210904,137,0.6,0
"Sep 5, 2021",vs Pittsburgh,REG,W,11-8,-145,O,9.0,CHN,2021,20210905,138,0.5918367346938775,0
"Sep 6, 2021",vs Cincinnati,REG,W,4-3,143,U,8.0,CHN,2021,20210906,139,0.411522633744856,0
"Sep 7, 2021",vs Cincinnati,REG,L,4-3,135,U,9.5,CHN,2021,20210907,140,0.425531914893617,0
"Sep 8, 2021",vs Cincinnati,REG,W,4-1,100,U,9.0,CHN,2021,20210908,141,0.5,0
"Sep 10, 2021",vs San Francisco,REG,L,6-1,132,U,9.5,CHN,2021,20210910,142,0.43103448275862066,0
"Sep 11, 2021",vs San Francisco,REG,L,15-4,195,O,10.5,CHN,2021,20210911,143,0.3389830508474576,0
"Sep 12, 2021",vs San Francisco,REG,L,6-5,195,O,9.0,CHN,2021,20210912,144,0.3389830508474576,0
"Sep 14, 2021",@ Philadelphia,REG,W,6-3,170,U,9.5,CHN,2021,20210914,145,0.37037037037037035,0
"Sep 15, 2021",@ Philadelphia,REG,L,6-5,183,O,9.0,CHN,2021,20210915,146,0.35335689045936397,0
"Sep 16, 2021",@ Philadelphia,REG,L,17-8,137,O,8.5,CHN,2021,20210916,147,0.4219409282700422,0
"Sep 17, 2021",@ Milwaukee,REG,L,8-5,200,O,9.0,CHN,2021,20210917,148,0.3333333333333333,0
"Sep 18, 2021",@ Milwaukee,REG,L,6-4,285,O,7.5,CHN,2021,20210918,149,0.2597402597402597,0
"Sep 19, 2021",@ Milwaukee,REG,W,6-4,205,O,9.0,CHN,2021,20210919,150,0.32786885245901637,0
"Sep 21, 2021",vs Minnesota,REG,L,9-5,-119,O,8.0,CHN,2021,20210921,151,0.54337899543379,0
"Sep 22, 2021",vs Minnesota,REG,L,5-4,101,O,7.0,CHN,2021,20210922,152,0.4975124378109453,0
"Sep 24, 2021",vs St. Louis,REG,L,8-5,127,O,8.5,CHN,2021,20210924,153,0.44052863436123346,1
"Sep 24, 2021",vs St. Louis,REG,L,12-4,164,O,8.5,CHN,2021,20210924,154,0.3787878787878788,2
"Sep 25, 2021",vs St. Louis,REG,L,8-5,132,O,10.0,CHN,2021,20210925,155,0.43103448275862066,0
"Sep 26, 2021",vs St. Louis,REG,L,4-2,131,U,11.0,CHN,2021,20210926,156,0.4329004329004329,0
"Sep 28, 2021",@ Pittsburgh,REG,L,8-6,-110,O,8.5,CHN,2021,20210928,157,0.5238095238095238,0
"Sep 29, 2021",@ Pittsburgh,REG,W,3-2,-122,U,8.5,CHN,2021,20210929,158,0.5495495495495495,0
"Sep 30, 2021",@ Pittsburgh,REG,W,9-0,-106,O,8.5,CHN,2021,20210930,159,0.5145631067961165,0
"Oct 1, 2021",@ St. Louis,REG,L,4-3,185,U,8.0,CHN,2021,20211001,160,0.3508771929824561,0
"Oct 2, 2021",@ St. Louis,REG,W,6-5,168,O,9.0,CHN,2021,20211002,161,0.373134328358209,0
"Oct 3, 2021",@ St. Louis,REG,W,3-2,150,U,8.5,CHN,2021,20211003,162,0.4,0
