Date,Opponent,Game,Result,Score,Line,OU,Total,team_source,season,date_numeric,game_no,prob_implied,dblheader_num
"Apr 29, 2022",vs Minnesota,REG,W,6-1,-130,U,7.5,TBA,2022,20220429,20,0.5652173913043479,0
"Apr 30, 2022",vs Minnesota,REG,L,9-1,-200,O,7.0,TBA,2022,20220430,21,0.6666666666666667,0
"May 1, 2022",vs Minnesota,REG,L,9-3,-130,O,7.5,TBA,2022,20220501,22,0.5652173913043479,0
"May 2, 2022",@ Oakland,REG,W,6-1,-165,O,6.5,TBA,2022,20220502,23,0.6226415094339622,0
"May 3, 2022",@ Oakland,REG,W,10-7,-124,O,7.0,TBA,2022,20220503,24,0.5535714285714286,0
"May 4, 2022",@ Oakland,REG,W,3-0,-130,U,6.5,TBA,2022,20220504,25,0.5652173913043479,0
"May 5, 2022",@ Seattle,REG,W,4-3,-140,P,7.0,TBA,2022,20220505,26,0.5833333333333333,0
"May 6, 2022",@ Seattle,REG,W,8-7,115,O,7.0,TBA,2022,20220506,27,0.46511627906976744,0
"May 7, 2022",@ Seattle,REG,W,8-2,-135,O,7.5,TBA,2022,20220507,28,0.574468085106383,0
"May 8, 2022",@ Seattle,REG,L,2-1,101,U,7.5,TBA,2022,20220508,29,0.4975124378109453,0
"May 9, 2022",@ LA Angels,REG,L,11-3,110,O,7.5,TBA,2022,20220509,30,0.47619047619047616,0
"May 10, 2022",@ LA Angels,REG,L,12-0,-105,O,8.0,TBA,2022,20220510,31,0.5121951219512195,0
"May 11, 2022",@ LA Angels,REG,W,4-2,101,U,6.5,TBA,2022,20220511,32,0.4975124378109453,0
"May 13, 2022",vs Toronto,REG,W,5-2,112,O,6.5,TBA,2022,20220513,33,0.4716981132075472,0
"May 14, 2022",vs Toronto,REG,L,5-1,110,U,7.5,TBA,2022,20220514,34,0.47619047619047616,0
"May 15, 2022",vs Toronto,REG,W,3-0,100,U,7.0,TBA,2022,20220515,35,0.5,0
"May 16, 2022",vs Detroit,REG,L,3-2,-200,U,7.5,TBA,2022,20220516,36,0.6666666666666667,0
"May 17, 2022",vs Detroit,REG,W,8-1,-300,O,7.0,TBA,2022,20220517,37,0.75,0
"May 18, 2022",vs Detroit,REG,W,6-1,-163,P,7.0,TBA,2022,20220518,38,0.6197718631178708,0
"May 20, 2022",@ Baltimore,REG,L,8-6,-132,O,8.5,TBA,2022,20220520,39,0.5689655172413793,0
"May 21, 2022",@ Baltimore,REG,W,6-1,-135,U,8.5,TBA,2022,20220521,40,0.574468085106383,0
"May 22, 2022",@ Baltimore,REG,L,7-6,-168,O,9.0,TBA,2022,20220522,41,0.6268656716417911,0
"May 24, 2022",vs Miami,REG,W,4-0,-165,U,6.5,TBA,2022,20220524,42,0.6226415094339622,0
"May 25, 2022",vs Miami,REG,W,5-4,-180,O,7.0,TBA,2022,20220525,43,0.6428571428571428,0
"May 26, 2022",vs NY Yankees,REG,L,7-2,100,O,7.0,TBA,2022,20220526,44,0.5,0
"May 27, 2022",vs NY Yankees,REG,L,2-0,-134,U,7.0,TBA,2022,20220527,45,0.5726495726495726,0
"May 28, 2022",vs NY Yankees,REG,W,3-1,130,U,6.5,TBA,2022,20220528,46,0.43478260869565216,0
"May 29, 2022",vs NY Yankees,REG,W,4-2,-135,U,6.5,TBA,2022,20220529,47,0.574468085106383,0
"May 30, 2022",@ Texas,REG,L,9-5,-135,O,8.0,TBA,2022,20220530,48,0.574468085106383,0
"May 31, 2022",@ Texas,REG,L,3-0,100,U,8.0,TBA,2022,20220531,49,0.5,0
"Jun 1, 2022",@ Texas,REG,W,4-3,-125,U,7.5,TBA,2022,20220601,50,0.5555555555555556,0
"Jun 2, 2022",@ Texas,REG,W,3-1,-127,U,8.5,TBA,2022,20220602,51,0.5594713656387665,0
"Jun 3, 2022",vs Chi White Sox,REG,W,6-3,-200,O,7.0,TBA,2022,20220603,52,0.6666666666666667,0
"Jun 4, 2022",vs Chi White Sox,REG,L,3-2,-125,U,7.0,TBA,2022,20220604,53,0.5555555555555556,0
"Jun 5, 2022",vs Chi White Sox,REG,L,6-5,-110,O,7.0,TBA,2022,20220605,54,0.5238095238095238,0
"Jun 7, 2022",vs St. Louis,REG,W,4-2,-150,U,7.5,TBA,2022,20220607,55,0.6,0
"Jun 8, 2022",vs St. Louis,REG,W,11-3,-125,O,7.5,TBA,2022,20220608,56,0.5555555555555556,0
"Jun 9, 2022",vs St. Louis,REG,W,2-1,-175,U,6.5,TBA,2022,20220609,57,0.6363636363636364,0
"Jun 10, 2022",@ Minnesota,REG,L,9-4,112,O,9.0,TBA,2022,20220610,58,0.4716981132075472,0
"Jun 11, 2022",@ Minnesota,REG,L,6-5,-150,O,8.5,TBA,2022,20220611,59,0.6,0
"Jun 12, 2022",@ Minnesota,REG,W,6-0,-125,U,9.0,TBA,2022,20220612,60,0.5555555555555556,0
"Jun 14, 2022",@ NY Yankees,REG,L,2-0,190,U,7.5,TBA,2022,20220614,61,0.3448275862068966,0
"Jun 15, 2022",@ NY Yankees,REG,L,4-3,120,O,6.5,TBA,2022,20220615,62,0.45454545454545453,0
"Jun 16, 2022",@ NY Yankees,REG,L,2-1,140,U,8.5,TBA,2022,20220616,63,0.4166666666666667,0
"Jun 17, 2022",@ Baltimore,REG,L,1-0,-145,U,9.0,TBA,2022,20220617,64,0.5918367346938775,0
"Jun 18, 2022",@ Baltimore,REG,W,7-6,-175,O,8.0,TBA,2022,20220618,65,0.6363636363636364,0
"Jun 19, 2022",@ Baltimore,REG,L,2-1,-155,U,8.5,TBA,2022,20220619,66,0.607843137254902,0
"Jun 20, 2022",vs NY Yankees,REG,L,4-2,125,U,6.5,TBA,2022,20220620,67,0.4444444444444444,0
"Jun 21, 2022",vs NY Yankees,REG,W,5-4,140,O,7.0,TBA,2022,20220621,68,0.4166666666666667,0
"Jun 22, 2022",vs NY Yankees,REG,L,5-4,135,O,7.0,TBA,2022,20220622,69,0.425531914893617,0
"Jun 24, 2022",vs Pittsburgh,REG,W,4-3,-210,P,7.0,TBA,2022,20220624,70,0.6774193548387097,0
"Jun 25, 2022",vs Pittsburgh,REG,W,6-5,-185,O,7.0,TBA,2022,20220625,71,0.6491228070175439,0
"Jun 26, 2022",vs Pittsburgh,REG,W,4-2,-260,U,6.5,TBA,2022,20220626,72,0.7222222222222222,0
"Jun 28, 2022",vs Milwaukee,REG,L,5-3,-115,O,7.0,TBA,2022,20220628,73,0.5348837209302326,0
"Jun 29, 2022",vs Milwaukee,REG,L,5-3,-130,P,8.0,TBA,2022,20220629,74,0.5652173913043479,0
"Jun 30, 2022",@ Toronto,REG,L,4-1,130,U,9.5,TBA,2022,20220630,75,0.43478260869565216,0
"Jul 1, 2022",@ Toronto,REG,L,9-2,125,O,9.0,TBA,2022,20220701,76,0.4444444444444444,0
"Jul 2, 2022",@ Toronto,REG,W,6-2,125,O,7.0,TBA,2022,20220702,77,0.4444444444444444,1
"Jul 2, 2022",@ Toronto,REG,W,11-5,110,O,9.5,TBA,2022,20220702,78,0.47619047619047616,2
"Jul 3, 2022",@ Toronto,REG,W,7-3,110,O,8.5,TBA,2022,20220703,79,0.47619047619047616,0
"Jul 4, 2022",@ Boston,REG,L,4-0,100,U,9.5,TBA,2022,20220704,80,0.5,0
"Jul 5, 2022",@ Boston,REG,W,8-4,111,O,9.0,TBA,2022,20220705,81,0.47393364928909953,0
"Jul 6, 2022",@ Boston,REG,W,7-1,107,U,9.0,TBA,2022,20220706,82,0.4830917874396135,0
"Jul 8, 2022",@ Cincinnati,REG,L,2-1,-175,U,7.5,TBA,2022,20220708,83,0.6363636363636364,0
"Jul 9, 2022",@ Cincinnati,REG,L,5-4,-150,U,9.5,TBA,2022,20220709,84,0.6,0
"Jul 10, 2022",@ Cincinnati,REG,L,10-5,-135,O,8.5,TBA,2022,20220710,85,0.574468085106383,0
"Jul 11, 2022",vs Boston,REG,W,10-5,-113,O,8.0,TBA,2022,20220711,86,0.5305164319248826,0
"Jul 12, 2022",vs Boston,REG,W,3-2,-105,U,7.5,TBA,2022,20220712,87,0.5121951219512195,0
"Jul 13, 2022",vs Boston,REG,W,4-1,-200,U,6.5,TBA,2022,20220713,88,0.6666666666666667,0
"Jul 14, 2022",vs Boston,REG,W,5-4,-125,O,7.5,TBA,2022,20220714,89,0.5555555555555556,0
"Jul 15, 2022",vs Baltimore,REG,W,5-4,-120,O,7.5,TBA,2022,20220715,90,0.5454545454545454,0
"Jul 16, 2022",vs Baltimore,REG,L,6-4,-125,O,8.0,TBA,2022,20220716,91,0.5555555555555556,0
"Jul 17, 2022",vs Baltimore,REG,W,7-5,-150,O,7.5,TBA,2022,20220717,92,0.6,0
"Jul 22, 2022",@ Kansas City,REG,W,7-3,-140,O,9.0,TBA,2022,20220722,93,0.5833333333333333,0
"Jul 23, 2022",@ Kansas City,REG,L,6-3,-105,U,10.0,TBA,2022,20220723,94,0.5121951219512195,0
"Jul 24, 2022",@ Kansas City,REG,L,4-2,-154,U,8.5,TBA,2022,20220724,95,0.6062992125984252,0
"Jul 25, 2022",@ Baltimore,REG,L,5-1,-110,U,8.5,TBA,2022,20220725,96,0.5238095238095238,0
"Jul 26, 2022",@ Baltimore,REG,L,5-3,-200,O,7.5,TBA,2022,20220726,97,0.6666666666666667,0
"Jul 27, 2022",@ Baltimore,REG,W,6-4,100,O,8.0,TBA,2022,20220727,98,0.5,0
"Jul 28, 2022",@ Baltimore,REG,L,3-0,112,U,9.0,TBA,2022,20220728,99,0.4716981132075472,0
"Jul 29, 2022",vs Cleveland,REG,L,4-1,-125,U,7.0,TBA,2022,20220729,100,0.5555555555555556,0
"Jul 30, 2022",vs Cleveland,REG,W,6-4,-145,O,7.5,TBA,2022,20220730,101,0.5918367346938775,0
"Jul 31, 2022",vs Cleveland,REG,L,5-3,-250,O,6.5,TBA,2022,20220731,102,0.7142857142857143,0
"Aug 2, 2022",vs Toronto,REG,L,3-1,118,U,7.0,TBA,2022,20220802,103,0.45871559633027525,0
"Aug 3, 2022",vs Toronto,REG,W,3-2,105,U,8.0,TBA,2022,20220803,104,0.4878048780487805,0
"Aug 4, 2022",@ Detroit,REG,W,6-2,-180,P,8.0,TBA,2022,20220804,105,0.6428571428571428,0
"Aug 5, 2022",@ Detroit,REG,W,5-3,-200,P,8.0,TBA,2022,20220805,106,0.6666666666666667,0
"Aug 6, 2022",@ Detroit,REG,L,9-1,-260,O,7.5,TBA,2022,20220806,107,0.7222222222222222,0
"Aug 7, 2022",@ Detroit,REG,W,7-0,-182,U,8.5,TBA,2022,20220807,108,0.6453900709219857,0
"Aug 9, 2022",@ Milwaukee,REG,L,5-3,145,P,8.0,TBA,2022,20220809,109,0.40816326530612246,0
"Aug 10, 2022",@ Milwaukee,REG,L,4-3,130,U,7.5,TBA,2022,20220810,110,0.43478260869565216,0
"Aug 12, 2022",vs Baltimore,REG,L,10-3,-150,O,7.5,TBA,2022,20220812,111,0.6,0
"Aug 13, 2022",vs Baltimore,REG,W,8-2,-220,O,6.5,TBA,2022,20220813,112,0.6875,0
"Aug 14, 2022",vs Baltimore,REG,W,4-1,-175,U,7.0,TBA,2022,20220814,113,0.6363636363636364,0
"Aug 15, 2022",@ NY Yankees,REG,W,4-0,205,U,7.0,TBA,2022,20220815,114,0.32786885245901637,0
"Aug 16, 2022",@ NY Yankees,REG,W,3-1,139,U,7.0,TBA,2022,20220816,115,0.41841004184100417,0
"Aug 17, 2022",@ NY Yankees,REG,L,8-7,115,O,8.5,TBA,2022,20220817,116,0.46511627906976744,0
"Aug 18, 2022",vs Kansas City,REG,W,7-1,-186,O,7.5,TBA,2022,20220818,117,0.6503496503496504,0
"Aug 19, 2022",vs Kansas City,REG,L,3-2,-210,U,6.5,TBA,2022,20220819,118,0.6774193548387097,0
"Aug 20, 2022",vs Kansas City,REG,W,5-2,-200,P,7.0,TBA,2022,20220820,119,0.6666666666666667,0
"Aug 21, 2022",vs Kansas City,REG,W,3-2,-180,U,7.5,TBA,2022,20220821,120,0.6428571428571428,0
"Aug 22, 2022",vs LA Angels,REG,W,2-1,-220,U,7.0,TBA,2022,20220822,121,0.6875,0
"Aug 23, 2022",vs LA Angels,REG,W,11-1,-175,O,7.0,TBA,2022,20220823,122,0.6363636363636364,0
"Aug 24, 2022",vs LA Angels,REG,W,4-3,-275,P,7.0,TBA,2022,20220824,123,0.7333333333333334,0
"Aug 25, 2022",vs LA Angels,REG,W,8-3,-200,O,6.0,TBA,2022,20220825,124,0.6666666666666667,0
"Aug 26, 2022",@ Boston,REG,L,9-8,100,O,9.0,TBA,2022,20220826,125,0.5,0
"Aug 27, 2022",@ Boston,REG,L,5-1,-115,U,8.5,TBA,2022,20220827,126,0.5348837209302326,0
"Aug 28, 2022",@ Boston,REG,W,12-4,-110,O,8.5,TBA,2022,20220828,127,0.5238095238095238,0
"Aug 30, 2022",@ Miami,REG,W,7-2,-188,O,6.5,TBA,2022,20220830,128,0.6527777777777778,0
"Aug 31, 2022",@ Miami,REG,W,2-1,-165,U,6.5,TBA,2022,20220831,129,0.6226415094339622,0
"Sep 2, 2022",vs NY Yankees,REG,W,9-0,-124,O,7.5,TBA,2022,20220902,130,0.5535714285714286,0
"Sep 3, 2022",vs NY Yankees,REG,W,2-1,-127,U,7.5,TBA,2022,20220903,131,0.5594713656387665,0
"Sep 4, 2022",vs NY Yankees,REG,L,2-1,110,U,7.0,TBA,2022,20220904,132,0.47619047619047616,0
"Sep 5, 2022",vs Boston,REG,W,4-3,-110,U,7.5,TBA,2022,20220905,133,0.5238095238095238,0
"Sep 6, 2022",vs Boston,REG,W,8-4,-132,O,8.0,TBA,2022,20220906,134,0.5689655172413793,0
"Sep 7, 2022",vs Boston,REG,W,1-0,-180,U,7.0,TBA,2022,20220907,135,0.6428571428571428,0
"Sep 9, 2022",@ NY Yankees,REG,W,4-2,-115,U,7.0,TBA,2022,20220909,136,0.5348837209302326,0
"Sep 10, 2022",@ NY Yankees,REG,L,10-3,-115,O,8.0,TBA,2022,20220910,137,0.5348837209302326,0
"Sep 11, 2022",@ NY Yankees,REG,L,10-4,115,O,8.5,TBA,2022,20220911,138,0.46511627906976744,0
"Sep 12, 2022",@ Toronto,REG,L,3-2,145,U,8.5,TBA,2022,20220912,139,0.40816326530612246,0
"Sep 13, 2022",@ Toronto,REG,W,4-2,-105,U,8.0,TBA,2022,20220913,140,0.5121951219512195,1
"Sep 13, 2022",@ Toronto,REG,L,7-2,145,O,8.0,TBA,2022,20220913,141,0.40816326530612246,2
"Sep 14, 2022",@ Toronto,REG,L,5-1,103,U,7.5,TBA,2022,20220914,142,0.49261083743842365,0
"Sep 15, 2022",@ Toronto,REG,W,11-0,115,O,7.0,TBA,2022,20220915,143,0.46511627906976744,0
"Sep 16, 2022",vs Texas,REG,L,4-3,-150,U,7.5,TBA,2022,20220916,144,0.6,0
"Sep 17, 2022",vs Texas,REG,W,5-1,-124,U,7.0,TBA,2022,20220917,145,0.5535714285714286,0
"Sep 18, 2022",vs Texas,REG,W,5-3,-200,O,7.0,TBA,2022,20220918,146,0.6666666666666667,0
"Sep 19, 2022",vs Houston,REG,L,4-0,-125,U,7.0,TBA,2022,20220919,147,0.5555555555555556,0
"Sep 20, 2022",vs Houston,REG,L,5-0,-145,U,6.0,TBA,2022,20220920,148,0.5918367346938775,0
"Sep 21, 2022",vs Houston,REG,L,5-2,117,P,7.0,TBA,2022,20220921,149,0.4608294930875576,0
"Sep 22, 2022",vs Toronto,REG,W,10-5,100,O,7.5,TBA,2022,20220922,150,0.5,0
"Sep 23, 2022",vs Toronto,REG,W,10-6,-148,O,7.5,TBA,2022,20220923,151,0.5967741935483871,0
"Sep 24, 2022",vs Toronto,REG,L,3-1,-110,U,6.5,TBA,2022,20220924,152,0.5238095238095238,0
"Sep 25, 2022",vs Toronto,REG,L,7-1,-135,O,6.5,TBA,2022,20220925,153,0.574468085106383,0
"Sep 27, 2022",@ Cleveland,REG,W,6-5,125,O,6.5,TBA,2022,20220927,154,0.4444444444444444,0
"Sep 28, 2022",@ Cleveland,REG,L,2-1,117,U,6.0,TBA,2022,20220928,155,0.4608294930875576,0
"Sep 29, 2022",@ Cleveland,REG,L,2-1,-130,U,6.5,TBA,2022,20220929,156,0.5652173913043479,0
"Sep 30, 2022",@ Houston,REG,W,7-3,155,O,7.0,TBA,2022,20220930,157,0.39215686274509803,0
"Oct 1, 2022",@ Houston,REG,L,2-1,130,U,6.5,TBA,2022,20221001,158,0.43478260869565216,0
"Oct 2, 2022",@ Houston,REG,L,3-1,145,U,7.5,TBA,2022,20221002,159,0.40816326530612246,0
"Oct 3, 2022",@ Boston,REG,L,4-3,-133,U,7.5,TBA,2022,20221003,160,0.5708154506437768,0
"Oct 4, 2022",@ Boston,REG,L,6-0,-115,U,7.5,TBA,2022,20221004,161,0.5348837209302326,0
"Oct 5, 2022",@ Boston,REG,L,6-3,128,O,8.0,TBA,2022,20221005,162,0.43859649122807015,0
