Date,Opponent,Game,Result,Score,Line,OU,Total,team_source,season,date_numeric,game_no,prob_implied,dblheader_num
"May 30, 2021",vs Philadelphia,REG,W,6-2,-140,O,7.5,TBA,2021,20210530,54,0.5833333333333333,0
"May 31, 2021",@ NY Yankees,REG,W,3-1,122,U,8.5,TBA,2021,20210531,55,0.45045045045045046,0
"Jun 1, 2021",@ NY Yankees,REG,L,5-3,-132,O,7.5,TBA,2021,20210601,56,0.5689655172413793,0
"Jun 2, 2021",@ NY Yankees,REG,L,4-3,125,U,8.5,TBA,2021,20210602,57,0.4444444444444444,0
"Jun 3, 2021",@ NY Yankees,REG,W,9-2,170,O,7.0,TBA,2021,20210603,58,0.37037037037037035,0
"Jun 4, 2021",@ Texas,REG,L,5-4,-126,O,8.0,TBA,2021,20210604,59,0.5575221238938053,0
"Jun 5, 2021",@ Texas,REG,W,3-0,-148,U,8.0,TBA,2021,20210605,60,0.5967741935483871,0
"Jun 6, 2021",@ Texas,REG,W,7-1,-128,P,8.0,TBA,2021,20210606,61,0.5614035087719298,0
"Jun 8, 2021",vs Washington,REG,W,3-1,-225,U,7.5,TBA,2021,20210608,62,0.6923076923076923,0
"Jun 9, 2021",vs Washington,REG,L,9-7,-167,O,7.5,TBA,2021,20210609,63,0.6254681647940075,0
"Jun 11, 2021",vs Baltimore,REG,W,4-2,-176,U,8.0,TBA,2021,20210611,64,0.6376811594202898,0
"Jun 12, 2021",vs Baltimore,REG,W,5-4,-210,O,8.0,TBA,2021,20210612,65,0.6774193548387097,0
"Jun 13, 2021",vs Baltimore,REG,W,7-1,-171,P,8.0,TBA,2021,20210613,66,0.6309963099630996,0
"Jun 14, 2021",@ Chi White Sox,REG,W,5-2,-120,P,7.0,TBA,2021,20210614,67,0.5454545454545454,0
"Jun 15, 2021",@ Chi White Sox,REG,L,3-0,102,U,8.5,TBA,2021,20210615,68,0.49504950495049505,0
"Jun 16, 2021",@ Chi White Sox,REG,L,8-7,117,O,7.5,TBA,2021,20210616,69,0.4608294930875576,0
"Jun 17, 2021",@ Seattle,REG,L,6-5,-168,O,8.5,TBA,2021,20210617,70,0.6268656716417911,0
"Jun 18, 2021",@ Seattle,REG,L,5-1,-103,U,7.5,TBA,2021,20210618,71,0.5073891625615763,0
"Jun 19, 2021",@ Seattle,REG,L,6-5,-143,O,8.0,TBA,2021,20210619,72,0.588477366255144,0
"Jun 20, 2021",@ Seattle,REG,L,6-2,-154,U,8.5,TBA,2021,20210620,73,0.6062992125984252,0
"Jun 22, 2021",vs Boston,REG,L,9-5,-117,O,7.5,TBA,2021,20210622,74,0.5391705069124424,0
"Jun 23, 2021",vs Boston,REG,W,8-2,-143,O,9.0,TBA,2021,20210623,75,0.588477366255144,0
"Jun 24, 2021",vs Boston,REG,W,1-0,-110,U,9.0,TBA,2021,20210624,76,0.5238095238095238,0
"Jun 25, 2021",vs LA Angels,REG,W,4-3,-168,U,8.0,TBA,2021,20210625,77,0.6268656716417911,0
"Jun 26, 2021",vs LA Angels,REG,W,13-3,-152,O,7.5,TBA,2021,20210626,78,0.6031746031746033,0
"Jun 27, 2021",vs LA Angels,REG,L,6-4,-152,O,8.0,TBA,2021,20210627,79,0.6031746031746033,0
"Jun 29, 2021",@ Washington,REG,L,4-3,-102,U,9.5,TBA,2021,20210629,80,0.504950495049505,0
"Jun 30, 2021",@ Washington,REG,L,15-6,-123,O,9.5,TBA,2021,20210630,81,0.5515695067264574,0
"Jul 2, 2021",@ Toronto,REG,L,11-1,112,O,10.0,TBA,2021,20210702,82,0.4716981132075472,0
"Jul 3, 2021",@ Toronto,REG,L,6-3,108,U,10.0,TBA,2021,20210703,83,0.4807692307692308,0
"Jul 4, 2021",@ Toronto,REG,W,5-1,155,U,10.0,TBA,2021,20210704,84,0.39215686274509803,0
"Jul 5, 2021",vs Cleveland,REG,W,9-8,-200,O,8.5,TBA,2021,20210705,85,0.6666666666666667,0
"Jul 7, 2021",vs Cleveland,REG,W,8-1,-150,O,7.0,TBA,2021,20210707,86,0.6,1
"Jul 7, 2021",vs Cleveland,REG,W,4-0,-200,U,6.5,TBA,2021,20210707,87,0.6666666666666667,2
"Jul 9, 2021",vs Toronto,REG,W,7-1,-123,U,8.5,TBA,2021,20210709,88,0.5515695067264574,0
"Jul 10, 2021",vs Toronto,REG,W,5-2,-113,U,9.0,TBA,2021,20210710,89,0.5305164319248826,0
"Jul 11, 2021",vs Toronto,REG,L,3-1,113,U,8.5,TBA,2021,20210711,90,0.4694835680751174,0
"Jul 16, 2021",@ Atlanta,REG,W,7-6,115,O,8.5,TBA,2021,20210716,91,0.46511627906976744,0
"Jul 17, 2021",@ Atlanta,REG,L,9-0,100,O,8.5,TBA,2021,20210717,92,0.5,0
"Jul 18, 2021",@ Atlanta,REG,W,7-5,-101,O,9.0,TBA,2021,20210718,93,0.5024875621890548,0
"Jul 19, 2021",vs Baltimore,REG,L,6-1,-275,U,9.0,TBA,2021,20210719,94,0.7333333333333334,0
"Jul 20, 2021",vs Baltimore,REG,W,9-3,-200,O,7.5,TBA,2021,20210720,95,0.6666666666666667,0
"Jul 21, 2021",vs Baltimore,REG,W,5-4,-215,O,8.5,TBA,2021,20210721,96,0.6825396825396826,0
"Jul 22, 2021",@ Cleveland,REG,W,5-4,-129,U,9.5,TBA,2021,20210722,97,0.5633187772925764,0
"Jul 23, 2021",@ Cleveland,REG,W,10-5,-124,O,9.5,TBA,2021,20210723,98,0.5535714285714286,0
"Jul 24, 2021",@ Cleveland,REG,W,8-2,-151,U,10.5,TBA,2021,20210724,99,0.601593625498008,0
"Jul 25, 2021",@ Cleveland,REG,L,3-2,-170,U,9.0,TBA,2021,20210725,100,0.6296296296296297,0
"Jul 27, 2021",vs NY Yankees,REG,L,4-3,-135,U,7.5,TBA,2021,20210727,101,0.574468085106383,0
"Jul 28, 2021",vs NY Yankees,REG,L,3-1,-131,U,8.5,TBA,2021,20210728,102,0.5670995670995671,0
"Jul 29, 2021",vs NY Yankees,REG,W,14-0,113,O,7.5,TBA,2021,20210729,103,0.4694835680751174,0
"Jul 30, 2021",vs Boston,REG,W,7-3,-134,O,9.0,TBA,2021,20210730,104,0.5726495726495726,0
"Jul 31, 2021",vs Boston,REG,W,9-5,-111,O,8.5,TBA,2021,20210731,105,0.5260663507109005,0
"Aug 1, 2021",vs Boston,REG,W,3-2,-156,U,8.5,TBA,2021,20210801,106,0.609375,0
"Aug 2, 2021",vs Seattle,REG,L,8-2,-200,O,9.0,TBA,2021,20210802,107,0.6666666666666667,0
"Aug 3, 2021",vs Seattle,REG,L,4-2,-151,U,8.0,TBA,2021,20210803,108,0.601593625498008,0
"Aug 4, 2021",vs Seattle,REG,W,4-3,-155,U,8.0,TBA,2021,20210804,109,0.607843137254902,0
"Aug 6, 2021",@ Baltimore,REG,W,10-6,-143,O,10.0,TBA,2021,20210806,110,0.588477366255144,0
"Aug 7, 2021",@ Baltimore,REG,W,12-3,-225,O,10.0,TBA,2021,20210807,111,0.6923076923076923,0
"Aug 8, 2021",@ Baltimore,REG,W,9-6,-174,O,10.0,TBA,2021,20210808,112,0.635036496350365,0
"Aug 10, 2021",@ Boston,REG,W,8-4,105,O,9.5,TBA,2021,20210810,113,0.4878048780487805,0
"Aug 11, 2021",@ Boston,REG,L,20-8,108,O,10.5,TBA,2021,20210811,114,0.4807692307692308,0
"Aug 12, 2021",@ Boston,REG,W,8-1,104,U,11.0,TBA,2021,20210812,115,0.49019607843137253,0
"Aug 13, 2021",@ Minnesota,REG,W,10-4,-160,O,9.5,TBA,2021,20210813,116,0.6153846153846154,0
"Aug 14, 2021",@ Minnesota,REG,L,12-0,-110,O,9.5,TBA,2021,20210814,117,0.5238095238095238,0
"Aug 15, 2021",@ Minnesota,REG,L,5-4,-150,U,10.5,TBA,2021,20210815,118,0.6,0
"Aug 16, 2021",vs Baltimore,REG,W,9-2,-245,O,8.5,TBA,2021,20210816,119,0.7101449275362319,0
"Aug 17, 2021",vs Baltimore,REG,W,10-0,-245,O,8.5,TBA,2021,20210817,120,0.7101449275362319,0
"Aug 18, 2021",vs Baltimore,REG,W,8-4,-310,O,9.0,TBA,2021,20210818,121,0.7560975609756098,0
"Aug 19, 2021",vs Baltimore,REG,W,7-2,-335,P,9.0,TBA,2021,20210819,122,0.7701149425287357,0
"Aug 20, 2021",vs Chi White Sox,REG,L,7-5,100,O,8.5,TBA,2021,20210820,123,0.5,0
"Aug 21, 2021",vs Chi White Sox,REG,W,8-4,-138,O,9.0,TBA,2021,20210821,124,0.5798319327731092,0
"Aug 22, 2021",vs Chi White Sox,REG,W,9-0,-118,P,9.0,TBA,2021,20210822,125,0.5412844036697247,0
"Aug 24, 2021",@ Philadelphia,REG,W,3-1,-112,U,9.0,TBA,2021,20210824,126,0.5283018867924528,0
"Aug 25, 2021",@ Philadelphia,REG,W,7-4,145,O,8.0,TBA,2021,20210825,127,0.40816326530612246,0
"Aug 27, 2021",@ Baltimore,REG,W,6-3,-220,U,10.0,TBA,2021,20210827,128,0.6875,0
"Aug 28, 2021",@ Baltimore,REG,W,4-3,-156,U,9.5,TBA,2021,20210828,129,0.609375,0
"Aug 29, 2021",@ Baltimore,REG,W,12-8,-230,O,10.0,TBA,2021,20210829,130,0.696969696969697,0
"Aug 30, 2021",vs Boston,REG,W,6-1,-144,U,9.0,TBA,2021,20210830,131,0.5901639344262295,0
"Aug 31, 2021",vs Boston,REG,W,8-5,-157,O,9.0,TBA,2021,20210831,132,0.6108949416342413,0
"Sep 1, 2021",vs Boston,REG,L,3-2,-115,U,7.5,TBA,2021,20210901,133,0.5348837209302326,0
"Sep 2, 2021",vs Boston,REG,L,4-0,-158,U,7.5,TBA,2021,20210902,134,0.6124031007751938,0
"Sep 3, 2021",vs Minnesota,REG,W,5-3,-200,U,9.0,TBA,2021,20210903,135,0.6666666666666667,0
"Sep 4, 2021",vs Minnesota,REG,W,11-4,-210,O,9.0,TBA,2021,20210904,136,0.6774193548387097,0
"Sep 5, 2021",vs Minnesota,REG,L,6-5,-220,O,9.0,TBA,2021,20210905,137,0.6875,0
"Sep 6, 2021",@ Boston,REG,W,11-10,126,O,9.5,TBA,2021,20210906,138,0.4424778761061947,0
"Sep 7, 2021",@ Boston,REG,W,12-7,-105,O,9.5,TBA,2021,20210907,139,0.5121951219512195,0
"Sep 8, 2021",@ Boston,REG,L,2-1,100,U,10.0,TBA,2021,20210908,140,0.5,0
"Sep 10, 2021",@ Detroit,REG,L,10-4,-155,O,9.0,TBA,2021,20210910,141,0.607843137254902,0
"Sep 11, 2021",@ Detroit,REG,W,7-2,-151,P,9.0,TBA,2021,20210911,142,0.601593625498008,0
"Sep 12, 2021",@ Detroit,REG,L,8-7,-143,O,9.0,TBA,2021,20210912,143,0.588477366255144,0
"Sep 13, 2021",@ Toronto,REG,L,8-1,125,P,9.0,TBA,2021,20210913,144,0.4444444444444444,0
"Sep 14, 2021",@ Toronto,REG,W,2-0,128,U,9.0,TBA,2021,20210914,145,0.43859649122807015,0
"Sep 15, 2021",@ Toronto,REG,L,6-3,164,P,9.0,TBA,2021,20210915,146,0.3787878787878788,0
"Sep 16, 2021",vs Detroit,REG,W,5-2,-200,U,8.5,TBA,2021,20210916,147,0.6666666666666667,0
"Sep 17, 2021",vs Detroit,REG,W,7-4,-205,O,8.5,TBA,2021,20210917,148,0.6721311475409837,0
"Sep 18, 2021",vs Detroit,REG,L,4-3,-178,U,8.5,TBA,2021,20210918,149,0.6402877697841727,0
"Sep 19, 2021",vs Detroit,REG,L,2-0,-260,U,8.5,TBA,2021,20210919,150,0.7222222222222222,0
"Sep 20, 2021",vs Toronto,REG,W,6-4,118,O,8.0,TBA,2021,20210920,151,0.45871559633027525,0
"Sep 21, 2021",vs Toronto,REG,L,4-2,-105,U,8.5,TBA,2021,20210921,152,0.5121951219512195,0
"Sep 22, 2021",vs Toronto,REG,W,7-1,-105,U,9.0,TBA,2021,20210922,153,0.5121951219512195,0
"Sep 24, 2021",vs Miami,REG,W,8-0,-235,U,8.5,TBA,2021,20210924,154,0.7014925373134329,0
"Sep 25, 2021",vs Miami,REG,W,7-3,-190,O,7.0,TBA,2021,20210925,155,0.6551724137931034,0
"Sep 26, 2021",vs Miami,REG,W,3-2,-260,U,8.0,TBA,2021,20210926,156,0.7222222222222222,0
"Sep 28, 2021",@ Houston,REG,L,4-3,121,U,9.0,TBA,2021,20210928,157,0.45248868778280543,0
"Sep 29, 2021",@ Houston,REG,W,7-0,126,U,9.0,TBA,2021,20210929,158,0.4424778761061947,0
"Sep 30, 2021",@ Houston,REG,L,3-2,135,U,8.5,TBA,2021,20210930,159,0.425531914893617,0
"Oct 1, 2021",@ NY Yankees,REG,W,4-3,115,U,8.5,TBA,2021,20211001,160,0.46511627906976744,0
"Oct 2, 2021",@ NY Yankees,REG,W,12-2,119,O,8.5,TBA,2021,20211002,161,0.45662100456621,0
"Oct 3, 2021",@ NY Yankees,REG,L,1-0,118,U,9.0,TBA,2021,20211003,162,0.45871559633027525,0
