Date,Opponent,Game,Result,Score,Line,OU,Total,team_source,season,date_numeric,game_no,prob_implied,dblheader_num
"Apr 1, 2021",@ Seattle,REG,L,8-7,-120,O,8.0,SFN,2021,20210401,1,0.5454545454545454,0
"Apr 2, 2021",@ Seattle,REG,W,6-3,105,O,8.5,SFN,2021,20210402,2,0.4878048780487805,0
"Apr 3, 2021",@ Seattle,REG,L,4-0,-117,U,9.0,SFN,2021,20210403,3,0.5391705069124424,0
"Apr 5, 2021",@ San Diego,REG,W,3-2,140,U,8.0,SFN,2021,20210405,4,0.4166666666666667,0
"Apr 6, 2021",@ San Diego,REG,L,3-1,170,U,8.0,SFN,2021,20210406,5,0.37037037037037035,0
"Apr 7, 2021",@ San Diego,REG,W,3-2,138,U,7.0,SFN,2021,20210407,6,0.42016806722689076,0
"Apr 9, 2021",vs Colorado,REG,W,3-1,-150,U,8.5,SFN,2021,20210409,7,0.6,0
"Apr 10, 2021",vs Colorado,REG,W,4-3,-177,U,8.5,SFN,2021,20210410,8,0.6389891696750902,0
"Apr 11, 2021",vs Colorado,REG,W,4-0,-127,U,7.5,SFN,2021,20210411,9,0.5594713656387665,0
"Apr 12, 2021",vs Cincinnati,REG,L,3-0,-107,U,8.5,SFN,2021,20210412,10,0.5169082125603865,0
"Apr 13, 2021",vs Cincinnati,REG,W,7-6,-110,O,7.5,SFN,2021,20210413,11,0.5238095238095238,0
"Apr 14, 2021",vs Cincinnati,REG,W,3-0,109,U,8.5,SFN,2021,20210414,12,0.4784688995215311,0
"Apr 16, 2021",@ Miami,REG,L,4-1,-133,U,8.5,SFN,2021,20210416,13,0.5708154506437768,0
"Apr 17, 2021",@ Miami,REG,L,7-6,123,O,7.5,SFN,2021,20210417,14,0.4484304932735426,0
"Apr 18, 2021",@ Miami,REG,W,1-0,130,U,8.0,SFN,2021,20210418,15,0.43478260869565216,0
"Apr 19, 2021",@ Philadelphia,REG,W,2-0,-108,U,8.5,SFN,2021,20210419,16,0.5192307692307692,0
"Apr 20, 2021",@ Philadelphia,REG,W,10-7,132,O,8.5,SFN,2021,20210420,17,0.43103448275862066,0
"Apr 21, 2021",@ Philadelphia,REG,L,6-5,108,O,8.0,SFN,2021,20210421,18,0.4807692307692308,0
"Apr 22, 2021",vs Miami,REG,W,3-0,-140,U,8.0,SFN,2021,20210422,19,0.5833333333333333,0
"Apr 23, 2021",vs Miami,REG,W,5-3,-135,O,7.0,SFN,2021,20210423,20,0.574468085106383,0
"Apr 24, 2021",vs Miami,REG,L,5-2,-150,P,7.0,SFN,2021,20210424,21,0.6,0
"Apr 25, 2021",vs Miami,REG,W,4-3,-158,U,8.0,SFN,2021,20210425,22,0.6124031007751938,0
"Apr 26, 2021",vs Colorado,REG,W,12-0,-167,O,7.5,SFN,2021,20210426,23,0.6254681647940075,0
"Apr 27, 2021",vs Colorado,REG,L,7-5,-162,O,8.0,SFN,2021,20210427,24,0.6183206106870229,0
"Apr 28, 2021",vs Colorado,REG,W,7-3,-140,O,7.0,SFN,2021,20210428,25,0.5833333333333333,0
"Apr 30, 2021",@ San Diego,REG,L,3-2,170,U,7.5,SFN,2021,20210430,26,0.37037037037037035,0
"May 1, 2021",@ San Diego,REG,L,6-2,157,O,7.0,SFN,2021,20210501,27,0.38910505836575876,0
"May 2, 2021",@ San Diego,REG,W,7-1,166,O,6.5,SFN,2021,20210502,28,0.37593984962406013,0
